Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-C,"0.024 [0.018,0.030]",6.657e-10,***,Cholesterol in Small LDL
Acetone,"0.023 [0.016,0.029]",9.189e-08,***,Acetone
LDL-CE,"0.022 [0.016,0.028]",2.546e-07,***,Cholesteryl Esters in LDL
IDL-P,"0.022 [0.016,0.028]",6.856e-08,***,Concentration of IDL Particles
Total-FC,"0.022 [0.016,0.028]",1.541e-06,***,Total-Free Cholesterol
LDL-L,"0.021 [0.015,0.027]",1.394e-06,***,Total-Lipids in LDL
S-LDL-PL,"0.020 [0.014,0.026]",6.186e-06,***,Phospholipids in Small LDL
LDL-PL,"0.020 [0.014,0.026]",2.337e-05,***,Phospholipids in LDL
IDL-PL,"0.019 [0.012,0.025]",6.303e-04,***,Phospholipids in IDL
XXL-VLDL-PL%,"0.018 [0.013,0.024]",1.712e-06,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Pyruvate,"0.018 [0.012,0.024]",3.460e-04,***,Pyruvate
S-HDL-C,"0.018 [0.012,0.024]",2.729e-04,***,Cholesterol in Small HDL
M-HDL-PL,"0.018 [0.012,0.024]",0.003,**,Phospholipids in Medium HDL
XL-VLDL-PL%,"0.018 [0.013,0.023]",2.375e-05,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C,"0.017 [0.011,0.023]",0.008,**,Cholesterol in Medium VLDL
L-VLDL-FC%,"0.016 [0.010,0.021]",0.005,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.016 [-0.021,-0.010]",0.033,*,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,"-0.017 [-0.024,-0.011]",0.026,*,Average Diameter for LDL Particles
Glu,"-0.018 [-0.024,-0.012]",0.005,**,Glucose
XXL-VLDL-CE%,"-0.019 [-0.024,-0.013]",3.606e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-C,"-0.019 [-0.025,-0.012]",0.001,**,Cholesterol in Medium HDL
HDL-FC,"-0.019 [-0.026,-0.013]",7.178e-04,***,Free Cholesterol in HDL
M-HDL-CE,"-0.021 [-0.028,-0.015]",5.481e-06,***,Cholesteryl Esters in Medium HDL
S-VLDL-CE%,"-0.025 [-0.031,-0.019]",3.529e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-C%,"-0.026 [-0.033,-0.019]",2.099e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-C%,"-0.026 [-0.032,-0.020]",1.044e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,"-0.026 [-0.032,-0.020]",3.349e-12,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,"-0.027 [-0.033,-0.021]",7.428e-13,***,Acetate
XL-HDL-PL%,"-0.028 [-0.035,-0.020]",6.573e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,"-0.036 [-0.042,-0.029]",6.509e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,"-0.037 [-0.043,-0.032]",4.736e-31,***,Free Cholesterol in Very Large HDL
Gln,"-0.038 [-0.044,-0.032]",2.345e-28,***,Glutamine
L-VLDL-C%,"-0.038 [-0.044,-0.032]",2.033e-31,***,Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,"-0.039 [-0.046,-0.033]",8.002e-26,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-P,"-0.040 [-0.046,-0.034]",9.268e-34,***,Concentration of Very Large HDL Particles
XXL-VLDL-C%,"-0.040 [-0.046,-0.034]",5.646e-35,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-PL,"-0.041 [-0.048,-0.035]",4.695e-31,***,Phospholipids in Large HDL
HDL-C,"-0.042 [-0.048,-0.035]",1.163e-30,***,HDL Cholesterol
IDL-CE%,"-0.042 [-0.049,-0.036]",9.170e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.044 [-0.050,-0.037]",2.534e-37,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-PL,"-0.044 [-0.050,-0.038]",4.011e-40,***,Phospholipids in Very Large HDL
S-LDL-PL%,"-0.044 [-0.050,-0.038]",3.553e-43,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-L,"-0.046 [-0.052,-0.039]",4.104e-43,***,Total-Lipids in Very Large HDL
S-VLDL-C%,"-0.046 [-0.052,-0.039]",1.772e-41,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-FC,"-0.046 [-0.053,-0.040]",1.187e-42,***,Free Cholesterol in Large HDL
Gly,"-0.047 [-0.052,-0.041]",5.219e-58,***,Glycine
HDL-CE,"-0.047 [-0.054,-0.041]",1.342e-40,***,Cholesteryl Esters in HDL
M-HDL-FC%,"-0.051 [-0.058,-0.043]",9.297e-38,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"-0.051 [-0.058,-0.045]",1.378e-53,***,Concentration of Large HDL Particles
L-HDL-L,"-0.052 [-0.058,-0.045]",3.734e-48,***,Total-Lipids in Large HDL
M-LDL-C%,"-0.052 [-0.058,-0.046]",4.309e-56,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-C,"-0.053 [-0.059,-0.047]",1.312e-60,***,Cholesterol in Very Large HDL
HDL-size,"-0.055 [-0.061,-0.048]",3.404e-55,***,Average Diameter for HDL Particles
XL-VLDL-FC%,"-0.056 [-0.062,-0.050]",2.020e-72,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-0.056 [-0.063,-0.050]",1.107e-58,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-0.056 [-0.062,-0.050]",4.023e-68,***,Cholesteryl Esters in Very Large HDL
Unsaturation,"-0.058 [-0.065,-0.052]",7.507e-62,***,Degree of Unsaturation
L-VLDL-CE%,"-0.058 [-0.065,-0.052]",2.038e-69,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.061 [-0.067,-0.054]",1.494e-66,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-FC%,"-0.062 [-0.068,-0.056]",5.139e-87,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,"-0.064 [-0.070,-0.057]",5.525e-79,***,Cholesterol in Large HDL
IDL-C%,"-0.065 [-0.072,-0.059]",2.429e-80,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.067 [-0.073,-0.061]",6.827e-93,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-CE,"-0.067 [-0.074,-0.061]",1.986e-89,***,Cholesteryl Esters in Large HDL
S-VLDL-FC%,"-0.069 [-0.076,-0.063]",6.905e-94,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.072 [-0.078,-0.066]",2.668e-114,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.072 [-0.079,-0.065]",1.814e-90,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-0.072 [-0.079,-0.066]",1.333e-101,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,"-0.073 [-0.079,-0.067]",4.494e-116,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"-0.074 [-0.081,-0.067]",6.361e-94,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,"-0.076 [-0.083,-0.069]",5.147e-96,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.077 [-0.083,-0.070]",3.294e-99,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-0.077 [-0.084,-0.070]",1.787e-97,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-CE%,"-0.079 [-0.085,-0.073]",1.462e-139,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C%,"-0.083 [-0.090,-0.076]",4.297e-124,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,"-0.089 [-0.095,-0.083]",2.734e-173,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"-0.090 [-0.097,-0.084]",2.836e-159,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,"-0.092 [-0.098,-0.085]",2.895e-157,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.106 [-0.112,-0.099]",2.172e-201,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.112 [-0.119,-0.105]",1.727e-238,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.112 [-0.119,-0.106]",1.349e-233,***,Cholesterol to Total-Lipids in Medium HDL percentage
LA%,"-0.113 [-0.119,-0.106]",7.398e-233,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.119 [-0.126,-0.112]",2.590e-244,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.125 [-0.132,-0.118]",1.785e-262,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.126 [-0.134,-0.118]",6.105e-223,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-6%,"-0.134 [-0.140,-0.127]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.135 [-0.143,-0.128]",1.841e-261,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
