Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-L,"0.005 [0.004,0.007]",3.104e-10,***,Total-Lipids in Very Large HDL
XL-HDL-P,"0.005 [0.004,0.007]",9.789e-11,***,Concentration of Very Large HDL Particles
Total-BCAA,"0.005 [0.004,0.006]",1.440e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-TG%,"0.005 [0.003,0.006]",2.304e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
Albumin,"0.005 [0.003,0.006]",5.928e-07,***,Albumin
HDL-size,"0.005 [0.003,0.006]",2.043e-05,***,Average Diameter for HDL Particles
XL-HDL-FC%,"0.004 [0.003,0.006]",0.019,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL%,"0.004 [0.003,0.005]",1.076e-05,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-C,"0.004 [0.003,0.005]",7.866e-05,***,Cholesterol in Very Large HDL
L-VLDL-TG%,"0.004 [0.003,0.005]",3.516e-05,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-VLDL-TG%,"0.004 [0.003,0.005]",0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
Citrate,"0.004 [0.002,0.005]",0.003,**,Citrate
His,"0.004 [0.002,0.005]",0.007,**,Histidine
XXL-VLDL-PL%,"-0.004 [-0.005,-0.003]",4.254e-05,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-L,"-0.004 [-0.005,-0.002]",0.003,**,Total-Lipids in Small VLDL
M-VLDL-FC%,"-0.004 [-0.005,-0.002]",0.035,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,"-0.004 [-0.005,-0.003]",0.001,**,Free Cholesterol in VLDL
XXL-VLDL-FC%,"-0.004 [-0.005,-0.003]",4.392e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-C%,"-0.004 [-0.005,-0.003]",1.654e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-0.004 [-0.006,-0.003]",0.003,**,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,"-0.004 [-0.006,-0.003]",1.599e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE,"-0.004 [-0.006,-0.003]",1.519e-05,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C%,"-0.004 [-0.006,-0.003]",0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
Glu-lactate,"-0.004 [-0.006,-0.003]",2.857e-05,***,Glucose-lactate
L-VLDL-C%,"-0.004 [-0.006,-0.003]",2.726e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.004 [-0.006,-0.003]",9.734e-06,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE%,"-0.005 [-0.006,-0.003]",3.752e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-L,"-0.005 [-0.006,-0.003]",1.461e-06,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"-0.005 [-0.006,-0.003]",9.926e-08,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,"-0.005 [-0.006,-0.003]",2.076e-07,***,Phospholipids in Small LDL
M-HDL-FC%,"-0.005 [-0.006,-0.003]",7.550e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,"-0.005 [-0.006,-0.003]",2.557e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-C,"-0.005 [-0.006,-0.003]",1.473e-07,***,VLDL Cholesterol
M-LDL-C%,"-0.005 [-0.006,-0.004]",7.416e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"-0.005 [-0.006,-0.004]",1.648e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-P,"-0.005 [-0.006,-0.004]",7.437e-10,***,Concentration of IDL Particles
M-VLDL-PL,"-0.005 [-0.006,-0.004]",8.627e-10,***,Phospholipids in Medium VLDL
M-LDL-P,"-0.005 [-0.006,-0.004]",9.863e-10,***,Concentration of Medium LDL Particles
VLDL-CE,"-0.005 [-0.006,-0.004]",3.834e-10,***,Cholesteryl Esters in VLDL
L-HDL-C%,"-0.005 [-0.007,-0.004]",1.530e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C,"-0.005 [-0.007,-0.004]",6.370e-11,***,Cholesterol in Small VLDL
L-LDL-C%,"-0.005 [-0.007,-0.004]",2.258e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC%,"-0.005 [-0.007,-0.004]",5.876e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,"-0.005 [-0.007,-0.004]",2.566e-11,***,Concentration of Medium VLDL Particles
M-VLDL-FC,"-0.006 [-0.007,-0.004]",2.362e-12,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,"-0.006 [-0.007,-0.004]",1.620e-12,***,Phospholipids in Small VLDL
IDL-C%,"-0.006 [-0.007,-0.005]",2.823e-11,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,"-0.006 [-0.007,-0.005]",2.653e-14,***,Apolipoprotein B
S-VLDL-FC%,"-0.006 [-0.007,-0.005]",4.530e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Remnant-C,"-0.006 [-0.007,-0.005]",3.989e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,"-0.006 [-0.007,-0.005]",5.085e-15,***,Phospholipids in IDL
S-VLDL-FC,"-0.006 [-0.007,-0.005]",1.220e-16,***,Free Cholesterol in Small VLDL
Pyruvate,"-0.006 [-0.008,-0.005]",1.542e-16,***,Pyruvate
LDL-P,"-0.006 [-0.008,-0.005]",2.037e-17,***,Concentration of LDL Particles
DHA,"-0.006 [-0.008,-0.005]",1.323e-15,***,Docosahexaenoic Acid
Omega-3,"-0.007 [-0.008,-0.005]",5.689e-17,***,Omega-3 Fatty Acids
S-LDL-L,"-0.007 [-0.008,-0.005]",3.617e-18,***,Total-Lipids in Small LDL
L-VLDL-FC%,"-0.007 [-0.008,-0.005]",7.342e-23,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-L,"-0.007 [-0.008,-0.005]",1.151e-17,***,Total-Lipids in IDL
M-VLDL-C,"-0.007 [-0.008,-0.005]",5.029e-20,***,Cholesterol in Medium VLDL
S-LDL-FC,"-0.007 [-0.008,-0.006]",5.643e-21,***,Free Cholesterol in Small LDL
IDL-CE,"-0.007 [-0.008,-0.006]",2.210e-19,***,Cholesteryl Esters in IDL
L-HDL-CE%,"-0.007 [-0.009,-0.005]",7.863e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-FC,"-0.007 [-0.008,-0.006]",5.650e-19,***,Free Cholesterol in HDL
IDL-C,"-0.007 [-0.008,-0.006]",2.176e-20,***,Cholesterol in IDL
S-VLDL-PL%,"-0.007 [-0.008,-0.006]",5.212e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
Lactate,"-0.007 [-0.009,-0.006]",1.228e-23,***,Lactate
L-LDL-P,"-0.007 [-0.009,-0.006]",3.722e-24,***,Concentration of Large LDL Particles
M-VLDL-CE,"-0.007 [-0.009,-0.006]",4.266e-25,***,Cholesteryl Esters in Medium VLDL
IDL-FC,"-0.007 [-0.009,-0.006]",8.818e-24,***,Free Cholesterol in IDL
Non-HDL-C,"-0.007 [-0.009,-0.006]",8.648e-24,***,Total-Cholesterol Minus HDL-C
S-LDL-C,"-0.008 [-0.009,-0.006]",4.970e-26,***,Cholesterol in Small LDL
XXL-VLDL-C%,"-0.008 [-0.009,-0.006]",1.379e-27,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-CE,"-0.008 [-0.009,-0.006]",3.192e-26,***,Cholesteryl Esters in Small LDL
SFA,"-0.008 [-0.009,-0.006]",9.990e-23,***,Saturated Fatty Acids
S-HDL-C%,"-0.008 [-0.009,-0.007]",2.071e-26,***,Cholesterol to Total-Lipids in Small HDL percentage
Acetoacetate,"-0.008 [-0.009,-0.007]",3.491e-30,***,Acetoacetate
M-LDL-CE,"-0.008 [-0.009,-0.007]",1.884e-29,***,Cholesteryl Esters in Medium LDL
L-LDL-FC,"-0.008 [-0.010,-0.007]",4.288e-30,***,Free Cholesterol in Large LDL
XXL-VLDL-CE%,"-0.008 [-0.010,-0.007]",1.108e-34,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-L,"-0.008 [-0.010,-0.007]",1.181e-30,***,Total-Lipids in LDL
LDL-FC,"-0.008 [-0.010,-0.007]",2.678e-31,***,Free Cholesterol in LDL
M-LDL-L,"-0.008 [-0.010,-0.007]",9.679e-32,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.008 [-0.010,-0.007]",1.644e-32,***,Cholesterol in Medium LDL
LDL-CE,"-0.008 [-0.010,-0.007]",4.367e-32,***,Cholesteryl Esters in LDL
LDL-C,"-0.009 [-0.010,-0.007]",5.283e-32,***,LDL Cholesterol
LDL-PL,"-0.009 [-0.010,-0.007]",1.746e-33,***,Phospholipids in LDL
L-LDL-L,"-0.009 [-0.010,-0.007]",6.022e-32,***,Total-Lipids in Large LDL
L-LDL-C,"-0.009 [-0.010,-0.007]",3.930e-32,***,Cholesterol in Large LDL
L-LDL-CE,"-0.009 [-0.010,-0.007]",8.966e-33,***,Cholesteryl Esters in Large LDL
Total-FC,"-0.009 [-0.010,-0.007]",2.237e-31,***,Total-Free Cholesterol
Clinical LDL-C,"-0.009 [-0.010,-0.007]",5.466e-33,***,Clinical LDL Cholesterol
M-LDL-PL,"-0.009 [-0.010,-0.007]",2.237e-35,***,Phospholipids in Medium LDL
Total-L,"-0.009 [-0.010,-0.007]",4.575e-32,***,Total-Lipids in Lipoprotein Particles
M-LDL-FC,"-0.009 [-0.010,-0.008]",1.232e-37,***,Free Cholesterol in Medium LDL
L-LDL-PL,"-0.009 [-0.010,-0.008]",9.931e-39,***,Phospholipids in Large LDL
PC,"-0.009 [-0.011,-0.008]",5.407e-34,***,Phosphatidylcholines
XL-HDL-C%,"-0.009 [-0.011,-0.008]",8.407e-29,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-CE%,"-0.009 [-0.011,-0.008]",6.683e-34,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA,"-0.010 [-0.011,-0.008]",5.543e-40,***,Linoleic Acid
M-HDL-C%,"-0.010 [-0.011,-0.008]",1.328e-33,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.010 [-0.011,-0.008]",1.399e-36,***,Degree of Unsaturation
MUFA%,"-0.010 [-0.011,-0.009]",3.709e-35,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,"-0.010 [-0.011,-0.009]",5.463e-48,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-HDL-CE%,"-0.010 [-0.011,-0.009]",1.237e-47,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-C,"-0.010 [-0.012,-0.009]",9.531e-44,***,Total-Cholesterol
HDL-PL,"-0.010 [-0.012,-0.009]",5.159e-42,***,Phospholipids in HDL
HDL-L,"-0.010 [-0.012,-0.009]",1.628e-42,***,Total-Lipids in HDL
LDL-size,"-0.011 [-0.012,-0.009]",3.553e-47,***,Average Diameter for LDL Particles
Total-CE,"-0.011 [-0.012,-0.009]",3.745e-49,***,Total-Esterified Cholesterol
HDL-C,"-0.011 [-0.012,-0.010]",6.774e-47,***,HDL Cholesterol
Total-PL,"-0.011 [-0.013,-0.010]",1.135e-52,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC,"-0.011 [-0.013,-0.010]",3.629e-57,***,Free Cholesterol in Medium HDL
HDL-CE,"-0.012 [-0.013,-0.010]",7.589e-55,***,Cholesteryl Esters in HDL
Total-FA,"-0.012 [-0.013,-0.011]",4.530e-61,***,Total-Fatty Acids
ApoA1,"-0.012 [-0.013,-0.011]",1.103e-61,***,Apolipoprotein A1
Phosphoglyc,"-0.012 [-0.014,-0.011]",2.014e-62,***,Phosphoglycerides
MUFA,"-0.012 [-0.014,-0.011]",1.716e-62,***,Monounsaturated Fatty Acids
M-HDL-P,"-0.012 [-0.014,-0.011]",2.815e-70,***,Concentration of Medium HDL Particles
Cholines,"-0.012 [-0.014,-0.011]",1.329e-64,***,Total-Cholines
3-Hydroxybutyrate,"-0.013 [-0.014,-0.012]",1.714e-88,***,3-Hydroxybutyrate
M-HDL-PL,"-0.013 [-0.014,-0.011]",9.014e-72,***,Phospholipids in Medium HDL
S-LDL-C%,"-0.013 [-0.014,-0.012]",1.444e-76,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-L,"-0.013 [-0.015,-0.012]",5.797e-75,***,Total-Lipids in Medium HDL
S-HDL-FC,"-0.014 [-0.015,-0.013]",8.775e-92,***,Free Cholesterol in Small HDL
M-HDL-C,"-0.014 [-0.015,-0.013]",5.391e-85,***,Cholesterol in Medium HDL
SM,"-0.014 [-0.016,-0.013]",1.738e-88,***,Sphingomyelins
M-HDL-CE,"-0.014 [-0.016,-0.013]",1.566e-91,***,Cholesteryl Esters in Medium HDL
PUFA,"-0.015 [-0.016,-0.013]",9.282e-94,***,Polyunsaturated Fatty Acids
Omega-6,"-0.015 [-0.016,-0.013]",3.272e-96,***,Omega-6 Fatty Acids
HDL-P,"-0.016 [-0.017,-0.015]",9.592e-117,***,Concentration of HDL Particles
S-HDL-PL,"-0.016 [-0.017,-0.015]",6.227e-129,***,Phospholipids in Small HDL
XL-HDL-CE%,"-0.016 [-0.018,-0.015]",2.357e-98,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-P,"-0.016 [-0.018,-0.015]",4.311e-122,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,"-0.017 [-0.018,-0.016]",3.422e-143,***,Total-Lipids in Small HDL
S-HDL-P,"-0.018 [-0.020,-0.017]",1.038e-175,***,Concentration of Small HDL Particles
S-HDL-C,"-0.019 [-0.020,-0.018]",5.246e-184,***,Cholesterol in Small HDL
S-HDL-CE,"-0.020 [-0.021,-0.018]",4.069e-204,***,Cholesteryl Esters in Small HDL
GlycA,"-0.027 [-0.029,-0.026]",0.000e+00,***,Glycoprotein Acetyls
