Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL,"1.122 [1.108,1.136]",4.921e-68,***,Phospholipids in Very Large HDL
M-LDL-FC%,"1.121 [1.105,1.136]",2.061e-52,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL%,"1.118 [1.101,1.137]",6.832e-37,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C%,"1.116 [1.101,1.132]",1.881e-49,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,"1.116 [1.100,1.132]",4.777e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"1.113 [1.099,1.127]",4.828e-57,***,Omega-3 Fatty Acids
XL-HDL-P,"1.112 [1.099,1.126]",9.658e-60,***,Concentration of Very Large HDL Particles
HDL-CE,"1.111 [1.096,1.126]",1.379e-48,***,Cholesteryl Esters in HDL
M-HDL-CE%,"1.110 [1.095,1.126]",2.877e-46,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-C,"1.110 [1.096,1.125]",1.466e-47,***,HDL Cholesterol
XS-VLDL-CE%,"1.108 [1.093,1.124]",1.766e-39,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"1.104 [1.089,1.119]",8.254e-41,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"1.102 [1.086,1.118]",2.503e-35,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"1.100 [1.082,1.118]",1.172e-25,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"1.098 [1.085,1.111]",1.918e-48,***,Free Cholesterol in Very Large HDL
HDL-FC,"1.097 [1.083,1.111]",1.342e-38,***,Free Cholesterol in HDL
S-LDL-FC%,"1.096 [1.081,1.110]",1.447e-35,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,"1.095 [1.080,1.110]",8.632e-33,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-CE%,"1.087 [1.071,1.103]",5.267e-24,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-L,"1.085 [1.071,1.100]",1.519e-27,***,Total-Lipids in HDL
S-HDL-FC%,"1.084 [1.071,1.098]",2.256e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C%,"1.083 [1.068,1.098]",1.544e-23,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Acetate,"1.077 [1.063,1.090]",1.485e-26,***,Acetate
XL-VLDL-C%,"1.076 [1.062,1.089]",1.411e-25,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"1.075 [1.062,1.088]",2.305e-26,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,"1.075 [1.062,1.089]",1.219e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C%,"1.075 [1.061,1.090]",9.004e-21,***,Cholesterol to Total-Lipids in IDL percentage
HDL-PL,"1.071 [1.057,1.086]",3.427e-19,***,Phospholipids in HDL
M-HDL-C,"1.071 [1.058,1.085]",2.959e-20,***,Cholesterol in Medium HDL
M-HDL-CE,"1.071 [1.057,1.084]",6.166e-20,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,"1.068 [1.054,1.082]",1.207e-18,***,Free Cholesterol in Medium HDL
M-VLDL-FC%,"1.067 [1.053,1.082]",2.294e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"1.067 [1.054,1.081]",5.414e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,"1.067 [1.053,1.081]",1.137e-16,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"1.065 [1.052,1.078]",8.324e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,"1.065 [1.051,1.078]",4.977e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"1.064 [1.050,1.078]",3.255e-15,***,Apolipoprotein A1
S-VLDL-PL%,"1.062 [1.048,1.075]",1.146e-14,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"1.061 [1.049,1.074]",5.909e-17,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,"1.061 [1.047,1.075]",1.583e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,"1.060 [1.047,1.073]",1.424e-14,***,Albumin
IDL-CE%,"1.058 [1.044,1.071]",1.141e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-C%,"1.057 [1.044,1.070]",1.450e-12,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,"1.057 [1.043,1.070]",2.484e-12,***,Concentration of Medium HDL Particles
M-HDL-L,"1.049 [1.035,1.062]",1.423e-07,***,Total-Lipids in Medium HDL
XL-HDL-CE%,"1.047 [1.032,1.062]",3.047e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,"1.042 [1.029,1.056]",1.318e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-P,"1.040 [1.027,1.053]",1.818e-04,***,Concentration of HDL Particles
XXL-VLDL-C%,"1.036 [1.023,1.048]",0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-PL,"1.035 [1.022,1.048]",0.025,*,Phospholipids in Medium HDL
L-VLDL-C%,"1.034 [1.021,1.046]",0.018,*,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-PL%,"0.969 [0.958,0.980]",0.005,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-L,"0.968 [0.956,0.980]",0.049,*,Total-Lipids in Small LDL
S-VLDL-TG%,"0.968 [0.956,0.980]",0.033,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-L,"0.966 [0.954,0.978]",0.007,**,Total-Lipids in Medium LDL
S-LDL-P,"0.966 [0.954,0.977]",0.004,**,Concentration of Small LDL Particles
M-VLDL-FC,"0.965 [0.953,0.976]",0.001,**,Free Cholesterol in Medium VLDL
S-HDL-PL,"0.964 [0.953,0.976]",0.001,**,Phospholipids in Small HDL
S-VLDL-FC,"0.964 [0.953,0.976]",5.428e-04,***,Free Cholesterol in Small VLDL
XS-VLDL-PL,"0.964 [0.952,0.976]",6.508e-04,***,Phospholipids in Very Small VLDL
M-LDL-PL,"0.964 [0.952,0.976]",6.307e-04,***,Phospholipids in Medium LDL
M-LDL-CE%,"0.964 [0.952,0.975]",4.940e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-CE,"0.963 [0.951,0.975]",3.039e-04,***,Cholesteryl Esters in Medium LDL
S-HDL-L,"0.962 [0.950,0.973]",5.252e-05,***,Total-Lipids in Small HDL
S-LDL-CE,"0.960 [0.948,0.971]",1.047e-05,***,Cholesteryl Esters in Small LDL
Lactate,"0.956 [0.944,0.967]",4.658e-08,***,Lactate
VLDL-CE,"0.955 [0.943,0.966]",1.319e-08,***,Cholesteryl Esters in VLDL
Glu-lactate,"0.954 [0.942,0.967]",1.020e-07,***,Glucose-lactate
L-VLDL-FC%,"0.954 [0.943,0.965]",4.024e-11,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL,"0.953 [0.942,0.965]",2.696e-09,***,Phospholipids in Medium VLDL
XL-HDL-C%,"0.952 [0.938,0.966]",5.890e-06,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-VLDL-C,"0.951 [0.940,0.963]",4.845e-11,***,Cholesterol in Small VLDL
S-VLDL-PL,"0.951 [0.939,0.962]",5.159e-11,***,Phospholipids in Small VLDL
M-VLDL-P,"0.950 [0.939,0.962]",2.643e-11,***,Concentration of Medium VLDL Particles
XL-VLDL-TG%,"0.949 [0.938,0.960]",2.349e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-C,"0.945 [0.934,0.957]",3.263e-14,***,VLDL Cholesterol
ApoB/ApoA1,"0.945 [0.933,0.957]",1.603e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-FA,"0.944 [0.932,0.957]",2.190e-12,***,Total-Fatty Acids
S-VLDL-CE,"0.944 [0.933,0.955]",7.006e-16,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,"0.944 [0.932,0.956]",9.304e-15,***,Total-Lipids in Medium VLDL
M-LDL-TG%,"0.941 [0.929,0.953]",3.299e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-TG,"0.941 [0.930,0.953]",8.746e-17,***,Triglycerides in HDL
VLDL-P,"0.940 [0.928,0.951]",4.596e-18,***,Concentration of VLDL Particles
M-HDL-TG,"0.939 [0.928,0.951]",9.655e-19,***,Triglycerides in Medium HDL
S-LDL-CE%,"0.939 [0.928,0.951]",1.097e-18,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"0.937 [0.925,0.949]",2.481e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-L,"0.936 [0.925,0.948]",1.283e-20,***,Total-Lipids in Small VLDL
IDL-TG,"0.934 [0.922,0.945]",1.958e-21,***,Triglycerides in IDL
SFA%,"0.933 [0.921,0.945]",1.501e-19,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-P,"0.933 [0.922,0.944]",3.604e-23,***,Concentration of Small VLDL Particles
VLDL-FC,"0.933 [0.921,0.944]",2.593e-23,***,Free Cholesterol in VLDL
SFA,"0.932 [0.920,0.945]",6.208e-20,***,Saturated Fatty Acids
L-VLDL-CE,"0.931 [0.920,0.942]",1.095e-25,***,Cholesteryl Esters in Large VLDL
XS-VLDL-TG,"0.928 [0.916,0.940]",5.473e-26,***,Triglycerides in Very Small VLDL
XS-VLDL-TG%,"0.926 [0.914,0.938]",2.077e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG,"0.925 [0.914,0.937]",8.379e-28,***,Triglycerides in Small VLDL
L-LDL-TG,"0.925 [0.913,0.937]",1.213e-27,***,Triglycerides in Large LDL
VLDL-PL,"0.924 [0.912,0.935]",2.029e-30,***,Phospholipids in VLDL
M-VLDL-TG,"0.923 [0.911,0.935]",1.833e-29,***,Triglycerides in Medium VLDL
S-LDL-TG%,"0.922 [0.910,0.934]",1.756e-29,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,"0.919 [0.907,0.931]",1.293e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-L,"0.918 [0.907,0.930]",1.691e-34,***,Total-Lipids in VLDL
LDL-TG,"0.918 [0.906,0.930]",1.415e-32,***,Triglycerides in LDL
L-LDL-TG%,"0.918 [0.906,0.930]",1.061e-30,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-C,"0.918 [0.907,0.930]",5.731e-36,***,Cholesterol in Large VLDL
IDL-TG%,"0.917 [0.905,0.929]",1.216e-31,***,Triglycerides to Total-Lipids in IDL percentage
XL-VLDL-CE,"0.916 [0.905,0.927]",1.205e-38,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,"0.916 [0.904,0.928]",2.679e-34,***,Triglycerides in Large VLDL
M-LDL-TG,"0.912 [0.900,0.924]",4.803e-37,***,Triglycerides in Medium LDL
L-VLDL-L,"0.912 [0.900,0.923]",7.720e-40,***,Total-Lipids in Large VLDL
XL-VLDL-C,"0.908 [0.897,0.920]",9.293e-45,***,Cholesterol in Very Large VLDL
L-VLDL-PL%,"0.908 [0.898,0.919]",7.973e-58,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,"0.908 [0.896,0.920]",3.739e-42,***,Total-Triglycerides
L-VLDL-P,"0.907 [0.895,0.919]",1.495e-43,***,Concentration of Large VLDL Particles
VLDL-TG,"0.907 [0.895,0.919]",1.576e-43,***,Triglycerides in VLDL
L-VLDL-FC,"0.906 [0.895,0.918]",1.401e-45,***,Free Cholesterol in Large VLDL
M-HDL-TG%,"0.906 [0.895,0.918]",1.344e-46,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-TG,"0.905 [0.893,0.917]",1.005e-42,***,Triglycerides in Small LDL
XL-VLDL-FC,"0.903 [0.891,0.915]",1.906e-48,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.903 [0.891,0.914]",2.661e-49,***,Phospholipids in Large VLDL
S-HDL-TG%,"0.901 [0.889,0.912]",5.479e-53,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-PL,"0.898 [0.886,0.910]",1.793e-52,***,Phospholipids in Very Large VLDL
S-HDL-TG,"0.897 [0.886,0.909]",2.182e-57,***,Triglycerides in Small HDL
XL-VLDL-L,"0.897 [0.885,0.909]",3.186e-53,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.896 [0.884,0.908]",1.368e-53,***,Concentration of Very Large VLDL Particles
VLDL-size,"0.896 [0.884,0.908]",1.330e-52,***,Average Diameter for VLDL Particles
L-HDL-PL%,"0.896 [0.883,0.909]",2.982e-42,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"0.895 [0.883,0.908]",1.705e-52,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,"0.892 [0.880,0.904]",1.283e-57,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.891 [0.879,0.903]",1.883e-55,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-TG%,"0.890 [0.878,0.903]",4.301e-54,***,Triglycerides to Total-Lipids in Large HDL percentage
MUFA,"0.890 [0.879,0.902]",3.956e-60,***,Monounsaturated Fatty Acids
XXL-VLDL-P,"0.889 [0.877,0.901]",3.031e-58,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.889 [0.877,0.901]",6.885e-60,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.888 [0.876,0.900]",1.477e-63,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.887 [0.875,0.899]",3.410e-61,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.886 [0.874,0.898]",2.978e-66,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,"0.882 [0.870,0.893]",2.682e-77,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-TG%,"0.880 [0.868,0.892]",6.584e-68,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,"0.880 [0.868,0.892]",9.518e-66,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"0.879 [0.867,0.892]",7.228e-66,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"0.872 [0.859,0.885]",1.371e-63,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"0.832 [0.821,0.843]",6.483e-157,***,Glycoprotein Acetyls
MUFA%,"0.816 [0.804,0.827]",3.826e-171,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
