Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"0.083 [0.059,0.107]",1.619e-06,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
DHA%,"0.080 [0.056,0.104]",1.039e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"0.080 [0.058,0.102]",1.391e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,"0.079 [0.058,0.100]",8.533e-08,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-C%,"0.078 [0.054,0.103]",4.455e-05,***,Cholesterol to Total-Lipids in Medium HDL percentage
Citrate,"0.076 [0.055,0.098]",8.517e-07,***,Citrate
S-VLDL-FC%,"0.072 [0.049,0.095]",2.885e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"0.072 [0.050,0.094]",4.335e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-PL%,"0.071 [0.048,0.093]",2.024e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,"0.067 [0.046,0.089]",1.272e-04,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,"0.067 [0.043,0.091]",0.013,*,Cholesterol to Total-Lipids in Large LDL percentage
IDL-PL%,"0.066 [0.045,0.087]",1.205e-04,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-C%,"0.066 [0.043,0.088]",0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-L,"-0.058 [-0.079,-0.036]",0.037,*,Total-Lipids in Very Small VLDL
S-VLDL-CE,"-0.058 [-0.079,-0.037]",0.018,*,Cholesteryl Esters in Small VLDL
L-LDL-PL,"-0.059 [-0.080,-0.037]",0.021,*,Phospholipids in Large LDL
L-LDL-C,"-0.059 [-0.081,-0.037]",0.031,*,Cholesterol in Large LDL
S-LDL-L,"-0.059 [-0.081,-0.038]",0.017,*,Total-Lipids in Small LDL
Lactate,"-0.060 [-0.081,-0.039]",0.007,**,Lactate
M-LDL-CE%,"-0.060 [-0.082,-0.039]",0.007,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Non-HDL-C,"-0.062 [-0.084,-0.040]",0.008,**,Total-Cholesterol Minus HDL-C
Omega-6,"-0.062 [-0.085,-0.040]",0.013,*,Omega-6 Fatty Acids
VLDL-C,"-0.063 [-0.085,-0.042]",0.002,**,VLDL Cholesterol
LDL-PL,"-0.063 [-0.085,-0.042]",0.002,**,Phospholipids in LDL
S-HDL-TG%,"-0.064 [-0.086,-0.041]",0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
LDL-C,"-0.064 [-0.086,-0.042]",0.002,**,LDL Cholesterol
S-VLDL-TG%,"-0.065 [-0.086,-0.043]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-PL,"-0.065 [-0.086,-0.043]",6.504e-04,***,Phospholipids in Medium VLDL
PUFA,"-0.065 [-0.088,-0.043]",0.004,**,Polyunsaturated Fatty Acids
L-LDL-CE,"-0.065 [-0.087,-0.044]",9.932e-04,***,Cholesteryl Esters in Large LDL
M-VLDL-P,"-0.066 [-0.088,-0.045]",2.901e-04,***,Concentration of Medium VLDL Particles
S-VLDL-PL,"-0.067 [-0.088,-0.045]",2.057e-04,***,Phospholipids in Small VLDL
Total-FC,"-0.067 [-0.089,-0.045]",0.001,**,Total-Free Cholesterol
L-LDL-L,"-0.067 [-0.089,-0.045]",5.303e-04,***,Total-Lipids in Large LDL
Leu,"-0.067 [-0.089,-0.045]",9.551e-04,***,Leucine
M-HDL-TG%,"-0.069 [-0.092,-0.047]",3.092e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-CE,"-0.070 [-0.092,-0.049]",2.507e-05,***,Cholesteryl Esters in Large VLDL
S-LDL-CE,"-0.071 [-0.093,-0.050]",2.850e-05,***,Cholesteryl Esters in Small LDL
LDL-L,"-0.071 [-0.093,-0.049]",3.914e-05,***,Total-Lipids in LDL
LDL-CE,"-0.072 [-0.094,-0.051]",1.692e-05,***,Cholesteryl Esters in LDL
M-LDL-TG%,"-0.074 [-0.097,-0.052]",1.849e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C,"-0.075 [-0.096,-0.053]",2.518e-06,***,Cholesterol in Medium LDL
Total-C,"-0.075 [-0.098,-0.052]",3.350e-05,***,Total-Cholesterol
M-HDL-PL%,"-0.075 [-0.100,-0.051]",5.524e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.076 [-0.095,-0.056]",7.143e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-CE,"-0.077 [-0.100,-0.054]",1.291e-05,***,Total-Esterified Cholesterol
GlycA,"-0.078 [-0.101,-0.055]",1.234e-05,***,Glycoprotein Acetyls
XL-VLDL-CE,"-0.078 [-0.100,-0.057]",4.254e-07,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,"-0.078 [-0.100,-0.057]",2.082e-07,***,Concentration of VLDL Particles
M-LDL-PL,"-0.079 [-0.100,-0.057]",1.162e-07,***,Phospholipids in Medium LDL
M-VLDL-L,"-0.079 [-0.101,-0.058]",1.792e-07,***,Total-Lipids in Medium VLDL
VLDL-FC,"-0.081 [-0.103,-0.060]",4.660e-08,***,Free Cholesterol in VLDL
M-LDL-L,"-0.082 [-0.103,-0.060]",3.183e-08,***,Total-Lipids in Medium LDL
S-VLDL-P,"-0.082 [-0.104,-0.061]",2.245e-08,***,Concentration of Small VLDL Particles
M-LDL-CE,"-0.084 [-0.106,-0.062]",6.881e-09,***,Cholesteryl Esters in Medium LDL
SM,"-0.084 [-0.107,-0.062]",8.840e-08,***,Sphingomyelins
HDL-L,"-0.085 [-0.109,-0.062]",3.355e-07,***,Total-Lipids in HDL
S-VLDL-L,"-0.085 [-0.107,-0.064]",1.805e-09,***,Total-Lipids in Small VLDL
L-VLDL-C,"-0.088 [-0.110,-0.066]",6.222e-10,***,Cholesterol in Large VLDL
TG/PG,"-0.090 [-0.115,-0.066]",1.803e-07,***,Triglycerides to Phosphoglycerides ratio
Albumin,"-0.091 [-0.113,-0.069]",1.008e-10,***,Albumin
XL-VLDL-C,"-0.091 [-0.113,-0.069]",1.950e-10,***,Cholesterol in Very Large VLDL
L-HDL-TG%,"-0.092 [-0.117,-0.067]",4.984e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,"-0.093 [-0.113,-0.073]",6.977e-14,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-PL,"-0.093 [-0.115,-0.071]",2.206e-11,***,Phospholipids in VLDL
M-VLDL-TG%,"-0.095 [-0.117,-0.073]",2.020e-11,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.096 [-0.119,-0.073]",2.840e-11,***,Triglycerides to Total-Lipids in Small LDL percentage
IDL-TG%,"-0.096 [-0.120,-0.073]",2.340e-10,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"-0.098 [-0.122,-0.075]",5.287e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-PL,"-0.101 [-0.124,-0.078]",2.937e-12,***,Phospholipids in HDL
S-LDL-CE%,"-0.101 [-0.123,-0.080]",4.539e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-L,"-0.103 [-0.125,-0.080]",3.101e-14,***,Total-Lipids in VLDL
XL-VLDL-FC,"-0.103 [-0.126,-0.080]",1.566e-13,***,Free Cholesterol in Very Large VLDL
M-HDL-CE,"-0.105 [-0.128,-0.083]",1.618e-14,***,Cholesteryl Esters in Medium HDL
L-VLDL-FC,"-0.105 [-0.128,-0.083]",1.115e-14,***,Free Cholesterol in Large VLDL
M-HDL-C,"-0.106 [-0.129,-0.084]",1.068e-14,***,Cholesterol in Medium HDL
L-VLDL-L,"-0.107 [-0.130,-0.085]",2.594e-15,***,Total-Lipids in Large VLDL
M-HDL-FC,"-0.108 [-0.130,-0.086]",8.161e-16,***,Free Cholesterol in Medium HDL
S-VLDL-TG,"-0.108 [-0.130,-0.086]",3.976e-16,***,Triglycerides in Small VLDL
XS-VLDL-TG%,"-0.109 [-0.133,-0.086]",1.315e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE,"-0.110 [-0.133,-0.086]",4.602e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"-0.110 [-0.133,-0.087]",7.103e-16,***,Concentration of Large VLDL Particles
VLDL-size,"-0.110 [-0.134,-0.087]",7.829e-15,***,Average Diameter for VLDL Particles
XL-VLDL-PL,"-0.111 [-0.134,-0.088]",1.051e-15,***,Phospholipids in Very Large VLDL
M-VLDL-TG,"-0.111 [-0.133,-0.088]",6.993e-17,***,Triglycerides in Medium VLDL
L-VLDL-TG,"-0.111 [-0.135,-0.088]",5.263e-16,***,Triglycerides in Large VLDL
L-VLDL-PL,"-0.113 [-0.135,-0.090]",3.247e-17,***,Phospholipids in Large VLDL
XXL-VLDL-C,"-0.113 [-0.137,-0.090]",3.408e-16,***,Cholesterol in Chylomicrons and Extremely Large VLDL
ApoA1,"-0.114 [-0.137,-0.091]",3.974e-17,***,Apolipoprotein A1
XXL-VLDL-FC,"-0.116 [-0.140,-0.093]",6.102e-17,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.117 [-0.141,-0.094]",7.038e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.118 [-0.142,-0.094]",1.513e-16,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"-0.118 [-0.142,-0.094]",3.964e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Total-L,"-0.118 [-0.141,-0.096]",3.745e-19,***,Total-Lipids in Lipoprotein Particles
Creatinine,"-0.119 [-0.146,-0.092]",3.147e-12,***,Creatinine
XL-VLDL-L,"-0.119 [-0.142,-0.096]",1.143e-18,***,Total-Lipids in Very Large VLDL
XS-VLDL-TG,"-0.119 [-0.141,-0.097]",7.266e-21,***,Triglycerides in Very Small VLDL
M-HDL-P,"-0.119 [-0.142,-0.097]",9.989e-21,***,Concentration of Medium HDL Particles
XL-VLDL-P,"-0.122 [-0.145,-0.098]",2.293e-19,***,Concentration of Very Large VLDL Particles
VLDL-TG,"-0.122 [-0.145,-0.099]",4.950e-20,***,Triglycerides in VLDL
XXL-VLDL-P,"-0.122 [-0.146,-0.098]",3.354e-18,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
HDL-TG,"-0.124 [-0.146,-0.103]",2.187e-24,***,Triglycerides in HDL
S-LDL-TG,"-0.130 [-0.153,-0.106]",6.783e-22,***,Triglycerides in Small LDL
XL-VLDL-TG,"-0.130 [-0.154,-0.106]",8.728e-22,***,Triglycerides in Very Large VLDL
Cholines,"-0.130 [-0.153,-0.107]",7.528e-23,***,Total-Cholines
Total-PL,"-0.130 [-0.154,-0.107]",3.751e-23,***,Total-Phospholipids in Lipoprotein Particles
IDL-TG,"-0.131 [-0.154,-0.109]",3.321e-26,***,Triglycerides in IDL
Total-TG,"-0.132 [-0.155,-0.109]",3.192e-24,***,Total-Triglycerides
M-HDL-L,"-0.135 [-0.158,-0.112]",7.111e-26,***,Total-Lipids in Medium HDL
PC,"-0.136 [-0.159,-0.113]",1.593e-25,***,Phosphatidylcholines
M-HDL-TG,"-0.138 [-0.160,-0.117]",9.300e-32,***,Triglycerides in Medium HDL
XL-HDL-TG%,"-0.139 [-0.163,-0.115]",4.890e-24,***,Triglycerides to Total-Lipids in Very Large HDL percentage
HDL-P,"-0.140 [-0.162,-0.118]",2.897e-30,***,Concentration of HDL Particles
Total-P,"-0.143 [-0.165,-0.121]",3.036e-31,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,"-0.145 [-0.168,-0.122]",2.166e-29,***,Phosphoglycerides
M-LDL-TG,"-0.146 [-0.169,-0.123]",1.244e-29,***,Triglycerides in Medium LDL
M-HDL-PL,"-0.148 [-0.170,-0.125]",6.999e-33,***,Phospholipids in Medium HDL
L-LDL-TG,"-0.149 [-0.171,-0.126]",3.278e-33,***,Triglycerides in Large LDL
LDL-TG,"-0.149 [-0.171,-0.126]",4.328e-32,***,Triglycerides in LDL
Total-FA,"-0.149 [-0.172,-0.126]",9.362e-32,***,Total-Fatty Acids
S-HDL-TG,"-0.152 [-0.175,-0.130]",1.460e-35,***,Triglycerides in Small HDL
S-HDL-CE,"-0.169 [-0.190,-0.148]",4.135e-51,***,Cholesteryl Esters in Small HDL
L-HDL-PL%,"-0.170 [-0.196,-0.144]",9.147e-32,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA,"-0.176 [-0.200,-0.153]",2.796e-44,***,Monounsaturated Fatty Acids
S-HDL-C,"-0.178 [-0.199,-0.157]",8.019e-56,***,Cholesterol in Small HDL
MUFA%,"-0.179 [-0.203,-0.154]",9.236e-41,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC,"-0.179 [-0.201,-0.158]",8.403e-54,***,Free Cholesterol in Small HDL
S-HDL-P,"-0.182 [-0.203,-0.161]",3.647e-59,***,Concentration of Small HDL Particles
SFA,"-0.183 [-0.206,-0.160]",1.545e-48,***,Saturated Fatty Acids
SFA%,"-0.192 [-0.215,-0.169]",1.238e-53,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-L,"-0.207 [-0.229,-0.186]",1.048e-75,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.210 [-0.231,-0.189]",3.274e-77,***,Phospholipids in Small HDL
