Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"0.937 [0.921,0.953]",1.286e-08,***,Concentration of Very Large VLDL Particles
Citrate,"0.936 [0.921,0.951]",7.494e-11,***,Citrate
XS-VLDL-L,"0.935 [0.921,0.950]",1.055e-11,***,Total-Lipids in Very Small VLDL
L-VLDL-TG,"0.935 [0.919,0.951]",1.405e-09,***,Triglycerides in Large VLDL
L-VLDL-PL,"0.934 [0.919,0.950]",2.343e-10,***,Phospholipids in Large VLDL
S-VLDL-L,"0.934 [0.919,0.949]",3.485e-12,***,Total-Lipids in Small VLDL
L-VLDL-P,"0.934 [0.918,0.949]",1.975e-10,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,"0.933 [0.918,0.949]",3.372e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-FC%,"0.933 [0.917,0.949]",1.040e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-L,"0.932 [0.916,0.948]",9.356e-11,***,Total-Lipids in Very Large VLDL
Omega-6,"0.931 [0.916,0.947]",4.767e-12,***,Omega-6 Fatty Acids
XS-VLDL-FC,"0.931 [0.917,0.946]",5.910e-14,***,Free Cholesterol in Very Small VLDL
L-VLDL-FC,"0.931 [0.916,0.946]",4.335e-12,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,"0.931 [0.915,0.947]",1.859e-11,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"0.929 [0.914,0.945]",1.567e-12,***,Free Cholesterol in Very Large VLDL
XS-VLDL-P,"0.929 [0.915,0.943]",2.169e-15,***,Concentration of Very Small VLDL Particles
L-VLDL-L,"0.929 [0.913,0.944]",4.329e-13,***,Total-Lipids in Large VLDL
L-LDL-C%,"0.929 [0.913,0.945]",9.598e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,"0.928 [0.913,0.944]",1.764e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"0.928 [0.910,0.946]",1.475e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-P,"0.927 [0.913,0.942]",2.992e-16,***,Concentration of Large LDL Particles
Creatinine,"0.927 [0.909,0.945]",1.175e-08,***,Creatinine
Total-L,"0.927 [0.912,0.942]",2.936e-14,***,Total-Lipids in Lipoprotein Particles
S-VLDL-CE,"0.926 [0.912,0.940]",1.780e-17,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,"0.925 [0.911,0.940]",2.241e-17,***,Phospholipids in Small VLDL
Total-CE,"0.925 [0.910,0.940]",3.654e-15,***,Total-Esterified Cholesterol
VLDL-P,"0.924 [0.910,0.939]",1.685e-17,***,Concentration of VLDL Particles
L-VLDL-C,"0.924 [0.909,0.939]",1.153e-16,***,Cholesterol in Large VLDL
M-LDL-PL,"0.924 [0.909,0.938]",3.537e-18,***,Phospholipids in Medium LDL
S-LDL-C%,"0.923 [0.909,0.938]",1.044e-17,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,"0.923 [0.909,0.938]",1.303e-17,***,Cholesteryl Esters in Large LDL
S-LDL-PL,"0.923 [0.908,0.937]",5.983e-19,***,Phospholipids in Small LDL
S-VLDL-C,"0.923 [0.909,0.937]",2.218e-19,***,Cholesterol in Small VLDL
VLDL-PL,"0.922 [0.907,0.937]",6.322e-18,***,Phospholipids in VLDL
M-LDL-FC,"0.922 [0.907,0.936]",1.751e-19,***,Free Cholesterol in Medium LDL
XS-VLDL-C,"0.921 [0.907,0.936]",2.703e-19,***,Cholesterol in Very Small VLDL
IDL-CE%,"0.921 [0.906,0.936]",8.335e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
VLDL-L,"0.921 [0.906,0.936]",5.371e-18,***,Total-Lipids in VLDL
S-LDL-FC,"0.921 [0.907,0.935]",1.243e-20,***,Free Cholesterol in Small LDL
Total-C,"0.921 [0.906,0.936]",1.434e-17,***,Total-Cholesterol
IDL-PL,"0.920 [0.906,0.935]",3.603e-19,***,Phospholipids in IDL
L-LDL-L,"0.920 [0.906,0.935]",2.795e-19,***,Total-Lipids in Large LDL
L-VLDL-CE,"0.920 [0.906,0.934]",4.251e-20,***,Cholesteryl Esters in Large VLDL
L-LDL-C,"0.920 [0.905,0.935]",1.600e-19,***,Cholesterol in Large LDL
S-VLDL-FC,"0.920 [0.905,0.934]",4.255e-21,***,Free Cholesterol in Small VLDL
XL-VLDL-C,"0.919 [0.905,0.935]",1.244e-18,***,Cholesterol in Very Large VLDL
M-LDL-C%,"0.919 [0.905,0.934]",1.144e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE,"0.919 [0.905,0.934]",1.099e-20,***,Cholesteryl Esters in Very Small VLDL
M-LDL-L,"0.919 [0.905,0.934]",1.349e-20,***,Total-Lipids in Medium LDL
LDL-CE,"0.919 [0.904,0.933]",1.229e-20,***,Cholesteryl Esters in LDL
LDL-PL,"0.918 [0.904,0.933]",1.742e-21,***,Phospholipids in LDL
L-LDL-PL,"0.918 [0.904,0.932]",1.713e-21,***,Phospholipids in Large LDL
VLDL-FC,"0.918 [0.903,0.932]",5.234e-21,***,Free Cholesterol in VLDL
LDL-L,"0.918 [0.903,0.932]",3.578e-21,***,Total-Lipids in LDL
M-LDL-CE,"0.917 [0.903,0.932]",1.677e-21,***,Cholesteryl Esters in Medium LDL
Gly,"0.917 [0.904,0.931]",1.528e-25,***,Glycine
M-LDL-C,"0.917 [0.903,0.931]",5.163e-22,***,Cholesterol in Medium LDL
L-LDL-FC,"0.917 [0.902,0.931]",8.504e-22,***,Free Cholesterol in Large LDL
LDL-FC,"0.917 [0.902,0.931]",4.413e-22,***,Free Cholesterol in LDL
LDL-C,"0.916 [0.902,0.931]",6.373e-22,***,LDL Cholesterol
IDL-C%,"0.916 [0.901,0.932]",6.350e-20,***,Cholesterol to Total-Lipids in IDL percentage
LDL-P,"0.916 [0.902,0.930]",5.124e-23,***,Concentration of LDL Particles
IDL-FC,"0.916 [0.902,0.931]",5.498e-22,***,Free Cholesterol in IDL
XS-VLDL-CE%,"0.915 [0.899,0.931]",5.937e-18,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.915 [0.899,0.931]",2.692e-18,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-FC,"0.915 [0.900,0.930]",4.856e-22,***,Total-Free Cholesterol
S-LDL-L,"0.914 [0.900,0.929]",1.111e-23,***,Total-Lipids in Small LDL
M-VLDL-P,"0.914 [0.900,0.929]",9.181e-24,***,Concentration of Medium VLDL Particles
M-VLDL-L,"0.914 [0.900,0.929]",3.108e-23,***,Total-Lipids in Medium VLDL
XL-VLDL-CE,"0.914 [0.899,0.928]",3.768e-23,***,Cholesteryl Esters in Very Large VLDL
IDL-L,"0.914 [0.899,0.928]",7.947e-23,***,Total-Lipids in IDL
S-LDL-C,"0.913 [0.899,0.927]",5.134e-25,***,Cholesterol in Small LDL
S-LDL-CE,"0.912 [0.898,0.927]",1.309e-24,***,Cholesteryl Esters in Small LDL
M-VLDL-PL,"0.912 [0.898,0.926]",2.080e-25,***,Phospholipids in Medium VLDL
IDL-CE,"0.912 [0.897,0.926]",1.541e-24,***,Cholesteryl Esters in IDL
Clinical LDL-C,"0.911 [0.897,0.926]",1.189e-25,***,Clinical LDL Cholesterol
IDL-C,"0.911 [0.896,0.925]",6.647e-25,***,Cholesterol in IDL
M-VLDL-FC,"0.911 [0.897,0.925]",7.679e-27,***,Free Cholesterol in Medium VLDL
VLDL-C,"0.911 [0.897,0.925]",1.111e-26,***,VLDL Cholesterol
ApoB,"0.910 [0.896,0.924]",2.373e-27,***,Apolipoprotein B
M-VLDL-CE,"0.909 [0.895,0.923]",9.165e-28,***,Cholesteryl Esters in Medium VLDL
VLDL-CE,"0.909 [0.895,0.923]",1.598e-28,***,Cholesteryl Esters in VLDL
IDL-P,"0.908 [0.894,0.922]",5.211e-30,***,Concentration of IDL Particles
Non-HDL-C,"0.908 [0.893,0.922]",9.424e-28,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,"0.907 [0.893,0.922]",2.248e-29,***,Cholesterol in Medium VLDL
ApoB/ApoA1,"0.905 [0.891,0.920]",1.495e-28,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-P,"0.904 [0.890,0.918]",7.276e-31,***,Concentration of Medium LDL Particles
Remnant-C,"0.904 [0.889,0.918]",4.021e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,"0.901 [0.887,0.915]",1.620e-33,***,Concentration of Small LDL Particles
LA,"0.891 [0.877,0.906]",1.246e-38,***,Linoleic Acid
LA%,"0.861 [0.846,0.875]",2.048e-60,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.831 [0.817,0.845]",7.230e-97,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
