Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,"0.262 [0.222,0.301]",8.967e-33,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG,"0.261 [0.221,0.300]",9.476e-33,***,Triglycerides in Medium VLDL
L-VLDL-FC,"0.260 [0.220,0.300]",6.371e-32,***,Free Cholesterol in Large VLDL
M-HDL-TG%,"0.255 [0.215,0.294]",1.457e-30,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"0.253 [0.212,0.294]",1.009e-28,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,"0.252 [0.211,0.294]",1.215e-27,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"0.247 [0.207,0.286]",5.855e-29,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG,"0.241 [0.200,0.282]",3.062e-25,***,Triglycerides in Medium LDL
VLDL-L,"0.238 [0.199,0.278]",3.238e-27,***,Total-Lipids in VLDL
XL-VLDL-C,"0.232 [0.193,0.272]",1.252e-25,***,Cholesterol in Very Large VLDL
SFA,"0.227 [0.185,0.268]",1.252e-21,***,Saturated Fatty Acids
IDL-TG%,"0.226 [0.184,0.268]",8.908e-21,***,Triglycerides to Total-Lipids in IDL percentage
LDL-TG,"0.223 [0.183,0.264]",6.431e-22,***,Triglycerides in LDL
L-VLDL-C,"0.222 [0.183,0.260]",7.487e-24,***,Cholesterol in Large VLDL
M-HDL-TG,"0.221 [0.183,0.259]",1.218e-24,***,Triglycerides in Medium HDL
HDL-TG,"0.220 [0.182,0.259]",4.951e-24,***,Triglycerides in HDL
XS-VLDL-TG,"0.217 [0.177,0.256]",7.882e-22,***,Triglycerides in Very Small VLDL
GlycA,"0.214 [0.173,0.255]",3.448e-19,***,Glycoprotein Acetyls
XL-HDL-FC%,"0.213 [0.166,0.261]",4.458e-13,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,"0.213 [0.177,0.249]",3.239e-25,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-TG%,"0.208 [0.166,0.250]",5.879e-17,***,Triglycerides to Total-Lipids in Large LDL percentage
VLDL-PL,"0.204 [0.166,0.243]",1.190e-19,***,Phospholipids in VLDL
Total-FA,"0.200 [0.160,0.241]",1.281e-16,***,Total-Fatty Acids
S-VLDL-TG%,"0.200 [0.162,0.238]",2.722e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG,"0.199 [0.159,0.239]",2.779e-17,***,Triglycerides in Large LDL
XL-VLDL-CE,"0.197 [0.158,0.235]",2.682e-18,***,Cholesteryl Esters in Very Large VLDL
IDL-TG,"0.186 [0.147,0.225]",3.414e-15,***,Triglycerides in IDL
S-VLDL-P,"0.185 [0.147,0.224]",4.673e-16,***,Concentration of Small VLDL Particles
S-VLDL-L,"0.185 [0.147,0.223]",4.102e-16,***,Total-Lipids in Small VLDL
L-VLDL-CE,"0.181 [0.143,0.219]",1.360e-15,***,Cholesteryl Esters in Large VLDL
SFA%,"0.177 [0.135,0.219]",2.840e-11,***,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,"0.176 [0.138,0.214]",4.628e-14,***,Free Cholesterol in VLDL
Val,"0.173 [0.133,0.214]",8.438e-12,***,Valine
M-VLDL-L,"0.172 [0.134,0.210]",2.211e-13,***,Total-Lipids in Medium VLDL
Lactate,"0.168 [0.133,0.203]",1.587e-15,***,Lactate
M-LDL-TG%,"0.167 [0.127,0.207]",7.499e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.167 [0.129,0.205]",1.697e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-BCAA,"0.166 [0.125,0.206]",2.696e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
VLDL-P,"0.162 [0.124,0.200]",1.792e-11,***,Concentration of VLDL Particles
S-HDL-PL,"0.158 [0.120,0.196]",6.459e-11,***,Phospholipids in Small HDL
S-HDL-L,"0.155 [0.118,0.193]",1.556e-10,***,Total-Lipids in Small HDL
Leu,"0.154 [0.113,0.196]",9.694e-08,***,Leucine
L-VLDL-PL%,"0.153 [0.119,0.188]",2.267e-13,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-CE%,"0.145 [0.107,0.183]",1.087e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-TG,"0.140 [0.102,0.179]",2.884e-07,***,Triglycerides in Very Large HDL
M-VLDL-P,"0.133 [0.095,0.170]",1.359e-06,***,Concentration of Medium VLDL Particles
Ile,"0.132 [0.092,0.172]",3.306e-05,***,Isoleucine
VLDL-C,"0.130 [0.093,0.168]",3.103e-06,***,VLDL Cholesterol
S-VLDL-PL,"0.125 [0.087,0.162]",1.647e-05,***,Phospholipids in Small VLDL
M-VLDL-PL,"0.124 [0.087,0.162]",2.318e-05,***,Phospholipids in Medium VLDL
Tyr,"0.121 [0.082,0.160]",4.122e-04,***,Tyrosine
S-HDL-P,"0.113 [0.076,0.150]",5.960e-04,***,Concentration of Small HDL Particles
S-HDL-FC,"0.112 [0.074,0.150]",0.002,**,Free Cholesterol in Small HDL
S-VLDL-CE,"0.109 [0.072,0.146]",0.002,**,Cholesteryl Esters in Small VLDL
Phe,"0.109 [0.070,0.148]",0.010,*,Phenylalanine
Total-L,"0.107 [0.067,0.147]",0.035,*,Total-Lipids in Lipoprotein Particles
M-LDL-CE,"0.106 [0.068,0.144]",0.013,*,Cholesteryl Esters in Medium LDL
S-VLDL-C,"0.099 [0.062,0.136]",0.042,*,Cholesterol in Small VLDL
XXL-VLDL-TG%,"0.096 [0.060,0.132]",0.028,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"-0.111 [-0.149,-0.073]",0.003,**,Citrate
S-HDL-FC%,"-0.122 [-0.160,-0.084]",9.337e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"-0.131 [-0.175,-0.086]",0.002,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-C%,"-0.139 [-0.177,-0.102]",6.328e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"-0.140 [-0.182,-0.099]",6.761e-06,***,Average Diameter for LDL Particles
S-LDL-PL%,"-0.143 [-0.180,-0.106]",9.542e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
HDL-C,"-0.146 [-0.188,-0.104]",1.748e-06,***,HDL Cholesterol
S-VLDL-CE%,"-0.151 [-0.190,-0.113]",3.106e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-CE%,"-0.152 [-0.192,-0.113]",6.574e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-CE,"-0.154 [-0.196,-0.113]",9.305e-08,***,Cholesteryl Esters in HDL
IDL-C%,"-0.163 [-0.205,-0.121]",7.860e-09,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL,"-0.173 [-0.214,-0.132]",2.653e-11,***,Phospholipids in Large HDL
XXL-VLDL-FC%,"-0.177 [-0.215,-0.138]",2.900e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-FC%,"-0.179 [-0.222,-0.137]",3.108e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"-0.180 [-0.225,-0.134]",3.792e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,"-0.180 [-0.218,-0.142]",2.275e-15,***,Concentration of Very Large HDL Particles
L-LDL-C%,"-0.180 [-0.223,-0.137]",7.251e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,"-0.186 [-0.224,-0.148]",1.685e-16,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,"-0.188 [-0.228,-0.147]",2.788e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-P,"-0.189 [-0.228,-0.149]",1.817e-15,***,Concentration of Large HDL Particles
XL-HDL-FC,"-0.191 [-0.228,-0.155]",4.454e-19,***,Free Cholesterol in Very Large HDL
L-HDL-FC,"-0.192 [-0.232,-0.153]",4.986e-16,***,Free Cholesterol in Large HDL
S-HDL-C%,"-0.195 [-0.235,-0.155]",2.432e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,"-0.196 [-0.236,-0.156]",1.061e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.196 [-0.237,-0.155]",7.997e-16,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-FC%,"-0.199 [-0.248,-0.149]",7.540e-10,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-L,"-0.201 [-0.243,-0.160]",8.885e-16,***,Total-Lipids in Large HDL
DHA%,"-0.203 [-0.245,-0.161]",1.134e-15,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-PL,"-0.205 [-0.243,-0.166]",3.555e-20,***,Phospholipids in Very Large HDL
XL-HDL-PL%,"-0.206 [-0.256,-0.157]",4.932e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-L,"-0.208 [-0.247,-0.169]",1.104e-20,***,Total-Lipids in Very Large HDL
XL-VLDL-FC%,"-0.221 [-0.258,-0.183]",6.794e-26,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-C,"-0.221 [-0.259,-0.183]",2.542e-24,***,Cholesterol in Very Large HDL
HDL-size,"-0.221 [-0.263,-0.180]",3.069e-20,***,Average Diameter for HDL Particles
XL-HDL-CE,"-0.225 [-0.264,-0.187]",6.634e-25,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,"-0.226 [-0.266,-0.186]",3.483e-23,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-C,"-0.228 [-0.268,-0.187]",2.698e-22,***,Cholesterol in Large HDL
L-HDL-CE,"-0.232 [-0.272,-0.191]",1.602e-23,***,Cholesteryl Esters in Large HDL
M-VLDL-FC%,"-0.232 [-0.273,-0.190]",2.005e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.234 [-0.275,-0.193]",1.607e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"-0.246 [-0.286,-0.206]",6.192e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,"-0.248 [-0.290,-0.207]",3.628e-26,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,"-0.249 [-0.291,-0.207]",1.098e-25,***,Degree of Unsaturation
XS-VLDL-C%,"-0.257 [-0.301,-0.213]",8.019e-25,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.258 [-0.303,-0.214]",1.157e-24,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,"-0.265 [-0.305,-0.226]",1.361e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.266 [-0.304,-0.227]",1.349e-35,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,"-0.268 [-0.311,-0.224]",3.996e-28,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"-0.279 [-0.322,-0.235]",6.302e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.286 [-0.329,-0.243]",2.608e-33,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-0.288 [-0.331,-0.245]",1.621e-34,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-0.293 [-0.338,-0.248]",8.302e-32,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"-0.298 [-0.342,-0.255]",1.268e-35,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.318 [-0.362,-0.275]",7.230e-41,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.349 [-0.394,-0.304]",5.534e-47,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.382 [-0.427,-0.336]",6.158e-55,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.387 [-0.431,-0.342]",2.432e-59,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,"-0.394 [-0.444,-0.343]",1.140e-47,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.397 [-0.447,-0.346]",2.797e-48,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
