Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"-0.050 [-0.059,-0.041]",8.738e-21,***,Lactate
L-VLDL-FC,"-0.050 [-0.060,-0.040]",1.566e-18,***,Free Cholesterol in Large VLDL
IDL-CE%,"-0.050 [-0.060,-0.040]",5.910e-18,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-PL,"-0.050 [-0.060,-0.040]",8.082e-18,***,Phospholipids in Very Large VLDL
HDL-TG,"-0.051 [-0.060,-0.041]",4.335e-21,***,Triglycerides in HDL
HDL-C,"-0.051 [-0.061,-0.041]",4.121e-17,***,HDL Cholesterol
L-VLDL-PL,"-0.051 [-0.061,-0.041]",5.362e-19,***,Phospholipids in Large VLDL
L-LDL-TG,"-0.051 [-0.061,-0.041]",1.037e-19,***,Triglycerides in Large LDL
HDL-CE,"-0.051 [-0.061,-0.041]",9.331e-18,***,Cholesteryl Esters in HDL
Clinical LDL-C,"-0.051 [-0.061,-0.042]",5.252e-21,***,Clinical LDL Cholesterol
Non-HDL-C,"-0.052 [-0.061,-0.042]",3.362e-21,***,Total-Cholesterol Minus HDL-C
S-LDL-L,"-0.052 [-0.061,-0.042]",3.804e-22,***,Total-Lipids in Small LDL
L-VLDL-P,"-0.052 [-0.062,-0.042]",2.027e-19,***,Concentration of Large VLDL Particles
VLDL-L,"-0.052 [-0.062,-0.042]",7.578e-21,***,Total-Lipids in VLDL
M-LDL-FC,"-0.052 [-0.061,-0.043]",3.055e-23,***,Free Cholesterol in Medium LDL
L-VLDL-L,"-0.052 [-0.062,-0.043]",1.684e-20,***,Total-Lipids in Large VLDL
M-HDL-TG,"-0.053 [-0.062,-0.044]",5.105e-24,***,Triglycerides in Medium HDL
S-LDL-C,"-0.053 [-0.063,-0.044]",3.002e-24,***,Cholesterol in Small LDL
L-LDL-PL,"-0.054 [-0.064,-0.045]",4.670e-25,***,Phospholipids in Large LDL
XL-VLDL-P,"-0.055 [-0.065,-0.045]",2.414e-21,***,Concentration of Very Large VLDL Particles
XXL-VLDL-FC,"-0.055 [-0.065,-0.045]",2.738e-21,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-0.055 [-0.065,-0.045]",3.600e-22,***,Triglycerides in Large VLDL
L-LDL-C,"-0.055 [-0.065,-0.046]",5.658e-25,***,Cholesterol in Large LDL
XXL-VLDL-PL,"-0.056 [-0.066,-0.045]",7.057e-21,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-PL,"-0.056 [-0.065,-0.046]",2.170e-26,***,Phospholipids in LDL
XL-VLDL-L,"-0.056 [-0.066,-0.046]",3.314e-22,***,Total-Lipids in Very Large VLDL
LDL-TG,"-0.056 [-0.066,-0.046]",2.003e-23,***,Triglycerides in LDL
XXL-VLDL-P,"-0.056 [-0.066,-0.046]",6.148e-21,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-TG,"-0.056 [-0.066,-0.046]",1.703e-24,***,Triglycerides in Medium VLDL
Total-FC,"-0.056 [-0.066,-0.047]",5.091e-25,***,Total-Free Cholesterol
XXL-VLDL-TG,"-0.057 [-0.067,-0.046]",3.586e-21,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-CE,"-0.057 [-0.066,-0.047]",8.629e-27,***,Cholesteryl Esters in Large LDL
L-LDL-L,"-0.057 [-0.066,-0.047]",1.570e-26,***,Total-Lipids in Large LDL
SFA%,"-0.057 [-0.067,-0.047]",1.658e-23,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-C,"-0.057 [-0.067,-0.048]",2.336e-27,***,LDL Cholesterol
VLDL-TG,"-0.057 [-0.067,-0.048]",1.515e-24,***,Triglycerides in VLDL
XL-VLDL-TG,"-0.058 [-0.068,-0.047]",5.299e-23,***,Triglycerides in Very Large VLDL
S-HDL-TG,"-0.058 [-0.068,-0.049]",4.328e-27,***,Triglycerides in Small HDL
XXL-VLDL-L,"-0.059 [-0.069,-0.048]",1.333e-23,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"-0.059 [-0.069,-0.048]",1.562e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
LDL-L,"-0.059 [-0.068,-0.049]",9.685e-29,***,Total-Lipids in LDL
S-LDL-CE,"-0.059 [-0.068,-0.049]",1.765e-29,***,Cholesteryl Esters in Small LDL
Total-TG,"-0.059 [-0.069,-0.049]",3.093e-26,***,Total-Triglycerides
LDL-CE,"-0.059 [-0.069,-0.050]",7.733e-30,***,Cholesteryl Esters in LDL
M-LDL-C,"-0.060 [-0.069,-0.051]",3.704e-31,***,Cholesterol in Medium LDL
S-LDL-TG,"-0.061 [-0.071,-0.051]",2.103e-26,***,Triglycerides in Small LDL
M-LDL-TG,"-0.061 [-0.071,-0.051]",1.858e-27,***,Triglycerides in Medium LDL
HDL-L,"-0.061 [-0.071,-0.051]",3.837e-26,***,Total-Lipids in HDL
XXL-VLDL-C,"-0.062 [-0.072,-0.052]",8.077e-28,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE,"-0.062 [-0.071,-0.052]",7.874e-33,***,Cholesteryl Esters in Medium LDL
HDL-PL,"-0.062 [-0.072,-0.052]",7.461e-28,***,Phospholipids in HDL
M-LDL-PL,"-0.062 [-0.071,-0.053]",2.176e-34,***,Phospholipids in Medium LDL
M-LDL-L,"-0.062 [-0.072,-0.053]",1.192e-33,***,Total-Lipids in Medium LDL
SM,"-0.063 [-0.073,-0.054]",2.400e-31,***,Sphingomyelins
Total-C,"-0.064 [-0.074,-0.055]",4.314e-32,***,Total-Cholesterol
XXL-VLDL-CE,"-0.066 [-0.076,-0.056]",3.185e-32,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-size,"-0.066 [-0.076,-0.055]",3.812e-31,***,Average Diameter for VLDL Particles
Total-CE,"-0.067 [-0.077,-0.057]",1.312e-34,***,Total-Esterified Cholesterol
M-HDL-FC,"-0.067 [-0.077,-0.057]",6.706e-36,***,Free Cholesterol in Medium HDL
S-LDL-CE%,"-0.068 [-0.077,-0.059]",9.596e-42,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-C,"-0.071 [-0.081,-0.061]",9.378e-40,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.071 [-0.081,-0.061]",2.824e-40,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"-0.074 [-0.084,-0.064]",7.715e-46,***,Concentration of Medium HDL Particles
Total-L,"-0.076 [-0.086,-0.066]",7.065e-47,***,Total-Lipids in Lipoprotein Particles
M-HDL-PL,"-0.076 [-0.086,-0.067]",6.504e-48,***,Phospholipids in Medium HDL
M-HDL-L,"-0.077 [-0.087,-0.067]",1.222e-47,***,Total-Lipids in Medium HDL
ApoA1,"-0.078 [-0.088,-0.068]",1.520e-47,***,Apolipoprotein A1
Total-PL,"-0.081 [-0.091,-0.071]",3.441e-51,***,Total-Phospholipids in Lipoprotein Particles
PC,"-0.081 [-0.091,-0.071]",5.961e-52,***,Phosphatidylcholines
Phosphoglyc,"-0.083 [-0.093,-0.073]",2.192e-54,***,Phosphoglycerides
Cholines,"-0.084 [-0.094,-0.074]",1.650e-55,***,Total-Cholines
Total-FA,"-0.086 [-0.096,-0.076]",4.415e-59,***,Total-Fatty Acids
Omega-6,"-0.087 [-0.096,-0.077]",2.292e-63,***,Omega-6 Fatty Acids
Creatinine,"-0.088 [-0.100,-0.077]",9.716e-44,***,Creatinine
GlycA,"-0.089 [-0.099,-0.079]",1.955e-62,***,Glycoprotein Acetyls
LA,"-0.090 [-0.100,-0.080]",7.280e-70,***,Linoleic Acid
SFA,"-0.091 [-0.101,-0.081]",8.819e-66,***,Saturated Fatty Acids
HDL-P,"-0.093 [-0.103,-0.084]",3.542e-76,***,Concentration of HDL Particles
Total-P,"-0.096 [-0.106,-0.087]",1.247e-80,***,Total-Concentration of Lipoprotein Particles
S-HDL-FC,"-0.101 [-0.110,-0.091]",1.336e-92,***,Free Cholesterol in Small HDL
S-HDL-CE,"-0.103 [-0.112,-0.094]",6.596e-105,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.106 [-0.116,-0.097]",1.145e-109,***,Cholesterol in Small HDL
S-HDL-PL,"-0.108 [-0.117,-0.099]",8.365e-110,***,Phospholipids in Small HDL
S-HDL-P,"-0.108 [-0.117,-0.099]",1.779e-114,***,Concentration of Small HDL Particles
S-HDL-L,"-0.111 [-0.120,-0.102]",7.373e-117,***,Total-Lipids in Small HDL
MUFA,"-0.111 [-0.121,-0.101]",2.903e-98,***,Monounsaturated Fatty Acids
MUFA%,"-0.133 [-0.144,-0.123]",3.847e-128,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.149 [-0.158,-0.139]",3.372e-192,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
