Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,"1.077 [1.052,1.102]",8.127e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
LDL-P,"1.076 [1.054,1.099]",1.748e-06,***,Concentration of LDL Particles
S-LDL-P,"1.076 [1.053,1.099]",2.573e-06,***,Concentration of Small LDL Particles
L-LDL-P,"1.075 [1.053,1.098]",3.542e-06,***,Concentration of Large LDL Particles
IDL-CE%,"1.075 [1.050,1.100]",5.023e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-P,"1.073 [1.050,1.096]",2.241e-05,***,Concentration of Medium LDL Particles
Total-PL,"1.072 [1.047,1.098]",0.002,**,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE,"1.072 [1.049,1.095]",3.103e-05,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE%,"1.070 [1.043,1.098]",0.044,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-C,"1.069 [1.047,1.092]",1.193e-04,***,Cholesterol in Medium VLDL
PUFA,"1.064 [1.040,1.089]",0.033,*,Polyunsaturated Fatty Acids
XS-VLDL-CE,"1.063 [1.041,1.086]",0.005,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC,"1.061 [1.039,1.084]",0.006,**,Free Cholesterol in Medium VLDL
S-VLDL-FC,"1.061 [1.039,1.083]",0.007,**,Free Cholesterol in Small VLDL
XS-VLDL-C,"1.060 [1.037,1.082]",0.027,*,Cholesterol in Very Small VLDL
M-VLDL-PL,"1.058 [1.036,1.081]",0.035,*,Phospholipids in Medium VLDL
XS-VLDL-TG%,"0.939 [0.917,0.962]",0.047,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,"0.938 [0.918,0.959]",0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,"0.938 [0.917,0.960]",0.015,*,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"0.933 [0.911,0.956]",0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.931 [0.909,0.954]",0.001,**,Triglycerides to Total-Lipids in IDL percentage
