Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-PL,"3.299 [3.094,3.504]",1.525e-211,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-TG,"3.275 [3.076,3.473]",4.785e-222,***,Triglycerides in Medium VLDL
IDL-TG%,"3.268 [3.060,3.476]",5.401e-202,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-L,"3.248 [3.048,3.449]",5.358e-215,***,Total-Lipids in Large VLDL
Cholines,"3.238 [3.031,3.444]",2.345e-201,***,Total-Cholines
XL-VLDL-C,"3.218 [3.021,3.415]",1.782e-218,***,Cholesterol in Very Large VLDL
PC,"3.211 [3.005,3.417]",1.638e-199,***,Phosphatidylcholines
TG/PG,"3.196 [2.977,3.415]",1.619e-173,***,Triglycerides to Phosphoglycerides ratio
L-VLDL-TG,"3.184 [2.979,3.388]",3.056e-198,***,Triglycerides in Large VLDL
Total-L,"3.179 [2.978,3.380]",4.071e-204,***,Total-Lipids in Lipoprotein Particles
VLDL-P,"3.169 [2.978,3.360]",2.230e-226,***,Concentration of VLDL Particles
S-HDL-TG%,"3.164 [2.966,3.363]",2.330e-207,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG%,"3.164 [2.965,3.363]",1.500e-206,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-FC,"3.070 [2.878,3.262]",7.543e-209,***,Free Cholesterol in VLDL
L-VLDL-C,"3.065 [2.871,3.259]",8.495e-204,***,Cholesterol in Large VLDL
L-HDL-TG,"3.025 [2.838,3.213]",4.843e-213,***,Triglycerides in Large HDL
XS-VLDL-PL,"2.988 [2.798,3.177]",3.503e-203,***,Phospholipids in Very Small VLDL
M-LDL-TG%,"2.988 [2.789,3.187]",3.423e-184,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"2.908 [2.700,3.115]",3.538e-160,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,"2.882 [2.691,3.073]",5.969e-186,***,Total-Lipids in Very Small VLDL
XL-VLDL-CE,"2.825 [2.631,3.018]",1.571e-174,***,Cholesteryl Esters in Very Large VLDL
PUFA,"2.810 [2.608,3.012]",3.434e-158,***,Polyunsaturated Fatty Acids
S-LDL-CE%,"2.799 [2.608,2.989]",3.492e-176,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-P,"2.717 [2.529,2.906]",1.913e-169,***,Concentration of Very Small VLDL Particles
L-VLDL-CE,"2.705 [2.515,2.895]",8.628e-166,***,Cholesteryl Esters in Large VLDL
S-VLDL-PL,"2.657 [2.468,2.846]",3.160e-161,***,Phospholipids in Small VLDL
M-VLDL-L,"2.650 [2.458,2.843]",2.465e-154,***,Total-Lipids in Medium VLDL
S-HDL-P,"2.640 [2.452,2.827]",1.297e-161,***,Concentration of Small HDL Particles
VLDL-size,"2.630 [2.421,2.840]",5.438e-128,***,Average Diameter for VLDL Particles
VLDL-C,"2.611 [2.421,2.801]",8.829e-154,***,VLDL Cholesterol
M-HDL-PL,"2.588 [2.388,2.788]",1.480e-135,***,Phospholipids in Medium HDL
S-VLDL-CE,"2.560 [2.373,2.746]",1.832e-153,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC,"2.532 [2.342,2.721]",1.856e-145,***,Free Cholesterol in Very Small VLDL
Omega-6,"2.483 [2.284,2.683]",1.957e-125,***,Omega-6 Fatty Acids
Omega-3,"2.469 [2.273,2.666]",5.004e-128,***,Omega-3 Fatty Acids
Total-P,"2.446 [2.247,2.644]",1.206e-123,***,Total-Concentration of Lipoprotein Particles
M-VLDL-P,"2.416 [2.225,2.606]",3.640e-131,***,Concentration of Medium VLDL Particles
S-VLDL-C,"2.399 [2.212,2.587]",2.642e-133,***,Cholesterol in Small VLDL
M-HDL-PL%,"2.368 [2.148,2.588]",3.002e-93,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-PL,"2.362 [2.172,2.552]",1.890e-125,***,Phospholipids in Medium VLDL
S-HDL-C,"2.316 [2.128,2.505]",2.270e-122,***,Cholesterol in Small HDL
VLDL-CE,"2.284 [2.095,2.473]",1.199e-118,***,Cholesteryl Esters in VLDL
M-HDL-L,"2.257 [2.053,2.461]",5.392e-99,***,Total-Lipids in Medium HDL
SM,"2.254 [2.051,2.456]",6.754e-100,***,Sphingomyelins
HDL-P,"2.224 [2.027,2.421]",9.378e-103,***,Concentration of HDL Particles
M-LDL-CE,"2.179 [1.986,2.372]",5.180e-103,***,Cholesteryl Esters in Medium LDL
L-VLDL-PL%,"2.122 [1.946,2.297]",1.382e-118,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,"2.117 [1.927,2.308]",1.235e-99,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-FC,"2.095 [1.906,2.283]",7.219e-100,***,Free Cholesterol in Small VLDL
ApoA1,"2.054 [1.849,2.259]",2.704e-80,***,Apolipoprotein A1
M-VLDL-FC,"2.028 [1.839,2.217]",6.755e-93,***,Free Cholesterol in Medium VLDL
Total-FC,"2.016 [1.817,2.214]",1.660e-82,***,Total-Free Cholesterol
S-LDL-CE,"2.015 [1.823,2.208]",6.942e-88,***,Cholesteryl Esters in Small LDL
HDL-PL,"1.995 [1.787,2.203]",2.289e-73,***,Phospholipids in HDL
M-HDL-P,"1.983 [1.784,2.181]",6.443e-80,***,Concentration of Medium HDL Particles
M-LDL-L,"1.981 [1.789,2.173]",4.280e-85,***,Total-Lipids in Medium LDL
Remnant-C,"1.962 [1.768,2.157]",8.283e-82,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-P,"1.958 [1.767,2.150]",7.923e-84,***,Concentration of Medium LDL Particles
Sc-ala,"1.926 [1.734,2.117]",5.809e-81,***,Spectrometer-corrected alanine
Glu-lactate,"1.917 [1.719,2.115]",1.465e-74,***,Glucose-lactate
M-HDL-FC,"1.888 [1.687,2.088]",2.125e-70,***,Free Cholesterol in Medium HDL
LA,"1.872 [1.674,2.071]",4.371e-71,***,Linoleic Acid
S-LDL-P,"1.858 [1.668,2.048]",3.324e-76,***,Concentration of Small LDL Particles
S-VLDL-TG%,"1.845 [1.652,2.037]",7.133e-73,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-C,"1.843 [1.640,2.047]",4.746e-65,***,Total-Cholesterol
XS-VLDL-C,"1.833 [1.641,2.025]",1.006e-72,***,Cholesterol in Very Small VLDL
S-HDL-CE,"1.831 [1.644,2.017]",9.497e-77,***,Cholesteryl Esters in Small HDL
M-VLDL-TG%,"1.828 [1.629,2.027]",6.207e-67,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-C,"1.827 [1.635,2.019]",4.349e-72,***,Cholesterol in Medium LDL
LDL-CE,"1.792 [1.598,1.986]",7.018e-68,***,Cholesteryl Esters in LDL
Total-CE,"1.764 [1.560,1.968]",3.840e-59,***,Total-Esterified Cholesterol
Non-HDL-C,"1.745 [1.549,1.940]",5.022e-63,***,Total-Cholesterol Minus HDL-C
M-LDL-PL,"1.744 [1.554,1.934]",1.091e-66,***,Phospholipids in Medium LDL
ApoB,"1.718 [1.526,1.909]",6.047e-64,***,Apolipoprotein B
LDL-L,"1.697 [1.502,1.891]",3.974e-60,***,Total-Lipids in LDL
LDL-P,"1.664 [1.475,1.854]",9.396e-61,***,Concentration of LDL Particles
HDL-L,"1.640 [1.429,1.851]",6.166e-47,***,Total-Lipids in HDL
S-LDL-L,"1.640 [1.448,1.832]",1.408e-57,***,Total-Lipids in Small LDL
XL-VLDL-TG%,"1.613 [1.431,1.794]",1.223e-62,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-CE,"1.597 [1.402,1.791]",5.723e-53,***,Cholesteryl Esters in Large LDL
L-LDL-L,"1.596 [1.401,1.792]",3.033e-52,***,Total-Lipids in Large LDL
Ala,"1.557 [1.362,1.753]",1.940e-49,***,Alanine
IDL-PL,"1.521 [1.326,1.717]",4.463e-47,***,Phospholipids in IDL
XS-VLDL-CE,"1.514 [1.322,1.707]",2.910e-48,***,Cholesteryl Esters in Very Small VLDL
DHA,"1.512 [1.311,1.713]",9.519e-44,***,Docosahexaenoic Acid
S-LDL-C,"1.506 [1.315,1.697]",2.311e-48,***,Cholesterol in Small LDL
LDL-C,"1.494 [1.300,1.689]",8.288e-46,***,LDL Cholesterol
Val,"1.493 [1.294,1.692]",2.115e-43,***,Valine
S-HDL-PL%,"1.485 [1.287,1.682]",8.253e-44,***,Phospholipids to Total-Lipids in Small HDL percentage
LDL-PL,"1.440 [1.249,1.631]",7.873e-44,***,Phospholipids in LDL
L-LDL-P,"1.440 [1.250,1.629]",1.218e-44,***,Concentration of Large LDL Particles
L-LDL-C,"1.368 [1.172,1.563]",2.036e-37,***,Cholesterol in Large LDL
IDL-L,"1.368 [1.169,1.567]",5.925e-36,***,Total-Lipids in IDL
L-LDL-PL,"1.366 [1.174,1.558]",8.071e-39,***,Phospholipids in Large LDL
M-HDL-C,"1.340 [1.137,1.543]",9.030e-33,***,Cholesterol in Medium HDL
Tyr,"1.293 [1.104,1.482]",1.444e-35,***,Tyrosine
HDL-FC,"1.279 [1.075,1.484]",3.838e-29,***,Free Cholesterol in HDL
M-VLDL-C,"1.251 [1.061,1.440]",7.820e-33,***,Cholesterol in Medium VLDL
Lactate,"1.224 [1.034,1.414]",4.063e-31,***,Lactate
M-HDL-CE,"1.202 [0.999,1.404]",5.965e-26,***,Cholesteryl Esters in Medium HDL
Total-BCAA,"1.091 [0.893,1.289]",7.872e-22,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Glu,"1.079 [0.880,1.278]",4.578e-21,***,Glucose
IDL-P,"1.073 [0.886,1.260]",6.933e-24,***,Concentration of IDL Particles
S-LDL-PL,"1.070 [0.880,1.260]",6.270e-23,***,Phospholipids in Small LDL
Clinical LDL-C,"1.036 [0.840,1.231]",6.250e-20,***,Clinical LDL Cholesterol
XS-VLDL-PL%,"1.025 [0.823,1.227]",5.933e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,"0.966 [0.796,1.135]",1.718e-23,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,"0.905 [0.709,1.101]",3.171e-14,***,Free Cholesterol in IDL
Albumin,"0.904 [0.708,1.101]",4.622e-14,***,Albumin
L-VLDL-FC%,"0.872 [0.695,1.049]",9.197e-17,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC,"0.863 [0.673,1.054]",1.406e-13,***,Free Cholesterol in Medium LDL
IDL-C,"0.857 [0.658,1.055]",6.378e-12,***,Cholesterol in IDL
IDL-CE,"0.844 [0.647,1.042]",1.139e-11,***,Cholesteryl Esters in IDL
Leu,"0.778 [0.578,0.978]",5.586e-09,***,Leucine
XXL-VLDL-TG%,"0.761 [0.579,0.942]",4.909e-11,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,"0.731 [0.537,0.925]",3.906e-08,***,Free Cholesterol in Large LDL
XL-VLDL-PL%,"0.698 [0.523,0.873]",1.176e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LDL-FC,"0.691 [0.497,0.884]",5.877e-07,***,Free Cholesterol in LDL
M-VLDL-CE,"0.617 [0.426,0.808]",5.523e-05,***,Cholesteryl Esters in Medium VLDL
L-LDL-CE%,"0.583 [0.395,0.771]",2.735e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,"0.558 [0.358,0.757]",0.010,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,"-0.540 [-0.731,-0.348]",0.008,**,Pyruvate
His,"-0.716 [-0.908,-0.524]",6.167e-08,***,Histidine
Citrate,"-0.768 [-0.959,-0.576]",1.032e-09,***,Citrate
M-VLDL-PL%,"-0.877 [-1.081,-0.673]",9.160e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,"-0.908 [-1.091,-0.725]",5.463e-17,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-size,"-0.925 [-1.134,-0.716]",9.355e-13,***,Average Diameter for HDL Particles
L-VLDL-C%,"-0.943 [-1.133,-0.752]",7.342e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C,"-0.960 [-1.166,-0.754]",1.842e-14,***,Cholesterol in Large HDL
XL-HDL-PL,"-0.983 [-1.178,-0.789]",9.657e-18,***,Phospholipids in Very Large HDL
XL-HDL-L,"-0.995 [-1.190,-0.799]",5.118e-18,***,Total-Lipids in Very Large HDL
LDL-size,"-1.056 [-1.262,-0.850]",2.061e-18,***,Average Diameter for LDL Particles
XL-HDL-C%,"-1.066 [-1.293,-0.839]",7.838e-15,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-CE,"-1.068 [-1.273,-0.862]",5.000e-19,***,Cholesteryl Esters in Large HDL
DHA%,"-1.082 [-1.294,-0.870]",2.831e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-CE%,"-1.144 [-1.338,-0.951]",1.031e-25,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-HDL-CE,"-1.207 [-1.402,-1.011]",2.680e-28,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-1.258 [-1.452,-1.064]",1.164e-31,***,Cholesterol in Very Large HDL
XXL-VLDL-C%,"-1.293 [-1.481,-1.105]",7.377e-36,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC%,"-1.304 [-1.554,-1.054]",3.445e-19,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"-1.306 [-1.493,-1.120]",1.159e-37,***,Free Cholesterol in Very Large HDL
Acetate,"-1.373 [-1.567,-1.180]",1.385e-38,***,Acetate
M-LDL-C%,"-1.408 [-1.605,-1.211]",3.672e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,"-1.453 [-1.644,-1.263]",4.207e-45,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"-1.480 [-1.667,-1.292]",1.189e-48,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-FC%,"-1.529 [-1.738,-1.320]",2.471e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,"-1.638 [-1.857,-1.419]",3.421e-43,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-CE%,"-1.672 [-1.873,-1.472]",1.552e-54,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Gly,"-1.696 [-1.870,-1.523]",2.864e-76,***,Glycine
XL-HDL-PL%,"-1.697 [-1.945,-1.449]",1.228e-35,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,"-1.709 [-1.893,-1.526]",1.085e-68,***,Phospholipids to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"-1.715 [-1.915,-1.514]",9.250e-58,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-VLDL-C%,"-1.763 [-1.962,-1.563]",8.283e-62,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-1.804 [-2.010,-1.599]",3.621e-61,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,"-1.878 [-2.090,-1.665]",7.846e-62,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,"-2.156 [-2.367,-1.945]",6.149e-84,***,Degree of Unsaturation
M-LDL-PL%,"-2.219 [-2.405,-2.033]",1.483e-115,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"-2.388 [-2.582,-2.195]",1.966e-123,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-2.391 [-2.608,-2.175]",5.389e-98,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,"-2.433 [-2.636,-2.229]",1.874e-115,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,"-2.446 [-2.647,-2.246]",6.112e-121,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-2.460 [-2.665,-2.254]",4.122e-116,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,"-2.468 [-2.682,-2.253]",1.292e-106,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,"-2.558 [-2.753,-2.362]",2.105e-139,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-2.702 [-2.926,-2.478]",8.840e-118,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"-2.800 [-2.988,-2.611]",3.325e-180,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,"-2.836 [-3.045,-2.628]",5.948e-151,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,"-3.133 [-3.354,-2.912]",1.722e-164,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"-3.194 [-3.388,-3.000]",2.753e-222,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-3.198 [-3.394,-3.002]",1.892e-217,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-CE%,"-3.218 [-3.440,-2.995]",5.872e-171,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-3.280 [-3.494,-3.066]",2.350e-192,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-3.629 [-3.840,-3.419]",2.062e-243,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-3.789 [-4.000,-3.578]",2.614e-264,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-3.925 [-4.131,-3.719]",3.664e-298,***,Free Cholesterol to Total-Lipids in Small LDL percentage
LA%,"-4.027 [-4.241,-3.813]",3.116e-290,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-4.235 [-4.450,-4.020]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-4.490 [-4.735,-4.246]",3.622e-277,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-4.560 [-4.780,-4.339]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gln,"-4.563 [-4.756,-4.370]",0.000e+00,***,Glutamine
L-HDL-CE%,"-4.692 [-4.935,-4.449]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,"-5.107 [-5.331,-4.884]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-5.374 [-5.594,-5.154]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
