Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"-0.012 [-0.017,-0.008]",0.025,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,"-0.012 [-0.017,-0.008]",0.018,*,Concentration of Medium HDL Particles
S-HDL-PL%,"-0.014 [-0.018,-0.009]",9.462e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
Leu,"-0.016 [-0.020,-0.011]",2.966e-05,***,Leucine
L-VLDL-CE%,"-0.017 [-0.021,-0.012]",2.162e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.017 [-0.022,-0.012]",7.558e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,"-0.018 [-0.022,-0.013]",3.046e-08,***,Total-Lipids in Medium HDL
HDL-L,"-0.018 [-0.023,-0.013]",9.221e-08,***,Total-Lipids in HDL
XXL-VLDL-TG%,"-0.018 [-0.022,-0.014]",7.856e-13,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-C%,"-0.019 [-0.024,-0.014]",5.093e-08,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,"-0.019 [-0.024,-0.014]",6.183e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,"-0.019 [-0.024,-0.015]",2.707e-11,***,Free Cholesterol in Medium HDL
S-VLDL-PL%,"-0.019 [-0.024,-0.015]",2.450e-11,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"-0.020 [-0.024,-0.015]",2.634e-10,***,Triglycerides to Total-Lipids in Small LDL percentage
ApoA1,"-0.020 [-0.025,-0.015]",1.621e-11,***,Apolipoprotein A1
L-VLDL-C%,"-0.022 [-0.026,-0.017]",2.506e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,"-0.022 [-0.027,-0.018]",5.227e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,"-0.022 [-0.027,-0.018]",2.707e-19,***,Cholesteryl Esters in Small HDL
HDL-PL,"-0.022 [-0.027,-0.018]",4.750e-15,***,Phospholipids in HDL
HDL-FC,"-0.023 [-0.028,-0.018]",6.014e-17,***,Free Cholesterol in HDL
M-LDL-C%,"-0.024 [-0.029,-0.020]",8.294e-20,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL,"-0.025 [-0.029,-0.020]",3.890e-20,***,Phospholipids in Medium HDL
M-HDL-FC%,"-0.026 [-0.031,-0.020]",3.319e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,"-0.027 [-0.031,-0.022]",9.492e-26,***,Concentration of HDL Particles
XS-VLDL-C%,"-0.027 [-0.032,-0.022]",6.267e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE%,"-0.027 [-0.032,-0.022]",9.008e-24,***,Cholesteryl Esters to Total-Lipids in IDL percentage
SFA%,"-0.028 [-0.033,-0.023]",3.062e-23,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,"-0.028 [-0.033,-0.023]",7.193e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,"-0.030 [-0.034,-0.026]",4.691e-43,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-BCAA,"-0.030 [-0.035,-0.025]",3.818e-30,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-C%,"-0.030 [-0.035,-0.026]",7.077e-33,***,Cholesterol to Total-Lipids in Small VLDL percentage
Val,"-0.031 [-0.036,-0.026]",4.717e-32,***,Valine
S-LDL-C%,"-0.031 [-0.036,-0.027]",3.184e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC%,"-0.031 [-0.036,-0.027]",1.425e-37,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,"-0.031 [-0.036,-0.026]",7.009e-33,***,Average Diameter for LDL Particles
S-HDL-C,"-0.033 [-0.037,-0.028]",2.020e-44,***,Cholesterol in Small HDL
S-VLDL-CE%,"-0.033 [-0.037,-0.028]",1.347e-42,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE%,"-0.035 [-0.040,-0.031]",5.364e-53,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"-0.038 [-0.043,-0.033]",9.774e-49,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
DHA,"-0.039 [-0.043,-0.034]",5.981e-54,***,Docosahexaenoic Acid
S-HDL-P,"-0.040 [-0.044,-0.036]",2.014e-68,***,Concentration of Small HDL Particles
Total-P,"-0.043 [-0.048,-0.039]",1.397e-72,***,Total-Concentration of Lipoprotein Particles
Ile,"-0.044 [-0.048,-0.039]",1.641e-70,***,Isoleucine
S-HDL-L,"-0.050 [-0.054,-0.045]",1.211e-104,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.051 [-0.055,-0.047]",2.870e-108,***,Phospholipids in Small HDL
L-HDL-TG,"-0.054 [-0.058,-0.049]",9.290e-116,***,Triglycerides in Large HDL
M-VLDL-PL%,"-0.056 [-0.061,-0.052]",1.509e-119,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"-0.056 [-0.062,-0.051]",1.398e-80,***,Free Cholesterol to Total-Lipids in Large HDL percentage
VLDL-size,"-0.057 [-0.062,-0.052]",2.922e-110,***,Average Diameter for VLDL Particles
M-LDL-CE%,"-0.059 [-0.064,-0.055]",5.756e-153,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-FC,"-0.061 [-0.065,-0.056]",3.545e-150,***,Free Cholesterol in Small HDL
XL-HDL-TG%,"-0.061 [-0.066,-0.056]",7.611e-122,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,"-0.062 [-0.066,-0.057]",7.657e-164,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3,"-0.062 [-0.067,-0.058]",1.506e-151,***,Omega-3 Fatty Acids
XL-VLDL-PL%,"-0.064 [-0.067,-0.060]",6.137e-226,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,"-0.064 [-0.068,-0.060]",1.145e-223,***,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"-0.065 [-0.070,-0.059]",2.436e-123,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.065 [-0.070,-0.060]",3.830e-133,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-TG%,"-0.067 [-0.071,-0.062]",5.470e-165,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"-0.070 [-0.075,-0.064]",7.115e-152,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,"-0.071 [-0.075,-0.066]",2.742e-213,***,Free Cholesterol in Small LDL
TG/PG,"-0.072 [-0.077,-0.066]",1.974e-154,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,"-0.076 [-0.081,-0.071]",1.719e-218,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-FC,"-0.077 [-0.082,-0.073]",1.696e-253,***,Free Cholesterol in Medium LDL
XXL-VLDL-PL,"-0.078 [-0.083,-0.073]",4.442e-187,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-TG,"-0.079 [-0.083,-0.074]",2.727e-241,***,Triglycerides in Medium HDL
XXL-VLDL-TG,"-0.079 [-0.084,-0.074]",2.642e-185,***,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-TG,"-0.080 [-0.085,-0.075]",8.859e-245,***,Triglycerides in HDL
XXL-VLDL-FC,"-0.081 [-0.086,-0.075]",1.094e-204,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-0.082 [-0.086,-0.077]",2.411e-238,***,Triglycerides in Small HDL
XXL-VLDL-L,"-0.082 [-0.087,-0.077]",5.754e-207,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-FC,"-0.082 [-0.086,-0.077]",1.234e-277,***,Free Cholesterol in LDL
XXL-VLDL-P,"-0.082 [-0.087,-0.077]",1.602e-200,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-HDL-TG,"-0.083 [-0.088,-0.078]",1.269e-252,***,Triglycerides in Very Large HDL
L-LDL-FC,"-0.084 [-0.088,-0.079]",8.664e-289,***,Free Cholesterol in Large LDL
SM,"-0.084 [-0.088,-0.079]",3.231e-267,***,Sphingomyelins
XXL-VLDL-C,"-0.085 [-0.091,-0.080]",2.533e-236,***,Cholesterol in Chylomicrons and Extremely Large VLDL
ApoB/ApoA1,"-0.086 [-0.090,-0.081]",2.717e-294,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-TG,"-0.087 [-0.092,-0.081]",1.546e-235,***,Triglycerides in Very Large VLDL
L-VLDL-TG,"-0.087 [-0.092,-0.082]",3.864e-256,***,Triglycerides in Large VLDL
S-VLDL-TG,"-0.087 [-0.092,-0.082]",1.219e-274,***,Triglycerides in Small VLDL
XXL-VLDL-CE,"-0.088 [-0.093,-0.083]",5.486e-252,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-PL,"-0.091 [-0.096,-0.087]",0.000e+00,***,Phospholipids in Medium LDL
IDL-FC,"-0.091 [-0.096,-0.087]",0.000e+00,***,Free Cholesterol in IDL
S-LDL-PL,"-0.091 [-0.096,-0.087]",0.000e+00,***,Phospholipids in Small LDL
PC,"-0.091 [-0.096,-0.087]",1.533e-304,***,Phosphatidylcholines
M-LDL-C,"-0.092 [-0.096,-0.087]",0.000e+00,***,Cholesterol in Medium LDL
M-LDL-P,"-0.092 [-0.096,-0.088]",0.000e+00,***,Concentration of Medium LDL Particles
Cholines,"-0.092 [-0.097,-0.087]",0.000e+00,***,Total-Cholines
Phosphoglyc,"-0.093 [-0.098,-0.088]",0.000e+00,***,Phosphoglycerides
S-LDL-C,"-0.093 [-0.098,-0.089]",0.000e+00,***,Cholesterol in Small LDL
L-LDL-C,"-0.093 [-0.098,-0.089]",0.000e+00,***,Cholesterol in Large LDL
Clinical LDL-C,"-0.094 [-0.098,-0.089]",0.000e+00,***,Clinical LDL Cholesterol
M-LDL-L,"-0.094 [-0.098,-0.090]",0.000e+00,***,Total-Lipids in Medium LDL
VLDL-TG,"-0.094 [-0.099,-0.089]",0.000e+00,***,Triglycerides in VLDL
L-LDL-PL,"-0.094 [-0.099,-0.090]",0.000e+00,***,Phospholipids in Large LDL
LDL-C,"-0.094 [-0.099,-0.090]",0.000e+00,***,LDL Cholesterol
LDL-PL,"-0.095 [-0.099,-0.090]",0.000e+00,***,Phospholipids in LDL
XL-VLDL-P,"-0.095 [-0.100,-0.090]",5.498e-292,***,Concentration of Very Large VLDL Particles
L-LDL-CE,"-0.095 [-0.100,-0.091]",0.000e+00,***,Cholesteryl Esters in Large LDL
M-LDL-TG,"-0.095 [-0.100,-0.090]",6.832e-292,***,Triglycerides in Medium LDL
M-VLDL-TG,"-0.095 [-0.100,-0.090]",0.000e+00,***,Triglycerides in Medium VLDL
M-VLDL-CE,"-0.096 [-0.100,-0.091]",0.000e+00,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE,"-0.096 [-0.100,-0.091]",0.000e+00,***,Cholesteryl Esters in Medium LDL
XL-VLDL-L,"-0.096 [-0.101,-0.091]",0.000e+00,***,Total-Lipids in Very Large VLDL
L-VLDL-P,"-0.097 [-0.102,-0.092]",0.000e+00,***,Concentration of Large VLDL Particles
L-LDL-L,"-0.097 [-0.101,-0.092]",0.000e+00,***,Total-Lipids in Large LDL
S-LDL-L,"-0.097 [-0.101,-0.092]",0.000e+00,***,Total-Lipids in Small LDL
L-VLDL-L,"-0.097 [-0.102,-0.092]",0.000e+00,***,Total-Lipids in Large VLDL
LDL-L,"-0.097 [-0.102,-0.093]",0.000e+00,***,Total-Lipids in LDL
LDL-CE,"-0.097 [-0.102,-0.093]",0.000e+00,***,Cholesteryl Esters in LDL
Total-CE,"-0.098 [-0.103,-0.093]",0.000e+00,***,Total-Esterified Cholesterol
XS-VLDL-TG,"-0.098 [-0.103,-0.094]",0.000e+00,***,Triglycerides in Very Small VLDL
L-VLDL-PL,"-0.098 [-0.103,-0.094]",0.000e+00,***,Phospholipids in Large VLDL
GlycA,"-0.099 [-0.104,-0.094]",0.000e+00,***,Glycoprotein Acetyls
S-LDL-TG,"-0.099 [-0.104,-0.094]",3.726e-305,***,Triglycerides in Small LDL
L-VLDL-FC,"-0.099 [-0.104,-0.095]",0.000e+00,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,"-0.099 [-0.104,-0.095]",0.000e+00,***,Phospholipids in Very Large VLDL
S-LDL-CE,"-0.100 [-0.104,-0.095]",0.000e+00,***,Cholesteryl Esters in Small LDL
Total-TG,"-0.100 [-0.105,-0.095]",0.000e+00,***,Total-Triglycerides
S-LDL-P,"-0.100 [-0.105,-0.096]",0.000e+00,***,Concentration of Small LDL Particles
L-LDL-TG,"-0.101 [-0.106,-0.096]",0.000e+00,***,Triglycerides in Large LDL
IDL-C,"-0.101 [-0.106,-0.097]",0.000e+00,***,Cholesterol in IDL
LDL-TG,"-0.102 [-0.107,-0.097]",0.000e+00,***,Triglycerides in LDL
XL-VLDL-FC,"-0.102 [-0.107,-0.097]",0.000e+00,***,Free Cholesterol in Very Large VLDL
IDL-CE,"-0.103 [-0.107,-0.098]",0.000e+00,***,Cholesteryl Esters in IDL
LDL-P,"-0.103 [-0.107,-0.098]",0.000e+00,***,Concentration of LDL Particles
Total-C,"-0.103 [-0.108,-0.098]",0.000e+00,***,Total-Cholesterol
IDL-P,"-0.103 [-0.108,-0.099]",0.000e+00,***,Concentration of IDL Particles
L-LDL-P,"-0.104 [-0.108,-0.099]",0.000e+00,***,Concentration of Large LDL Particles
M-VLDL-C,"-0.104 [-0.109,-0.100]",0.000e+00,***,Cholesterol in Medium VLDL
L-VLDL-C,"-0.105 [-0.109,-0.100]",0.000e+00,***,Cholesterol in Large VLDL
S-VLDL-P,"-0.105 [-0.110,-0.101]",0.000e+00,***,Concentration of Small VLDL Particles
S-VLDL-CE,"-0.105 [-0.110,-0.101]",0.000e+00,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,"-0.106 [-0.110,-0.101]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C,"-0.106 [-0.111,-0.101]",0.000e+00,***,Cholesterol in Very Large VLDL
IDL-TG,"-0.106 [-0.111,-0.102]",0.000e+00,***,Triglycerides in IDL
LA,"-0.106 [-0.111,-0.102]",0.000e+00,***,Linoleic Acid
L-VLDL-CE,"-0.107 [-0.111,-0.102]",0.000e+00,***,Cholesteryl Esters in Large VLDL
S-VLDL-C,"-0.107 [-0.111,-0.103]",0.000e+00,***,Cholesterol in Small VLDL
S-VLDL-FC,"-0.107 [-0.112,-0.103]",0.000e+00,***,Free Cholesterol in Small VLDL
Total-PL,"-0.108 [-0.112,-0.103]",0.000e+00,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,"-0.109 [-0.114,-0.104]",0.000e+00,***,Omega-6 Fatty Acids
Non-HDL-C,"-0.109 [-0.113,-0.105]",0.000e+00,***,Total-Cholesterol Minus HDL-C
ApoB,"-0.109 [-0.114,-0.105]",0.000e+00,***,Apolipoprotein B
M-VLDL-P,"-0.110 [-0.114,-0.105]",0.000e+00,***,Concentration of Medium VLDL Particles
S-VLDL-L,"-0.110 [-0.114,-0.105]",0.000e+00,***,Total-Lipids in Small VLDL
IDL-L,"-0.110 [-0.115,-0.106]",0.000e+00,***,Total-Lipids in IDL
M-VLDL-FC,"-0.110 [-0.115,-0.106]",0.000e+00,***,Free Cholesterol in Medium VLDL
S-VLDL-PL,"-0.111 [-0.115,-0.106]",0.000e+00,***,Phospholipids in Small VLDL
Total-FC,"-0.111 [-0.115,-0.106]",0.000e+00,***,Total-Free Cholesterol
IDL-PL,"-0.111 [-0.116,-0.107]",0.000e+00,***,Phospholipids in IDL
PUFA,"-0.112 [-0.117,-0.108]",0.000e+00,***,Polyunsaturated Fatty Acids
M-VLDL-L,"-0.113 [-0.117,-0.108]",0.000e+00,***,Total-Lipids in Medium VLDL
M-VLDL-PL,"-0.114 [-0.118,-0.109]",0.000e+00,***,Phospholipids in Medium VLDL
VLDL-L,"-0.115 [-0.119,-0.110]",0.000e+00,***,Total-Lipids in VLDL
SFA,"-0.117 [-0.122,-0.112]",0.000e+00,***,Saturated Fatty Acids
VLDL-FC,"-0.117 [-0.121,-0.112]",0.000e+00,***,Free Cholesterol in VLDL
VLDL-CE,"-0.117 [-0.121,-0.113]",0.000e+00,***,Cholesteryl Esters in VLDL
VLDL-P,"-0.117 [-0.122,-0.113]",0.000e+00,***,Concentration of VLDL Particles
XS-VLDL-CE,"-0.117 [-0.122,-0.113]",0.000e+00,***,Cholesteryl Esters in Very Small VLDL
MUFA,"-0.118 [-0.122,-0.113]",0.000e+00,***,Monounsaturated Fatty Acids
Total-L,"-0.118 [-0.122,-0.113]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
VLDL-PL,"-0.118 [-0.123,-0.114]",0.000e+00,***,Phospholipids in VLDL
VLDL-C,"-0.119 [-0.123,-0.114]",0.000e+00,***,VLDL Cholesterol
Remnant-C,"-0.120 [-0.124,-0.115]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,"-0.120 [-0.124,-0.115]",0.000e+00,***,Cholesterol in Very Small VLDL
XS-VLDL-P,"-0.120 [-0.124,-0.115]",0.000e+00,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,"-0.120 [-0.124,-0.116]",0.000e+00,***,Free Cholesterol in Very Small VLDL
Total-FA,"-0.122 [-0.127,-0.117]",0.000e+00,***,Total-Fatty Acids
XS-VLDL-PL,"-0.123 [-0.128,-0.119]",0.000e+00,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-0.126 [-0.131,-0.122]",0.000e+00,***,Total-Lipids in Very Small VLDL
