Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.269 [1.250,1.288]",6.845e-209,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"1.229 [1.209,1.248]",1.671e-137,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"1.215 [1.197,1.233]",7.607e-139,***,Degree of Unsaturation
Omega-3%,"1.204 [1.188,1.221]",3.636e-144,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.198 [1.181,1.214]",2.365e-138,***,Docosahexaenoic Acid
PUFA%,"1.195 [1.175,1.215]",7.443e-95,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,"1.158 [1.139,1.177]",9.893e-64,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"1.146 [1.129,1.163]",3.393e-70,***,Total-Lipids in Large HDL
L-HDL-CE,"1.146 [1.130,1.162]",9.632e-75,***,Cholesteryl Esters in Large HDL
L-HDL-C,"1.146 [1.130,1.162]",9.470e-74,***,Cholesterol in Large HDL
L-HDL-PL,"1.140 [1.124,1.156]",9.014e-68,***,Phospholipids in Large HDL
Omega-3,"1.137 [1.121,1.152]",1.346e-70,***,Omega-3 Fatty Acids
HDL-size,"1.136 [1.120,1.152]",1.738e-62,***,Average Diameter for HDL Particles
M-HDL-C%,"1.135 [1.118,1.153]",3.170e-53,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-P,"1.134 [1.119,1.150]",1.060e-67,***,Concentration of Large HDL Particles
L-HDL-FC,"1.134 [1.118,1.149]",8.578e-67,***,Free Cholesterol in Large HDL
L-HDL-C%,"1.133 [1.113,1.154]",2.353e-36,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-CE,"1.133 [1.117,1.149]",3.036e-58,***,Cholesteryl Esters in HDL
HDL-C,"1.133 [1.116,1.149]",2.255e-57,***,HDL Cholesterol
L-HDL-CE%,"1.130 [1.110,1.150]",1.090e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
