Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,"0.026 [0.024,0.029]",3.637e-123,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA%,"0.026 [0.024,0.029]",1.138e-110,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL,"0.026 [0.024,0.028]",6.936e-119,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"0.026 [0.024,0.028]",6.822e-120,***,Triglycerides in Small LDL
L-LDL-L,"0.026 [0.024,0.028]",5.158e-136,***,Total-Lipids in Large LDL
L-LDL-CE,"0.026 [0.024,0.028]",2.937e-136,***,Cholesteryl Esters in Large LDL
XXL-VLDL-P,"0.026 [0.023,0.028]",1.044e-111,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-LDL-C,"0.025 [0.023,0.027]",2.608e-129,***,Cholesterol in Large LDL
M-VLDL-CE,"0.025 [0.023,0.027]",5.353e-136,***,Cholesteryl Esters in Medium VLDL
Remnant-C,"0.025 [0.023,0.027]",7.935e-125,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Citrate,"0.025 [0.023,0.027]",1.483e-126,***,Citrate
S-VLDL-TG,"0.025 [0.023,0.027]",3.639e-117,***,Triglycerides in Small VLDL
XXL-VLDL-TG,"0.025 [0.022,0.027]",3.204e-100,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,"0.024 [0.022,0.026]",9.470e-125,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,"0.024 [0.022,0.026]",1.578e-98,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-TG,"0.024 [0.022,0.026]",8.393e-105,***,Triglycerides in Medium LDL
XL-HDL-CE%,"0.023 [0.021,0.025]",1.492e-83,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-FC,"0.023 [0.021,0.025]",9.287e-105,***,Free Cholesterol in Large LDL
L-VLDL-PL%,"0.022 [0.020,0.024]",5.869e-122,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG,"0.022 [0.020,0.024]",3.953e-92,***,Triglycerides in Small HDL
S-HDL-TG%,"0.022 [0.020,0.024]",1.807e-89,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA,"0.021 [0.019,0.024]",4.735e-80,***,Monounsaturated Fatty Acids
S-HDL-CE%,"0.021 [0.019,0.023]",5.234e-91,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-P,"0.021 [0.019,0.023]",4.859e-94,***,Concentration of IDL Particles
M-LDL-C%,"0.020 [0.018,0.022]",1.309e-81,***,Cholesterol to Total-Lipids in Medium LDL percentage
GlycA,"0.020 [0.018,0.022]",6.595e-70,***,Glycoprotein Acetyls
Omega-6/Omega-3,"0.020 [0.018,0.022]",4.467e-76,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,"0.020 [0.018,0.022]",9.903e-97,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-P,"0.020 [0.018,0.021]",5.262e-81,***,Concentration of Small HDL Particles
LA,"0.020 [0.017,0.022]",5.104e-73,***,Linoleic Acid
Total-FC,"0.019 [0.017,0.021]",1.996e-71,***,Total-Free Cholesterol
LDL-TG,"0.019 [0.017,0.021]",4.362e-64,***,Triglycerides in LDL
S-HDL-C%,"0.018 [0.016,0.020]",9.505e-66,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE,"0.018 [0.016,0.020]",1.820e-71,***,Cholesteryl Esters in Small HDL
Total-L,"0.018 [0.016,0.020]",2.816e-60,***,Total-Lipids in Lipoprotein Particles
M-HDL-TG%,"0.018 [0.016,0.020]",1.076e-59,***,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-6,"0.017 [0.015,0.019]",8.952e-52,***,Omega-6 Fatty Acids
Total-C,"0.017 [0.014,0.019]",1.201e-48,***,Total-Cholesterol
Total-FA,"0.016 [0.014,0.018]",3.409e-45,***,Total-Fatty Acids
S-HDL-C,"0.016 [0.014,0.018]",2.027e-53,***,Cholesterol in Small HDL
Total-CE,"0.015 [0.013,0.017]",2.599e-40,***,Total-Esterified Cholesterol
3-Hydroxybutyrate,"0.015 [0.013,0.017]",1.284e-50,***,3-Hydroxybutyrate
IDL-FC,"0.015 [0.013,0.017]",5.249e-41,***,Free Cholesterol in IDL
L-LDL-TG,"0.015 [0.013,0.017]",7.353e-39,***,Triglycerides in Large LDL
IDL-FC%,"0.014 [0.012,0.017]",5.334e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
SFA,"0.014 [0.012,0.016]",1.323e-32,***,Saturated Fatty Acids
XL-VLDL-PL%,"0.014 [0.012,0.015]",5.094e-44,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,"0.013 [0.011,0.015]",5.876e-34,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C,"0.013 [0.011,0.015]",1.297e-30,***,Cholesterol in IDL
IDL-L,"0.013 [0.011,0.015]",6.066e-29,***,Total-Lipids in IDL
XS-VLDL-P,"0.012 [0.011,0.014]",6.433e-31,***,Concentration of Very Small VLDL Particles
Albumin,"0.012 [0.010,0.014]",9.917e-28,***,Albumin
IDL-CE,"0.012 [0.010,0.014]",1.092e-26,***,Cholesteryl Esters in IDL
L-LDL-CE%,"0.012 [0.010,0.014]",1.466e-28,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA,"0.011 [0.009,0.014]",5.610e-22,***,Polyunsaturated Fatty Acids
IDL-PL,"0.011 [0.009,0.013]",8.833e-22,***,Phospholipids in IDL
XS-VLDL-FC,"0.011 [0.009,0.013]",1.914e-22,***,Free Cholesterol in Very Small VLDL
S-VLDL-C%,"0.011 [0.009,0.013]",9.399e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-CE%,"0.011 [0.009,0.013]",4.641e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,"0.011 [0.009,0.013]",2.593e-21,***,Total-Lipids in Small HDL
IDL-C%,"0.010 [0.008,0.012]",2.658e-14,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-TG,"0.010 [0.008,0.012]",4.661e-15,***,Triglycerides in Very Small VLDL
L-LDL-PL%,"0.009 [0.008,0.011]",6.876e-17,***,Phospholipids to Total-Lipids in Large LDL percentage
LA%,"0.009 [0.007,0.011]",7.201e-11,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL,"0.009 [0.007,0.011]",8.515e-14,***,Phospholipids in Very Small VLDL
Val,"0.009 [0.007,0.011]",2.106e-11,***,Valine
M-HDL-PL%,"0.009 [0.006,0.011]",3.158e-08,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-L,"0.008 [0.006,0.010]",2.923e-11,***,Total-Lipids in Very Small VLDL
L-LDL-C%,"0.008 [0.006,0.010]",2.780e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
XXL-VLDL-PL%,"0.007 [0.006,0.009]",8.955e-11,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-TG%,"0.007 [0.005,0.009]",1.684e-06,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,"0.007 [0.005,0.009]",3.140e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-FC,"0.007 [0.005,0.009]",9.925e-06,***,Free Cholesterol in Small HDL
Sc-ala,"0.006 [0.004,0.008]",5.794e-05,***,Spectrometer-corrected alanine
XS-VLDL-C,"0.006 [0.004,0.008]",6.866e-05,***,Cholesterol in Very Small VLDL
IDL-TG,"0.006 [0.004,0.008]",2.479e-04,***,Triglycerides in IDL
XL-VLDL-TG%,"0.006 [0.004,0.008]",1.603e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"0.006 [0.004,0.008]",0.010,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-PL%,"-0.005 [-0.007,-0.003]",0.007,**,Phospholipids to Total-Lipids in Medium LDL percentage
Cholines,"-0.006 [-0.008,-0.004]",0.036,*,Total-Cholines
IDL-TG%,"-0.006 [-0.008,-0.004]",0.016,*,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.006 [-0.009,-0.004]",0.028,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,"-0.006 [-0.008,-0.004]",5.537e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
Total-P,"-0.006 [-0.008,-0.004]",4.189e-04,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-CE%,"-0.006 [-0.008,-0.004]",1.949e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Acetoacetate,"-0.008 [-0.010,-0.006]",2.245e-09,***,Acetoacetate
Phosphoglyc,"-0.008 [-0.010,-0.006]",2.082e-07,***,Phosphoglycerides
S-VLDL-TG%,"-0.008 [-0.010,-0.006]",4.051e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.008 [-0.010,-0.006]",7.234e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Ile,"-0.008 [-0.010,-0.006]",7.083e-11,***,Isoleucine
XS-VLDL-CE%,"-0.010 [-0.012,-0.007]",7.364e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-0.010 [-0.012,-0.008]",2.790e-13,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Tyr,"-0.010 [-0.012,-0.008]",2.849e-18,***,Tyrosine
L-VLDL-CE%,"-0.010 [-0.012,-0.008]",5.589e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-PL%,"-0.011 [-0.013,-0.009]",6.189e-25,***,Phospholipids to Total-Lipids in IDL percentage
Omega-3,"-0.011 [-0.013,-0.009]",2.944e-22,***,Omega-3 Fatty Acids
PC,"-0.011 [-0.014,-0.009]",1.567e-20,***,Phosphatidylcholines
S-HDL-FC%,"-0.011 [-0.013,-0.009]",5.592e-24,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-P,"-0.012 [-0.014,-0.010]",4.146e-25,***,Concentration of HDL Particles
XL-VLDL-FC%,"-0.012 [-0.014,-0.010]",1.116e-29,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.012 [-0.014,-0.010]",9.789e-22,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.013 [-0.015,-0.011]",2.390e-27,***,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-FC%,"-0.014 [-0.016,-0.012]",2.389e-39,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,"-0.014 [-0.016,-0.012]",3.026e-40,***,Histidine
L-HDL-CE%,"-0.015 [-0.018,-0.013]",7.468e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Gln,"-0.015 [-0.017,-0.013]",4.009e-45,***,Glutamine
M-HDL-C%,"-0.015 [-0.018,-0.013]",1.113e-37,***,Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,"-0.016 [-0.018,-0.014]",1.042e-52,***,Acetate
PUFA%,"-0.017 [-0.019,-0.015]",1.068e-40,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"-0.018 [-0.019,-0.016]",4.509e-77,***,Glycine
Phe,"-0.018 [-0.020,-0.016]",1.194e-63,***,Phenylalanine
M-LDL-TG%,"-0.018 [-0.020,-0.016]",1.023e-62,***,Triglycerides to Total-Lipids in Medium LDL percentage
DHA,"-0.019 [-0.021,-0.017]",7.287e-65,***,Docosahexaenoic Acid
L-HDL-C%,"-0.020 [-0.022,-0.017]",1.501e-47,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG,"-0.020 [-0.022,-0.018]",3.542e-88,***,Triglycerides in Large HDL
LDL-size,"-0.021 [-0.023,-0.019]",3.525e-79,***,Average Diameter for LDL Particles
Unsaturation,"-0.022 [-0.024,-0.020]",1.173e-81,***,Degree of Unsaturation
Omega-3%,"-0.023 [-0.025,-0.021]",4.582e-101,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.024 [-0.026,-0.021]",1.370e-86,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,"-0.024 [-0.026,-0.022]",3.546e-122,***,Phospholipids to Total-Lipids in Small LDL percentage
ApoA1,"-0.027 [-0.029,-0.025]",1.114e-132,***,Apolipoprotein A1
M-HDL-P,"-0.028 [-0.030,-0.026]",1.182e-157,***,Concentration of Medium HDL Particles
XL-HDL-FC,"-0.029 [-0.031,-0.027]",1.001e-190,***,Free Cholesterol in Very Large HDL
M-HDL-CE,"-0.029 [-0.031,-0.027]",2.708e-162,***,Cholesteryl Esters in Medium HDL
M-HDL-PL,"-0.029 [-0.032,-0.027]",3.273e-167,***,Phospholipids in Medium HDL
M-HDL-L,"-0.029 [-0.032,-0.027]",3.313e-162,***,Total-Lipids in Medium HDL
M-HDL-C,"-0.030 [-0.032,-0.028]",7.446e-168,***,Cholesterol in Medium HDL
M-HDL-FC,"-0.031 [-0.033,-0.029]",1.652e-181,***,Free Cholesterol in Medium HDL
L-HDL-FC%,"-0.031 [-0.033,-0.028]",5.811e-116,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,"-0.032 [-0.034,-0.030]",1.805e-179,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC%,"-0.032 [-0.035,-0.030]",8.978e-150,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-P,"-0.033 [-0.035,-0.031]",2.068e-230,***,Concentration of Very Large HDL Particles
HDL-CE,"-0.034 [-0.036,-0.032]",1.170e-207,***,Cholesteryl Esters in HDL
Glu,"-0.035 [-0.037,-0.033]",9.098e-239,***,Glucose
XL-HDL-C,"-0.035 [-0.037,-0.033]",1.503e-254,***,Cholesterol in Very Large HDL
HDL-C,"-0.035 [-0.037,-0.033]",5.295e-218,***,HDL Cholesterol
HDL-FC,"-0.035 [-0.037,-0.033]",4.327e-233,***,Free Cholesterol in HDL
XL-HDL-CE,"-0.036 [-0.038,-0.034]",1.008e-265,***,Cholesteryl Esters in Very Large HDL
HDL-L,"-0.036 [-0.038,-0.034]",2.188e-228,***,Total-Lipids in HDL
HDL-PL,"-0.037 [-0.039,-0.035]",3.543e-244,***,Phospholipids in HDL
XL-HDL-L,"-0.040 [-0.042,-0.038]",0.000e+00,***,Total-Lipids in Very Large HDL
L-HDL-P,"-0.042 [-0.044,-0.040]",0.000e+00,***,Concentration of Large HDL Particles
XL-HDL-PL,"-0.043 [-0.045,-0.041]",0.000e+00,***,Phospholipids in Very Large HDL
L-HDL-CE,"-0.044 [-0.046,-0.041]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.045 [-0.047,-0.043]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-FC,"-0.045 [-0.047,-0.043]",0.000e+00,***,Free Cholesterol in Large HDL
S-HDL-PL%,"-0.045 [-0.047,-0.043]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-L,"-0.049 [-0.051,-0.046]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-PL,"-0.049 [-0.051,-0.047]",0.000e+00,***,Phospholipids in Large HDL
HDL-size,"-0.053 [-0.055,-0.051]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.061 [-0.063,-0.058]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
