Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-CE%,"0.380 [0.374,0.385]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-TG,"0.368 [0.363,0.373]",0.000e+00,***,Total-Triglycerides
L-VLDL-TG,"0.361 [0.356,0.366]",0.000e+00,***,Triglycerides in Large VLDL
VLDL-TG,"0.353 [0.348,0.358]",0.000e+00,***,Triglycerides in VLDL
XXL-VLDL-CE,"0.351 [0.346,0.356]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"0.350 [0.345,0.355]",0.000e+00,***,Triglycerides in Very Small VLDL
S-HDL-FC,"0.337 [0.332,0.341]",0.000e+00,***,Free Cholesterol in Small HDL
L-VLDL-FC%,"0.334 [0.330,0.338]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C%,"0.329 [0.323,0.334]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
L-VLDL-C%,"0.328 [0.323,0.333]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-TG,"0.323 [0.318,0.328]",0.000e+00,***,Triglycerides in Small VLDL
XL-HDL-TG,"0.318 [0.313,0.323]",0.000e+00,***,Triglycerides in Very Large HDL
S-LDL-CE%,"0.316 [0.311,0.320]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XXL-VLDL-C,"0.311 [0.306,0.316]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-CE%,"0.302 [0.297,0.307]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-TG,"0.301 [0.296,0.306]",0.000e+00,***,Triglycerides in Very Large VLDL
M-LDL-CE%,"0.296 [0.291,0.301]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
IDL-CE%,"0.283 [0.277,0.288]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,"0.276 [0.271,0.280]",0.000e+00,***,Concentration of Small HDL Particles
Total-P,"0.267 [0.262,0.272]",0.000e+00,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,"0.261 [0.255,0.267]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,"0.260 [0.255,0.265]",0.000e+00,***,Omega-3 Fatty Acids
XXL-VLDL-FC,"0.254 [0.249,0.260]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"0.252 [0.247,0.258]",0.000e+00,***,Triglycerides in Small HDL
L-VLDL-PL%,"0.250 [0.245,0.254]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-L,"0.247 [0.242,0.253]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.246 [0.241,0.252]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-FC%,"0.240 [0.235,0.245]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,"0.238 [0.233,0.243]",0.000e+00,***,Cholesterol in Small HDL
DHA,"0.228 [0.223,0.234]",0.000e+00,***,Docosahexaenoic Acid
XXL-VLDL-PL,"0.228 [0.222,0.233]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.226 [0.221,0.232]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,"0.225 [0.221,0.230]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C%,"0.221 [0.216,0.226]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"0.221 [0.216,0.227]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
TG/PG,"0.221 [0.215,0.226]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XL-VLDL-CE%,"0.212 [0.207,0.217]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,"0.210 [0.204,0.215]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-FC%,"0.208 [0.203,0.214]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C%,"0.208 [0.202,0.214]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
GlycA,"0.207 [0.202,0.213]",0.000e+00,***,Glycoprotein Acetyls
L-HDL-TG%,"0.202 [0.196,0.208]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
S-HDL-L,"0.201 [0.196,0.206]",0.000e+00,***,Total-Lipids in Small HDL
XL-HDL-TG%,"0.200 [0.194,0.205]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"0.197 [0.191,0.202]",0.000e+00,***,Average Diameter for VLDL Particles
S-HDL-CE,"0.194 [0.189,0.199]",0.000e+00,***,Cholesteryl Esters in Small HDL
HDL-TG,"0.191 [0.186,0.196]",0.000e+00,***,Triglycerides in HDL
XXL-VLDL-CE%,"0.189 [0.184,0.194]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,"0.186 [0.181,0.192]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,"0.184 [0.178,0.190]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-TG%,"0.179 [0.174,0.184]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-TG,"0.146 [0.141,0.151]",0.000e+00,***,Triglycerides in Medium HDL
S-HDL-PL,"0.142 [0.137,0.147]",0.000e+00,***,Phospholipids in Small HDL
HDL-P,"0.138 [0.133,0.143]",0.000e+00,***,Concentration of HDL Particles
XL-HDL-FC,"0.138 [0.133,0.143]",0.000e+00,***,Free Cholesterol in Very Large HDL
S-HDL-C%,"0.137 [0.132,0.142]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"0.126 [0.120,0.133]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"0.125 [0.120,0.130]",0.000e+00,***,Concentration of Very Large HDL Particles
LDL-size,"0.116 [0.110,0.121]",0.000e+00,***,Average Diameter for LDL Particles
S-LDL-FC%,"0.104 [0.098,0.109]",3.040e-296,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-TG,"0.103 [0.098,0.108]",0.000e+00,***,Triglycerides in Large HDL
SFA%,"0.099 [0.094,0.105]",1.338e-269,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C%,"0.094 [0.089,0.099]",6.512e-290,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-FC,"0.091 [0.086,0.097]",8.720e-234,***,Free Cholesterol in HDL
MUFA%,"0.089 [0.083,0.095]",8.128e-193,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,"0.088 [0.083,0.093]",4.918e-242,***,Cholesterol in Very Large HDL
L-HDL-C%,"0.085 [0.078,0.091]",5.391e-138,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE,"0.071 [0.066,0.076]",2.792e-152,***,Cholesteryl Esters in Very Large HDL
Albumin,"0.069 [0.063,0.074]",2.048e-141,***,Albumin
Creatinine,"0.050 [0.044,0.057]",2.474e-47,***,Creatinine
Val,"0.048 [0.043,0.053]",3.435e-65,***,Valine
XL-HDL-L,"0.045 [0.040,0.051]",2.042e-60,***,Total-Lipids in Very Large HDL
3-Hydroxybutyrate,"0.039 [0.034,0.043]",2.093e-50,***,3-Hydroxybutyrate
Lactate,"0.033 [0.028,0.038]",1.056e-31,***,Lactate
ApoA1,"0.030 [0.024,0.035]",1.623e-21,***,Apolipoprotein A1
Total-BCAA,"0.027 [0.021,0.032]",7.274e-18,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,"0.026 [0.020,0.032]",1.386e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE%,"0.026 [0.020,0.031]",6.179e-17,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Glu-lactate,"0.017 [0.012,0.022]",4.922e-05,***,Glucose-lactate
XL-HDL-PL,"-0.014 [-0.019,-0.009]",0.015,*,Phospholipids in Very Large HDL
Tyr,"-0.024 [-0.029,-0.019]",3.735e-15,***,Tyrosine
Gln,"-0.028 [-0.033,-0.023]",4.407e-21,***,Glutamine
XXL-VLDL-TG%,"-0.032 [-0.036,-0.027]",2.358e-32,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,"-0.032 [-0.038,-0.027]",5.046e-25,***,Phospholipids in HDL
Acetate,"-0.032 [-0.038,-0.027]",1.300e-29,***,Acetate
Omega-6/Omega-3,"-0.033 [-0.039,-0.028]",2.153e-29,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-CE,"-0.035 [-0.041,-0.029]",1.242e-29,***,Cholesteryl Esters in HDL
L-HDL-FC,"-0.036 [-0.041,-0.031]",2.802e-34,***,Free Cholesterol in Large HDL
L-LDL-PL%,"-0.038 [-0.043,-0.033]",1.352e-46,***,Phospholipids to Total-Lipids in Large LDL percentage
M-HDL-PL%,"-0.040 [-0.046,-0.034]",6.380e-35,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-P,"-0.049 [-0.054,-0.044]",6.442e-69,***,Concentration of Medium HDL Particles
Acetone,"-0.052 [-0.057,-0.047]",9.304e-80,***,Acetone
Phe,"-0.052 [-0.057,-0.047]",6.816e-87,***,Phenylalanine
L-HDL-P,"-0.053 [-0.059,-0.048]",4.213e-81,***,Concentration of Large HDL Particles
M-HDL-L,"-0.067 [-0.072,-0.061]",1.693e-123,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.072 [-0.078,-0.067]",4.501e-150,***,Phospholipids in Medium HDL
XXL-VLDL-PL%,"-0.072 [-0.077,-0.068]",1.514e-212,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,"-0.076 [-0.081,-0.070]",2.049e-155,***,Cholesterol in Large HDL
L-HDL-CE,"-0.087 [-0.093,-0.082]",1.329e-210,***,Cholesteryl Esters in Large HDL
M-HDL-C,"-0.090 [-0.095,-0.084]",3.876e-227,***,Cholesterol in Medium HDL
L-HDL-L,"-0.095 [-0.100,-0.089]",1.455e-237,***,Total-Lipids in Large HDL
M-LDL-PL%,"-0.097 [-0.102,-0.093]",0.000e+00,***,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,"-0.105 [-0.111,-0.100]",2.612e-292,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,"-0.110 [-0.115,-0.105]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA/MUFA,"-0.111 [-0.117,-0.105]",2.778e-295,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-CE,"-0.112 [-0.117,-0.106]",0.000e+00,***,Cholesteryl Esters in Medium HDL
PUFA%,"-0.121 [-0.127,-0.115]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.121 [-0.127,-0.115]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL,"-0.127 [-0.132,-0.121]",0.000e+00,***,Phospholipids in Large HDL
M-HDL-C%,"-0.136 [-0.142,-0.131]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-0.147 [-0.153,-0.142]",0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-0.158 [-0.162,-0.153]",0.000e+00,***,Phospholipids to Total-Lipids in IDL percentage
HDL-size,"-0.175 [-0.181,-0.170]",0.000e+00,***,Average Diameter for HDL Particles
M-HDL-CE%,"-0.209 [-0.214,-0.203]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,"-0.242 [-0.248,-0.235]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,"-0.245 [-0.251,-0.240]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
S-LDL-PL%,"-0.252 [-0.257,-0.248]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,"-0.256 [-0.261,-0.252]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,"-0.341 [-0.347,-0.335]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.353 [-0.358,-0.348]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-TG%,"-0.355 [-0.359,-0.351]",0.000e+00,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"-0.368 [-0.373,-0.363]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,"-0.372 [-0.377,-0.367]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-TG%,"-0.381 [-0.385,-0.376]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"-0.401 [-0.406,-0.397]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,"-0.402 [-0.407,-0.397]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,"-0.453 [-0.458,-0.449]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
