Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-PL%,"4.732 [3.936,5.528]",5.951e-26,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"4.687 [3.859,5.516]",3.618e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"4.670 [3.929,5.411]",1.307e-29,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,"4.580 [3.746,5.413]",1.265e-21,***,Total-Lipids in Large HDL
XL-HDL-L,"4.527 [3.757,5.297]",2.684e-25,***,Total-Lipids in Very Large HDL
IDL-FC%,"4.514 [3.704,5.324]",2.399e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,"4.491 [3.725,5.257]",3.783e-25,***,Phospholipids in Very Large HDL
XL-HDL-PL%,"4.428 [3.446,5.409]",2.220e-13,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-C%,"4.353 [3.558,5.148]",1.773e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA%,"4.341 [3.498,5.185]",1.514e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,"4.320 [3.529,5.112]",2.503e-21,***,Free Cholesterol in Large HDL
L-HDL-P,"4.297 [3.509,5.086]",3.001e-21,***,Concentration of Large HDL Particles
XXL-VLDL-FC%,"4.202 [3.441,4.963]",7.125e-22,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,"4.068 [3.335,4.801]",3.808e-22,***,Free Cholesterol in Very Large HDL
XS-VLDL-FC%,"4.003 [3.156,4.850]",4.542e-15,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-PL,"3.994 [3.179,4.810]",1.981e-16,***,Phospholipids in Large HDL
S-VLDL-C%,"3.870 [3.077,4.662]",2.643e-16,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,"3.856 [3.102,4.610]",2.937e-18,***,Concentration of Very Large HDL Particles
M-HDL-FC%,"3.847 [2.932,4.761]",4.016e-11,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"3.674 [2.842,4.505]",1.151e-12,***,Cholesteryl Esters in HDL
L-HDL-FC%,"3.603 [2.615,4.591]",2.020e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,"3.603 [2.847,4.359]",2.353e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-CE%,"3.581 [2.797,4.365]",8.058e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"3.553 [2.744,4.363]",1.787e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,"3.449 [2.613,4.284]",1.381e-10,***,HDL Cholesterol
L-LDL-C%,"3.447 [2.584,4.310]",1.169e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"3.305 [2.467,4.143]",2.527e-09,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-PL%,"3.281 [2.539,4.022]",9.694e-13,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,"2.854 [2.108,3.599]",1.514e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"2.815 [2.047,3.583]",1.536e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Citrate,"2.691 [1.929,3.453]",1.018e-06,***,Citrate
XL-HDL-CE%,"2.572 [1.686,3.457]",0.003,**,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-size,"2.512 [1.686,3.338]",5.720e-04,***,Average Diameter for LDL Particles
HDL-FC,"2.355 [1.547,3.164]",0.003,**,Free Cholesterol in HDL
S-HDL-FC%,"2.157 [1.393,2.921]",0.007,**,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,"2.098 [1.309,2.887]",0.043,*,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG%,"-1.969 [-2.679,-1.259]",0.013,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-2.055 [-2.823,-1.286]",0.036,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Pyruvate,"-2.082 [-2.702,-1.462]",1.090e-05,***,Pyruvate
Omega-6,"-2.151 [-2.940,-1.362]",0.021,*,Omega-6 Fatty Acids
L-HDL-TG,"-2.189 [-2.936,-1.442]",0.002,**,Triglycerides in Large HDL
PUFA,"-2.192 [-2.990,-1.394]",0.017,*,Polyunsaturated Fatty Acids
XS-VLDL-P,"-2.207 [-2.957,-1.456]",0.002,**,Concentration of Very Small VLDL Particles
S-LDL-L,"-2.240 [-3.000,-1.481]",0.002,**,Total-Lipids in Small LDL
Sc-ala,"-2.250 [-3.016,-1.485]",0.002,**,Spectrometer-corrected alanine
Ala,"-2.268 [-3.049,-1.487]",0.003,**,Alanine
M-LDL-C,"-2.310 [-3.070,-1.551]",5.673e-04,***,Cholesterol in Medium LDL
ApoB/ApoA1,"-2.315 [-3.097,-1.533]",0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-L,"-2.319 [-3.080,-1.559]",5.111e-04,***,Total-Lipids in Very Small VLDL
M-LDL-P,"-2.320 [-3.079,-1.561]",4.799e-04,***,Concentration of Medium LDL Particles
S-LDL-P,"-2.349 [-3.103,-1.596]",2.276e-04,***,Concentration of Small LDL Particles
S-HDL-P,"-2.375 [-3.115,-1.636]",7.009e-05,***,Concentration of Small HDL Particles
M-LDL-PL,"-2.375 [-3.128,-1.623]",1.387e-04,***,Phospholipids in Medium LDL
S-VLDL-FC,"-2.438 [-3.184,-1.692]",3.452e-05,***,Free Cholesterol in Small VLDL
XS-VLDL-PL,"-2.452 [-3.208,-1.695]",4.919e-05,***,Phospholipids in Very Small VLDL
S-HDL-FC,"-2.554 [-3.318,-1.790]",1.299e-05,***,Free Cholesterol in Small HDL
M-LDL-L,"-2.563 [-3.323,-1.803]",8.878e-06,***,Total-Lipids in Medium LDL
S-LDL-CE,"-2.623 [-3.385,-1.862]",3.390e-06,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,"-2.665 [-3.413,-1.917]",6.644e-07,***,Free Cholesterol in Medium VLDL
Phe,"-2.827 [-3.604,-2.049]",2.461e-07,***,Phenylalanine
M-LDL-CE,"-2.834 [-3.596,-2.072]",7.471e-08,***,Cholesteryl Esters in Medium LDL
Total-L,"-2.862 [-3.657,-2.068]",3.842e-07,***,Total-Lipids in Lipoprotein Particles
VLDL-CE,"-2.864 [-3.612,-2.115]",1.485e-08,***,Cholesteryl Esters in VLDL
S-VLDL-C,"-2.906 [-3.648,-2.163]",4.019e-09,***,Cholesterol in Small VLDL
Tyr,"-2.936 [-3.723,-2.150]",5.910e-08,***,Tyrosine
S-VLDL-CE,"-3.118 [-3.858,-2.378]",3.471e-11,***,Cholesteryl Esters in Small VLDL
S-HDL-L,"-3.316 [-4.068,-2.564]",1.264e-12,***,Total-Lipids in Small HDL
S-HDL-PL,"-3.348 [-4.105,-2.590]",1.054e-12,***,Phospholipids in Small HDL
S-LDL-CE%,"-3.386 [-4.138,-2.633]",2.815e-13,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-TG%,"-3.405 [-4.206,-2.605]",1.796e-11,***,Triglycerides to Total-Lipids in Medium LDL percentage
Ile,"-3.408 [-4.213,-2.603]",2.521e-11,***,Isoleucine
M-VLDL-PL,"-3.414 [-4.167,-2.662]",1.383e-13,***,Phospholipids in Medium VLDL
SFA%,"-3.435 [-4.272,-2.599]",1.887e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL,"-3.446 [-4.195,-2.698]",4.403e-14,***,Phospholipids in Small VLDL
M-LDL-CE%,"-3.485 [-4.243,-2.728]",4.516e-14,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-P,"-3.537 [-4.291,-2.784]",8.249e-15,***,Concentration of Medium VLDL Particles
XL-HDL-TG,"-3.570 [-4.342,-2.797]",3.342e-14,***,Triglycerides in Very Large HDL
VLDL-C,"-3.577 [-4.331,-2.824]",3.243e-15,***,VLDL Cholesterol
Leu,"-3.656 [-4.488,-2.825]",1.580e-12,***,Leucine
Lactate,"-3.954 [-4.653,-3.255]",3.741e-23,***,Lactate
Total-BCAA,"-3.955 [-4.765,-3.146]",2.382e-16,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,"-4.034 [-4.712,-3.355]",5.794e-26,***,Phospholipids to Total-Lipids in Large VLDL percentage
Val,"-4.053 [-4.858,-3.248]",1.315e-17,***,Valine
S-VLDL-TG%,"-4.075 [-4.838,-3.313]",2.793e-20,***,Triglycerides to Total-Lipids in Small VLDL percentage
GlycA,"-4.158 [-4.976,-3.339]",6.056e-18,***,Glycoprotein Acetyls
VLDL-P,"-4.206 [-4.964,-3.448]",3.847e-22,***,Concentration of VLDL Particles
L-LDL-TG%,"-4.249 [-5.087,-3.411]",7.194e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-L,"-4.420 [-5.182,-3.659]",1.412e-24,***,Total-Lipids in Medium VLDL
VLDL-FC,"-4.460 [-5.224,-3.697]",5.985e-25,***,Free Cholesterol in VLDL
L-VLDL-CE,"-4.565 [-5.317,-3.812]",3.438e-27,***,Cholesteryl Esters in Large VLDL
XL-VLDL-TG%,"-4.573 [-5.297,-3.848]",1.018e-29,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG,"-4.591 [-5.374,-3.808]",3.521e-25,***,Triglycerides in IDL
XL-HDL-FC%,"-4.620 [-5.571,-3.668]",4.300e-16,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-TG%,"-4.680 [-5.515,-3.845]",1.094e-22,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-P,"-4.707 [-5.469,-3.945]",2.588e-28,***,Concentration of Small VLDL Particles
S-VLDL-L,"-4.712 [-5.469,-3.955]",9.019e-29,***,Total-Lipids in Small VLDL
Total-FA,"-4.786 [-5.597,-3.974]",1.701e-25,***,Total-Fatty Acids
L-LDL-TG,"-4.801 [-5.596,-4.006]",6.216e-27,***,Triglycerides in Large LDL
XL-VLDL-CE,"-4.853 [-5.620,-4.087]",5.830e-30,***,Cholesteryl Esters in Very Large VLDL
VLDL-PL,"-5.081 [-5.854,-4.309]",1.376e-32,***,Phospholipids in VLDL
M-VLDL-TG%,"-5.089 [-5.878,-4.300]",3.313e-31,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG,"-5.176 [-5.934,-4.418]",2.036e-35,***,Triglycerides in Medium HDL
XS-VLDL-TG%,"-5.204 [-6.028,-4.381]",9.005e-30,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
SFA,"-5.211 [-6.035,-4.388]",6.470e-30,***,Saturated Fatty Acids
HDL-TG,"-5.212 [-5.976,-4.447]",2.923e-35,***,Triglycerides in HDL
XS-VLDL-TG,"-5.230 [-6.013,-4.447]",1.081e-33,***,Triglycerides in Very Small VLDL
LDL-TG,"-5.306 [-6.112,-4.500]",1.271e-32,***,Triglycerides in LDL
L-VLDL-C,"-5.371 [-6.142,-4.600]",5.613e-37,***,Cholesterol in Large VLDL
S-LDL-TG%,"-5.451 [-6.264,-4.639]",4.696e-34,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-C,"-5.553 [-6.336,-4.769]",2.308e-38,***,Cholesterol in Very Large VLDL
M-LDL-TG,"-5.632 [-6.451,-4.812]",7.031e-36,***,Triglycerides in Medium LDL
VLDL-L,"-5.803 [-6.586,-5.020]",2.775e-42,***,Total-Lipids in VLDL
L-VLDL-FC,"-6.096 [-6.891,-5.300]",1.607e-45,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"-6.150 [-6.939,-5.361]",3.290e-47,***,Triglycerides in Medium VLDL
M-HDL-TG%,"-6.162 [-6.955,-5.368]",9.440e-47,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-FC,"-6.165 [-6.971,-5.360]",2.351e-45,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG,"-6.215 [-6.999,-5.430]",8.932e-49,***,Triglycerides in Small VLDL
S-HDL-TG%,"-6.309 [-7.100,-5.518]",1.531e-49,***,Triglycerides to Total-Lipids in Small HDL percentage
L-VLDL-L,"-6.343 [-7.139,-5.546]",2.537e-49,***,Total-Lipids in Large VLDL
L-VLDL-P,"-6.364 [-7.172,-5.556]",3.161e-48,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-6.373 [-7.172,-5.575]",1.350e-49,***,Phospholipids in Large VLDL
XXL-VLDL-CE,"-6.387 [-7.205,-5.568]",2.961e-47,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
MUFA,"-6.425 [-7.250,-5.600]",4.511e-47,***,Monounsaturated Fatty Acids
L-HDL-PL%,"-6.442 [-7.380,-5.504]",7.645e-36,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG,"-6.474 [-7.308,-5.639]",1.014e-46,***,Triglycerides in Small LDL
XL-VLDL-PL,"-6.476 [-7.292,-5.661]",4.315e-49,***,Phospholipids in Very Large VLDL
M-HDL-PL%,"-6.505 [-7.395,-5.616]",4.058e-41,***,Phospholipids to Total-Lipids in Medium HDL percentage
XXL-VLDL-C,"-6.506 [-7.332,-5.681]",2.498e-48,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"-6.508 [-7.343,-5.673]",3.379e-47,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-6.567 [-7.382,-5.752]",1.281e-50,***,Triglycerides in Large VLDL
XXL-VLDL-PL,"-6.759 [-7.604,-5.913]",9.095e-50,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"-6.774 [-7.598,-5.951]",6.720e-53,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,"-6.776 [-7.639,-5.914]",5.327e-48,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-6.777 [-7.566,-5.988]",5.563e-58,***,Triglycerides in Small HDL
XXL-VLDL-L,"-6.820 [-7.668,-5.972]",1.966e-50,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-6.840 [-7.660,-6.020]",1.621e-54,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,"-6.846 [-7.699,-5.992]",3.469e-50,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Total-TG,"-6.852 [-7.661,-6.043]",2.591e-56,***,Total-Triglycerides
VLDL-size,"-6.857 [-7.686,-6.027]",1.906e-53,***,Average Diameter for VLDL Particles
VLDL-TG,"-6.882 [-7.693,-6.071]",1.420e-56,***,Triglycerides in VLDL
L-HDL-TG%,"-6.924 [-7.796,-6.052]",4.334e-49,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG,"-7.213 [-8.052,-6.374]",3.804e-58,***,Triglycerides in Very Large VLDL
XL-HDL-TG%,"-7.443 [-8.297,-6.588]",1.055e-59,***,Triglycerides to Total-Lipids in Very Large HDL percentage
TG/PG,"-7.560 [-8.435,-6.684]",1.194e-58,***,Triglycerides to Phosphoglycerides ratio
MUFA%,"-7.876 [-8.746,-7.005]",1.064e-64,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
