Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC%,"-0.005 [-0.007,-0.004]",1.187e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,"-0.005 [-0.007,-0.004]",8.963e-09,***,Free Cholesterol in VLDL
IDL-C%,"-0.005 [-0.007,-0.004]",5.501e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-L,"-0.005 [-0.007,-0.004]",2.353e-09,***,Total-Lipids in Small VLDL
L-HDL-CE%,"-0.005 [-0.007,-0.004]",1.620e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.005 [-0.007,-0.004]",2.391e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,"-0.006 [-0.007,-0.004]",5.261e-11,***,Concentration of IDL Particles
XL-VLDL-CE,"-0.006 [-0.007,-0.004]",8.809e-11,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-CE,"-0.006 [-0.007,-0.004]",4.780e-12,***,Cholesteryl Esters in Small VLDL
VLDL-C,"-0.006 [-0.007,-0.004]",4.134e-12,***,VLDL Cholesterol
S-LDL-PL,"-0.006 [-0.007,-0.004]",2.972e-12,***,Phospholipids in Small LDL
Glu-lactate,"-0.006 [-0.007,-0.005]",1.268e-11,***,Glucose-lactate
L-LDL-CE%,"-0.006 [-0.007,-0.005]",3.919e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-CE,"-0.006 [-0.007,-0.005]",6.037e-14,***,Cholesteryl Esters in VLDL
M-VLDL-L,"-0.006 [-0.007,-0.005]",1.924e-13,***,Total-Lipids in Medium VLDL
M-LDL-P,"-0.006 [-0.008,-0.005]",4.632e-14,***,Concentration of Medium LDL Particles
S-VLDL-PL%,"-0.006 [-0.008,-0.005]",3.487e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-C,"-0.006 [-0.008,-0.005]",9.249e-16,***,Cholesterol in Small VLDL
L-VLDL-FC%,"-0.006 [-0.008,-0.005]",1.078e-18,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL,"-0.006 [-0.008,-0.005]",8.403e-16,***,Phospholipids in Medium VLDL
M-VLDL-FC,"-0.007 [-0.008,-0.005]",1.203e-17,***,Free Cholesterol in Medium VLDL
M-VLDL-P,"-0.007 [-0.008,-0.005]",9.041e-18,***,Concentration of Medium VLDL Particles
IDL-PL,"-0.007 [-0.008,-0.005]",2.223e-17,***,Phospholipids in IDL
S-VLDL-PL,"-0.007 [-0.008,-0.006]",3.389e-19,***,Phospholipids in Small VLDL
ApoB,"-0.007 [-0.008,-0.006]",5.998e-19,***,Apolipoprotein B
Pyruvate,"-0.007 [-0.008,-0.006]",3.793e-19,***,Pyruvate
Remnant-C,"-0.007 [-0.008,-0.006]",5.045e-19,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XXL-VLDL-C%,"-0.007 [-0.008,-0.006]",5.964e-21,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-FC,"-0.007 [-0.009,-0.006]",3.229e-22,***,Free Cholesterol in Small VLDL
HDL-FC,"-0.007 [-0.009,-0.006]",1.235e-18,***,Free Cholesterol in HDL
IDL-L,"-0.007 [-0.009,-0.006]",4.829e-20,***,Total-Lipids in IDL
S-HDL-C%,"-0.007 [-0.009,-0.006]",6.001e-21,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-P,"-0.007 [-0.009,-0.006]",6.408e-23,***,Concentration of LDL Particles
M-VLDL-C,"-0.008 [-0.009,-0.006]",4.262e-23,***,Cholesterol in Medium VLDL
IDL-CE,"-0.008 [-0.009,-0.006]",2.460e-21,***,Cholesteryl Esters in IDL
Acetoacetate,"-0.008 [-0.009,-0.006]",1.269e-23,***,Acetoacetate
IDL-C,"-0.008 [-0.009,-0.006]",7.274e-22,***,Cholesterol in IDL
S-LDL-FC,"-0.008 [-0.009,-0.006]",8.512e-25,***,Free Cholesterol in Small LDL
S-LDL-L,"-0.008 [-0.009,-0.006]",1.024e-24,***,Total-Lipids in Small LDL
DHA,"-0.008 [-0.009,-0.006]",2.537e-22,***,Docosahexaenoic Acid
IDL-FC,"-0.008 [-0.009,-0.007]",4.472e-24,***,Free Cholesterol in IDL
M-VLDL-CE,"-0.008 [-0.009,-0.007]",9.026e-26,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE%,"-0.008 [-0.009,-0.007]",1.556e-28,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3,"-0.008 [-0.009,-0.007]",5.161e-25,***,Omega-3 Fatty Acids
M-HDL-CE%,"-0.008 [-0.010,-0.007]",1.709e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-P,"-0.008 [-0.010,-0.007]",3.810e-30,***,Concentration of Large LDL Particles
Non-HDL-C,"-0.009 [-0.010,-0.007]",3.663e-29,***,Total-Cholesterol Minus HDL-C
M-HDL-C%,"-0.009 [-0.010,-0.007]",2.148e-24,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C,"-0.009 [-0.010,-0.007]",1.710e-32,***,Cholesterol in Small LDL
S-LDL-CE,"-0.009 [-0.010,-0.008]",1.991e-33,***,Cholesteryl Esters in Small LDL
Lactate,"-0.009 [-0.010,-0.008]",8.480e-35,***,Lactate
L-LDL-FC,"-0.009 [-0.010,-0.008]",1.749e-33,***,Free Cholesterol in Large LDL
LDL-FC,"-0.009 [-0.011,-0.008]",2.411e-35,***,Free Cholesterol in LDL
M-LDL-CE,"-0.010 [-0.011,-0.008]",1.145e-37,***,Cholesteryl Esters in Medium LDL
Unsaturation,"-0.010 [-0.011,-0.008]",2.448e-31,***,Degree of Unsaturation
SFA,"-0.010 [-0.011,-0.008]",6.209e-33,***,Saturated Fatty Acids
Clinical LDL-C,"-0.010 [-0.011,-0.008]",2.082e-37,***,Clinical LDL Cholesterol
LDL-L,"-0.010 [-0.011,-0.008]",7.301e-38,***,Total-Lipids in LDL
Total-FC,"-0.010 [-0.011,-0.008]",1.013e-36,***,Total-Free Cholesterol
LDL-PL,"-0.010 [-0.011,-0.008]",4.069e-40,***,Phospholipids in LDL
LDL-C,"-0.010 [-0.011,-0.008]",8.529e-39,***,LDL Cholesterol
S-HDL-CE%,"-0.010 [-0.011,-0.008]",7.838e-39,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-LDL-C,"-0.010 [-0.011,-0.008]",1.690e-38,***,Cholesterol in Large LDL
L-LDL-L,"-0.010 [-0.011,-0.008]",1.308e-38,***,Total-Lipids in Large LDL
M-LDL-L,"-0.010 [-0.011,-0.008]",3.275e-40,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.010 [-0.011,-0.008]",2.697e-40,***,Cholesterol in Medium LDL
LDL-CE,"-0.010 [-0.011,-0.008]",6.699e-40,***,Cholesteryl Esters in LDL
L-LDL-CE,"-0.010 [-0.011,-0.009]",2.773e-40,***,Cholesteryl Esters in Large LDL
XL-HDL-C%,"-0.010 [-0.012,-0.008]",1.902e-29,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-FC,"-0.010 [-0.011,-0.009]",1.697e-43,***,Free Cholesterol in Medium LDL
M-LDL-PL,"-0.010 [-0.011,-0.009]",2.109e-44,***,Phospholipids in Medium LDL
L-LDL-PL,"-0.010 [-0.012,-0.009]",3.887e-44,***,Phospholipids in Large LDL
Total-L,"-0.010 [-0.012,-0.009]",2.847e-41,***,Total-Lipids in Lipoprotein Particles
S-LDL-CE%,"-0.011 [-0.012,-0.009]",5.423e-49,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA,"-0.011 [-0.012,-0.009]",3.184e-46,***,Linoleic Acid
PC,"-0.011 [-0.012,-0.009]",1.499e-42,***,Phosphatidylcholines
HDL-PL,"-0.011 [-0.012,-0.009]",4.194e-42,***,Phospholipids in HDL
HDL-L,"-0.011 [-0.012,-0.009]",7.678e-42,***,Total-Lipids in HDL
HDL-C,"-0.011 [-0.012,-0.010]",5.354e-43,***,HDL Cholesterol
MUFA%,"-0.011 [-0.013,-0.010]",5.511e-40,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,"-0.011 [-0.013,-0.010]",1.057e-46,***,Average Diameter for LDL Particles
Total-C,"-0.011 [-0.013,-0.010]",6.299e-49,***,Total-Cholesterol
HDL-CE,"-0.012 [-0.013,-0.010]",1.312e-49,***,Cholesteryl Esters in HDL
Total-CE,"-0.012 [-0.013,-0.010]",3.213e-54,***,Total-Esterified Cholesterol
M-HDL-FC,"-0.012 [-0.013,-0.011]",1.305e-57,***,Free Cholesterol in Medium HDL
3-Hydroxybutyrate,"-0.012 [-0.014,-0.011]",3.692e-76,***,3-Hydroxybutyrate
Total-PL,"-0.013 [-0.014,-0.011]",4.041e-61,***,Total-Phospholipids in Lipoprotein Particles
ApoA1,"-0.013 [-0.014,-0.011]",1.677e-62,***,Apolipoprotein A1
S-LDL-C%,"-0.013 [-0.014,-0.011]",1.649e-68,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-P,"-0.013 [-0.014,-0.012]",9.814e-70,***,Concentration of Medium HDL Particles
M-HDL-PL,"-0.014 [-0.015,-0.012]",7.064e-74,***,Phospholipids in Medium HDL
Phosphoglyc,"-0.014 [-0.015,-0.012]",1.219e-72,***,Phosphoglycerides
Total-FA,"-0.014 [-0.015,-0.012]",1.716e-74,***,Total-Fatty Acids
M-HDL-L,"-0.014 [-0.015,-0.012]",6.524e-76,***,Total-Lipids in Medium HDL
Cholines,"-0.014 [-0.015,-0.012]",1.469e-73,***,Total-Cholines
MUFA,"-0.014 [-0.016,-0.013]",3.018e-75,***,Monounsaturated Fatty Acids
M-HDL-C,"-0.014 [-0.016,-0.013]",4.939e-82,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.015 [-0.016,-0.013]",1.711e-87,***,Cholesteryl Esters in Medium HDL
SM,"-0.015 [-0.016,-0.014]",2.549e-90,***,Sphingomyelins
S-HDL-FC,"-0.016 [-0.017,-0.014]",6.630e-107,***,Free Cholesterol in Small HDL
Omega-6,"-0.016 [-0.017,-0.015]",5.674e-105,***,Omega-6 Fatty Acids
PUFA,"-0.016 [-0.018,-0.015]",1.318e-105,***,Polyunsaturated Fatty Acids
XL-HDL-CE%,"-0.016 [-0.018,-0.015]",1.423e-91,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
HDL-P,"-0.017 [-0.018,-0.015]",1.164e-119,***,Concentration of HDL Particles
Total-P,"-0.017 [-0.019,-0.016]",6.109e-127,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"-0.018 [-0.019,-0.016]",3.544e-142,***,Phospholipids in Small HDL
S-HDL-L,"-0.019 [-0.020,-0.017]",3.519e-158,***,Total-Lipids in Small HDL
S-HDL-P,"-0.020 [-0.021,-0.019]",1.633e-188,***,Concentration of Small HDL Particles
S-HDL-C,"-0.020 [-0.022,-0.019]",2.905e-195,***,Cholesterol in Small HDL
S-HDL-CE,"-0.021 [-0.022,-0.020]",7.193e-212,***,Cholesteryl Esters in Small HDL
GlycA,"-0.028 [-0.029,-0.026]",1.856e-300,***,Glycoprotein Acetyls
