Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C,"1.070 [1.047,1.094]",2.403e-04,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"1.068 [1.046,1.091]",2.650e-04,***,Total-Lipids in Large VLDL
Ile,"1.068 [1.047,1.090]",5.533e-05,***,Isoleucine
L-VLDL-P,"1.068 [1.045,1.091]",4.240e-04,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"1.067 [1.045,1.091]",6.922e-04,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,"1.067 [1.044,1.091]",9.538e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"1.067 [1.045,1.090]",5.707e-04,***,Phospholipids in Large VLDL
S-VLDL-TG,"1.067 [1.045,1.089]",3.506e-04,***,Triglycerides in Small VLDL
M-VLDL-TG,"1.065 [1.043,1.088]",0.001,**,Triglycerides in Medium VLDL
L-VLDL-FC,"1.063 [1.041,1.086]",0.003,**,Free Cholesterol in Large VLDL
XL-VLDL-FC,"1.062 [1.040,1.085]",0.008,**,Free Cholesterol in Very Large VLDL
S-LDL-TG,"1.061 [1.038,1.085]",0.023,*,Triglycerides in Small LDL
M-HDL-TG%,"1.059 [1.036,1.082]",0.048,*,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"1.058 [1.036,1.081]",0.043,*,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,"0.946 [0.929,0.964]",0.003,**,Glycine
XXL-VLDL-FC%,"0.945 [0.926,0.965]",0.035,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"0.943 [0.923,0.964]",0.034,*,Average Diameter for LDL Particles
IDL-C%,"0.940 [0.920,0.961]",0.009,**,Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE%,"0.939 [0.918,0.960]",0.005,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-C,"0.938 [0.917,0.960]",0.012,*,HDL Cholesterol
S-VLDL-CE%,"0.938 [0.919,0.958]",2.595e-04,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-CE,"0.937 [0.916,0.959]",0.007,**,Cholesteryl Esters in HDL
M-HDL-FC%,"0.935 [0.912,0.958]",0.016,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-PL,"0.934 [0.913,0.955]",7.461e-04,***,Phospholipids in Large HDL
M-HDL-C%,"0.931 [0.910,0.952]",1.144e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C%,"0.930 [0.912,0.950]",1.335e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC%,"0.930 [0.906,0.954]",0.007,**,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC,"0.928 [0.909,0.948]",6.091e-07,***,Free Cholesterol in Very Large HDL
S-VLDL-C%,"0.926 [0.907,0.946]",2.691e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,"0.925 [0.905,0.945]",4.394e-07,***,Concentration of Very Large HDL Particles
L-HDL-P,"0.925 [0.904,0.946]",2.150e-06,***,Concentration of Large HDL Particles
L-HDL-L,"0.925 [0.903,0.946]",7.263e-06,***,Total-Lipids in Large HDL
L-HDL-FC,"0.924 [0.904,0.945]",1.642e-06,***,Free Cholesterol in Large HDL
XL-VLDL-FC%,"0.924 [0.905,0.943]",1.017e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,"0.923 [0.903,0.944]",2.099e-07,***,Phospholipids in Very Large HDL
HDL-size,"0.923 [0.902,0.945]",2.178e-06,***,Average Diameter for HDL Particles
M-LDL-FC%,"0.923 [0.902,0.944]",6.981e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"0.922 [0.903,0.942]",3.490e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"0.921 [0.902,0.941]",5.942e-09,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,"0.921 [0.901,0.941]",5.115e-08,***,Total-Lipids in Very Large HDL
XL-VLDL-C%,"0.918 [0.899,0.938]",6.682e-10,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"0.918 [0.898,0.938]",4.696e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"0.918 [0.898,0.938]",1.508e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"0.918 [0.898,0.938]",3.609e-09,***,Cholesterol in Very Large HDL
L-HDL-C,"0.917 [0.896,0.939]",3.604e-08,***,Cholesterol in Large HDL
L-HDL-CE,"0.917 [0.896,0.938]",1.964e-08,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,"0.916 [0.896,0.937]",2.307e-09,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,"0.914 [0.894,0.934]",4.240e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,"0.913 [0.893,0.934]",1.871e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"0.912 [0.893,0.932]",1.268e-11,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-C%,"0.908 [0.887,0.930]",1.455e-10,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-CE%,"0.907 [0.885,0.930]",4.055e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-C%,"0.905 [0.885,0.926]",1.567e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"0.905 [0.884,0.927]",1.704e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"0.905 [0.884,0.926]",4.305e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"0.902 [0.880,0.925]",2.521e-10,***,Cholesterol to Total-Lipids in Large HDL percentage
