Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL,"0.025 [0.021,0.029]",3.516e-30,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-VLDL-TG%,"0.025 [0.021,0.029]",1.851e-30,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-L,"0.025 [0.021,0.029]",2.803e-29,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,"0.024 [0.020,0.029]",5.753e-19,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG,"0.024 [0.020,0.028]",1.238e-26,***,Triglycerides in Very Large VLDL
XXL-VLDL-FC,"0.024 [0.020,0.028]",2.983e-26,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,"0.024 [0.019,0.028]",1.019e-24,***,Monounsaturated Fatty Acids
LDL-TG,"0.023 [0.019,0.027]",2.660e-25,***,Triglycerides in LDL
M-LDL-TG,"0.023 [0.019,0.027]",3.693e-24,***,Triglycerides in Medium LDL
L-LDL-TG,"0.023 [0.019,0.027]",8.455e-25,***,Triglycerides in Large LDL
S-LDL-TG,"0.023 [0.019,0.027]",2.950e-23,***,Triglycerides in Small LDL
XS-VLDL-TG,"0.022 [0.019,0.026]",4.795e-25,***,Triglycerides in Very Small VLDL
XXL-VLDL-C,"0.022 [0.018,0.026]",1.005e-22,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG%,"0.022 [0.019,0.026]",8.626e-26,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Total-TG,"0.022 [0.018,0.026]",4.370e-22,***,Total-Triglycerides
L-VLDL-PL%,"0.022 [0.018,0.026]",1.292e-25,***,Phospholipids to Total-Lipids in Large VLDL percentage
IDL-TG,"0.022 [0.018,0.026]",9.953e-24,***,Triglycerides in IDL
XL-VLDL-P,"0.022 [0.018,0.026]",1.086e-21,***,Concentration of Very Large VLDL Particles
M-HDL-TG,"0.022 [0.018,0.025]",7.839e-25,***,Triglycerides in Medium HDL
S-VLDL-TG%,"0.022 [0.018,0.026]",1.476e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
XL-VLDL-L,"0.022 [0.018,0.026]",1.119e-20,***,Total-Lipids in Very Large VLDL
XS-VLDL-PL%,"0.021 [0.017,0.025]",2.348e-20,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-TG,"0.021 [0.017,0.025]",4.982e-22,***,Triglycerides in HDL
XXL-VLDL-CE,"0.021 [0.017,0.025]",2.159e-19,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"0.021 [0.017,0.025]",5.519e-19,***,Triglycerides in VLDL
XL-VLDL-PL,"0.020 [0.016,0.024]",1.883e-18,***,Phospholipids in Very Large VLDL
VLDL-size,"0.020 [0.015,0.024]",6.504e-15,***,Average Diameter for VLDL Particles
L-VLDL-PL,"0.019 [0.015,0.023]",8.526e-16,***,Phospholipids in Large VLDL
SFA,"0.018 [0.014,0.022]",2.800e-13,***,Saturated Fatty Acids
XL-VLDL-FC,"0.018 [0.014,0.022]",1.421e-14,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG,"0.018 [0.014,0.022]",8.708e-15,***,Triglycerides in Small VLDL
L-VLDL-P,"0.018 [0.014,0.022]",2.172e-13,***,Concentration of Large VLDL Particles
L-VLDL-TG,"0.017 [0.013,0.021]",4.332e-11,***,Triglycerides in Large VLDL
L-VLDL-FC,"0.016 [0.013,0.020]",3.940e-11,***,Free Cholesterol in Large VLDL
L-VLDL-L,"0.016 [0.012,0.020]",1.743e-10,***,Total-Lipids in Large VLDL
VLDL-L,"0.014 [0.010,0.018]",3.393e-07,***,Total-Lipids in VLDL
XL-VLDL-C,"0.014 [0.010,0.018]",8.989e-07,***,Cholesterol in Very Large VLDL
M-VLDL-TG,"0.014 [0.010,0.017]",2.932e-06,***,Triglycerides in Medium VLDL
S-HDL-PL%,"0.013 [0.009,0.017]",2.084e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-C,"0.012 [0.008,0.016]",1.804e-04,***,Cholesterol in Large VLDL
Lactate,"0.012 [0.008,0.016]",3.126e-04,***,Lactate
VLDL-PL,"0.012 [0.008,0.015]",7.555e-04,***,Phospholipids in VLDL
XXL-VLDL-TG%,"0.011 [0.007,0.015]",0.001,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,"0.011 [0.007,0.015]",0.002,**,Triglycerides in Very Large HDL
Omega-6/Omega-3,"0.011 [0.007,0.015]",0.018,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL,"0.010 [0.007,0.014]",0.012,*,Phospholipids in Small HDL
M-VLDL-C,"-0.010 [-0.014,-0.006]",0.041,*,Cholesterol in Medium VLDL
L-LDL-L,"-0.010 [-0.014,-0.007]",0.029,*,Total-Lipids in Large LDL
LDL-C,"-0.010 [-0.014,-0.007]",0.022,*,LDL Cholesterol
IDL-PL,"-0.011 [-0.014,-0.007]",0.015,*,Phospholipids in IDL
L-LDL-PL,"-0.011 [-0.014,-0.007]",0.008,**,Phospholipids in Large LDL
Total-FC,"-0.011 [-0.015,-0.007]",0.021,*,Total-Free Cholesterol
L-LDL-CE,"-0.011 [-0.015,-0.007]",0.007,**,Cholesteryl Esters in Large LDL
Gly,"-0.011 [-0.015,-0.007]",3.481e-04,***,Glycine
Omega-6,"-0.011 [-0.015,-0.007]",0.004,**,Omega-6 Fatty Acids
HDL-L,"-0.012 [-0.016,-0.008]",0.007,**,Total-Lipids in HDL
LDL-size,"-0.012 [-0.016,-0.008]",0.007,**,Average Diameter for LDL Particles
IDL-L,"-0.012 [-0.016,-0.008]",8.211e-04,***,Total-Lipids in IDL
L-LDL-CE%,"-0.012 [-0.016,-0.009]",1.171e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-C,"-0.013 [-0.016,-0.009]",4.804e-05,***,Cholesterol in Large LDL
Clinical LDL-C,"-0.013 [-0.016,-0.009]",3.439e-05,***,Clinical LDL Cholesterol
M-LDL-FC,"-0.013 [-0.016,-0.009]",9.680e-06,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,"-0.013 [-0.017,-0.009]",6.058e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
PUFA,"-0.014 [-0.018,-0.009]",9.872e-06,***,Polyunsaturated Fatty Acids
Total-C,"-0.014 [-0.018,-0.010]",7.907e-06,***,Total-Cholesterol
Omega-3,"-0.014 [-0.018,-0.010]",2.523e-06,***,Omega-3 Fatty Acids
S-LDL-FC,"-0.014 [-0.018,-0.010]",1.571e-08,***,Free Cholesterol in Small LDL
HDL-FC,"-0.014 [-0.018,-0.010]",1.249e-06,***,Free Cholesterol in HDL
IDL-CE,"-0.014 [-0.018,-0.010]",9.693e-08,***,Cholesteryl Esters in IDL
Total-CE,"-0.014 [-0.018,-0.010]",4.434e-07,***,Total-Esterified Cholesterol
M-VLDL-CE,"-0.015 [-0.018,-0.011]",5.450e-09,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-CE%,"-0.015 [-0.018,-0.011]",1.146e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,"-0.015 [-0.019,-0.011]",8.512e-09,***,Cholesterol in IDL
Acetate,"-0.015 [-0.019,-0.011]",1.806e-08,***,Acetate
Albumin,"-0.015 [-0.019,-0.011]",7.197e-09,***,Albumin
LDL-FC,"-0.015 [-0.019,-0.011]",1.079e-09,***,Free Cholesterol in LDL
IDL-FC,"-0.016 [-0.020,-0.012]",2.376e-10,***,Free Cholesterol in IDL
L-LDL-FC,"-0.016 [-0.020,-0.012]",9.299e-11,***,Free Cholesterol in Large LDL
LA,"-0.016 [-0.020,-0.012]",1.557e-10,***,Linoleic Acid
L-HDL-FC%,"-0.017 [-0.021,-0.012]",2.420e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,"-0.017 [-0.021,-0.013]",6.607e-13,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC%,"-0.018 [-0.022,-0.014]",2.594e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,"-0.018 [-0.022,-0.014]",1.044e-12,***,Phospholipids in Large HDL
XXL-VLDL-C%,"-0.018 [-0.022,-0.015]",2.796e-15,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,"-0.018 [-0.022,-0.015]",2.101e-15,***,Free Cholesterol in Very Large HDL
XXL-VLDL-FC%,"-0.019 [-0.023,-0.015]",1.357e-15,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,"-0.019 [-0.023,-0.015]",2.711e-15,***,Citrate
M-VLDL-PL%,"-0.019 [-0.023,-0.015]",4.296e-15,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-C,"-0.020 [-0.024,-0.016]",6.120e-16,***,HDL Cholesterol
S-VLDL-C%,"-0.020 [-0.024,-0.016]",3.530e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,"-0.021 [-0.025,-0.017]",6.197e-18,***,Cholesteryl Esters in HDL
XL-HDL-PL,"-0.021 [-0.025,-0.017]",6.190e-19,***,Phospholipids in Very Large HDL
L-HDL-FC,"-0.021 [-0.025,-0.017]",4.095e-19,***,Free Cholesterol in Large HDL
XL-HDL-P,"-0.022 [-0.026,-0.018]",2.012e-21,***,Concentration of Very Large HDL Particles
XS-VLDL-FC%,"-0.022 [-0.026,-0.018]",4.578e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,"-0.022 [-0.026,-0.019]",1.521e-24,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-FC%,"-0.022 [-0.026,-0.019]",1.056e-24,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,"-0.023 [-0.027,-0.019]",3.634e-22,***,Total-Lipids in Very Large HDL
L-HDL-L,"-0.023 [-0.027,-0.018]",3.478e-20,***,Total-Lipids in Large HDL
HDL-size,"-0.023 [-0.027,-0.018]",8.250e-20,***,Average Diameter for HDL Particles
L-HDL-P,"-0.023 [-0.027,-0.019]",2.081e-22,***,Concentration of Large HDL Particles
S-LDL-C%,"-0.023 [-0.027,-0.020]",3.627e-27,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-3%,"-0.023 [-0.028,-0.019]",2.389e-24,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"-0.024 [-0.027,-0.020]",7.237e-27,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-CE%,"-0.024 [-0.028,-0.020]",4.332e-27,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.025 [-0.029,-0.021]",4.078e-27,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC%,"-0.025 [-0.029,-0.021]",2.833e-30,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-C,"-0.025 [-0.029,-0.021]",1.190e-29,***,Cholesterol in Very Large HDL
DHA,"-0.026 [-0.030,-0.022]",5.215e-30,***,Docosahexaenoic Acid
L-HDL-C,"-0.027 [-0.031,-0.022]",6.419e-30,***,Cholesterol in Large HDL
XL-HDL-CE%,"-0.027 [-0.031,-0.022]",5.079e-30,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-C%,"-0.027 [-0.031,-0.023]",2.681e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"-0.027 [-0.031,-0.023]",4.976e-33,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-0.027 [-0.032,-0.023]",2.289e-32,***,Cholesteryl Esters in Large HDL
S-HDL-C%,"-0.028 [-0.032,-0.024]",1.297e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-C%,"-0.028 [-0.032,-0.025]",1.322e-40,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,"-0.029 [-0.033,-0.025]",9.919e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.029 [-0.033,-0.025]",1.212e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.029 [-0.033,-0.025]",2.649e-42,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.029 [-0.034,-0.025]",7.369e-38,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.030 [-0.034,-0.026]",7.695e-44,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,"-0.030 [-0.035,-0.025]",6.546e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,"-0.030 [-0.034,-0.026]",4.669e-44,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.031 [-0.035,-0.027]",2.840e-40,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.032 [-0.036,-0.028]",2.974e-46,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-0.032 [-0.036,-0.028]",2.600e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,"-0.033 [-0.037,-0.029]",6.743e-47,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.033 [-0.038,-0.029]",5.884e-47,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-0.035 [-0.039,-0.031]",6.215e-55,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.035 [-0.039,-0.031]",1.019e-54,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.036 [-0.040,-0.032]",2.871e-55,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-C%,"-0.039 [-0.043,-0.035]",2.815e-69,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.042 [-0.047,-0.037]",7.882e-64,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.043 [-0.047,-0.038]",2.104e-67,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.044 [-0.048,-0.040]",4.846e-85,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.047 [-0.052,-0.043]",3.696e-102,***,Degree of Unsaturation
LA%,"-0.048 [-0.052,-0.044]",4.681e-108,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.052 [-0.056,-0.047]",7.688e-115,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"-0.054 [-0.058,-0.050]",6.218e-127,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
