Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-CE,"-0.116 [-0.150,-0.082]",4.429e-06,***,Cholesteryl Esters in Small LDL
S-LDL-TG%,"-0.117 [-0.152,-0.081]",4.298e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
L-LDL-TG%,"-0.119 [-0.156,-0.082]",6.031e-05,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-P,"-0.120 [-0.153,-0.086]",4.915e-07,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,"-0.120 [-0.154,-0.087]",2.922e-07,***,Free Cholesterol in Small VLDL
XS-VLDL-FC,"-0.121 [-0.154,-0.087]",3.591e-07,***,Free Cholesterol in Very Small VLDL
M-LDL-L,"-0.121 [-0.155,-0.087]",6.668e-07,***,Total-Lipids in Medium LDL
XXL-VLDL-TG,"-0.123 [-0.160,-0.085]",3.926e-05,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-CE,"-0.123 [-0.156,-0.089]",1.407e-07,***,Cholesteryl Esters in VLDL
L-VLDL-PL%,"-0.123 [-0.155,-0.091]",6.010e-09,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-P,"-0.123 [-0.159,-0.088]",1.958e-06,***,Total-Concentration of Lipoprotein Particles
M-LDL-CE,"-0.126 [-0.160,-0.091]",1.216e-07,***,Cholesteryl Esters in Medium LDL
M-HDL-PL%,"-0.126 [-0.165,-0.087]",5.719e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.126 [-0.165,-0.088]",3.648e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-PL,"-0.127 [-0.160,-0.093]",3.179e-08,***,Phospholipids in Medium VLDL
M-VLDL-P,"-0.127 [-0.161,-0.093]",2.801e-08,***,Concentration of Medium VLDL Particles
SM,"-0.130 [-0.165,-0.094]",3.536e-07,***,Sphingomyelins
IDL-TG%,"-0.130 [-0.167,-0.093]",1.211e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-TG,"-0.130 [-0.167,-0.094]",3.687e-07,***,Triglycerides in Large VLDL
S-VLDL-C,"-0.131 [-0.164,-0.097]",2.681e-09,***,Cholesterol in Small VLDL
VLDL-size,"-0.131 [-0.168,-0.094]",1.232e-06,***,Average Diameter for VLDL Particles
TG/PG,"-0.132 [-0.171,-0.093]",5.359e-06,***,Triglycerides to Phosphoglycerides ratio
S-LDL-CE%,"-0.133 [-0.167,-0.099]",4.659e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-6,"-0.133 [-0.169,-0.097]",5.231e-08,***,Omega-6 Fatty Acids
XS-VLDL-L,"-0.134 [-0.168,-0.100]",2.275e-09,***,Total-Lipids in Very Small VLDL
S-VLDL-CE,"-0.134 [-0.167,-0.101]",3.396e-10,***,Cholesteryl Esters in Small VLDL
VLDL-C,"-0.135 [-0.169,-0.101]",9.297e-10,***,VLDL Cholesterol
PC,"-0.135 [-0.172,-0.098]",1.343e-07,***,Phosphatidylcholines
L-VLDL-CE,"-0.135 [-0.169,-0.102]",6.517e-10,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-L,"-0.136 [-0.173,-0.099]",1.634e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-PL,"-0.137 [-0.170,-0.103]",3.554e-10,***,Phospholipids in Very Small VLDL
HDL-TG,"-0.137 [-0.171,-0.103]",6.855e-10,***,Triglycerides in HDL
XXL-VLDL-P,"-0.138 [-0.176,-0.101]",9.160e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
M-VLDL-L,"-0.139 [-0.173,-0.105]",3.293e-10,***,Total-Lipids in Medium VLDL
Omega-3%,"-0.140 [-0.175,-0.104]",4.261e-09,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"-0.141 [-0.175,-0.107]",1.419e-10,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-TG,"-0.141 [-0.178,-0.104]",1.805e-08,***,Triglycerides in Very Large VLDL
S-VLDL-PL,"-0.141 [-0.175,-0.108]",2.927e-11,***,Phospholipids in Small VLDL
XXL-VLDL-PL,"-0.143 [-0.180,-0.106]",8.796e-09,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Cholines,"-0.144 [-0.181,-0.107]",4.413e-09,***,Total-Cholines
VLDL-P,"-0.144 [-0.178,-0.110]",1.461e-11,***,Concentration of VLDL Particles
L-VLDL-L,"-0.144 [-0.180,-0.109]",3.958e-10,***,Total-Lipids in Large VLDL
L-VLDL-C,"-0.145 [-0.179,-0.110]",3.757e-11,***,Cholesterol in Large VLDL
L-VLDL-P,"-0.145 [-0.181,-0.109]",5.806e-10,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"-0.145 [-0.181,-0.109]",3.692e-10,***,Free Cholesterol in Very Large VLDL
XL-VLDL-C,"-0.146 [-0.180,-0.111]",6.245e-11,***,Cholesterol in Very Large VLDL
XL-VLDL-PL,"-0.146 [-0.182,-0.110]",5.653e-10,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"-0.146 [-0.183,-0.110]",1.148e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-FC,"-0.147 [-0.181,-0.113]",6.589e-12,***,Free Cholesterol in VLDL
S-HDL-CE,"-0.147 [-0.180,-0.114]",1.174e-12,***,Cholesteryl Esters in Small HDL
M-HDL-TG,"-0.148 [-0.182,-0.114]",2.138e-12,***,Triglycerides in Medium HDL
XL-VLDL-P,"-0.148 [-0.184,-0.112]",3.851e-10,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.148 [-0.184,-0.112]",2.990e-10,***,Total-Lipids in Very Large VLDL
M-VLDL-TG,"-0.150 [-0.185,-0.114]",2.093e-11,***,Triglycerides in Medium VLDL
L-VLDL-PL,"-0.150 [-0.185,-0.114]",3.338e-11,***,Phospholipids in Large VLDL
L-VLDL-FC,"-0.150 [-0.185,-0.115]",2.051e-11,***,Free Cholesterol in Large VLDL
XXL-VLDL-C,"-0.152 [-0.188,-0.115]",7.566e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.152 [-0.188,-0.116]",4.315e-11,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-VLDL-P,"-0.154 [-0.188,-0.119]",2.218e-13,***,Concentration of Small VLDL Particles
Total-L,"-0.155 [-0.190,-0.119]",5.567e-12,***,Total-Lipids in Lipoprotein Particles
Total-PL,"-0.156 [-0.192,-0.119]",1.812e-11,***,Total-Phospholipids in Lipoprotein Particles
VLDL-TG,"-0.156 [-0.192,-0.120]",5.696e-12,***,Triglycerides in VLDL
VLDL-PL,"-0.156 [-0.191,-0.122]",1.426e-13,***,Phospholipids in VLDL
S-HDL-C,"-0.159 [-0.192,-0.125]",5.714e-15,***,Cholesterol in Small HDL
DHA,"-0.159 [-0.195,-0.123]",6.866e-13,***,Docosahexaenoic Acid
S-VLDL-L,"-0.161 [-0.195,-0.127]",3.622e-15,***,Total-Lipids in Small VLDL
VLDL-L,"-0.161 [-0.196,-0.126]",4.022e-14,***,Total-Lipids in VLDL
Phosphoglyc,"-0.163 [-0.200,-0.127]",6.842e-13,***,Phosphoglycerides
S-LDL-TG,"-0.164 [-0.201,-0.127]",7.173e-13,***,Triglycerides in Small LDL
S-VLDL-TG,"-0.165 [-0.200,-0.130]",8.715e-15,***,Triglycerides in Small VLDL
S-HDL-P,"-0.169 [-0.202,-0.136]",1.033e-17,***,Concentration of Small HDL Particles
Total-TG,"-0.169 [-0.205,-0.133]",7.307e-15,***,Total-Triglycerides
S-HDL-FC,"-0.173 [-0.207,-0.138]",2.410e-17,***,Free Cholesterol in Small HDL
PUFA,"-0.173 [-0.209,-0.137]",9.192e-16,***,Polyunsaturated Fatty Acids
L-HDL-PL%,"-0.175 [-0.216,-0.134]",9.921e-12,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"-0.177 [-0.215,-0.139]",2.365e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Creatinine,"-0.177 [-0.220,-0.134]",1.194e-10,***,Creatinine
S-HDL-TG,"-0.178 [-0.213,-0.143]",7.753e-18,***,Triglycerides in Small HDL
XS-VLDL-TG,"-0.181 [-0.216,-0.146]",6.155e-19,***,Triglycerides in Very Small VLDL
M-LDL-TG,"-0.182 [-0.219,-0.146]",1.981e-17,***,Triglycerides in Medium LDL
IDL-TG,"-0.189 [-0.223,-0.154]",5.176e-21,***,Triglycerides in IDL
S-HDL-L,"-0.191 [-0.225,-0.157]",6.248e-23,***,Total-Lipids in Small HDL
LDL-TG,"-0.192 [-0.227,-0.156]",2.520e-20,***,Triglycerides in LDL
S-HDL-PL,"-0.192 [-0.226,-0.158]",7.089e-23,***,Phospholipids in Small HDL
L-LDL-TG,"-0.193 [-0.228,-0.158]",2.152e-21,***,Triglycerides in Large LDL
Omega-3,"-0.214 [-0.249,-0.179]",1.610e-27,***,Omega-3 Fatty Acids
SFA,"-0.214 [-0.251,-0.178]",5.796e-25,***,Saturated Fatty Acids
MUFA%,"-0.219 [-0.258,-0.180]",3.633e-23,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-FA,"-0.221 [-0.257,-0.185]",2.937e-27,***,Total-Fatty Acids
MUFA,"-0.241 [-0.278,-0.204]",3.618e-32,***,Monounsaturated Fatty Acids
GlycA,"-0.278 [-0.315,-0.241]",6.735e-44,***,Glycoprotein Acetyls
