Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"-0.036 [-0.050,-0.023]",0.017,*,Concentration of Very Large VLDL Particles
XS-VLDL-L,"-0.036 [-0.049,-0.024]",0.001,**,Total-Lipids in Very Small VLDL
S-VLDL-CE%,"-0.037 [-0.049,-0.024]",0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-FC,"-0.037 [-0.050,-0.024]",0.006,**,Free Cholesterol in HDL
S-VLDL-TG,"-0.037 [-0.050,-0.025]",0.002,**,Triglycerides in Small VLDL
XL-VLDL-PL,"-0.038 [-0.051,-0.025]",0.003,**,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"-0.038 [-0.051,-0.025]",0.005,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-0.039 [-0.052,-0.026]",0.001,**,Triglycerides in Large VLDL
S-HDL-TG,"-0.039 [-0.052,-0.026]",3.285e-04,***,Triglycerides in Small HDL
Total-TG,"-0.039 [-0.052,-0.026]",8.380e-04,***,Total-Triglycerides
XS-VLDL-P,"-0.039 [-0.051,-0.027]",4.492e-05,***,Concentration of Very Small VLDL Particles
XL-VLDL-L,"-0.040 [-0.053,-0.026]",9.300e-04,***,Total-Lipids in Very Large VLDL
XS-VLDL-CE,"-0.040 [-0.053,-0.028]",3.179e-05,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C,"-0.041 [-0.053,-0.029]",1.052e-05,***,Cholesterol in Very Small VLDL
VLDL-TG,"-0.042 [-0.055,-0.029]",9.807e-05,***,Triglycerides in VLDL
XS-VLDL-FC,"-0.043 [-0.055,-0.031]",1.013e-06,***,Free Cholesterol in Very Small VLDL
XL-VLDL-FC,"-0.043 [-0.056,-0.030]",1.099e-05,***,Free Cholesterol in Very Large VLDL
IDL-CE%,"-0.044 [-0.057,-0.031]",7.500e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Glu-lactate,"-0.046 [-0.058,-0.033]",3.336e-07,***,Glucose-lactate
L-VLDL-P,"-0.046 [-0.059,-0.033]",9.537e-07,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.047 [-0.060,-0.034]",2.226e-07,***,Phospholipids in Large VLDL
L-LDL-TG,"-0.047 [-0.060,-0.034]",1.368e-07,***,Triglycerides in Large LDL
XXL-VLDL-PL%,"-0.047 [-0.058,-0.036]",4.319e-12,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,"-0.047 [-0.060,-0.034]",2.428e-07,***,Triglycerides in LDL
S-VLDL-C%,"-0.047 [-0.060,-0.035]",6.711e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-TG,"-0.049 [-0.062,-0.036]",7.890e-08,***,Triglycerides in Medium LDL
L-VLDL-L,"-0.052 [-0.065,-0.039]",4.203e-10,***,Total-Lipids in Large VLDL
XXL-VLDL-C,"-0.053 [-0.066,-0.040]",8.014e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"-0.054 [-0.066,-0.041]",1.410e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-PL%,"-0.056 [-0.070,-0.041]",4.083e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.056 [-0.069,-0.042]",4.952e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Pyruvate,"-0.057 [-0.069,-0.044]",1.905e-14,***,Pyruvate
S-VLDL-FC%,"-0.057 [-0.070,-0.044]",4.039e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,"-0.058 [-0.071,-0.044]",1.835e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Acetoacetate,"-0.059 [-0.071,-0.047]",3.715e-16,***,Acetoacetate
IDL-FC%,"-0.059 [-0.072,-0.046]",3.440e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC,"-0.060 [-0.073,-0.048]",5.077e-15,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"-0.062 [-0.075,-0.049]",2.603e-16,***,Triglycerides in Medium VLDL
IDL-C%,"-0.062 [-0.076,-0.049]",1.379e-14,***,Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-CE,"-0.063 [-0.076,-0.050]",1.622e-15,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-LDL-CE%,"-0.063 [-0.075,-0.051]",7.636e-20,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
VLDL-L,"-0.065 [-0.077,-0.052]",3.290e-18,***,Total-Lipids in VLDL
VLDL-P,"-0.065 [-0.077,-0.053]",3.817e-20,***,Concentration of VLDL Particles
M-LDL-C%,"-0.065 [-0.078,-0.053]",8.725e-19,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C,"-0.067 [-0.079,-0.054]",1.874e-20,***,Cholesterol in Large VLDL
XL-VLDL-C,"-0.067 [-0.080,-0.054]",7.171e-20,***,Cholesterol in Very Large VLDL
S-VLDL-P,"-0.067 [-0.079,-0.055]",3.383e-21,***,Concentration of Small VLDL Particles
VLDL-PL,"-0.068 [-0.080,-0.055]",4.092e-21,***,Phospholipids in VLDL
S-VLDL-PL%,"-0.068 [-0.081,-0.055]",4.287e-20,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-P,"-0.068 [-0.081,-0.056]",5.703e-23,***,Concentration of Small LDL Particles
VLDL-size,"-0.069 [-0.083,-0.056]",1.187e-18,***,Average Diameter for VLDL Particles
L-VLDL-CE,"-0.070 [-0.082,-0.058]",2.226e-24,***,Cholesteryl Esters in Large VLDL
HDL-PL,"-0.070 [-0.084,-0.057]",5.707e-20,***,Phospholipids in HDL
IDL-P,"-0.071 [-0.083,-0.059]",4.414e-26,***,Concentration of IDL Particles
HDL-L,"-0.071 [-0.085,-0.058]",5.830e-20,***,Total-Lipids in HDL
M-HDL-C%,"-0.072 [-0.086,-0.058]",2.147e-19,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,"-0.073 [-0.085,-0.061]",3.333e-27,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"-0.073 [-0.087,-0.060]",2.011e-21,***,HDL Cholesterol
DHA,"-0.074 [-0.087,-0.061]",3.950e-24,***,Docosahexaenoic Acid
M-HDL-CE%,"-0.075 [-0.089,-0.062]",2.542e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-PL,"-0.076 [-0.088,-0.063]",2.510e-27,***,Phospholipids in IDL
VLDL-FC,"-0.076 [-0.088,-0.064]",3.025e-28,***,Free Cholesterol in VLDL
S-VLDL-L,"-0.077 [-0.089,-0.064]",3.074e-29,***,Total-Lipids in Small VLDL
VLDL-C,"-0.080 [-0.093,-0.068]",4.525e-33,***,VLDL Cholesterol
Omega-3,"-0.081 [-0.094,-0.068]",3.611e-31,***,Omega-3 Fatty Acids
HDL-CE,"-0.081 [-0.095,-0.068]",1.567e-27,***,Cholesteryl Esters in HDL
VLDL-CE,"-0.082 [-0.094,-0.070]",6.145e-35,***,Cholesteryl Esters in VLDL
S-LDL-PL,"-0.082 [-0.094,-0.070]",1.033e-34,***,Phospholipids in Small LDL
S-VLDL-CE,"-0.083 [-0.095,-0.071]",1.192e-36,***,Cholesteryl Esters in Small VLDL
IDL-L,"-0.084 [-0.096,-0.071]",1.218e-32,***,Total-Lipids in IDL
IDL-CE,"-0.084 [-0.097,-0.072]",7.640e-34,***,Cholesteryl Esters in IDL
L-VLDL-FC%,"-0.084 [-0.096,-0.073]",2.909e-43,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,"-0.085 [-0.097,-0.072]",9.255e-36,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-L,"-0.086 [-0.099,-0.074]",1.313e-37,***,Total-Lipids in Medium VLDL
IDL-C,"-0.087 [-0.099,-0.074]",1.542e-35,***,Cholesterol in IDL
XXL-VLDL-CE%,"-0.087 [-0.098,-0.075]",1.047e-42,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,"-0.088 [-0.101,-0.074]",6.338e-32,***,Degree of Unsaturation
M-VLDL-PL,"-0.088 [-0.100,-0.076]",1.831e-40,***,Phospholipids in Medium VLDL
Remnant-C,"-0.089 [-0.101,-0.076]",2.041e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C,"-0.089 [-0.101,-0.077]",1.291e-42,***,Cholesterol in Small VLDL
LDL-size,"-0.089 [-0.102,-0.076]",6.261e-35,***,Average Diameter for LDL Particles
PC,"-0.090 [-0.103,-0.077]",9.356e-36,***,Phosphatidylcholines
M-VLDL-FC,"-0.090 [-0.102,-0.078]",1.980e-43,***,Free Cholesterol in Medium VLDL
M-HDL-FC,"-0.090 [-0.103,-0.078]",2.519e-38,***,Free Cholesterol in Medium HDL
IDL-FC,"-0.091 [-0.104,-0.079]",6.687e-41,***,Free Cholesterol in IDL
M-LDL-P,"-0.091 [-0.104,-0.079]",3.829e-43,***,Concentration of Medium LDL Particles
ApoB,"-0.092 [-0.104,-0.080]",3.195e-44,***,Apolipoprotein B
M-VLDL-P,"-0.093 [-0.105,-0.081]",3.328e-45,***,Concentration of Medium VLDL Particles
S-VLDL-PL,"-0.094 [-0.106,-0.082]",8.550e-47,***,Phospholipids in Small VLDL
S-HDL-C%,"-0.095 [-0.107,-0.082]",4.554e-44,***,Cholesterol to Total-Lipids in Small HDL percentage
Lactate,"-0.096 [-0.108,-0.084]",3.719e-49,***,Lactate
M-VLDL-C,"-0.097 [-0.109,-0.085]",8.697e-50,***,Cholesterol in Medium VLDL
S-VLDL-FC,"-0.098 [-0.110,-0.086]",8.464e-52,***,Free Cholesterol in Small VLDL
LDL-P,"-0.098 [-0.110,-0.086]",3.367e-51,***,Concentration of LDL Particles
M-VLDL-CE,"-0.098 [-0.110,-0.086]",6.044e-51,***,Cholesteryl Esters in Medium VLDL
ApoA1,"-0.099 [-0.112,-0.086]",1.740e-44,***,Apolipoprotein A1
SFA,"-0.102 [-0.115,-0.088]",4.648e-46,***,Saturated Fatty Acids
M-HDL-P,"-0.102 [-0.115,-0.090]",2.405e-51,***,Concentration of Medium HDL Particles
S-LDL-FC,"-0.103 [-0.115,-0.091]",5.732e-58,***,Free Cholesterol in Small LDL
L-LDL-P,"-0.103 [-0.115,-0.091]",2.001e-57,***,Concentration of Large LDL Particles
S-LDL-L,"-0.105 [-0.117,-0.093]",5.054e-58,***,Total-Lipids in Small LDL
Non-HDL-C,"-0.107 [-0.119,-0.094]",9.025e-58,***,Total-Cholesterol Minus HDL-C
LA,"-0.107 [-0.120,-0.095]",6.247e-57,***,Linoleic Acid
M-HDL-PL,"-0.108 [-0.120,-0.095]",1.123e-55,***,Phospholipids in Medium HDL
L-LDL-FC,"-0.108 [-0.120,-0.096]",6.638e-60,***,Free Cholesterol in Large LDL
Total-FC,"-0.108 [-0.121,-0.095]",3.447e-57,***,Total-Free Cholesterol
M-HDL-L,"-0.111 [-0.124,-0.098]",4.275e-57,***,Total-Lipids in Medium HDL
Total-L,"-0.113 [-0.125,-0.100]",2.015e-60,***,Total-Lipids in Lipoprotein Particles
LDL-FC,"-0.114 [-0.126,-0.101]",2.056e-67,***,Free Cholesterol in LDL
M-HDL-C,"-0.115 [-0.128,-0.102]",1.854e-62,***,Cholesterol in Medium HDL
S-LDL-C,"-0.116 [-0.128,-0.104]",1.173e-71,***,Cholesterol in Small LDL
L-LDL-C,"-0.116 [-0.128,-0.103]",8.634e-69,***,Cholesterol in Large LDL
L-LDL-L,"-0.117 [-0.129,-0.104]",5.458e-70,***,Total-Lipids in Large LDL
3-Hydroxybutyrate,"-0.117 [-0.129,-0.106]",1.928e-82,***,3-Hydroxybutyrate
S-LDL-CE,"-0.117 [-0.130,-0.105]",1.878e-72,***,Cholesteryl Esters in Small LDL
L-LDL-CE,"-0.118 [-0.130,-0.105]",9.902e-72,***,Cholesteryl Esters in Large LDL
LDL-L,"-0.119 [-0.132,-0.107]",6.840e-74,***,Total-Lipids in LDL
M-HDL-CE,"-0.119 [-0.132,-0.107]",1.841e-68,***,Cholesteryl Esters in Medium HDL
Clinical LDL-C,"-0.120 [-0.132,-0.107]",2.083e-73,***,Clinical LDL Cholesterol
LDL-C,"-0.120 [-0.133,-0.108]",9.697e-75,***,LDL Cholesterol
S-HDL-CE%,"-0.120 [-0.133,-0.108]",4.659e-75,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
MUFA%,"-0.121 [-0.135,-0.107]",1.782e-59,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-CE,"-0.121 [-0.134,-0.109]",7.210e-77,***,Cholesteryl Esters in LDL
LDL-PL,"-0.122 [-0.134,-0.109]",1.882e-79,***,Phospholipids in LDL
Total-PL,"-0.122 [-0.135,-0.109]",1.523e-68,***,Total-Phospholipids in Lipoprotein Particles
Total-C,"-0.123 [-0.136,-0.110]",5.759e-71,***,Total-Cholesterol
S-LDL-CE%,"-0.123 [-0.136,-0.111]",2.682e-82,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-PL,"-0.124 [-0.136,-0.111]",1.306e-81,***,Phospholipids in Large LDL
Phosphoglyc,"-0.124 [-0.137,-0.111]",1.470e-70,***,Phosphoglycerides
M-LDL-CE,"-0.126 [-0.138,-0.113]",1.844e-83,***,Cholesteryl Esters in Medium LDL
Cholines,"-0.126 [-0.139,-0.113]",7.318e-73,***,Total-Cholines
M-LDL-FC,"-0.127 [-0.139,-0.115]",1.115e-87,***,Free Cholesterol in Medium LDL
Total-CE,"-0.127 [-0.140,-0.114]",1.029e-76,***,Total-Esterified Cholesterol
M-LDL-L,"-0.127 [-0.140,-0.115]",2.235e-86,***,Total-Lipids in Medium LDL
M-LDL-C,"-0.128 [-0.140,-0.115]",5.240e-87,***,Cholesterol in Medium LDL
M-LDL-PL,"-0.130 [-0.142,-0.118]",5.987e-92,***,Phospholipids in Medium LDL
Total-FA,"-0.143 [-0.156,-0.130]",5.521e-97,***,Total-Fatty Acids
MUFA,"-0.149 [-0.162,-0.135]",2.292e-101,***,Monounsaturated Fatty Acids
SM,"-0.152 [-0.165,-0.139]",4.070e-112,***,Sphingomyelins
XL-HDL-C%,"-0.153 [-0.167,-0.138]",1.793e-89,***,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-P,"-0.154 [-0.166,-0.141]",7.219e-122,***,Concentration of HDL Particles
S-LDL-C%,"-0.154 [-0.166,-0.141]",6.829e-123,***,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6,"-0.160 [-0.173,-0.148]",1.340e-128,***,Omega-6 Fatty Acids
S-HDL-FC,"-0.160 [-0.173,-0.148]",5.583e-138,***,Free Cholesterol in Small HDL
PUFA,"-0.162 [-0.175,-0.149]",5.687e-129,***,Polyunsaturated Fatty Acids
Total-P,"-0.164 [-0.177,-0.151]",1.901e-137,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,"-0.179 [-0.192,-0.167]",1.023e-177,***,Phospholipids in Small HDL
XL-HDL-CE%,"-0.187 [-0.201,-0.173]",2.096e-145,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-L,"-0.195 [-0.207,-0.182]",1.558e-211,***,Total-Lipids in Small HDL
S-HDL-P,"-0.217 [-0.229,-0.205]",6.768e-271,***,Concentration of Small HDL Particles
S-HDL-C,"-0.219 [-0.231,-0.207]",2.295e-273,***,Cholesterol in Small HDL
S-HDL-CE,"-0.227 [-0.239,-0.216]",2.203e-302,***,Cholesteryl Esters in Small HDL
GlycA,"-0.309 [-0.322,-0.296]",0.000e+00,***,Glycoprotein Acetyls
