Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,"-1.197 [-1.290,-1.104]",6.373e-136,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-FC%,"-1.253 [-1.331,-1.176]",9.865e-216,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,"-1.394 [-1.476,-1.312]",3.655e-234,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-1.478 [-1.562,-1.395]",8.247e-260,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,"-1.507 [-1.588,-1.427]",1.373e-290,***,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,"-1.568 [-1.647,-1.489]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,"-1.625 [-1.705,-1.545]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-1.626 [-1.708,-1.543]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-1.643 [-1.723,-1.562]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-1.685 [-1.764,-1.606]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,"-1.839 [-1.922,-1.755]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-2.001 [-2.083,-1.919]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-2.112 [-2.203,-2.021]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-2.213 [-2.304,-2.123]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
