Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-TG,"0.007 [0.006,0.008]",7.972e-52,***,Triglycerides in Very Small VLDL
XXL-VLDL-L,"0.007 [0.006,0.008]",1.005e-44,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Ile,"0.007 [0.006,0.008]",1.200e-52,***,Isoleucine
XXL-VLDL-PL,"0.007 [0.006,0.008]",2.914e-43,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG%,"0.007 [0.006,0.007]",2.176e-51,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG,"0.006 [0.006,0.007]",1.256e-47,***,Triglycerides in IDL
S-LDL-TG,"0.006 [0.006,0.007]",2.272e-40,***,Triglycerides in Small LDL
M-VLDL-TG%,"0.006 [0.005,0.007]",4.495e-44,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG,"0.006 [0.005,0.007]",1.510e-38,***,Triglycerides in Very Large VLDL
XL-HDL-TG,"0.006 [0.005,0.007]",5.587e-45,***,Triglycerides in Very Large HDL
Total-TG,"0.006 [0.005,0.007]",4.829e-40,***,Total-Triglycerides
XL-HDL-TG%,"0.006 [0.005,0.007]",3.467e-35,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,"0.006 [0.005,0.007]",6.063e-37,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
SFA%,"0.006 [0.005,0.007]",7.323e-37,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"0.006 [0.005,0.007]",1.174e-39,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-C,"0.006 [0.005,0.007]",1.144e-35,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Lactate,"0.006 [0.005,0.007]",3.415e-43,***,Lactate
LDL-TG,"0.006 [0.005,0.007]",1.538e-35,***,Triglycerides in LDL
MUFA,"0.006 [0.005,0.007]",2.758e-32,***,Monounsaturated Fatty Acids
XXL-VLDL-CE,"0.006 [0.005,0.007]",4.260e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Phe,"0.006 [0.005,0.007]",1.048e-38,***,Phenylalanine
L-LDL-TG,"0.006 [0.005,0.007]",1.141e-34,***,Triglycerides in Large LDL
Leu,"0.006 [0.005,0.007]",2.377e-34,***,Leucine
VLDL-TG,"0.006 [0.005,0.007]",6.864e-33,***,Triglycerides in VLDL
L-HDL-TG,"0.006 [0.005,0.006]",5.459e-38,***,Triglycerides in Large HDL
S-VLDL-TG,"0.006 [0.005,0.006]",3.448e-33,***,Triglycerides in Small VLDL
XL-VLDL-L,"0.006 [0.005,0.006]",1.886e-30,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG%,"0.006 [0.005,0.006]",4.626e-40,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-TG,"0.005 [0.005,0.006]",6.478e-30,***,Triglycerides in Medium LDL
XS-VLDL-PL%,"0.005 [0.005,0.006]",1.731e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-P,"0.005 [0.004,0.006]",2.952e-28,***,Concentration of Very Large VLDL Particles
Val,"0.005 [0.005,0.006]",4.221e-30,***,Valine
Tyr,"0.005 [0.004,0.006]",2.441e-33,***,Tyrosine
XL-VLDL-PL,"0.005 [0.004,0.006]",6.193e-26,***,Phospholipids in Very Large VLDL
L-VLDL-PL%,"0.005 [0.004,0.006]",2.743e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-PL,"0.005 [0.004,0.005]",2.452e-21,***,Phospholipids in Large VLDL
XL-VLDL-FC,"0.005 [0.004,0.005]",6.347e-21,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"0.004 [0.004,0.005]",4.465e-18,***,Triglycerides in Large VLDL
L-VLDL-P,"0.004 [0.004,0.005]",1.944e-18,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.004 [0.003,0.005]",1.093e-16,***,Total-Lipids in Large VLDL
SFA,"0.004 [0.003,0.005]",2.289e-15,***,Saturated Fatty Acids
VLDL-L,"0.004 [0.003,0.005]",1.290e-16,***,Total-Lipids in VLDL
Creatinine,"0.004 [0.003,0.005]",2.903e-09,***,Creatinine
VLDL-size,"0.004 [0.003,0.005]",3.789e-12,***,Average Diameter for VLDL Particles
L-VLDL-FC,"0.004 [0.003,0.005]",2.807e-13,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"0.004 [0.003,0.005]",3.764e-12,***,Triglycerides in Medium VLDL
XS-VLDL-PL,"0.003 [0.003,0.004]",6.739e-12,***,Phospholipids in Very Small VLDL
XL-VLDL-C,"0.003 [0.003,0.004]",1.808e-10,***,Cholesterol in Very Large VLDL
VLDL-PL,"0.003 [0.002,0.004]",8.769e-10,***,Phospholipids in VLDL
XL-HDL-PL%,"0.003 [0.002,0.004]",2.679e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-C,"0.003 [0.002,0.004]",3.454e-07,***,Cholesterol in Large VLDL
XS-VLDL-L,"0.003 [0.002,0.004]",1.958e-07,***,Total-Lipids in Very Small VLDL
Total-FA,"0.003 [0.002,0.004]",2.251e-05,***,Total-Fatty Acids
S-VLDL-P,"0.003 [0.002,0.004]",1.577e-05,***,Concentration of Small VLDL Particles
IDL-PL%,"0.003 [0.002,0.003]",9.366e-06,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-L,"0.003 [0.002,0.003]",3.725e-05,***,Total-Lipids in Small VLDL
XXL-VLDL-TG%,"0.003 [0.002,0.003]",3.315e-05,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,"0.002 [0.002,0.003]",5.740e-04,***,Concentration of VLDL Particles
XS-VLDL-P,"0.002 [0.002,0.003]",3.709e-04,***,Concentration of Very Small VLDL Particles
XL-VLDL-CE,"0.002 [0.001,0.003]",0.013,*,Cholesteryl Esters in Very Large VLDL
VLDL-FC,"0.002 [0.001,0.003]",0.039,*,Free Cholesterol in VLDL
Gly,"0.002 [0.001,0.003]",0.013,*,Glycine
S-LDL-PL,"-0.002 [-0.003,-0.001]",0.009,**,Phospholipids in Small LDL
XL-HDL-C,"-0.002 [-0.003,-0.001]",0.010,*,Cholesterol in Very Large HDL
M-LDL-CE,"-0.002 [-0.003,-0.001]",0.007,**,Cholesteryl Esters in Medium LDL
M-VLDL-C,"-0.002 [-0.003,-0.002]",0.004,**,Cholesterol in Medium VLDL
M-HDL-FC,"-0.002 [-0.003,-0.002]",0.008,**,Free Cholesterol in Medium HDL
HDL-L,"-0.002 [-0.003,-0.002]",0.027,*,Total-Lipids in HDL
Total-FC,"-0.002 [-0.003,-0.002]",0.004,**,Total-Free Cholesterol
HDL-FC,"-0.002 [-0.003,-0.002]",0.009,**,Free Cholesterol in HDL
M-LDL-L,"-0.002 [-0.003,-0.002]",4.693e-04,***,Total-Lipids in Medium LDL
M-LDL-PL,"-0.003 [-0.003,-0.002]",2.185e-04,***,Phospholipids in Medium LDL
3-Hydroxybutyrate,"-0.003 [-0.003,-0.002]",1.996e-05,***,3-Hydroxybutyrate
M-HDL-P,"-0.003 [-0.003,-0.002]",5.337e-04,***,Concentration of Medium HDL Particles
XXL-VLDL-CE%,"-0.003 [-0.003,-0.002]",9.915e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-L,"-0.003 [-0.004,-0.002]",0.001,**,Total-Lipids in Large HDL
IDL-CE,"-0.003 [-0.004,-0.002]",3.504e-05,***,Cholesteryl Esters in IDL
ApoA1,"-0.003 [-0.004,-0.002]",6.690e-05,***,Apolipoprotein A1
S-LDL-C,"-0.003 [-0.004,-0.002]",1.742e-06,***,Cholesterol in Small LDL
XL-HDL-CE,"-0.003 [-0.004,-0.002]",3.928e-06,***,Cholesteryl Esters in Very Large HDL
L-LDL-CE%,"-0.003 [-0.004,-0.002]",5.482e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-L,"-0.003 [-0.004,-0.002]",6.767e-07,***,Total-Lipids in LDL
IDL-C,"-0.003 [-0.004,-0.002]",1.104e-06,***,Cholesterol in IDL
LDL-CE,"-0.003 [-0.004,-0.002]",3.052e-07,***,Cholesteryl Esters in LDL
M-LDL-C,"-0.003 [-0.004,-0.002]",1.463e-07,***,Cholesterol in Medium LDL
L-HDL-P,"-0.003 [-0.004,-0.002]",5.400e-07,***,Concentration of Large HDL Particles
LDL-PL,"-0.003 [-0.004,-0.002]",2.631e-08,***,Phospholipids in LDL
Acetone,"-0.003 [-0.004,-0.002]",2.787e-08,***,Acetone
SM,"-0.003 [-0.004,-0.002]",1.258e-07,***,Sphingomyelins
L-LDL-L,"-0.003 [-0.004,-0.002]",7.024e-09,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.003 [-0.004,-0.002]",6.350e-10,***,Cholesteryl Esters in Large LDL
IDL-FC,"-0.003 [-0.004,-0.003]",1.109e-10,***,Free Cholesterol in IDL
L-LDL-PL,"-0.003 [-0.004,-0.003]",2.200e-11,***,Phospholipids in Large LDL
M-VLDL-CE,"-0.003 [-0.004,-0.003]",1.190e-11,***,Cholesteryl Esters in Medium VLDL
LDL-C,"-0.003 [-0.004,-0.003]",1.934e-11,***,LDL Cholesterol
Total-C,"-0.004 [-0.004,-0.003]",1.462e-10,***,Total-Cholesterol
L-LDL-C,"-0.004 [-0.005,-0.003]",1.897e-13,***,Cholesterol in Large LDL
M-HDL-C,"-0.004 [-0.005,-0.003]",1.450e-13,***,Cholesterol in Medium HDL
L-HDL-C,"-0.004 [-0.005,-0.003]",5.194e-13,***,Cholesterol in Large HDL
Clinical LDL-C,"-0.004 [-0.005,-0.003]",4.081e-15,***,Clinical LDL Cholesterol
Total-CE,"-0.004 [-0.005,-0.003]",4.368e-14,***,Total-Esterified Cholesterol
S-HDL-P,"-0.004 [-0.005,-0.003]",6.937e-18,***,Concentration of Small HDL Particles
S-VLDL-CE%,"-0.004 [-0.005,-0.003]",6.531e-17,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,"-0.004 [-0.005,-0.003]",7.748e-19,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,"-0.004 [-0.005,-0.003]",3.272e-17,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,"-0.004 [-0.005,-0.003]",8.240e-17,***,Cholesteryl Esters in Medium HDL
L-VLDL-C%,"-0.004 [-0.005,-0.003]",9.348e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,"-0.004 [-0.005,-0.003]",3.079e-18,***,Concentration of HDL Particles
L-HDL-CE,"-0.004 [-0.005,-0.003]",3.457e-17,***,Cholesteryl Esters in Large HDL
Total-P,"-0.004 [-0.005,-0.003]",9.059e-19,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,"-0.004 [-0.005,-0.003]",9.934e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,"-0.005 [-0.005,-0.004]",9.605e-24,***,Cholesterol in Small HDL
M-LDL-FC,"-0.005 [-0.005,-0.004]",1.248e-23,***,Free Cholesterol in Medium LDL
S-LDL-FC,"-0.005 [-0.005,-0.004]",5.154e-25,***,Free Cholesterol in Small LDL
L-LDL-FC,"-0.005 [-0.006,-0.004]",7.867e-24,***,Free Cholesterol in Large LDL
LDL-FC,"-0.005 [-0.006,-0.004]",1.317e-24,***,Free Cholesterol in LDL
M-VLDL-PL%,"-0.005 [-0.006,-0.004]",5.049e-22,***,Phospholipids to Total-Lipids in Medium VLDL percentage
DHA,"-0.005 [-0.006,-0.004]",1.554e-24,***,Docosahexaenoic Acid
HDL-C,"-0.005 [-0.006,-0.004]",8.658e-23,***,HDL Cholesterol
XL-VLDL-FC%,"-0.005 [-0.006,-0.004]",3.715e-32,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-0.005 [-0.006,-0.004]",5.120e-32,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE,"-0.005 [-0.006,-0.005]",1.475e-34,***,Cholesteryl Esters in Small HDL
L-VLDL-CE%,"-0.005 [-0.006,-0.004]",8.334e-30,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-CE,"-0.006 [-0.006,-0.005]",2.581e-30,***,Cholesteryl Esters in HDL
IDL-CE%,"-0.006 [-0.007,-0.005]",7.488e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Acetate,"-0.006 [-0.007,-0.005]",2.024e-40,***,Acetate
Glu,"-0.006 [-0.007,-0.005]",3.810e-40,***,Glucose
S-VLDL-C%,"-0.006 [-0.007,-0.005]",9.882e-42,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.006 [-0.007,-0.006]",3.861e-41,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,"-0.007 [-0.008,-0.006]",1.204e-42,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,"-0.007 [-0.008,-0.006]",5.339e-60,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-0.007 [-0.008,-0.006]",1.181e-51,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.007 [-0.008,-0.006]",2.246e-47,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,"-0.007 [-0.008,-0.006]",9.712e-46,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE%,"-0.007 [-0.008,-0.007]",3.491e-63,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,"-0.007 [-0.008,-0.006]",4.639e-54,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"-0.007 [-0.008,-0.006]",3.524e-51,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"-0.008 [-0.008,-0.007]",1.278e-65,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-C%,"-0.008 [-0.009,-0.007]",3.323e-52,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-0.008 [-0.009,-0.007]",1.357e-61,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,"-0.008 [-0.009,-0.007]",3.027e-52,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-FC%,"-0.008 [-0.009,-0.007]",6.841e-66,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,"-0.008 [-0.009,-0.007]",4.514e-66,***,Cholesterol to Total-Lipids in IDL percentage
Albumin,"-0.008 [-0.009,-0.007]",4.078e-76,***,Albumin
S-VLDL-PL%,"-0.008 [-0.009,-0.007]",1.568e-75,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.008 [-0.009,-0.008]",7.181e-81,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"-0.008 [-0.009,-0.008]",1.197e-76,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"-0.009 [-0.009,-0.008]",1.495e-70,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.009 [-0.010,-0.008]",2.310e-74,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,"-0.009 [-0.010,-0.008]",1.902e-75,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.009 [-0.010,-0.009]",8.460e-90,***,Degree of Unsaturation
L-HDL-C%,"-0.010 [-0.011,-0.009]",4.852e-73,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.010 [-0.011,-0.009]",5.532e-96,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-0.010 [-0.011,-0.009]",2.227e-122,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.011 [-0.011,-0.010]",1.419e-132,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,"-0.011 [-0.012,-0.010]",8.825e-113,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.011 [-0.012,-0.010]",5.144e-117,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
PUFA%,"-0.011 [-0.012,-0.010]",6.113e-110,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.011 [-0.012,-0.010]",8.617e-115,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE%,"-0.011 [-0.012,-0.010]",1.493e-95,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-CE%,"-0.011 [-0.012,-0.010]",3.526e-122,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
