Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C,"0.011 [0.010,0.012]",6.345e-154,***,Cholesterol in Very Large VLDL
L-VLDL-P,"0.011 [0.010,0.012]",1.155e-141,***,Concentration of Large VLDL Particles
XL-VLDL-TG,"0.011 [0.010,0.012]",5.760e-129,***,Triglycerides in Very Large VLDL
Total-TG,"0.011 [0.010,0.011]",2.435e-132,***,Total-Triglycerides
XXL-VLDL-TG,"0.011 [0.010,0.011]",1.388e-118,***,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-size,"0.011 [0.010,0.011]",9.600e-124,***,Average Diameter for VLDL Particles
L-VLDL-C,"0.010 [0.010,0.011]",3.043e-140,***,Cholesterol in Large VLDL
S-VLDL-P,"0.010 [0.010,0.011]",1.405e-142,***,Concentration of Small VLDL Particles
L-LDL-TG,"0.010 [0.009,0.011]",1.947e-131,***,Triglycerides in Large LDL
XL-VLDL-CE,"0.010 [0.010,0.011]",6.384e-140,***,Cholesteryl Esters in Very Large VLDL
VLDL-TG,"0.010 [0.009,0.011]",1.199e-124,***,Triglycerides in VLDL
IDL-TG,"0.010 [0.009,0.011]",2.331e-130,***,Triglycerides in IDL
L-VLDL-L,"0.010 [0.009,0.010]",1.188e-111,***,Total-Lipids in Large VLDL
L-VLDL-CE,"0.009 [0.009,0.010]",2.528e-122,***,Cholesteryl Esters in Large VLDL
ApoB/ApoA1,"0.009 [0.009,0.010]",1.331e-114,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,"0.009 [0.008,0.010]",5.741e-102,***,Total-Lipids in VLDL
S-VLDL-L,"0.009 [0.008,0.010]",6.983e-109,***,Total-Lipids in Small VLDL
L-VLDL-FC%,"0.009 [0.008,0.010]",8.372e-127,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-PL,"0.009 [0.008,0.010]",2.270e-102,***,Phospholipids in VLDL
M-VLDL-TG%,"0.008 [0.007,0.009]",1.318e-84,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-TG,"0.008 [0.007,0.009]",5.210e-83,***,Triglycerides in Medium VLDL
S-VLDL-CE,"0.008 [0.007,0.009]",1.709e-94,***,Cholesteryl Esters in Small VLDL
Phe,"0.008 [0.007,0.009]",2.684e-89,***,Phenylalanine
L-VLDL-TG,"0.008 [0.007,0.009]",4.477e-69,***,Triglycerides in Large VLDL
VLDL-P,"0.008 [0.007,0.008]",1.832e-77,***,Concentration of VLDL Particles
VLDL-FC,"0.008 [0.007,0.008]",4.023e-75,***,Free Cholesterol in VLDL
S-VLDL-TG%,"0.007 [0.006,0.008]",3.830e-68,***,Triglycerides to Total-Lipids in Small VLDL percentage
HDL-TG,"0.007 [0.006,0.008]",2.994e-66,***,Triglycerides in HDL
XXL-VLDL-PL%,"0.007 [0.006,0.007]",2.850e-77,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C,"0.007 [0.006,0.007]",5.909e-60,***,Cholesterol in Small VLDL
XL-HDL-TG,"0.006 [0.006,0.007]",3.049e-50,***,Triglycerides in Very Large HDL
XL-VLDL-PL%,"0.006 [0.005,0.007]",1.633e-58,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL,"0.006 [0.005,0.007]",3.437e-49,***,Phospholipids in Small VLDL
VLDL-C,"0.006 [0.005,0.007]",1.213e-46,***,VLDL Cholesterol
Gly,"0.006 [0.005,0.007]",3.128e-55,***,Glycine
XS-VLDL-PL,"0.006 [0.005,0.007]",9.971e-44,***,Phospholipids in Very Small VLDL
M-VLDL-L,"0.005 [0.005,0.006]",1.971e-37,***,Total-Lipids in Medium VLDL
L-HDL-PL%,"0.005 [0.005,0.006]",1.277e-24,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG,"0.005 [0.005,0.006]",5.199e-38,***,Triglycerides in Medium HDL
M-VLDL-P,"0.005 [0.004,0.006]",6.043e-33,***,Concentration of Medium VLDL Particles
S-LDL-CE%,"0.005 [0.004,0.006]",1.347e-30,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-CE,"0.005 [0.004,0.006]",1.808e-30,***,Cholesteryl Esters in VLDL
3-Hydroxybutyrate,"0.005 [0.004,0.006]",1.623e-33,***,3-Hydroxybutyrate
XL-VLDL-TG%,"0.005 [0.004,0.005]",9.313e-31,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL,"0.005 [0.004,0.005]",8.404e-26,***,Phospholipids in Medium VLDL
Gln,"0.004 [0.004,0.005]",1.528e-23,***,Glutamine
XS-VLDL-P,"0.004 [0.003,0.005]",6.267e-18,***,Concentration of Very Small VLDL Particles
S-VLDL-FC,"0.004 [0.003,0.005]",2.967e-17,***,Free Cholesterol in Small VLDL
XS-VLDL-L,"0.004 [0.003,0.004]",1.266e-13,***,Total-Lipids in Very Small VLDL
S-LDL-P,"0.003 [0.003,0.004]",9.156e-13,***,Concentration of Small LDL Particles
M-VLDL-FC,"0.003 [0.003,0.004]",1.066e-11,***,Free Cholesterol in Medium VLDL
Acetoacetate,"0.003 [0.002,0.004]",3.603e-11,***,Acetoacetate
XS-VLDL-FC,"0.003 [0.002,0.004]",8.272e-11,***,Free Cholesterol in Very Small VLDL
M-LDL-CE%,"0.003 [0.002,0.003]",2.094e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA%,"-0.002 [-0.003,-0.001]",0.030,*,Saturated Fatty Acids to Total-Fatty Acids percentage
Non-HDL-C,"-0.003 [-0.003,-0.002]",9.616e-06,***,Total-Cholesterol Minus HDL-C
L-VLDL-CE%,"-0.003 [-0.004,-0.002]",5.106e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Leu,"-0.003 [-0.004,-0.002]",1.176e-06,***,Leucine
LDL-PL,"-0.003 [-0.004,-0.002]",3.955e-08,***,Phospholipids in LDL
LDL-CE,"-0.003 [-0.004,-0.002]",8.059e-09,***,Cholesteryl Esters in LDL
LDL-L,"-0.003 [-0.004,-0.002]",9.083e-09,***,Total-Lipids in LDL
Total-BCAA,"-0.003 [-0.004,-0.002]",1.250e-09,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XS-VLDL-CE,"-0.003 [-0.004,-0.003]",3.541e-11,***,Cholesteryl Esters in Very Small VLDL
XL-VLDL-FC%,"-0.003 [-0.004,-0.003]",3.075e-13,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-L,"-0.004 [-0.005,-0.003]",1.744e-15,***,Total-Lipids in Lipoprotein Particles
Val,"-0.004 [-0.005,-0.003]",5.279e-17,***,Valine
LDL-C,"-0.004 [-0.005,-0.003]",3.673e-18,***,LDL Cholesterol
M-LDL-FC,"-0.004 [-0.005,-0.003]",1.992e-19,***,Free Cholesterol in Medium LDL
S-HDL-FC%,"-0.004 [-0.005,-0.003]",9.920e-19,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC,"-0.004 [-0.005,-0.003]",3.318e-20,***,Free Cholesterol in Small LDL
S-HDL-PL%,"-0.004 [-0.005,-0.003]",1.805e-18,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-FC%,"-0.004 [-0.005,-0.003]",1.585e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
Glu-lactate,"-0.004 [-0.005,-0.004]",2.706e-20,***,Glucose-lactate
M-VLDL-PL%,"-0.004 [-0.005,-0.004]",4.374e-20,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Tyr,"-0.004 [-0.005,-0.004]",3.125e-24,***,Tyrosine
S-LDL-PL%,"-0.005 [-0.005,-0.004]",2.033e-26,***,Phospholipids to Total-Lipids in Small LDL percentage
Glu,"-0.005 [-0.005,-0.004]",2.149e-24,***,Glucose
L-LDL-PL,"-0.005 [-0.005,-0.004]",1.580e-26,***,Phospholipids in Large LDL
Clinical LDL-C,"-0.005 [-0.005,-0.004]",7.486e-26,***,Clinical LDL Cholesterol
L-LDL-L,"-0.005 [-0.006,-0.004]",2.484e-26,***,Total-Lipids in Large LDL
XXL-VLDL-FC%,"-0.005 [-0.006,-0.004]",1.382e-28,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,"-0.005 [-0.006,-0.004]",2.156e-28,***,Phospholipids in IDL
S-VLDL-C%,"-0.005 [-0.006,-0.004]",9.938e-28,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-CE,"-0.005 [-0.006,-0.004]",2.467e-29,***,Cholesteryl Esters in Large LDL
Acetate,"-0.005 [-0.006,-0.004]",1.166e-31,***,Acetate
His,"-0.005 [-0.006,-0.004]",6.745e-33,***,Histidine
Total-FC,"-0.005 [-0.006,-0.004]",1.267e-31,***,Total-Free Cholesterol
L-LDL-C,"-0.006 [-0.006,-0.005]",1.189e-39,***,Cholesterol in Large LDL
PUFA,"-0.006 [-0.007,-0.005]",4.172e-39,***,Polyunsaturated Fatty Acids
L-LDL-CE%,"-0.006 [-0.007,-0.005]",7.880e-51,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-FC,"-0.006 [-0.007,-0.005]",6.030e-48,***,Free Cholesterol in LDL
S-LDL-C%,"-0.006 [-0.007,-0.006]",7.978e-51,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-L,"-0.006 [-0.007,-0.006]",3.796e-55,***,Total-Lipids in Small HDL
XL-VLDL-C%,"-0.007 [-0.007,-0.006]",1.179e-53,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LDL-size,"-0.007 [-0.007,-0.006]",1.996e-49,***,Average Diameter for LDL Particles
IDL-L,"-0.007 [-0.008,-0.006]",2.074e-58,***,Total-Lipids in IDL
IDL-FC,"-0.007 [-0.008,-0.006]",9.337e-61,***,Free Cholesterol in IDL
XL-VLDL-CE%,"-0.007 [-0.008,-0.006]",7.361e-61,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,"-0.007 [-0.008,-0.006]",6.939e-64,***,Phospholipids in Small HDL
L-VLDL-TG%,"-0.007 [-0.008,-0.006]",1.149e-77,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-FC,"-0.007 [-0.008,-0.006]",4.626e-65,***,Free Cholesterol in Large LDL
M-VLDL-FC%,"-0.007 [-0.008,-0.006]",3.116e-57,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,"-0.007 [-0.008,-0.007]",1.912e-74,***,Concentration of Small HDL Particles
S-HDL-FC,"-0.008 [-0.009,-0.007]",4.200e-78,***,Free Cholesterol in Small HDL
S-HDL-CE%,"-0.008 [-0.009,-0.007]",2.266e-83,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-0.008 [-0.009,-0.007]",2.513e-92,***,Free Cholesterol in Very Large HDL
Total-C,"-0.008 [-0.009,-0.007]",3.299e-80,***,Total-Cholesterol
Omega-6%,"-0.008 [-0.009,-0.007]",6.206e-69,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.009 [-0.009,-0.008]",1.817e-86,***,Total-Phospholipids in Lipoprotein Particles
IDL-C,"-0.009 [-0.010,-0.008]",7.514e-100,***,Cholesterol in IDL
S-HDL-CE,"-0.009 [-0.010,-0.008]",1.520e-116,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.009 [-0.010,-0.008]",1.296e-114,***,Cholesterol in Small HDL
Total-CE,"-0.009 [-0.010,-0.008]",1.991e-102,***,Total-Esterified Cholesterol
IDL-CE,"-0.009 [-0.010,-0.009]",4.820e-111,***,Cholesteryl Esters in IDL
M-VLDL-C%,"-0.009 [-0.010,-0.008]",9.149e-91,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"-0.009 [-0.010,-0.009]",1.641e-112,***,Cholesterol to Total-Lipids in Small HDL percentage
SM,"-0.010 [-0.011,-0.009]",1.069e-112,***,Sphingomyelins
XL-HDL-P,"-0.010 [-0.011,-0.009]",4.218e-128,***,Concentration of Very Large HDL Particles
Phosphoglyc,"-0.010 [-0.011,-0.009]",2.035e-110,***,Phosphoglycerides
M-VLDL-CE%,"-0.010 [-0.011,-0.009]",1.078e-95,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-PL%,"-0.010 [-0.011,-0.009]",1.021e-83,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Cholines,"-0.010 [-0.011,-0.009]",2.295e-121,***,Total-Cholines
XL-HDL-PL,"-0.011 [-0.012,-0.010]",2.621e-152,***,Phospholipids in Very Large HDL
PC,"-0.011 [-0.012,-0.010]",1.107e-141,***,Phosphatidylcholines
XL-HDL-L,"-0.011 [-0.012,-0.010]",1.617e-159,***,Total-Lipids in Very Large HDL
XL-HDL-CE%,"-0.011 [-0.012,-0.010]",1.129e-131,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Albumin,"-0.011 [-0.012,-0.011]",7.782e-169,***,Albumin
XL-HDL-C,"-0.012 [-0.013,-0.011]",1.749e-185,***,Cholesterol in Very Large HDL
S-VLDL-PL%,"-0.012 [-0.013,-0.011]",1.030e-175,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.012 [-0.013,-0.011]",1.942e-172,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.012 [-0.013,-0.011]",2.501e-191,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE,"-0.013 [-0.013,-0.012]",1.265e-209,***,Cholesteryl Esters in Very Large HDL
S-LDL-FC%,"-0.013 [-0.014,-0.012]",4.382e-206,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-FC%,"-0.013 [-0.014,-0.012]",1.493e-144,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-size,"-0.014 [-0.014,-0.013]",5.735e-213,***,Average Diameter for HDL Particles
Total-P,"-0.014 [-0.015,-0.013]",9.307e-255,***,Total-Concentration of Lipoprotein Particles
M-HDL-PL,"-0.015 [-0.015,-0.014]",1.320e-263,***,Phospholipids in Medium HDL
HDL-P,"-0.015 [-0.016,-0.014]",4.251e-287,***,Concentration of HDL Particles
L-LDL-FC%,"-0.015 [-0.016,-0.014]",1.860e-253,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,"-0.015 [-0.016,-0.014]",1.636e-294,***,Concentration of Large HDL Particles
M-HDL-P,"-0.016 [-0.016,-0.015]",0.000e+00,***,Concentration of Medium HDL Particles
M-HDL-L,"-0.016 [-0.017,-0.015]",7.117e-302,***,Total-Lipids in Medium HDL
M-HDL-CE%,"-0.016 [-0.017,-0.015]",5.697e-281,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3,"-0.016 [-0.017,-0.015]",0.000e+00,***,Omega-3 Fatty Acids
L-HDL-FC,"-0.016 [-0.017,-0.015]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-CE%,"-0.016 [-0.017,-0.015]",7.441e-212,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.016 [-0.017,-0.015]",2.816e-271,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"-0.016 [-0.017,-0.015]",0.000e+00,***,Apolipoprotein A1
HDL-PL,"-0.017 [-0.018,-0.016]",0.000e+00,***,Phospholipids in HDL
M-HDL-FC,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol in Medium HDL
L-HDL-CE,"-0.017 [-0.018,-0.016]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C%,"-0.017 [-0.018,-0.016]",5.947e-241,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C,"-0.017 [-0.018,-0.016]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-PL,"-0.017 [-0.018,-0.016]",0.000e+00,***,Phospholipids in Large HDL
HDL-FC,"-0.017 [-0.018,-0.016]",0.000e+00,***,Free Cholesterol in HDL
L-HDL-L,"-0.017 [-0.018,-0.017]",0.000e+00,***,Total-Lipids in Large HDL
HDL-L,"-0.018 [-0.019,-0.017]",0.000e+00,***,Total-Lipids in HDL
M-HDL-CE,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesterol in Medium HDL
XS-VLDL-C%,"-0.018 [-0.019,-0.017]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,"-0.018 [-0.019,-0.018]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,"-0.019 [-0.019,-0.018]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-C%,"-0.019 [-0.020,-0.018]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,"-0.019 [-0.020,-0.019]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE%,"-0.020 [-0.021,-0.019]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-C,"-0.020 [-0.021,-0.019]",0.000e+00,***,HDL Cholesterol
HDL-CE,"-0.020 [-0.021,-0.019]",0.000e+00,***,Cholesteryl Esters in HDL
Omega-3%,"-0.020 [-0.021,-0.020]",0.000e+00,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.021 [-0.022,-0.021]",0.000e+00,***,Docosahexaenoic Acid
M-HDL-FC%,"-0.022 [-0.023,-0.021]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.024 [-0.025,-0.023]",0.000e+00,***,Degree of Unsaturation
PUFA/MUFA,"-0.025 [-0.026,-0.024]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,"-0.025 [-0.026,-0.025]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
