Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,"0.148 [0.139,0.158]",2.868e-218,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-TG,"0.148 [0.139,0.157]",1.176e-230,***,Triglycerides in Small LDL
M-HDL-TG%,"0.147 [0.139,0.156]",5.497e-252,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-VLDL-TG,"0.147 [0.138,0.156]",5.033e-226,***,Triglycerides in Very Large VLDL
L-HDL-TG%,"0.146 [0.137,0.155]",4.251e-205,***,Triglycerides to Total-Lipids in Large HDL percentage
Total-TG,"0.142 [0.134,0.151]",5.019e-225,***,Total-Triglycerides
M-HDL-TG,"0.139 [0.131,0.147]",3.163e-249,***,Triglycerides in Medium HDL
HDL-TG,"0.137 [0.129,0.145]",1.269e-236,***,Triglycerides in HDL
S-HDL-PL%,"0.137 [0.129,0.145]",2.198e-222,***,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,"0.136 [0.128,0.144]",2.617e-235,***,Pyruvate
VLDL-TG,"0.136 [0.127,0.144]",1.177e-203,***,Triglycerides in VLDL
VLDL-size,"0.135 [0.126,0.143]",9.637e-190,***,Average Diameter for VLDL Particles
M-LDL-TG,"0.129 [0.121,0.138]",7.281e-181,***,Triglycerides in Medium LDL
XS-VLDL-TG,"0.129 [0.120,0.137]",1.059e-196,***,Triglycerides in Very Small VLDL
XL-VLDL-L,"0.128 [0.120,0.137]",1.798e-178,***,Total-Lipids in Very Large VLDL
LDL-TG,"0.126 [0.117,0.135]",6.171e-177,***,Triglycerides in LDL
S-VLDL-TG,"0.125 [0.117,0.133]",1.113e-181,***,Triglycerides in Small VLDL
XL-VLDL-P,"0.125 [0.116,0.133]",5.989e-167,***,Concentration of Very Large VLDL Particles
Ile,"0.123 [0.114,0.131]",2.248e-181,***,Isoleucine
SFA,"0.121 [0.112,0.129]",1.558e-155,***,Saturated Fatty Acids
SFA%,"0.120 [0.111,0.129]",1.910e-154,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,"0.117 [0.109,0.125]",1.626e-162,***,Triglycerides in IDL
L-LDL-TG,"0.116 [0.108,0.125]",2.956e-155,***,Triglycerides in Large LDL
XL-VLDL-PL,"0.116 [0.108,0.125]",9.090e-148,***,Phospholipids in Very Large VLDL
L-VLDL-TG,"0.110 [0.101,0.118]",7.532e-130,***,Triglycerides in Large VLDL
XL-VLDL-FC,"0.105 [0.097,0.114]",1.724e-123,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.104 [0.096,0.113]",8.562e-122,***,Phospholipids in Large VLDL
Acetoacetate,"0.103 [0.095,0.111]",1.711e-136,***,Acetoacetate
L-VLDL-P,"0.103 [0.094,0.112]",3.369e-116,***,Concentration of Large VLDL Particles
Total-BCAA,"0.102 [0.094,0.111]",5.135e-121,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.100 [0.092,0.108]",4.279e-113,***,Leucine
Total-FA,"0.100 [0.091,0.108]",3.509e-107,***,Total-Fatty Acids
L-VLDL-L,"0.098 [0.090,0.107]",6.728e-108,***,Total-Lipids in Large VLDL
Glu-lactate,"0.098 [0.090,0.107]",9.624e-110,***,Glucose-lactate
L-VLDL-PL%,"0.096 [0.088,0.103]",1.015e-135,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-TG,"0.095 [0.087,0.104]",2.226e-109,***,Triglycerides in Very Large HDL
Phe,"0.094 [0.086,0.102]",1.101e-110,***,Phenylalanine
M-VLDL-TG,"0.092 [0.083,0.100]",4.462e-95,***,Triglycerides in Medium VLDL
L-VLDL-FC,"0.090 [0.082,0.099]",1.034e-91,***,Free Cholesterol in Large VLDL
Val,"0.088 [0.079,0.096]",1.929e-86,***,Valine
VLDL-L,"0.085 [0.077,0.093]",7.891e-83,***,Total-Lipids in VLDL
L-HDL-TG,"0.081 [0.073,0.089]",2.335e-84,***,Triglycerides in Large HDL
Acetone,"0.079 [0.071,0.087]",1.845e-73,***,Acetone
XL-VLDL-C,"0.077 [0.069,0.085]",1.203e-67,***,Cholesterol in Very Large VLDL
S-HDL-PL,"0.071 [0.063,0.079]",5.332e-61,***,Phospholipids in Small HDL
XXL-VLDL-PL%,"0.068 [0.061,0.075]",1.623e-71,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C,"0.063 [0.055,0.071]",1.379e-45,***,Cholesterol in Large VLDL
VLDL-PL,"0.061 [0.053,0.069]",2.150e-42,***,Phospholipids in VLDL
L-VLDL-TG%,"0.059 [0.052,0.067]",3.168e-48,***,Triglycerides to Total-Lipids in Large VLDL percentage
Creatinine,"0.057 [0.046,0.067]",6.548e-22,***,Creatinine
S-HDL-L,"0.052 [0.044,0.060]",1.239e-30,***,Total-Lipids in Small HDL
IDL-PL%,"0.050 [0.042,0.058]",2.497e-30,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,"0.050 [0.041,0.058]",2.985e-25,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-CE,"0.050 [0.041,0.058]",4.166e-27,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-TG%,"0.049 [0.042,0.057]",5.170e-31,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-P,"0.048 [0.040,0.056]",4.867e-25,***,Concentration of Small VLDL Particles
S-VLDL-L,"0.046 [0.038,0.054]",5.212e-23,***,Total-Lipids in Small VLDL
M-HDL-PL,"0.045 [0.037,0.054]",5.839e-20,***,Phospholipids in Medium HDL
XL-HDL-FC%,"0.045 [0.034,0.055]",1.328e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,"0.039 [0.031,0.047]",5.287e-16,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-FC,"0.037 [0.028,0.045]",3.129e-13,***,Free Cholesterol in VLDL
L-VLDL-CE,"0.036 [0.028,0.044]",1.007e-12,***,Cholesteryl Esters in Large VLDL
M-LDL-CE%,"0.032 [0.024,0.040]",1.461e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-P,"0.031 [0.023,0.039]",1.442e-08,***,Concentration of VLDL Particles
M-HDL-L,"0.024 [0.015,0.032]",0.017,*,Total-Lipids in Medium HDL
XS-VLDL-PL,"0.023 [0.015,0.031]",0.003,**,Phospholipids in Very Small VLDL
Total-P,"-0.027 [-0.036,-0.019]",5.496e-05,***,Total-Concentration of Lipoprotein Particles
M-LDL-PL%,"-0.028 [-0.036,-0.021]",3.247e-07,***,Phospholipids to Total-Lipids in Medium LDL percentage
SM,"-0.031 [-0.039,-0.022]",7.143e-07,***,Sphingomyelins
S-LDL-PL%,"-0.032 [-0.040,-0.024]",7.713e-10,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-FC,"-0.034 [-0.042,-0.026]",1.320e-11,***,Free Cholesterol in Medium VLDL
HDL-FC,"-0.034 [-0.043,-0.026]",1.636e-09,***,Free Cholesterol in HDL
S-VLDL-FC,"-0.038 [-0.046,-0.030]",8.664e-16,***,Free Cholesterol in Small VLDL
L-HDL-PL,"-0.039 [-0.047,-0.030]",9.594e-13,***,Phospholipids in Large HDL
S-LDL-CE,"-0.041 [-0.049,-0.033]",3.089e-17,***,Cholesteryl Esters in Small LDL
Omega-3,"-0.041 [-0.049,-0.033]",1.360e-16,***,Omega-3 Fatty Acids
L-LDL-PL%,"-0.042 [-0.049,-0.034]",5.691e-20,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-CE%,"-0.042 [-0.050,-0.034]",2.085e-19,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE,"-0.043 [-0.051,-0.035]",2.246e-19,***,Cholesteryl Esters in Medium LDL
LDL-size,"-0.044 [-0.052,-0.035]",2.339e-17,***,Average Diameter for LDL Particles
ApoB/ApoA1,"-0.044 [-0.052,-0.036]",2.516e-20,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,"-0.046 [-0.054,-0.038]",3.825e-24,***,Concentration of Small LDL Particles
Ala,"-0.047 [-0.055,-0.039]",1.593e-23,***,Alanine
Remnant-C,"-0.049 [-0.057,-0.041]",5.358e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,"-0.050 [-0.058,-0.042]",2.749e-28,***,Cholesterol in Very Small VLDL
HDL-size,"-0.050 [-0.059,-0.041]",2.097e-23,***,Average Diameter for HDL Particles
M-LDL-L,"-0.051 [-0.059,-0.043]",3.797e-29,***,Total-Lipids in Medium LDL
Sc-ala,"-0.052 [-0.060,-0.044]",5.866e-31,***,Spectrometer-corrected alanine
S-LDL-L,"-0.052 [-0.060,-0.044]",6.275e-31,***,Total-Lipids in Small LDL
M-LDL-PL,"-0.054 [-0.062,-0.046]",2.727e-34,***,Phospholipids in Medium LDL
XXL-VLDL-CE%,"-0.056 [-0.064,-0.048]",5.561e-40,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
ApoB,"-0.056 [-0.064,-0.048]",1.345e-36,***,Apolipoprotein B
M-LDL-P,"-0.056 [-0.064,-0.048]",1.090e-36,***,Concentration of Medium LDL Particles
XL-HDL-PL,"-0.057 [-0.065,-0.048]",3.512e-36,***,Phospholipids in Very Large HDL
LDL-P,"-0.059 [-0.067,-0.051]",5.953e-41,***,Concentration of LDL Particles
L-HDL-L,"-0.059 [-0.068,-0.050]",1.295e-33,***,Total-Lipids in Large HDL
L-LDL-P,"-0.060 [-0.068,-0.052]",3.691e-43,***,Concentration of Large LDL Particles
L-HDL-FC,"-0.061 [-0.069,-0.052]",2.505e-39,***,Free Cholesterol in Large HDL
M-LDL-C,"-0.061 [-0.069,-0.053]",5.514e-43,***,Cholesterol in Medium LDL
S-LDL-PL,"-0.063 [-0.071,-0.055]",2.537e-47,***,Phospholipids in Small LDL
HDL-C,"-0.063 [-0.072,-0.055]",4.981e-39,***,HDL Cholesterol
S-LDL-C,"-0.064 [-0.072,-0.056]",7.395e-49,***,Cholesterol in Small LDL
XS-VLDL-CE,"-0.064 [-0.073,-0.056]",4.269e-49,***,Cholesteryl Esters in Very Small VLDL
L-HDL-P,"-0.066 [-0.074,-0.057]",3.060e-47,***,Concentration of Large HDL Particles
XL-HDL-P,"-0.066 [-0.074,-0.058]",8.484e-52,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.066 [-0.075,-0.058]",1.377e-50,***,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.067 [-0.075,-0.059]",1.089e-56,***,Free Cholesterol in Very Large HDL
Total-FC,"-0.068 [-0.076,-0.059]",7.119e-51,***,Total-Free Cholesterol
Non-HDL-C,"-0.069 [-0.077,-0.061]",5.932e-55,***,Total-Cholesterol Minus HDL-C
HDL-CE,"-0.070 [-0.079,-0.061]",1.370e-48,***,Cholesteryl Esters in HDL
LDL-CE,"-0.070 [-0.078,-0.062]",2.198e-57,***,Cholesteryl Esters in LDL
IDL-P,"-0.073 [-0.081,-0.065]",1.624e-67,***,Concentration of IDL Particles
LDL-L,"-0.073 [-0.081,-0.065]",2.254e-62,***,Total-Lipids in LDL
L-HDL-FC%,"-0.074 [-0.085,-0.063]",1.610e-37,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C,"-0.077 [-0.085,-0.069]",1.436e-73,***,Cholesterol in Medium VLDL
LDL-PL,"-0.077 [-0.086,-0.069]",4.918e-73,***,Phospholipids in LDL
IDL-PL,"-0.079 [-0.087,-0.070]",4.243e-72,***,Phospholipids in IDL
His,"-0.081 [-0.089,-0.073]",1.583e-79,***,Histidine
L-LDL-CE,"-0.083 [-0.092,-0.075]",3.666e-82,***,Cholesteryl Esters in Large LDL
Total-C,"-0.084 [-0.093,-0.076]",2.169e-76,***,Total-Cholesterol
L-LDL-L,"-0.084 [-0.092,-0.076]",5.694e-83,***,Total-Lipids in Large LDL
LDL-C,"-0.084 [-0.093,-0.076]",2.089e-84,***,LDL Cholesterol
L-HDL-C,"-0.085 [-0.094,-0.076]",3.349e-76,***,Cholesterol in Large HDL
XXL-VLDL-C%,"-0.086 [-0.094,-0.078]",1.146e-93,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-L,"-0.087 [-0.095,-0.078]",1.412e-85,***,Total-Lipids in IDL
XL-HDL-C,"-0.087 [-0.095,-0.079]",1.566e-90,***,Cholesterol in Very Large HDL
Total-CE,"-0.089 [-0.098,-0.081]",5.111e-86,***,Total-Esterified Cholesterol
L-LDL-PL,"-0.090 [-0.098,-0.081]",2.333e-98,***,Phospholipids in Large LDL
L-HDL-CE,"-0.090 [-0.099,-0.082]",2.290e-87,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,"-0.091 [-0.099,-0.083]",7.957e-98,***,Cholesteryl Esters in Very Large HDL
S-HDL-FC%,"-0.091 [-0.100,-0.083]",8.495e-101,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Glu,"-0.093 [-0.101,-0.084]",2.115e-97,***,Glucose
L-LDL-C,"-0.095 [-0.103,-0.087]",2.553e-106,***,Cholesterol in Large LDL
XL-HDL-C%,"-0.095 [-0.105,-0.085]",2.669e-78,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Clinical LDL-C,"-0.101 [-0.109,-0.093]",2.873e-121,***,Clinical LDL Cholesterol
IDL-CE,"-0.101 [-0.110,-0.093]",2.568e-120,***,Cholesteryl Esters in IDL
M-LDL-FC,"-0.103 [-0.111,-0.095]",1.251e-133,***,Free Cholesterol in Medium LDL
XXL-VLDL-FC%,"-0.105 [-0.113,-0.097]",4.454e-138,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,"-0.106 [-0.114,-0.097]",3.002e-129,***,Cholesterol in IDL
M-VLDL-CE,"-0.106 [-0.114,-0.098]",4.456e-142,***,Cholesteryl Esters in Medium VLDL
Omega-3%,"-0.107 [-0.115,-0.098]",3.536e-131,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC,"-0.110 [-0.118,-0.101]",9.598e-144,***,Free Cholesterol in IDL
M-HDL-FC%,"-0.111 [-0.120,-0.101]",1.391e-103,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"-0.113 [-0.122,-0.105]",1.721e-145,***,Docosahexaenoic Acid
LDL-FC,"-0.117 [-0.126,-0.109]",5.002e-169,***,Free Cholesterol in LDL
S-LDL-FC,"-0.118 [-0.126,-0.110]",4.558e-178,***,Free Cholesterol in Small LDL
L-LDL-FC,"-0.120 [-0.128,-0.112]",4.386e-175,***,Free Cholesterol in Large LDL
Albumin,"-0.121 [-0.130,-0.113]",2.187e-176,***,Albumin
S-VLDL-CE%,"-0.131 [-0.139,-0.123]",2.854e-211,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-0.136 [-0.144,-0.128]",1.896e-235,***,Cholesterol to Total-Lipids in Large VLDL percentage
IDL-CE%,"-0.143 [-0.152,-0.134]",2.178e-227,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,"-0.143 [-0.152,-0.135]",1.576e-247,***,Cholesterol to Total-Lipids in Small LDL percentage
Gln,"-0.146 [-0.154,-0.138]",6.877e-255,***,Glutamine
XL-VLDL-FC%,"-0.147 [-0.155,-0.140]",4.557e-286,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC%,"-0.153 [-0.162,-0.145]",6.302e-256,***,Free Cholesterol to Total-Lipids in IDL percentage
Gly,"-0.155 [-0.162,-0.147]",0.000e+00,***,Glycine
Acetate,"-0.158 [-0.166,-0.150]",0.000e+00,***,Acetate
S-HDL-CE%,"-0.162 [-0.170,-0.153]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"-0.162 [-0.171,-0.153]",9.798e-251,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,"-0.162 [-0.170,-0.153]",1.232e-291,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,"-0.164 [-0.173,-0.155]",4.913e-280,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,"-0.169 [-0.178,-0.160]",1.296e-290,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.169 [-0.178,-0.161]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,"-0.172 [-0.181,-0.163]",4.190e-300,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,"-0.174 [-0.182,-0.166]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-0.174 [-0.182,-0.166]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,"-0.185 [-0.193,-0.176]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-FC%,"-0.188 [-0.197,-0.180]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.190 [-0.199,-0.182]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.193 [-0.201,-0.184]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-0.194 [-0.202,-0.185]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,"-0.194 [-0.203,-0.185]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,"-0.202 [-0.210,-0.193]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
LA%,"-0.205 [-0.214,-0.196]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC%,"-0.207 [-0.216,-0.199]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,"-0.209 [-0.218,-0.200]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C%,"-0.211 [-0.221,-0.200]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,"-0.213 [-0.222,-0.205]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,"-0.213 [-0.222,-0.204]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.214 [-0.222,-0.205]",0.000e+00,***,Degree of Unsaturation
M-VLDL-CE%,"-0.214 [-0.224,-0.205]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.214 [-0.223,-0.205]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,"-0.216 [-0.226,-0.205]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"-0.217 [-0.226,-0.208]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"-0.225 [-0.234,-0.216]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.226 [-0.235,-0.217]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,"-0.227 [-0.236,-0.218]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.279 [-0.289,-0.270]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.303 [-0.312,-0.293]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
