Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"1.196 [1.170,1.223]",2.192e-50,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,"1.186 [1.160,1.213]",2.407e-46,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"1.180 [1.154,1.207]",1.616e-43,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"1.177 [1.153,1.202]",2.154e-48,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-TG%,"1.173 [1.148,1.198]",1.476e-43,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"1.170 [1.145,1.197]",1.982e-38,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"1.168 [1.143,1.193]",5.132e-39,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,"1.158 [1.134,1.183]",6.390e-37,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,"1.156 [1.132,1.181]",2.734e-36,***,Glycoprotein Acetyls
M-HDL-TG%,"1.154 [1.131,1.179]",1.954e-36,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,"1.154 [1.130,1.179]",1.585e-33,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,"1.143 [1.120,1.167]",4.646e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-HDL-TG,"1.142 [1.119,1.165]",1.688e-33,***,Triglycerides in Small HDL
S-LDL-TG%,"1.142 [1.119,1.165]",1.460e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG,"1.137 [1.114,1.161]",2.291e-28,***,Triglycerides in Very Large VLDL
XXL-VLDL-PL,"1.135 [1.112,1.159]",1.080e-27,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"1.135 [1.112,1.159]",1.780e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,"1.134 [1.111,1.158]",5.544e-28,***,Triglycerides in Small LDL
XL-VLDL-P,"1.132 [1.109,1.156]",3.471e-27,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"1.131 [1.108,1.154]",4.691e-26,***,Total-Lipids in Very Large VLDL
M-LDL-TG%,"1.131 [1.108,1.154]",1.611e-27,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"1.129 [1.102,1.157]",1.193e-17,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-L,"1.129 [1.106,1.153]",1.804e-24,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"1.129 [1.107,1.152]",1.473e-27,***,Triglycerides in Small VLDL
VLDL-size,"1.128 [1.104,1.152]",1.112e-22,***,Average Diameter for VLDL Particles
XXL-VLDL-FC,"1.127 [1.104,1.151]",1.020e-24,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"1.127 [1.104,1.151]",1.068e-24,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"1.127 [1.104,1.150]",1.120e-24,***,Total-Triglycerides
L-VLDL-PL,"1.127 [1.104,1.150]",1.258e-25,***,Phospholipids in Large VLDL
VLDL-TG,"1.127 [1.104,1.150]",1.785e-24,***,Triglycerides in VLDL
XL-VLDL-PL,"1.127 [1.104,1.150]",5.958e-25,***,Phospholipids in Very Large VLDL
XXL-VLDL-TG,"1.126 [1.103,1.151]",4.868e-23,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"1.125 [1.102,1.149]",5.546e-24,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"1.125 [1.103,1.147]",1.389e-26,***,Triglycerides in Very Small VLDL
M-LDL-TG,"1.125 [1.102,1.148]",1.982e-24,***,Triglycerides in Medium LDL
L-VLDL-PL%,"1.124 [1.102,1.146]",1.449e-26,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-HDL-PL%,"1.123 [1.097,1.150]",6.050e-17,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-P,"1.121 [1.099,1.144]",5.250e-23,***,Concentration of Large VLDL Particles
M-VLDL-TG%,"1.120 [1.097,1.143]",2.437e-21,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC,"1.120 [1.097,1.143]",2.021e-22,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,"1.117 [1.094,1.139]",2.422e-21,***,Free Cholesterol in Large VLDL
LDL-TG,"1.116 [1.094,1.139]",2.473e-21,***,Triglycerides in LDL
L-VLDL-L,"1.114 [1.092,1.137]",3.888e-20,***,Total-Lipids in Large VLDL
L-VLDL-TG,"1.112 [1.089,1.135]",8.447e-19,***,Triglycerides in Large VLDL
L-LDL-TG,"1.107 [1.085,1.129]",3.826e-18,***,Triglycerides in Large LDL
IDL-TG,"1.106 [1.085,1.128]",1.514e-18,***,Triglycerides in IDL
M-VLDL-TG,"1.106 [1.084,1.128]",3.258e-17,***,Triglycerides in Medium VLDL
XL-VLDL-C,"1.105 [1.083,1.127]",4.128e-17,***,Cholesterol in Very Large VLDL
MUFA,"1.104 [1.081,1.127]",8.904e-15,***,Monounsaturated Fatty Acids
S-VLDL-TG%,"1.102 [1.080,1.124]",1.413e-15,***,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-L,"1.101 [1.079,1.123]",4.427e-15,***,Total-Lipids in VLDL
L-VLDL-C,"1.100 [1.078,1.122]",1.281e-15,***,Cholesterol in Large VLDL
S-VLDL-P,"1.095 [1.073,1.116]",2.964e-14,***,Concentration of Small VLDL Particles
VLDL-PL,"1.091 [1.069,1.113]",4.102e-12,***,Phospholipids in VLDL
HDL-TG,"1.090 [1.069,1.112]",5.596e-13,***,Triglycerides in HDL
XL-VLDL-CE,"1.088 [1.067,1.110]",1.245e-11,***,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,"1.087 [1.066,1.109]",2.294e-11,***,Total-Lipids in Small VLDL
XL-VLDL-TG%,"1.084 [1.063,1.106]",1.654e-10,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG,"1.082 [1.062,1.103]",1.571e-10,***,Triglycerides in Medium HDL
L-VLDL-CE,"1.082 [1.061,1.103]",7.897e-10,***,Cholesteryl Esters in Large VLDL
Creatinine,"1.076 [1.050,1.104]",0.002,**,Creatinine
VLDL-FC,"1.072 [1.051,1.094]",1.068e-06,***,Free Cholesterol in VLDL
VLDL-P,"1.072 [1.051,1.093]",8.364e-07,***,Concentration of VLDL Particles
XL-HDL-TG,"1.071 [1.050,1.092]",2.418e-06,***,Triglycerides in Very Large HDL
IDL-PL%,"1.069 [1.048,1.089]",4.005e-06,***,Phospholipids to Total-Lipids in IDL percentage
ApoB/ApoA1,"1.065 [1.043,1.086]",2.587e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-L,"1.062 [1.041,1.083]",8.315e-04,***,Total-Lipids in Medium VLDL
S-VLDL-CE,"1.056 [1.036,1.077]",0.006,**,Cholesteryl Esters in Small VLDL
XXL-VLDL-C%,"0.949 [0.930,0.968]",0.045,*,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,"0.944 [0.925,0.963]",0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
Total-C,"0.943 [0.923,0.963]",0.012,*,Total-Cholesterol
L-LDL-FC,"0.940 [0.921,0.959]",5.978e-04,***,Free Cholesterol in Large LDL
Acetate,"0.936 [0.917,0.956]",6.111e-05,***,Acetate
Total-CE,"0.936 [0.916,0.956]",1.540e-04,***,Total-Esterified Cholesterol
Citrate,"0.933 [0.915,0.952]",4.723e-06,***,Citrate
SM,"0.933 [0.914,0.953]",4.140e-05,***,Sphingomyelins
XXL-VLDL-FC%,"0.931 [0.913,0.950]",1.276e-06,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE,"0.931 [0.912,0.951]",2.646e-06,***,Cholesteryl Esters in IDL
IDL-C,"0.930 [0.911,0.949]",1.227e-06,***,Cholesterol in IDL
IDL-FC,"0.929 [0.910,0.948]",6.381e-07,***,Free Cholesterol in IDL
M-HDL-PL,"0.928 [0.909,0.948]",4.544e-07,***,Phospholipids in Medium HDL
XL-VLDL-FC%,"0.925 [0.907,0.944]",2.536e-09,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,"0.924 [0.905,0.943]",1.817e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"0.923 [0.900,0.946]",4.039e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL%,"0.920 [0.898,0.942]",2.519e-06,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,"0.917 [0.899,0.936]",1.755e-12,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-C%,"0.917 [0.899,0.936]",3.509e-12,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,"0.917 [0.898,0.937]",3.894e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,"0.916 [0.897,0.935]",5.144e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,"0.915 [0.896,0.934]",9.163e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-L,"0.913 [0.894,0.932]",6.521e-12,***,Total-Lipids in Medium HDL
DHA%,"0.913 [0.893,0.933]",1.342e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-P,"0.913 [0.894,0.932]",1.413e-12,***,Total-Concentration of Lipoprotein Particles
XL-HDL-FC,"0.912 [0.893,0.930]",5.382e-14,***,Free Cholesterol in Very Large HDL
HDL-P,"0.908 [0.889,0.927]",1.388e-14,***,Concentration of HDL Particles
Albumin,"0.907 [0.889,0.925]",1.446e-16,***,Albumin
S-HDL-C%,"0.906 [0.888,0.925]",1.063e-16,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-P,"0.904 [0.885,0.923]",6.033e-16,***,Concentration of Medium HDL Particles
HDL-PL,"0.902 [0.882,0.921]",1.541e-15,***,Phospholipids in HDL
XL-HDL-P,"0.901 [0.882,0.920]",5.787e-17,***,Concentration of Very Large HDL Particles
XL-VLDL-C%,"0.900 [0.882,0.918]",6.457e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoA1,"0.900 [0.881,0.919]",7.747e-17,***,Apolipoprotein A1
M-VLDL-FC%,"0.899 [0.880,0.918]",1.120e-17,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,"0.899 [0.879,0.919]",1.454e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,"0.899 [0.880,0.918]",3.155e-18,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,"0.898 [0.880,0.918]",6.865e-18,***,Free Cholesterol in Medium HDL
XL-VLDL-CE%,"0.897 [0.879,0.916]",4.875e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,"0.896 [0.879,0.914]",4.466e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,"0.896 [0.877,0.915]",1.107e-18,***,Phospholipids in Very Large HDL
LA%,"0.896 [0.877,0.916]",4.612e-17,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,"0.892 [0.874,0.912]",2.959e-20,***,Total-Lipids in Very Large HDL
HDL-L,"0.888 [0.869,0.907]",4.722e-21,***,Total-Lipids in HDL
M-HDL-C,"0.885 [0.867,0.904]",7.195e-24,***,Cholesterol in Medium HDL
HDL-size,"0.884 [0.865,0.904]",6.152e-22,***,Average Diameter for HDL Particles
S-LDL-FC%,"0.884 [0.866,0.902]",3.768e-28,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,"0.884 [0.866,0.902]",1.136e-26,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-CE,"0.884 [0.865,0.903]",6.413e-25,***,Cholesteryl Esters in Medium HDL
HDL-FC,"0.883 [0.864,0.903]",1.372e-23,***,Free Cholesterol in HDL
S-VLDL-PL%,"0.883 [0.865,0.901]",5.390e-27,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,"0.882 [0.863,0.901]",1.258e-25,***,Cholesterol in Very Large HDL
M-VLDL-C%,"0.881 [0.862,0.900]",1.908e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"0.880 [0.861,0.899]",1.405e-25,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,"0.878 [0.860,0.897]",1.207e-28,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"0.876 [0.857,0.895]",3.454e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"0.876 [0.857,0.895]",2.738e-28,***,Cholesteryl Esters in Very Large HDL
L-HDL-PL,"0.872 [0.853,0.892]",1.287e-28,***,Phospholipids in Large HDL
Unsaturation,"0.872 [0.853,0.891]",4.268e-29,***,Degree of Unsaturation
Omega-6%,"0.871 [0.852,0.890]",2.648e-29,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,"0.870 [0.851,0.890]",4.744e-30,***,Free Cholesterol in Large HDL
L-HDL-P,"0.868 [0.849,0.887]",2.169e-31,***,Concentration of Large HDL Particles
L-HDL-L,"0.863 [0.844,0.883]",3.486e-32,***,Total-Lipids in Large HDL
IDL-C%,"0.863 [0.845,0.881]",5.032e-39,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,"0.862 [0.843,0.883]",5.044e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.861 [0.843,0.879]",2.691e-39,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.861 [0.843,0.880]",8.406e-38,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"0.858 [0.839,0.877]",2.781e-36,***,HDL Cholesterol
PUFA%,"0.858 [0.839,0.877]",7.990e-36,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,"0.854 [0.835,0.873]",3.983e-38,***,Cholesterol in Large HDL
HDL-CE,"0.854 [0.835,0.873]",3.141e-39,***,Cholesteryl Esters in HDL
L-LDL-FC%,"0.853 [0.835,0.871]",1.362e-44,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE,"0.852 [0.833,0.871]",9.101e-40,***,Cholesteryl Esters in Large HDL
XS-VLDL-C%,"0.849 [0.831,0.868]",1.752e-42,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"0.846 [0.828,0.865]",7.553e-48,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,"0.845 [0.827,0.864]",8.020e-45,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,"0.843 [0.823,0.863]",7.555e-41,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.842 [0.823,0.862]",2.741e-42,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,"0.840 [0.821,0.859]",7.077e-47,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
