Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"1.074 [1.058,1.090]",1.047e-15,***,Omega-3 Fatty Acids
IDL-L,"1.073 [1.057,1.090]",3.030e-14,***,Total-Lipids in IDL
M-HDL-CE%,"1.071 [1.053,1.089]",1.811e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,"1.070 [1.054,1.086]",9.930e-14,***,Free Cholesterol in Large LDL
SM,"1.069 [1.053,1.086]",5.184e-12,***,Sphingomyelins
IDL-PL,"1.067 [1.051,1.083]",3.075e-12,***,Phospholipids in IDL
Total-FC,"1.067 [1.051,1.084]",1.598e-11,***,Total-Free Cholesterol
HDL-PL,"1.066 [1.049,1.083]",5.912e-10,***,Phospholipids in HDL
LDL-FC,"1.065 [1.049,1.081]",2.386e-11,***,Free Cholesterol in LDL
M-HDL-FC,"1.064 [1.048,1.080]",1.932e-10,***,Free Cholesterol in Medium HDL
IDL-FC%,"1.064 [1.047,1.081]",5.633e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
ApoA1,"1.063 [1.047,1.080]",2.148e-09,***,Apolipoprotein A1
L-LDL-C,"1.062 [1.046,1.078]",6.955e-10,***,Cholesterol in Large LDL
PC,"1.061 [1.045,1.078]",2.601e-08,***,Phosphatidylcholines
L-VLDL-CE%,"1.061 [1.045,1.078]",8.392e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"1.061 [1.043,1.079]",6.759e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C,"1.060 [1.044,1.077]",1.999e-08,***,Cholesterol in Medium HDL
Total-PL,"1.060 [1.044,1.077]",6.864e-08,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"1.060 [1.044,1.077]",9.265e-08,***,Total-Cholines
Clinical LDL-C,"1.059 [1.043,1.075]",1.884e-08,***,Clinical LDL Cholesterol
XS-VLDL-CE,"1.059 [1.043,1.074]",5.569e-09,***,Cholesteryl Esters in Very Small VLDL
M-HDL-CE,"1.058 [1.042,1.075]",1.176e-07,***,Cholesteryl Esters in Medium HDL
S-VLDL-C%,"1.058 [1.042,1.074]",1.968e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"1.058 [1.040,1.076]",2.961e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Acetate,"1.057 [1.042,1.073]",1.472e-08,***,Acetate
L-LDL-CE,"1.057 [1.041,1.073]",7.860e-08,***,Cholesteryl Esters in Large LDL
Albumin,"1.057 [1.041,1.073]",1.332e-07,***,Albumin
L-LDL-L,"1.057 [1.041,1.073]",1.348e-07,***,Total-Lipids in Large LDL
M-VLDL-CE,"1.056 [1.041,1.072]",3.763e-08,***,Cholesteryl Esters in Medium VLDL
Total-P,"1.056 [1.041,1.072]",1.976e-07,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-CE%,"1.056 [1.040,1.072]",1.531e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"1.056 [1.040,1.071]",1.022e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,"1.055 [1.040,1.070]",1.165e-07,***,Free Cholesterol in Small LDL
LDL-C,"1.053 [1.038,1.069]",2.066e-06,***,LDL Cholesterol
PUFA,"1.053 [1.037,1.069]",1.433e-05,***,Polyunsaturated Fatty Acids
HDL-P,"1.052 [1.037,1.068]",5.021e-06,***,Concentration of HDL Particles
M-HDL-P,"1.052 [1.037,1.068]",6.754e-06,***,Concentration of Medium HDL Particles
S-HDL-C%,"1.052 [1.036,1.068]",1.290e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-PL,"1.052 [1.036,1.067]",3.820e-06,***,Phospholipids in Large LDL
Non-HDL-C,"1.052 [1.036,1.068]",1.179e-05,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,"1.051 [1.035,1.066]",9.965e-06,***,Cholesterol in Very Small VLDL
XL-VLDL-FC%,"1.050 [1.035,1.065]",2.477e-06,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,"1.049 [1.033,1.066]",4.216e-04,***,Phosphoglycerides
M-LDL-FC,"1.049 [1.033,1.064]",3.528e-05,***,Free Cholesterol in Medium LDL
LDL-L,"1.048 [1.032,1.064]",1.679e-04,***,Total-Lipids in LDL
LA,"1.048 [1.032,1.064]",3.311e-04,***,Linoleic Acid
LDL-CE,"1.047 [1.031,1.062]",3.741e-04,***,Cholesteryl Esters in LDL
Total-L,"1.047 [1.031,1.063]",0.002,**,Total-Lipids in Lipoprotein Particles
His,"1.047 [1.031,1.062]",1.761e-04,***,Histidine
L-LDL-CE%,"1.046 [1.031,1.061]",1.937e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-P,"1.046 [1.031,1.061]",1.694e-04,***,Concentration of IDL Particles
Remnant-C,"1.045 [1.030,1.061]",0.001,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-L,"1.045 [1.029,1.061]",0.007,**,Total-Lipids in Medium HDL
Val,"1.045 [1.029,1.060]",0.003,**,Valine
M-VLDL-C,"1.045 [1.030,1.060]",8.623e-04,***,Cholesterol in Medium VLDL
LDL-PL,"1.044 [1.029,1.059]",0.002,**,Phospholipids in LDL
Sc-ala,"1.044 [1.029,1.059]",0.001,**,Spectrometer-corrected alanine
S-LDL-PL,"1.040 [1.025,1.056]",0.021,*,Phospholipids in Small LDL
XXL-VLDL-PL%,"0.964 [0.952,0.976]",0.001,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG%,"0.963 [0.950,0.976]",0.007,**,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG,"0.962 [0.948,0.976]",0.038,*,Triglycerides in Medium HDL
L-VLDL-FC,"0.959 [0.945,0.975]",0.043,*,Free Cholesterol in Large VLDL
L-VLDL-P,"0.958 [0.942,0.973]",0.019,*,Concentration of Large VLDL Particles
Total-TG,"0.957 [0.942,0.973]",0.015,*,Total-Triglycerides
M-LDL-TG,"0.957 [0.942,0.973]",0.021,*,Triglycerides in Medium LDL
XL-VLDL-FC,"0.957 [0.942,0.972]",0.009,**,Free Cholesterol in Very Large VLDL
VLDL-TG,"0.957 [0.942,0.972]",0.009,**,Triglycerides in VLDL
S-LDL-TG,"0.954 [0.938,0.970]",0.005,**,Triglycerides in Small LDL
L-VLDL-PL,"0.954 [0.939,0.969]",6.942e-04,***,Phospholipids in Large VLDL
MUFA,"0.952 [0.937,0.967]",4.350e-04,***,Monounsaturated Fatty Acids
XL-VLDL-PL,"0.951 [0.936,0.966]",1.917e-04,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"0.949 [0.934,0.965]",4.903e-05,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.947 [0.931,0.962]",7.623e-06,***,Concentration of Very Large VLDL Particles
S-VLDL-TG%,"0.946 [0.932,0.960]",3.299e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-PL%,"0.946 [0.934,0.958]",5.311e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"0.943 [0.928,0.959]",3.365e-07,***,Average Diameter for VLDL Particles
XL-VLDL-TG,"0.943 [0.928,0.959]",7.485e-07,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,"0.939 [0.923,0.955]",5.409e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG%,"0.936 [0.922,0.951]",6.663e-12,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-L,"0.936 [0.920,0.952]",1.439e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.936 [0.920,0.951]",5.509e-10,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,"0.934 [0.920,0.949]",9.377e-13,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-C,"0.934 [0.919,0.949]",4.893e-11,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.934 [0.918,0.950]",4.891e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,"0.933 [0.918,0.949]",2.053e-11,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"0.931 [0.916,0.945]",2.208e-14,***,Triglycerides in Small HDL
XXL-VLDL-PL,"0.930 [0.915,0.946]",6.349e-12,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-HDL-TG%,"0.930 [0.916,0.944]",1.558e-15,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-TG%,"0.925 [0.911,0.940]",4.397e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
TG/PG,"0.923 [0.908,0.939]",1.881e-14,***,Triglycerides to Phosphoglycerides ratio
M-LDL-TG%,"0.922 [0.908,0.937]",2.822e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,"0.922 [0.908,0.937]",1.396e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG%,"0.919 [0.903,0.934]",2.511e-17,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"0.914 [0.899,0.929]",2.632e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"0.913 [0.899,0.927]",2.914e-25,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,"0.912 [0.898,0.927]",8.374e-24,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,"0.904 [0.890,0.919]",1.059e-29,***,Glycoprotein Acetyls
M-HDL-PL%,"0.903 [0.888,0.919]",1.157e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,"0.900 [0.886,0.915]",2.851e-31,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"0.899 [0.885,0.914]",5.910e-32,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-FC%,"0.896 [0.879,0.912]",1.198e-25,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-PL%,"0.889 [0.873,0.906]",1.239e-30,***,Phospholipids to Total-Lipids in Large HDL percentage
MUFA%,"0.874 [0.860,0.889]",7.902e-49,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
