Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-L,"1.083 [1.062,1.105]",1.017e-09,***,Total-Lipids in Very Large VLDL
L-VLDL-PL,"1.082 [1.061,1.104]",7.280e-10,***,Phospholipids in Large VLDL
VLDL-TG,"1.081 [1.060,1.103]",2.995e-09,***,Triglycerides in VLDL
L-LDL-TG%,"1.080 [1.059,1.103]",2.185e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-TG,"1.080 [1.059,1.101]",1.326e-09,***,Triglycerides in Large LDL
L-VLDL-PL%,"1.079 [1.059,1.098]",1.167e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
XXL-VLDL-P,"1.078 [1.057,1.100]",6.875e-08,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-P,"1.078 [1.057,1.100]",1.651e-08,***,Concentration of Large VLDL Particles
XL-VLDL-PL,"1.077 [1.056,1.099]",4.056e-08,***,Phospholipids in Very Large VLDL
XL-HDL-FC%,"1.077 [1.052,1.102]",7.058e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XXL-VLDL-PL,"1.077 [1.055,1.099]",1.732e-07,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"1.077 [1.055,1.099]",2.307e-07,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-VLDL-TG,"1.076 [1.056,1.097]",2.197e-08,***,Triglycerides in Small VLDL
XXL-VLDL-TG,"1.076 [1.054,1.098]",6.796e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"1.075 [1.054,1.097]",2.059e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,"1.075 [1.055,1.096]",1.711e-08,***,Triglycerides in Very Small VLDL
L-VLDL-L,"1.075 [1.054,1.097]",9.772e-08,***,Total-Lipids in Large VLDL
L-VLDL-FC,"1.075 [1.054,1.096]",1.022e-07,***,Free Cholesterol in Large VLDL
S-LDL-TG%,"1.075 [1.054,1.096]",1.267e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-TG,"1.075 [1.054,1.096]",2.202e-07,***,Triglycerides in Large VLDL
XXL-VLDL-C,"1.075 [1.053,1.096]",4.064e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
GlycA,"1.073 [1.052,1.095]",1.372e-06,***,Glycoprotein Acetyls
M-VLDL-TG%,"1.073 [1.052,1.095]",8.004e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-VLDL-TG,"1.073 [1.052,1.094]",2.924e-07,***,Triglycerides in Medium VLDL
Creatinine,"1.072 [1.047,1.098]",0.003,**,Creatinine
XXL-VLDL-FC,"1.072 [1.051,1.094]",2.531e-06,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"1.072 [1.051,1.093]",1.125e-06,***,Free Cholesterol in Very Large VLDL
M-HDL-TG,"1.072 [1.052,1.092]",3.697e-08,***,Triglycerides in Medium HDL
IDL-TG,"1.072 [1.052,1.092]",1.886e-07,***,Triglycerides in IDL
HDL-TG,"1.071 [1.052,1.092]",8.976e-08,***,Triglycerides in HDL
VLDL-L,"1.066 [1.045,1.087]",2.947e-05,***,Total-Lipids in VLDL
XL-VLDL-C,"1.066 [1.045,1.086]",3.380e-05,***,Cholesterol in Very Large VLDL
L-VLDL-C,"1.064 [1.044,1.084]",6.584e-05,***,Cholesterol in Large VLDL
M-LDL-TG%,"1.063 [1.042,1.084]",2.045e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"1.062 [1.041,1.084]",0.001,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"1.061 [1.041,1.081]",1.299e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
SFA,"1.061 [1.040,1.082]",0.002,**,Saturated Fatty Acids
S-VLDL-P,"1.060 [1.040,1.080]",5.458e-04,***,Concentration of Small VLDL Particles
VLDL-PL,"1.058 [1.038,1.079]",0.002,**,Phospholipids in VLDL
XL-VLDL-CE,"1.058 [1.038,1.078]",0.002,**,Cholesteryl Esters in Very Large VLDL
S-VLDL-L,"1.056 [1.036,1.076]",0.005,**,Total-Lipids in Small VLDL
S-HDL-L,"1.055 [1.036,1.075]",0.004,**,Total-Lipids in Small HDL
Gly,"1.054 [1.036,1.072]",3.582e-04,***,Glycine
S-HDL-PL,"1.053 [1.033,1.073]",0.015,*,Phospholipids in Small HDL
L-VLDL-CE,"1.051 [1.032,1.071]",0.047,*,Cholesteryl Esters in Large VLDL
Albumin,"0.945 [0.927,0.963]",0.001,**,Albumin
HDL-C,"0.944 [0.924,0.964]",0.022,*,HDL Cholesterol
IDL-C%,"0.943 [0.925,0.963]",0.004,**,Cholesterol to Total-Lipids in IDL percentage
HDL-CE,"0.942 [0.923,0.962]",0.007,**,Cholesteryl Esters in HDL
LA%,"0.939 [0.919,0.959]",0.001,**,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,"0.937 [0.918,0.955]",1.949e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-C%,"0.937 [0.919,0.955]",7.370e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,"0.935 [0.916,0.955]",7.988e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"0.935 [0.916,0.953]",5.925e-06,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-FC%,"0.934 [0.916,0.953]",9.819e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3,"0.932 [0.913,0.951]",2.158e-06,***,Omega-3 Fatty Acids
S-LDL-FC%,"0.931 [0.913,0.949]",1.548e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,"0.930 [0.913,0.949]",8.149e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,"0.930 [0.913,0.948]",1.700e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-FC%,"0.930 [0.909,0.951]",6.741e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC%,"0.929 [0.910,0.948]",3.417e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"0.928 [0.910,0.946]",7.979e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,"0.928 [0.908,0.947]",6.808e-07,***,Phospholipids in Large HDL
XL-HDL-PL%,"0.926 [0.905,0.948]",1.911e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"0.925 [0.907,0.944]",2.104e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,"0.923 [0.901,0.945]",4.457e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,"0.921 [0.903,0.940]",5.571e-10,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-P,"0.920 [0.901,0.940]",2.265e-09,***,Concentration of Large HDL Particles
M-VLDL-C%,"0.920 [0.901,0.939]",1.248e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.920 [0.901,0.939]",2.803e-10,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,"0.919 [0.901,0.938]",1.966e-10,***,Concentration of Very Large HDL Particles
L-HDL-L,"0.919 [0.899,0.939]",3.543e-09,***,Total-Lipids in Large HDL
L-HDL-FC,"0.918 [0.899,0.938]",3.847e-10,***,Free Cholesterol in Large HDL
M-LDL-FC%,"0.918 [0.899,0.937]",6.626e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"0.917 [0.898,0.937]",4.259e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,"0.915 [0.897,0.933]",1.865e-13,***,Free Cholesterol in Very Large HDL
M-HDL-C%,"0.914 [0.895,0.933]",2.836e-12,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,"0.913 [0.894,0.933]",1.294e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
HDL-size,"0.912 [0.893,0.932]",7.706e-12,***,Average Diameter for HDL Particles
XS-VLDL-CE%,"0.912 [0.892,0.932]",1.441e-11,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.911 [0.891,0.930]",3.014e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,"0.910 [0.891,0.929]",6.191e-14,***,Phospholipids in Very Large HDL
L-HDL-C,"0.909 [0.890,0.929]",7.885e-13,***,Cholesterol in Large HDL
IDL-FC%,"0.909 [0.891,0.927]",1.233e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,"0.909 [0.890,0.928]",3.292e-14,***,Total-Lipids in Very Large HDL
L-HDL-CE,"0.908 [0.889,0.928]",2.621e-13,***,Cholesteryl Esters in Large HDL
XL-HDL-C,"0.904 [0.886,0.923]",3.759e-16,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.903 [0.885,0.922]",3.449e-16,***,Cholesteryl Esters in Very Large HDL
DHA,"0.901 [0.882,0.920]",1.358e-16,***,Docosahexaenoic Acid
Omega-3%,"0.895 [0.877,0.913]",1.457e-22,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"0.893 [0.873,0.913]",2.129e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.888 [0.868,0.908]",5.456e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"0.871 [0.853,0.890]",1.083e-31,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.870 [0.852,0.889]",1.737e-32,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.862 [0.844,0.881]",1.332e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"0.855 [0.837,0.873]",3.679e-43,***,Degree of Unsaturation
