Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.924 [0.903,0.947]",1.988e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-C,"0.923 [0.903,0.943]",8.158e-08,***,Total-Cholesterol
SM,"0.923 [0.903,0.943]",1.132e-07,***,Sphingomyelins
IDL-L,"0.923 [0.903,0.942]",1.821e-08,***,Total-Lipids in IDL
M-VLDL-PL%,"0.923 [0.903,0.942]",2.491e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,"0.922 [0.903,0.942]",5.798e-08,***,Total-Esterified Cholesterol
M-LDL-C%,"0.921 [0.902,0.940]",4.542e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"0.920 [0.900,0.940]",1.287e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,"0.919 [0.900,0.938]",5.008e-10,***,Cholesteryl Esters in IDL
M-VLDL-FC%,"0.919 [0.899,0.939]",4.670e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-CE%,"0.919 [0.896,0.941]",2.508e-06,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C,"0.918 [0.899,0.938]",4.187e-10,***,Cholesterol in IDL
IDL-CE%,"0.918 [0.899,0.938]",7.118e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE%,"0.916 [0.895,0.937]",4.659e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
HDL-L,"0.916 [0.895,0.937]",2.061e-08,***,Total-Lipids in HDL
M-VLDL-C%,"0.915 [0.895,0.936]",1.421e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,"0.914 [0.895,0.934]",2.446e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA%,"0.913 [0.893,0.934]",7.157e-10,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,"0.913 [0.893,0.933]",1.815e-11,***,Cholesterol to Total-Lipids in IDL percentage
HDL-CE,"0.911 [0.891,0.932]",4.257e-10,***,Cholesteryl Esters in HDL
L-LDL-C%,"0.909 [0.889,0.930]",3.397e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,"0.907 [0.886,0.928]",2.339e-11,***,HDL Cholesterol
L-LDL-FC%,"0.906 [0.886,0.926]",1.023e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL%,"0.903 [0.880,0.925]",1.497e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-C%,"0.903 [0.881,0.925]",5.333e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,"0.900 [0.880,0.921]",2.941e-14,***,Free Cholesterol in HDL
L-HDL-PL,"0.894 [0.874,0.915]",2.394e-16,***,Phospholipids in Large HDL
XS-VLDL-C%,"0.888 [0.868,0.908]",7.650e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,"0.885 [0.865,0.905]",5.532e-21,***,Concentration of Large HDL Particles
L-HDL-L,"0.884 [0.864,0.905]",1.293e-19,***,Total-Lipids in Large HDL
XS-VLDL-CE%,"0.884 [0.864,0.904]",1.014e-21,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-CE,"0.883 [0.863,0.904]",5.474e-21,***,Cholesteryl Esters in Large HDL
XL-HDL-FC,"0.883 [0.865,0.902]",4.615e-26,***,Free Cholesterol in Very Large HDL
L-HDL-FC,"0.882 [0.862,0.902]",3.756e-22,***,Free Cholesterol in Large HDL
L-HDL-C,"0.882 [0.862,0.902]",1.460e-21,***,Cholesterol in Large HDL
HDL-size,"0.881 [0.860,0.902]",4.584e-21,***,Average Diameter for HDL Particles
XL-HDL-PL,"0.878 [0.859,0.898]",3.254e-25,***,Phospholipids in Very Large HDL
M-HDL-FC%,"0.877 [0.856,0.899]",4.186e-20,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"0.875 [0.854,0.897]",5.668e-21,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C,"0.874 [0.855,0.894]",7.488e-28,***,Cholesterol in Very Large HDL
XL-HDL-L,"0.874 [0.855,0.894]",2.793e-27,***,Total-Lipids in Very Large HDL
XL-HDL-CE,"0.874 [0.855,0.894]",2.951e-27,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,"0.874 [0.855,0.893]",4.474e-28,***,Concentration of Very Large HDL Particles
