Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Cholines,"0.008 [0.007,0.009]",3.494e-48,***,Total-Cholines
VLDL-FC,"0.008 [0.007,0.009]",1.120e-55,***,Free Cholesterol in VLDL
S-VLDL-CE,"0.008 [0.007,0.009]",8.495e-58,***,Cholesteryl Esters in Small VLDL
Total-C,"0.008 [0.007,0.009]",7.107e-48,***,Total-Cholesterol
VLDL-L,"0.008 [0.007,0.009]",1.874e-50,***,Total-Lipids in VLDL
Phosphoglyc,"0.008 [0.007,0.009]",8.492e-45,***,Phosphoglycerides
VLDL-PL,"0.008 [0.007,0.009]",1.574e-50,***,Phospholipids in VLDL
VLDL-P,"0.008 [0.007,0.009]",1.367e-52,***,Concentration of VLDL Particles
SM,"0.008 [0.007,0.009]",3.184e-45,***,Sphingomyelins
XL-VLDL-CE,"0.008 [0.007,0.009]",2.327e-49,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-CE,"0.008 [0.007,0.009]",1.123e-50,***,Cholesteryl Esters in Medium VLDL
M-LDL-CE%,"0.008 [0.007,0.009]",1.652e-50,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Remnant-C,"0.008 [0.007,0.009]",1.325e-48,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-CE,"0.008 [0.007,0.009]",1.077e-43,***,Total-Esterified Cholesterol
L-VLDL-C,"0.008 [0.007,0.009]",7.472e-48,***,Cholesterol in Large VLDL
LA,"0.008 [0.007,0.009]",4.972e-46,***,Linoleic Acid
Acetate,"0.008 [0.007,0.008]",5.078e-48,***,Acetate
S-VLDL-TG,"0.007 [0.006,0.008]",2.515e-42,***,Triglycerides in Small VLDL
Non-HDL-C,"0.007 [0.006,0.008]",1.747e-43,***,Total-Cholesterol Minus HDL-C
Omega-3,"0.007 [0.006,0.008]",1.817e-42,***,Omega-3 Fatty Acids
M-LDL-CE,"0.007 [0.006,0.008]",3.417e-44,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.007 [0.006,0.008]",7.491e-44,***,Cholesteryl Esters in Small LDL
XL-VLDL-C,"0.007 [0.006,0.008]",1.548e-41,***,Cholesterol in Very Large VLDL
LDL-P,"0.007 [0.006,0.008]",4.681e-45,***,Concentration of LDL Particles
ApoB,"0.007 [0.006,0.008]",4.538e-44,***,Apolipoprotein B
L-LDL-P,"0.007 [0.006,0.008]",1.545e-43,***,Concentration of Large LDL Particles
M-VLDL-TG,"0.007 [0.006,0.008]",6.187e-39,***,Triglycerides in Medium VLDL
M-LDL-P,"0.007 [0.006,0.008]",3.104e-42,***,Concentration of Medium LDL Particles
GlycA,"0.007 [0.006,0.008]",2.495e-35,***,Glycoprotein Acetyls
LDL-CE,"0.007 [0.006,0.008]",1.000e-40,***,Cholesteryl Esters in LDL
M-LDL-C,"0.007 [0.006,0.008]",4.200e-40,***,Cholesterol in Medium LDL
S-LDL-P,"0.007 [0.006,0.008]",1.860e-39,***,Concentration of Small LDL Particles
M-LDL-L,"0.007 [0.006,0.008]",2.749e-38,***,Total-Lipids in Medium LDL
XXL-VLDL-CE,"0.007 [0.006,0.008]",6.475e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
3-Hydroxybutyrate,"0.007 [0.006,0.008]",2.710e-43,***,3-Hydroxybutyrate
XS-VLDL-L,"0.007 [0.006,0.008]",5.713e-38,***,Total-Lipids in Very Small VLDL
L-VLDL-FC,"0.007 [0.006,0.008]",9.000e-34,***,Free Cholesterol in Large VLDL
L-LDL-CE,"0.007 [0.006,0.008]",3.118e-36,***,Cholesteryl Esters in Large LDL
LDL-C,"0.007 [0.006,0.008]",4.196e-36,***,LDL Cholesterol
S-LDL-C,"0.007 [0.006,0.007]",1.427e-36,***,Cholesterol in Small LDL
L-LDL-CE%,"0.007 [0.006,0.007]",5.900e-38,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
LDL-L,"0.007 [0.006,0.007]",3.760e-35,***,Total-Lipids in LDL
XS-VLDL-FC,"0.006 [0.006,0.007]",2.743e-36,***,Free Cholesterol in Very Small VLDL
L-VLDL-L,"0.006 [0.005,0.007]",1.074e-31,***,Total-Lipids in Large VLDL
VLDL-TG,"0.006 [0.005,0.007]",3.043e-30,***,Triglycerides in VLDL
XL-VLDL-FC,"0.006 [0.005,0.007]",9.487e-31,***,Free Cholesterol in Very Large VLDL
Total-TG,"0.006 [0.005,0.007]",4.115e-30,***,Total-Triglycerides
His,"0.006 [0.005,0.007]",2.344e-34,***,Histidine
L-LDL-C,"0.006 [0.005,0.007]",9.369e-33,***,Cholesterol in Large LDL
XXL-VLDL-C,"0.006 [0.005,0.007]",1.485e-28,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-L,"0.006 [0.005,0.007]",9.502e-34,***,Total-Lipids in Small LDL
L-LDL-L,"0.006 [0.005,0.007]",1.790e-32,***,Total-Lipids in Large LDL
IDL-PL,"0.006 [0.005,0.007]",3.184e-32,***,Phospholipids in IDL
L-VLDL-P,"0.006 [0.005,0.007]",2.734e-29,***,Concentration of Large VLDL Particles
XS-VLDL-C,"0.006 [0.005,0.007]",2.207e-33,***,Cholesterol in Very Small VLDL
Total-P,"0.006 [0.005,0.007]",9.428e-31,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-P,"0.006 [0.005,0.007]",4.112e-34,***,Concentration of Very Small VLDL Particles
XS-VLDL-PL,"0.006 [0.005,0.007]",2.637e-33,***,Phospholipids in Very Small VLDL
PC,"0.006 [0.005,0.007]",1.021e-27,***,Phosphatidylcholines
Gln,"0.006 [0.005,0.007]",4.063e-31,***,Glutamine
S-LDL-TG,"0.006 [0.005,0.007]",3.386e-26,***,Triglycerides in Small LDL
Clinical LDL-C,"0.006 [0.005,0.007]",2.485e-30,***,Clinical LDL Cholesterol
XS-VLDL-CE,"0.006 [0.005,0.007]",5.288e-31,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,"0.006 [0.005,0.007]",5.470e-31,***,Phospholipids in Large LDL
L-VLDL-PL,"0.006 [0.005,0.007]",1.347e-27,***,Phospholipids in Large VLDL
M-LDL-PL,"0.006 [0.005,0.007]",3.042e-31,***,Phospholipids in Medium LDL
LDL-PL,"0.006 [0.005,0.007]",1.188e-30,***,Phospholipids in LDL
IDL-FC,"0.006 [0.005,0.007]",6.731e-29,***,Free Cholesterol in IDL
XL-VLDL-PL,"0.006 [0.005,0.007]",8.778e-26,***,Phospholipids in Very Large VLDL
XL-VLDL-L,"0.006 [0.005,0.007]",2.318e-24,***,Total-Lipids in Very Large VLDL
IDL-L,"0.006 [0.005,0.007]",4.161e-26,***,Total-Lipids in IDL
S-LDL-C%,"0.006 [0.005,0.007]",1.157e-26,***,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-FC,"0.006 [0.005,0.007]",5.467e-26,***,Free Cholesterol in Small HDL
XXL-VLDL-FC,"0.006 [0.005,0.007]",7.148e-22,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"0.006 [0.005,0.007]",5.952e-22,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,"0.006 [0.005,0.007]",4.285e-24,***,Triglycerides in Very Small VLDL
L-VLDL-TG,"0.006 [0.005,0.007]",1.416e-21,***,Triglycerides in Large VLDL
M-LDL-FC,"0.006 [0.005,0.006]",1.724e-25,***,Free Cholesterol in Medium LDL
VLDL-size,"0.006 [0.004,0.007]",5.457e-20,***,Average Diameter for VLDL Particles
S-HDL-L,"0.005 [0.005,0.006]",1.150e-24,***,Total-Lipids in Small HDL
M-LDL-C%,"0.005 [0.004,0.006]",1.086e-22,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-TG,"0.005 [0.004,0.006]",5.515e-23,***,Triglycerides in Very Large HDL
IDL-C,"0.005 [0.004,0.006]",5.627e-22,***,Cholesterol in IDL
LDL-FC,"0.005 [0.004,0.006]",5.073e-23,***,Free Cholesterol in LDL
L-LDL-FC,"0.005 [0.004,0.006]",1.535e-22,***,Free Cholesterol in Large LDL
HDL-P,"0.005 [0.004,0.006]",7.777e-21,***,Concentration of HDL Particles
XXL-VLDL-L,"0.005 [0.004,0.006]",1.327e-17,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-HDL-P,"0.005 [0.004,0.006]",3.515e-23,***,Concentration of Small HDL Particles
S-HDL-PL,"0.005 [0.004,0.006]",3.130e-22,***,Phospholipids in Small HDL
XXL-VLDL-PL,"0.005 [0.004,0.006]",8.123e-17,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-CE,"0.005 [0.004,0.006]",1.391e-19,***,Cholesteryl Esters in IDL
XL-VLDL-TG,"0.005 [0.004,0.006]",7.304e-16,***,Triglycerides in Very Large VLDL
HDL-TG,"0.005 [0.004,0.006]",4.855e-19,***,Triglycerides in HDL
S-LDL-PL,"0.005 [0.004,0.006]",4.781e-19,***,Phospholipids in Small LDL
XXL-VLDL-P,"0.005 [0.004,0.006]",2.199e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
IDL-P,"0.005 [0.004,0.006]",3.078e-19,***,Concentration of IDL Particles
S-HDL-TG,"0.005 [0.004,0.006]",1.223e-16,***,Triglycerides in Small HDL
S-HDL-C,"0.005 [0.004,0.006]",2.094e-18,***,Cholesterol in Small HDL
ApoA1,"0.005 [0.004,0.006]",1.318e-14,***,Apolipoprotein A1
XXL-VLDL-TG,"0.005 [0.004,0.006]",1.381e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"0.005 [0.004,0.006]",5.667e-12,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG,"0.005 [0.004,0.006]",2.377e-16,***,Triglycerides in Medium HDL
M-LDL-TG,"0.004 [0.003,0.006]",1.103e-12,***,Triglycerides in Medium LDL
HDL-L,"0.004 [0.003,0.006]",8.575e-12,***,Total-Lipids in HDL
S-LDL-FC,"0.004 [0.003,0.005]",4.395e-15,***,Free Cholesterol in Small LDL
L-LDL-C%,"0.004 [0.003,0.005]",1.470e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,"0.004 [0.003,0.005]",6.190e-14,***,Cholesteryl Esters in Small HDL
HDL-PL,"0.004 [0.003,0.005]",3.165e-10,***,Phospholipids in HDL
MUFA%,"0.004 [0.003,0.005]",2.063e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,"0.004 [0.003,0.005]",2.583e-11,***,Triglycerides in IDL
M-HDL-L,"0.004 [0.003,0.005]",3.134e-10,***,Total-Lipids in Medium HDL
Unsaturation,"0.004 [0.003,0.005]",2.803e-09,***,Degree of Unsaturation
LDL-TG,"0.004 [0.003,0.005]",2.515e-10,***,Triglycerides in LDL
DHA,"0.004 [0.003,0.005]",2.094e-10,***,Docosahexaenoic Acid
TG/PG,"0.004 [0.003,0.005]",7.912e-08,***,Triglycerides to Phosphoglycerides ratio
Creatinine,"0.004 [0.003,0.005]",1.435e-05,***,Creatinine
XL-VLDL-PL%,"0.004 [0.003,0.005]",4.811e-14,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-PL,"0.004 [0.003,0.005]",4.169e-09,***,Phospholipids in Medium HDL
L-HDL-TG,"0.004 [0.003,0.005]",2.717e-10,***,Triglycerides in Large HDL
M-HDL-P,"0.004 [0.003,0.005]",6.507e-09,***,Concentration of Medium HDL Particles
Omega-3%,"0.004 [0.003,0.005]",1.274e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG%,"0.004 [0.003,0.005]",8.658e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-FC,"0.004 [0.003,0.005]",3.445e-07,***,Free Cholesterol in Medium HDL
HDL-C,"0.004 [0.003,0.005]",3.281e-06,***,HDL Cholesterol
HDL-FC,"0.004 [0.003,0.005]",1.628e-06,***,Free Cholesterol in HDL
ApoB/ApoA1,"0.003 [0.002,0.004]",5.557e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-CE,"0.003 [0.002,0.004]",1.531e-05,***,Cholesteryl Esters in HDL
M-HDL-TG%,"0.003 [0.002,0.004]",2.003e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-LDL-TG,"0.003 [0.002,0.004]",5.024e-06,***,Triglycerides in Large LDL
M-HDL-FC%,"0.003 [0.002,0.004]",0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C,"0.003 [0.002,0.004]",4.342e-05,***,Cholesterol in Medium HDL
L-VLDL-CE%,"0.003 [0.002,0.004]",1.750e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-CE,"0.003 [0.002,0.004]",4.204e-04,***,Cholesteryl Esters in Medium HDL
L-VLDL-C%,"0.003 [0.002,0.004]",3.711e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-TG%,"0.003 [0.002,0.004]",0.003,**,Triglycerides to Total-Lipids in Small HDL percentage
IDL-FC%,"0.003 [0.002,0.004]",0.019,*,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-TG%,"-0.003 [-0.004,-0.002]",3.186e-06,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"-0.003 [-0.004,-0.002]",0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.003 [-0.004,-0.002]",2.657e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
PUFA/MUFA,"-0.004 [-0.005,-0.003]",2.647e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"-0.004 [-0.005,-0.003]",1.536e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.005 [-0.006,-0.004]",5.050e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,"-0.005 [-0.006,-0.004]",1.015e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ala,"-0.005 [-0.006,-0.004]",1.463e-17,***,Alanine
M-LDL-PL%,"-0.005 [-0.006,-0.004]",3.872e-24,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"-0.005 [-0.007,-0.004]",1.267e-13,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,"-0.005 [-0.006,-0.004]",7.204e-24,***,Spectrometer-corrected alanine
S-LDL-PL%,"-0.007 [-0.008,-0.006]",6.585e-48,***,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,"-0.009 [-0.010,-0.008]",2.325e-74,***,Citrate
Glu-lactate,"-0.010 [-0.011,-0.009]",9.046e-91,***,Glucose-lactate
Glu,"-0.011 [-0.012,-0.010]",2.269e-100,***,Glucose
