Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG,"-0.064 [-0.080,-0.049]",4.168e-11,***,Triglycerides in Very Large HDL
S-LDL-FC,"-0.066 [-0.080,-0.051]",1.227e-12,***,Free Cholesterol in Small LDL
M-HDL-TG%,"-0.066 [-0.082,-0.050]",4.838e-11,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.066 [-0.082,-0.050]",3.875e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
S-LDL-C%,"-0.066 [-0.081,-0.051]",1.202e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,"-0.066 [-0.081,-0.051]",9.572e-12,***,Free Cholesterol in IDL
HDL-P,"-0.066 [-0.082,-0.051]",1.466e-11,***,Concentration of HDL Particles
IDL-CE,"-0.069 [-0.084,-0.053]",1.040e-12,***,Cholesteryl Esters in IDL
IDL-C,"-0.069 [-0.084,-0.053]",1.157e-12,***,Cholesterol in IDL
IDL-P,"-0.071 [-0.086,-0.057]",5.399e-16,***,Concentration of IDL Particles
M-VLDL-CE,"-0.072 [-0.087,-0.057]",1.327e-15,***,Cholesteryl Esters in Medium VLDL
L-HDL-TG%,"-0.073 [-0.090,-0.055]",2.902e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
IDL-PL,"-0.075 [-0.090,-0.059]",3.982e-16,***,Phospholipids in IDL
XS-VLDL-P,"-0.075 [-0.090,-0.060]",9.714e-18,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,"-0.075 [-0.090,-0.060]",1.237e-17,***,Free Cholesterol in Very Small VLDL
Glu,"-0.076 [-0.092,-0.060]",5.428e-16,***,Glucose
IDL-L,"-0.076 [-0.092,-0.061]",3.124e-16,***,Total-Lipids in IDL
M-HDL-TG,"-0.077 [-0.092,-0.062]",1.686e-18,***,Triglycerides in Medium HDL
XS-VLDL-L,"-0.078 [-0.093,-0.063]",1.005e-18,***,Total-Lipids in Very Small VLDL
L-VLDL-PL%,"-0.078 [-0.092,-0.065]",1.634e-23,***,Phospholipids to Total-Lipids in Large VLDL percentage
Citrate,"-0.079 [-0.094,-0.064]",2.882e-19,***,Citrate
XS-VLDL-PL,"-0.080 [-0.095,-0.065]",2.636e-20,***,Phospholipids in Very Small VLDL
L-LDL-FC,"-0.080 [-0.095,-0.065]",2.439e-19,***,Free Cholesterol in Large LDL
HDL-TG,"-0.080 [-0.095,-0.065]",5.838e-20,***,Triglycerides in HDL
Total-P,"-0.080 [-0.096,-0.065]",1.396e-18,***,Total-Concentration of Lipoprotein Particles
LDL-FC,"-0.081 [-0.097,-0.066]",2.416e-20,***,Free Cholesterol in LDL
Acetone,"-0.083 [-0.098,-0.067]",1.255e-20,***,Acetone
M-LDL-FC,"-0.086 [-0.101,-0.071]",3.697e-24,***,Free Cholesterol in Medium LDL
S-LDL-PL,"-0.087 [-0.102,-0.072]",2.585e-24,***,Phospholipids in Small LDL
M-VLDL-C,"-0.087 [-0.102,-0.072]",1.107e-24,***,Cholesterol in Medium VLDL
S-HDL-CE,"-0.087 [-0.102,-0.072]",1.082e-25,***,Cholesteryl Esters in Small HDL
PC,"-0.087 [-0.104,-0.071]",1.178e-20,***,Phosphatidylcholines
TG/PG,"-0.088 [-0.105,-0.071]",3.701e-18,***,Triglycerides to Phosphoglycerides ratio
Acetoacetate,"-0.088 [-0.103,-0.073]",6.214e-26,***,Acetoacetate
M-LDL-CE%,"-0.089 [-0.104,-0.074]",8.028e-26,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-TG,"-0.089 [-0.105,-0.074]",3.501e-24,***,Triglycerides in Very Small VLDL
IDL-TG,"-0.090 [-0.105,-0.074]",1.860e-24,***,Triglycerides in IDL
L-LDL-PL,"-0.091 [-0.106,-0.076]",1.062e-26,***,Phospholipids in Large LDL
Clinical LDL-C,"-0.092 [-0.107,-0.076]",2.941e-26,***,Clinical LDL Cholesterol
L-LDL-C,"-0.093 [-0.109,-0.078]",4.516e-27,***,Cholesterol in Large LDL
XXL-VLDL-TG,"-0.094 [-0.111,-0.077]",1.941e-22,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-LDL-P,"-0.094 [-0.109,-0.079]",1.452e-29,***,Concentration of Small LDL Particles
S-HDL-C,"-0.094 [-0.109,-0.079]",7.603e-30,***,Cholesterol in Small HDL
L-LDL-P,"-0.094 [-0.109,-0.079]",7.889e-30,***,Concentration of Large LDL Particles
XL-HDL-TG%,"-0.095 [-0.112,-0.078]",1.127e-22,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-LDL-P,"-0.096 [-0.111,-0.081]",1.799e-30,***,Concentration of Medium LDL Particles
L-LDL-CE,"-0.096 [-0.112,-0.081]",1.711e-29,***,Cholesteryl Esters in Large LDL
L-LDL-L,"-0.097 [-0.112,-0.081]",2.233e-29,***,Total-Lipids in Large LDL
LDL-PL,"-0.097 [-0.112,-0.082]",7.612e-31,***,Phospholipids in LDL
Total-CE,"-0.097 [-0.113,-0.081]",7.962e-27,***,Total-Esterified Cholesterol
LDL-P,"-0.097 [-0.112,-0.082]",1.090e-31,***,Concentration of LDL Particles
ApoB,"-0.097 [-0.112,-0.082]",2.991e-31,***,Apolipoprotein B
Remnant-C,"-0.098 [-0.113,-0.082]",1.441e-30,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,"-0.098 [-0.113,-0.083]",5.574e-33,***,Free Cholesterol in Small VLDL
Total-C,"-0.099 [-0.115,-0.083]",2.963e-28,***,Total-Cholesterol
S-VLDL-CE,"-0.099 [-0.114,-0.084]",2.339e-34,***,Cholesteryl Esters in Small VLDL
S-VLDL-C,"-0.099 [-0.114,-0.085]",1.840e-34,***,Cholesterol in Small VLDL
VLDL-CE,"-0.100 [-0.114,-0.085]",4.337e-34,***,Cholesteryl Esters in VLDL
LDL-C,"-0.100 [-0.115,-0.085]",4.274e-32,***,LDL Cholesterol
S-HDL-PL,"-0.100 [-0.115,-0.085]",2.987e-33,***,Phospholipids in Small HDL
Total-FC,"-0.100 [-0.116,-0.085]",6.794e-31,***,Total-Free Cholesterol
S-VLDL-TG,"-0.101 [-0.116,-0.085]",4.261e-31,***,Triglycerides in Small VLDL
S-HDL-FC,"-0.101 [-0.116,-0.086]",8.709e-33,***,Free Cholesterol in Small HDL
Non-HDL-C,"-0.101 [-0.116,-0.086]",1.606e-32,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,"-0.101 [-0.116,-0.086]",2.292e-35,***,Free Cholesterol in Medium VLDL
S-HDL-TG,"-0.103 [-0.118,-0.087]",1.520e-32,***,Triglycerides in Small HDL
LDL-L,"-0.103 [-0.118,-0.088]",2.993e-34,***,Total-Lipids in LDL
LA,"-0.103 [-0.119,-0.088]",2.914e-33,***,Linoleic Acid
Cholines,"-0.104 [-0.120,-0.087]",2.167e-30,***,Total-Cholines
SM,"-0.104 [-0.120,-0.088]",9.988e-32,***,Sphingomyelins
XL-VLDL-TG,"-0.104 [-0.120,-0.087]",1.762e-29,***,Triglycerides in Very Large VLDL
S-HDL-P,"-0.104 [-0.119,-0.089]",1.232e-37,***,Concentration of Small HDL Particles
S-LDL-C,"-0.104 [-0.119,-0.089]",1.616e-36,***,Cholesterol in Small LDL
Phosphoglyc,"-0.104 [-0.121,-0.088]",4.742e-31,***,Phosphoglycerides
S-LDL-L,"-0.104 [-0.120,-0.089]",2.173e-36,***,Total-Lipids in Small LDL
XXL-VLDL-L,"-0.105 [-0.121,-0.088]",1.011e-29,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"-0.105 [-0.121,-0.089]",1.058e-33,***,Triglycerides in Large LDL
XXL-VLDL-P,"-0.105 [-0.122,-0.088]",1.416e-29,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-CE,"-0.105 [-0.121,-0.090]",3.997e-36,***,Cholesteryl Esters in LDL
S-HDL-L,"-0.106 [-0.121,-0.091]",7.493e-38,***,Total-Lipids in Small HDL
L-VLDL-TG,"-0.106 [-0.122,-0.090]",1.654e-32,***,Triglycerides in Large VLDL
S-VLDL-PL,"-0.106 [-0.121,-0.091]",7.197e-39,***,Phospholipids in Small VLDL
M-LDL-PL,"-0.106 [-0.121,-0.091]",2.271e-38,***,Phospholipids in Medium LDL
VLDL-P,"-0.106 [-0.121,-0.091]",2.680e-38,***,Concentration of VLDL Particles
S-VLDL-P,"-0.107 [-0.123,-0.092]",1.953e-38,***,Concentration of Small VLDL Particles
Total-PL,"-0.108 [-0.124,-0.092]",1.677e-33,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,"-0.108 [-0.123,-0.093]",7.410e-40,***,VLDL Cholesterol
M-VLDL-PL,"-0.108 [-0.123,-0.093]",3.209e-40,***,Phospholipids in Medium VLDL
M-LDL-C,"-0.109 [-0.124,-0.094]",1.338e-39,***,Cholesterol in Medium LDL
XXL-VLDL-PL,"-0.110 [-0.127,-0.093]",3.201e-33,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,"-0.110 [-0.125,-0.095]",7.872e-42,***,Cholesteryl Esters in Large VLDL
S-VLDL-L,"-0.111 [-0.126,-0.095]",3.111e-41,***,Total-Lipids in Small VLDL
M-VLDL-P,"-0.111 [-0.126,-0.096]",1.347e-42,***,Concentration of Medium VLDL Particles
M-LDL-L,"-0.112 [-0.127,-0.096]",9.449e-42,***,Total-Lipids in Medium LDL
VLDL-TG,"-0.112 [-0.128,-0.096]",3.875e-37,***,Triglycerides in VLDL
LDL-TG,"-0.112 [-0.128,-0.096]",9.792e-38,***,Triglycerides in LDL
XL-VLDL-L,"-0.113 [-0.129,-0.097]",5.134e-37,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,"-0.113 [-0.129,-0.097]",4.825e-37,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"-0.114 [-0.130,-0.098]",1.888e-38,***,Phospholipids in Very Large VLDL
L-VLDL-PL,"-0.114 [-0.130,-0.098]",5.408e-40,***,Phospholipids in Large VLDL
L-VLDL-L,"-0.114 [-0.130,-0.099]",3.964e-40,***,Total-Lipids in Large VLDL
Total-TG,"-0.115 [-0.131,-0.099]",3.663e-39,***,Total-Triglycerides
M-VLDL-TG,"-0.115 [-0.131,-0.099]",5.049e-41,***,Triglycerides in Medium VLDL
M-LDL-CE,"-0.115 [-0.130,-0.100]",3.628e-44,***,Cholesteryl Esters in Medium LDL
XXL-VLDL-FC,"-0.115 [-0.131,-0.098]",1.566e-37,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-L,"-0.115 [-0.130,-0.100]",2.492e-44,***,Total-Lipids in Medium VLDL
L-VLDL-P,"-0.115 [-0.131,-0.099]",9.161e-40,***,Concentration of Large VLDL Particles
VLDL-FC,"-0.116 [-0.131,-0.101]",2.378e-45,***,Free Cholesterol in VLDL
S-LDL-CE,"-0.116 [-0.131,-0.101]",1.905e-45,***,Cholesteryl Esters in Small LDL
L-VLDL-C,"-0.116 [-0.132,-0.101]",1.352e-44,***,Cholesterol in Large VLDL
XL-VLDL-FC,"-0.116 [-0.132,-0.101]",2.846e-41,***,Free Cholesterol in Very Large VLDL
S-LDL-TG,"-0.117 [-0.133,-0.101]",1.080e-38,***,Triglycerides in Small LDL
VLDL-PL,"-0.117 [-0.133,-0.102]",1.901e-45,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.118 [-0.133,-0.102]",2.403e-46,***,Cholesteryl Esters in Very Large VLDL
M-LDL-TG,"-0.119 [-0.135,-0.103]",2.891e-41,***,Triglycerides in Medium LDL
VLDL-size,"-0.119 [-0.135,-0.102]",7.069e-40,***,Average Diameter for VLDL Particles
Lactate,"-0.119 [-0.134,-0.104]",1.393e-49,***,Lactate
XL-VLDL-C,"-0.119 [-0.135,-0.104]",1.356e-45,***,Cholesterol in Very Large VLDL
Total-L,"-0.119 [-0.135,-0.103]",1.179e-43,***,Total-Lipids in Lipoprotein Particles
VLDL-L,"-0.119 [-0.135,-0.104]",1.049e-45,***,Total-Lipids in VLDL
L-VLDL-FC,"-0.120 [-0.135,-0.104]",1.441e-44,***,Free Cholesterol in Large VLDL
XXL-VLDL-C,"-0.120 [-0.136,-0.104]",4.392e-42,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-0.122 [-0.138,-0.106]",6.916e-44,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,"-0.122 [-0.137,-0.107]",7.018e-52,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
PUFA,"-0.125 [-0.141,-0.109]",2.453e-48,***,Polyunsaturated Fatty Acids
Omega-6,"-0.126 [-0.141,-0.110]",7.941e-50,***,Omega-6 Fatty Acids
MUFA%,"-0.134 [-0.151,-0.117]",5.268e-47,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
3-Hydroxybutyrate,"-0.139 [-0.153,-0.125]",3.217e-76,***,3-Hydroxybutyrate
SFA,"-0.139 [-0.156,-0.123]",1.100e-57,***,Saturated Fatty Acids
Total-FA,"-0.148 [-0.164,-0.132]",5.877e-67,***,Total-Fatty Acids
Glu-lactate,"-0.151 [-0.167,-0.136]",2.964e-74,***,Glucose-lactate
MUFA,"-0.159 [-0.175,-0.142]",7.725e-75,***,Monounsaturated Fatty Acids
GlycA,"-0.163 [-0.179,-0.147]",5.395e-79,***,Glycoprotein Acetyls
