Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-L,"0.420 [0.404,0.436]",0.000e+00,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"0.419 [0.403,0.435]",0.000e+00,***,Triglycerides in Large VLDL
M-VLDL-P,"0.418 [0.403,0.433]",0.000e+00,***,Concentration of Medium VLDL Particles
S-HDL-C,"0.417 [0.403,0.432]",0.000e+00,***,Cholesterol in Small HDL
XL-VLDL-P,"0.411 [0.395,0.428]",0.000e+00,***,Concentration of Very Large VLDL Particles
VLDL-FC,"0.411 [0.395,0.426]",0.000e+00,***,Free Cholesterol in VLDL
VLDL-PL,"0.409 [0.393,0.424]",0.000e+00,***,Phospholipids in VLDL
XL-HDL-TG%,"0.408 [0.391,0.425]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-PL,"0.407 [0.391,0.423]",0.000e+00,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"0.406 [0.391,0.422]",0.000e+00,***,Free Cholesterol in Very Large VLDL
S-LDL-C,"0.406 [0.391,0.421]",0.000e+00,***,Cholesterol in Small LDL
S-VLDL-L,"0.405 [0.389,0.420]",0.000e+00,***,Total-Lipids in Small VLDL
S-VLDL-PL,"0.402 [0.388,0.417]",0.000e+00,***,Phospholipids in Small VLDL
M-VLDL-PL,"0.402 [0.388,0.417]",0.000e+00,***,Phospholipids in Medium VLDL
VLDL-TG,"0.402 [0.386,0.418]",0.000e+00,***,Triglycerides in VLDL
S-HDL-L,"0.397 [0.382,0.412]",0.000e+00,***,Total-Lipids in Small HDL
M-LDL-P,"0.396 [0.381,0.411]",0.000e+00,***,Concentration of Medium LDL Particles
S-LDL-L,"0.393 [0.378,0.408]",0.000e+00,***,Total-Lipids in Small LDL
MUFA,"0.392 [0.376,0.408]",0.000e+00,***,Monounsaturated Fatty Acids
XL-VLDL-TG,"0.391 [0.374,0.407]",0.000e+00,***,Triglycerides in Very Large VLDL
S-VLDL-P,"0.390 [0.375,0.406]",0.000e+00,***,Concentration of Small VLDL Particles
LDL-CE,"0.388 [0.372,0.403]",0.000e+00,***,Cholesteryl Esters in LDL
S-VLDL-C,"0.387 [0.372,0.401]",0.000e+00,***,Cholesterol in Small VLDL
VLDL-C,"0.386 [0.371,0.401]",0.000e+00,***,VLDL Cholesterol
S-VLDL-FC,"0.383 [0.368,0.398]",0.000e+00,***,Free Cholesterol in Small VLDL
S-VLDL-CE,"0.383 [0.368,0.397]",0.000e+00,***,Cholesteryl Esters in Small VLDL
M-VLDL-FC,"0.383 [0.368,0.397]",0.000e+00,***,Free Cholesterol in Medium VLDL
LDL-PL,"0.382 [0.367,0.397]",0.000e+00,***,Phospholipids in LDL
LDL-L,"0.379 [0.364,0.395]",0.000e+00,***,Total-Lipids in LDL
TG/PG,"0.379 [0.361,0.396]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
S-LDL-CE%,"0.378 [0.363,0.393]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-TG,"0.378 [0.362,0.394]",0.000e+00,***,Total-Triglycerides
M-LDL-FC,"0.375 [0.360,0.390]",0.000e+00,***,Free Cholesterol in Medium LDL
VLDL-P,"0.373 [0.358,0.388]",0.000e+00,***,Concentration of VLDL Particles
XXL-VLDL-CE,"0.372 [0.355,0.388]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-C,"0.371 [0.356,0.387]",0.000e+00,***,LDL Cholesterol
Total-FA,"0.364 [0.348,0.380]",0.000e+00,***,Total-Fatty Acids
LDL-P,"0.362 [0.347,0.377]",0.000e+00,***,Concentration of LDL Particles
Clinical LDL-C,"0.360 [0.345,0.376]",0.000e+00,***,Clinical LDL Cholesterol
S-LDL-C%,"0.359 [0.344,0.375]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
VLDL-CE,"0.359 [0.344,0.374]",0.000e+00,***,Cholesteryl Esters in VLDL
Non-HDL-C,"0.359 [0.344,0.374]",0.000e+00,***,Total-Cholesterol Minus HDL-C
M-LDL-CE%,"0.358 [0.343,0.373]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB,"0.357 [0.342,0.372]",0.000e+00,***,Apolipoprotein B
L-LDL-PL,"0.356 [0.341,0.371]",0.000e+00,***,Phospholipids in Large LDL
ApoB/ApoA1,"0.353 [0.337,0.368]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-C,"0.352 [0.336,0.369]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-P,"0.350 [0.335,0.365]",0.000e+00,***,Concentration of Small LDL Particles
S-HDL-TG,"0.350 [0.334,0.365]",0.000e+00,***,Triglycerides in Small HDL
L-LDL-CE,"0.341 [0.326,0.356]",0.000e+00,***,Cholesteryl Esters in Large LDL
L-LDL-L,"0.340 [0.325,0.356]",0.000e+00,***,Total-Lipids in Large LDL
S-HDL-PL,"0.340 [0.325,0.355]",0.000e+00,***,Phospholipids in Small HDL
MUFA%,"0.338 [0.321,0.355]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA,"0.338 [0.321,0.354]",0.000e+00,***,Saturated Fatty Acids
L-LDL-P,"0.337 [0.322,0.351]",0.000e+00,***,Concentration of Large LDL Particles
S-VLDL-TG,"0.336 [0.320,0.351]",0.000e+00,***,Triglycerides in Small VLDL
M-VLDL-C,"0.335 [0.320,0.350]",0.000e+00,***,Cholesterol in Medium VLDL
Remnant-C,"0.330 [0.315,0.346]",0.000e+00,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,"0.328 [0.312,0.343]",0.000e+00,***,Cholesterol in Large LDL
S-LDL-PL,"0.327 [0.312,0.342]",0.000e+00,***,Phospholipids in Small LDL
S-LDL-FC,"0.326 [0.311,0.341]",0.000e+00,***,Free Cholesterol in Small LDL
Total-L,"0.323 [0.307,0.339]",0.000e+00,***,Total-Lipids in Lipoprotein Particles
XXL-VLDL-FC,"0.318 [0.301,0.334]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.315 [0.298,0.332]",1.155e-292,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
PUFA,"0.314 [0.298,0.330]",0.000e+00,***,Polyunsaturated Fatty Acids
LDL-FC,"0.313 [0.297,0.328]",0.000e+00,***,Free Cholesterol in LDL
M-LDL-TG,"0.311 [0.295,0.328]",2.260e-300,***,Triglycerides in Medium LDL
S-LDL-TG,"0.311 [0.294,0.327]",4.870e-290,***,Triglycerides in Small LDL
XXL-VLDL-PL,"0.310 [0.294,0.327]",4.515e-284,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-HDL-FC,"0.309 [0.294,0.325]",0.000e+00,***,Free Cholesterol in Small HDL
XXL-VLDL-P,"0.308 [0.291,0.325]",1.751e-275,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL%,"0.295 [0.281,0.309]",0.000e+00,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6,"0.294 [0.278,0.310]",3.052e-285,***,Omega-6 Fatty Acids
Total-FC,"0.289 [0.274,0.305]",1.193e-278,***,Total-Free Cholesterol
XXL-VLDL-TG,"0.288 [0.272,0.305]",4.758e-238,***,Triglycerides in Chylomicrons and Extremely Large VLDL
LDL-TG,"0.286 [0.270,0.302]",6.256e-261,***,Triglycerides in LDL
M-VLDL-CE,"0.284 [0.269,0.299]",2.044e-292,***,Cholesteryl Esters in Medium VLDL
L-HDL-PL%,"0.282 [0.264,0.300]",8.307e-194,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC,"0.277 [0.261,0.292]",7.260e-267,***,Free Cholesterol in Large LDL
Total-C,"0.275 [0.259,0.291]",4.121e-239,***,Total-Cholesterol
XL-HDL-CE%,"0.271 [0.254,0.288]",2.870e-199,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-CE,"0.265 [0.249,0.282]",2.018e-222,***,Total-Esterified Cholesterol
L-LDL-TG,"0.262 [0.246,0.278]",6.581e-226,***,Triglycerides in Large LDL
IDL-P,"0.253 [0.239,0.268]",3.613e-240,***,Concentration of IDL Particles
L-HDL-TG%,"0.252 [0.235,0.270]",8.189e-174,***,Triglycerides to Total-Lipids in Large HDL percentage
XS-VLDL-TG,"0.226 [0.210,0.241]",1.061e-171,***,Triglycerides in Very Small VLDL
L-VLDL-FC%,"0.222 [0.208,0.236]",1.034e-206,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,"0.221 [0.206,0.236]",7.153e-179,***,Concentration of Very Small VLDL Particles
IDL-L,"0.221 [0.205,0.237]",1.250e-160,***,Total-Lipids in IDL
Omega-3,"0.219 [0.204,0.235]",1.060e-161,***,Omega-3 Fatty Acids
Total-PL,"0.215 [0.198,0.231]",2.175e-141,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-FC,"0.215 [0.200,0.230]",1.431e-166,***,Free Cholesterol in Very Small VLDL
M-HDL-PL%,"0.213 [0.195,0.230]",2.121e-120,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-C,"0.212 [0.197,0.228]",1.192e-148,***,Cholesterol in IDL
LA,"0.212 [0.196,0.228]",1.202e-148,***,Linoleic Acid
IDL-CE,"0.211 [0.195,0.227]",7.628e-149,***,Cholesteryl Esters in IDL
S-HDL-TG%,"0.211 [0.195,0.227]",5.450e-145,***,Triglycerides to Total-Lipids in Small HDL percentage
M-LDL-C%,"0.210 [0.194,0.226]",6.193e-147,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG,"0.207 [0.192,0.223]",3.012e-144,***,Triglycerides in IDL
IDL-FC,"0.207 [0.191,0.222]",1.098e-144,***,Free Cholesterol in IDL
XS-VLDL-L,"0.204 [0.189,0.219]",7.137e-147,***,Total-Lipids in Very Small VLDL
SM,"0.202 [0.186,0.218]",5.259e-129,***,Sphingomyelins
IDL-PL,"0.200 [0.184,0.215]",5.820e-135,***,Phospholipids in IDL
XS-VLDL-PL,"0.198 [0.183,0.213]",1.191e-140,***,Phospholipids in Very Small VLDL
M-HDL-TG%,"0.196 [0.180,0.212]",6.102e-124,***,Triglycerides to Total-Lipids in Medium HDL percentage
Lactate,"0.194 [0.179,0.210]",7.357e-136,***,Lactate
L-LDL-CE%,"0.184 [0.170,0.199]",2.902e-125,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,"0.180 [0.165,0.196]",9.440e-111,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C,"0.172 [0.156,0.187]",8.821e-103,***,Cholesterol in Very Small VLDL
XS-VLDL-FC%,"0.163 [0.146,0.180]",7.959e-75,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-P,"0.160 [0.145,0.176]",1.752e-83,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,"0.160 [0.143,0.176]",1.933e-76,***,Phosphoglycerides
Cholines,"0.152 [0.136,0.169]",1.115e-68,***,Total-Cholines
XS-VLDL-CE,"0.151 [0.136,0.166]",2.599e-78,***,Cholesteryl Esters in Very Small VLDL
M-HDL-TG,"0.149 [0.134,0.164]",2.191e-78,***,Triglycerides in Medium HDL
Sc-ala,"0.140 [0.125,0.155]",2.157e-67,***,Spectrometer-corrected alanine
XL-VLDL-PL%,"0.137 [0.123,0.151]",7.838e-79,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-TG,"0.129 [0.114,0.144]",2.198e-56,***,Triglycerides in HDL
DHA,"0.125 [0.109,0.141]",1.695e-47,***,Docosahexaenoic Acid
M-VLDL-TG%,"0.123 [0.107,0.139]",3.361e-47,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,"0.123 [0.109,0.137]",9.402e-58,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-CE%,"0.116 [0.101,0.130]",7.581e-50,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,"0.114 [0.100,0.127]",4.560e-56,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,"0.110 [0.094,0.126]",6.105e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
Ala,"0.104 [0.088,0.119]",9.839e-34,***,Alanine
HDL-P,"0.103 [0.088,0.119]",5.644e-33,***,Concentration of HDL Particles
PC,"0.101 [0.084,0.117]",3.053e-28,***,Phosphatidylcholines
L-LDL-PL%,"0.087 [0.073,0.102]",2.728e-26,***,Phospholipids to Total-Lipids in Large LDL percentage
Val,"0.083 [0.067,0.099]",1.348e-19,***,Valine
S-VLDL-CE%,"0.082 [0.067,0.098]",2.045e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,"0.077 [0.060,0.093]",1.542e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Albumin,"0.073 [0.057,0.088]",1.005e-14,***,Albumin
Omega-3%,"0.071 [0.055,0.086]",5.078e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,"0.065 [0.049,0.081]",1.181e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"0.064 [0.047,0.080]",1.378e-08,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,"0.056 [0.041,0.072]",6.462e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
Leu,"0.054 [0.038,0.070]",4.389e-06,***,Leucine
SFA%,"0.052 [0.036,0.069]",9.615e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"0.050 [0.034,0.065]",1.320e-04,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-TG%,"-0.045 [-0.061,-0.030]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
LDL-size,"-0.047 [-0.063,-0.031]",0.004,**,Average Diameter for LDL Particles
L-VLDL-C%,"-0.050 [-0.065,-0.035]",2.544e-05,***,Cholesterol to Total-Lipids in Large VLDL percentage
Ile,"-0.056 [-0.071,-0.040]",4.143e-07,***,Isoleucine
S-LDL-FC%,"-0.063 [-0.079,-0.046]",1.880e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,"-0.064 [-0.081,-0.048]",7.108e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-P,"-0.065 [-0.081,-0.049]",1.535e-10,***,Concentration of Medium HDL Particles
XS-VLDL-C%,"-0.066 [-0.084,-0.049]",3.405e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Glu,"-0.074 [-0.090,-0.058]",6.529e-15,***,Glucose
ApoA1,"-0.075 [-0.091,-0.059]",2.919e-14,***,Apolipoprotein A1
L-VLDL-TG%,"-0.080 [-0.094,-0.066]",5.363e-23,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE,"-0.082 [-0.098,-0.066]",2.350e-18,***,Cholesteryl Esters in Medium HDL
Acetoacetate,"-0.082 [-0.097,-0.067]",1.804e-21,***,Acetoacetate
M-HDL-C,"-0.086 [-0.102,-0.070]",3.849e-20,***,Cholesterol in Medium HDL
Phe,"-0.086 [-0.101,-0.071]",4.033e-24,***,Phenylalanine
M-LDL-PL%,"-0.090 [-0.105,-0.075]",1.191e-27,***,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-FC,"-0.093 [-0.109,-0.077]",3.641e-25,***,Free Cholesterol in Medium HDL
L-LDL-TG%,"-0.094 [-0.111,-0.078]",1.726e-23,***,Triglycerides to Total-Lipids in Large LDL percentage
DHA%,"-0.096 [-0.113,-0.080]",5.717e-24,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,"-0.099 [-0.117,-0.081]",1.279e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Creatinine,"-0.109 [-0.128,-0.090]",2.810e-23,***,Creatinine
M-VLDL-C%,"-0.126 [-0.143,-0.108]",8.766e-41,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Gly,"-0.132 [-0.145,-0.118]",6.470e-73,***,Glycine
Omega-6/Omega-3,"-0.133 [-0.149,-0.117]",8.146e-55,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-VLDL-CE%,"-0.138 [-0.153,-0.122]",2.864e-62,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-0.139 [-0.157,-0.121]",4.105e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,"-0.153 [-0.168,-0.137]",2.393e-73,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-PL%,"-0.154 [-0.168,-0.139]",1.977e-86,***,Phospholipids to Total-Lipids in IDL percentage
HDL-PL,"-0.162 [-0.179,-0.146]",7.724e-78,***,Phospholipids in HDL
XL-VLDL-C%,"-0.165 [-0.180,-0.150]",9.364e-93,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-FC%,"-0.166 [-0.182,-0.151]",5.851e-98,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG,"-0.169 [-0.184,-0.154]",7.547e-104,***,Triglycerides in Large HDL
Gln,"-0.173 [-0.188,-0.158]",2.799e-102,***,Glutamine
M-HDL-CE%,"-0.174 [-0.191,-0.158]",8.682e-87,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"-0.180 [-0.196,-0.164]",5.537e-104,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.183 [-0.199,-0.166]",6.031e-95,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,"-0.183 [-0.200,-0.166]",1.478e-96,***,Total-Lipids in HDL
Citrate,"-0.188 [-0.203,-0.173]",1.208e-124,***,Citrate
Acetone,"-0.191 [-0.206,-0.175]",1.105e-123,***,Acetone
M-HDL-C%,"-0.212 [-0.229,-0.195]",3.631e-126,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"-0.218 [-0.235,-0.201]",5.201e-141,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,"-0.220 [-0.234,-0.205]",8.826e-180,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,"-0.225 [-0.242,-0.208]",9.592e-149,***,HDL Cholesterol
M-LDL-FC%,"-0.233 [-0.250,-0.216]",1.541e-150,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,"-0.234 [-0.250,-0.217]",1.560e-170,***,Free Cholesterol in HDL
LA%,"-0.236 [-0.253,-0.219]",5.088e-156,***,Linoleic Acid to Total-Fatty Acids percentage
Acetate,"-0.247 [-0.262,-0.232]",3.201e-214,***,Acetate
S-HDL-FC%,"-0.257 [-0.273,-0.242]",5.146e-232,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA%,"-0.258 [-0.275,-0.240]",3.405e-170,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC%,"-0.259 [-0.277,-0.240]",1.504e-163,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"-0.271 [-0.290,-0.252]",3.895e-160,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-6%,"-0.289 [-0.306,-0.271]",8.148e-221,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.312 [-0.331,-0.293]",6.484e-211,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-0.326 [-0.343,-0.308]",1.802e-283,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-PL%,"-0.344 [-0.359,-0.328]",0.000e+00,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-FC%,"-0.346 [-0.366,-0.326]",1.036e-252,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-PL%,"-0.376 [-0.390,-0.361]",0.000e+00,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL,"-0.440 [-0.456,-0.424]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-P,"-0.443 [-0.459,-0.428]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.461 [-0.476,-0.445]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-FC,"-0.461 [-0.475,-0.446]",0.000e+00,***,Free Cholesterol in Very Large HDL
XL-HDL-P,"-0.463 [-0.478,-0.448]",0.000e+00,***,Concentration of Very Large HDL Particles
L-HDL-L,"-0.466 [-0.482,-0.449]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-CE,"-0.467 [-0.483,-0.451]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.471 [-0.487,-0.455]",0.000e+00,***,Cholesterol in Large HDL
XL-HDL-CE,"-0.478 [-0.493,-0.463]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.480 [-0.495,-0.465]",0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-L,"-0.515 [-0.530,-0.499]",0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.539 [-0.554,-0.524]",0.000e+00,***,Phospholipids in Very Large HDL
XL-HDL-PL%,"-0.596 [-0.615,-0.576]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
HDL-size,"-0.601 [-0.617,-0.585]",0.000e+00,***,Average Diameter for HDL Particles
