Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"1.419 [1.395,1.443]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"1.413 [1.391,1.436]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.361 [1.339,1.382]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,"1.354 [1.333,1.375]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"1.339 [1.319,1.361]",2.946e-289,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,"1.324 [1.304,1.344]",9.093e-283,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,"1.293 [1.274,1.312]",9.736e-246,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,"1.275 [1.256,1.295]",2.018e-215,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,"1.256 [1.237,1.276]",6.435e-177,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,"1.205 [1.186,1.224]",9.866e-113,***,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA%,"1.176 [1.157,1.196]",9.790e-78,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"1.173 [1.155,1.192]",9.839e-84,***,Glycoprotein Acetyls
M-HDL-PL%,"1.170 [1.151,1.189]",4.861e-75,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-FC%,"1.166 [1.146,1.187]",1.799e-59,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu-lactate,"1.160 [1.143,1.177]",2.238e-79,***,Glucose-lactate
XS-VLDL-PL%,"1.158 [1.141,1.176]",3.692e-74,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL%,"1.156 [1.139,1.172]",4.044e-80,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-TG%,"1.151 [1.133,1.170]",5.912e-60,***,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-TG%,"1.136 [1.120,1.152]",2.273e-66,***,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-size,"1.135 [1.117,1.153]",4.063e-50,***,Average Diameter for VLDL Particles
TG/PG,"1.134 [1.116,1.153]",2.861e-47,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,"1.131 [1.115,1.148]",9.111e-57,***,Triglycerides in Small HDL
S-HDL-TG%,"1.117 [1.101,1.134]",5.460e-42,***,Triglycerides to Total-Lipids in Small HDL percentage
Lactate,"1.099 [1.083,1.115]",7.851e-32,***,Lactate
S-HDL-PL,"1.098 [1.082,1.114]",2.808e-31,***,Phospholipids in Small HDL
XXL-VLDL-PL,"1.097 [1.081,1.114]",8.404e-28,***,Phospholipids in Chylomicrons and Extremely Large VLDL
Glu,"1.095 [1.079,1.112]",1.903e-26,***,Glucose
M-HDL-TG,"1.092 [1.077,1.108]",5.209e-29,***,Triglycerides in Medium HDL
M-HDL-TG%,"1.092 [1.075,1.108]",1.570e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-P,"1.090 [1.073,1.106]",5.133e-23,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,"1.089 [1.073,1.106]",9.131e-23,***,Triglycerides in Very Large VLDL
Sc-ala,"1.089 [1.073,1.105]",5.028e-25,***,Spectrometer-corrected alanine
S-HDL-L,"1.087 [1.071,1.103]",7.344e-24,***,Total-Lipids in Small HDL
XXL-VLDL-TG,"1.085 [1.069,1.102]",4.894e-20,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Omega-3%,"1.085 [1.068,1.101]",3.063e-20,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-L,"1.084 [1.068,1.101]",9.183e-20,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"1.082 [1.066,1.098]",3.437e-19,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Creatinine,"1.081 [1.062,1.101]",2.705e-12,***,Creatinine
S-HDL-PL%,"1.079 [1.063,1.096]",1.096e-17,***,Phospholipids to Total-Lipids in Small HDL percentage
HDL-TG,"1.076 [1.061,1.092]",1.367e-18,***,Triglycerides in HDL
SFA%,"1.076 [1.059,1.093]",1.222e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,"1.067 [1.051,1.083]",8.332e-13,***,Triglycerides in Small VLDL
Albumin,"1.066 [1.050,1.082]",1.466e-11,***,Albumin
Ala,"1.065 [1.050,1.081]",1.580e-11,***,Alanine
XXL-VLDL-C,"1.062 [1.046,1.078]",8.083e-10,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Val,"1.061 [1.045,1.077]",3.168e-09,***,Valine
VLDL-TG,"1.060 [1.044,1.076]",8.759e-09,***,Triglycerides in VLDL
Total-TG,"1.060 [1.044,1.076]",1.103e-08,***,Total-Triglycerides
IDL-PL%,"1.058 [1.043,1.073]",1.501e-09,***,Phospholipids to Total-Lipids in IDL percentage
S-HDL-CE,"1.053 [1.038,1.068]",2.541e-07,***,Cholesteryl Esters in Small HDL
Total-BCAA,"1.053 [1.037,1.068]",3.330e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-PL%,"1.050 [1.035,1.065]",4.014e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-VLDL-P,"1.049 [1.033,1.065]",1.538e-04,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"1.047 [1.031,1.063]",5.993e-04,***,Total-Lipids in Very Large VLDL
M-HDL-PL,"1.047 [1.031,1.063]",0.001,**,Phospholipids in Medium HDL
S-LDL-TG,"1.046 [1.030,1.062]",0.001,**,Triglycerides in Small LDL
XXL-VLDL-CE,"1.045 [1.030,1.061]",0.002,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Omega-3,"1.045 [1.030,1.061]",0.001,**,Omega-3 Fatty Acids
Leu,"1.045 [1.029,1.060]",0.002,**,Leucine
L-VLDL-TG,"1.045 [1.029,1.061]",0.003,**,Triglycerides in Large VLDL
XS-VLDL-TG,"1.045 [1.030,1.060]",7.886e-04,***,Triglycerides in Very Small VLDL
S-HDL-P,"1.043 [1.029,1.058]",0.001,**,Concentration of Small HDL Particles
S-HDL-C,"1.043 [1.028,1.058]",0.002,**,Cholesterol in Small HDL
M-LDL-TG,"1.042 [1.026,1.057]",0.022,*,Triglycerides in Medium LDL
L-LDL-PL%,"0.963 [0.949,0.976]",0.019,*,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-FC%,"0.960 [0.947,0.973]",0.001,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-C,"0.960 [0.946,0.974]",0.011,*,Cholesterol in Very Large VLDL
Total-FA,"0.958 [0.944,0.973]",0.018,*,Total-Fatty Acids
L-VLDL-C,"0.958 [0.944,0.972]",0.002,**,Cholesterol in Large VLDL
Unsaturation,"0.956 [0.941,0.971]",0.005,**,Degree of Unsaturation
L-LDL-CE%,"0.955 [0.942,0.969]",4.464e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-HDL-TG,"0.954 [0.940,0.968]",8.362e-05,***,Triglycerides in Very Large HDL
S-LDL-PL%,"0.951 [0.937,0.964]",1.240e-06,***,Phospholipids to Total-Lipids in Small LDL percentage
S-HDL-CE%,"0.945 [0.931,0.959]",5.537e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-P,"0.944 [0.930,0.957]",8.723e-10,***,Concentration of Small VLDL Particles
His,"0.942 [0.928,0.956]",3.382e-10,***,Histidine
Total-P,"0.941 [0.927,0.955]",5.687e-10,***,Total-Concentration of Lipoprotein Particles
HDL-L,"0.938 [0.923,0.953]",1.265e-09,***,Total-Lipids in HDL
S-VLDL-L,"0.932 [0.918,0.945]",2.416e-16,***,Total-Lipids in Small VLDL
Gln,"0.929 [0.915,0.942]",3.355e-17,***,Glutamine
M-HDL-CE%,"0.926 [0.912,0.941]",6.091e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetate,"0.926 [0.912,0.940]",1.150e-18,***,Acetate
VLDL-PL,"0.926 [0.912,0.940]",1.685e-19,***,Phospholipids in VLDL
XL-VLDL-CE,"0.924 [0.910,0.937]",3.334e-21,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-C%,"0.923 [0.909,0.937]",4.419e-21,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-CE%,"0.917 [0.902,0.932]",1.216e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-CE,"0.917 [0.904,0.930]",4.654e-27,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-CE%,"0.915 [0.902,0.928]",2.721e-28,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"0.906 [0.892,0.920]",1.701e-28,***,Cholesteryl Esters in HDL
Phosphoglyc,"0.905 [0.891,0.919]",1.489e-30,***,Phosphoglycerides
VLDL-FC,"0.898 [0.885,0.911]",4.540e-42,***,Free Cholesterol in VLDL
HDL-C,"0.898 [0.884,0.912]",5.968e-34,***,HDL Cholesterol
VLDL-P,"0.895 [0.882,0.908]",1.904e-45,***,Concentration of VLDL Particles
M-HDL-C%,"0.892 [0.878,0.906]",2.729e-41,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-L,"0.890 [0.877,0.904]",3.915e-49,***,Total-Lipids in Medium VLDL
S-HDL-C%,"0.888 [0.875,0.901]",9.756e-51,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,"0.888 [0.874,0.902]",1.649e-42,***,Phospholipids in Large HDL
Omega-6/Omega-3,"0.884 [0.870,0.898]",1.367e-49,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-FC,"0.883 [0.869,0.897]",1.746e-47,***,Free Cholesterol in HDL
PUFA,"0.881 [0.868,0.895]",3.108e-53,***,Polyunsaturated Fatty Acids
PC,"0.878 [0.864,0.892]",4.243e-54,***,Phosphatidylcholines
