Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-C%,"4.583 [4.409,4.757]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
ApoA1,"4.565 [4.380,4.751]",0.000e+00,***,Apolipoprotein A1
XL-VLDL-CE%,"4.495 [4.319,4.672]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"4.452 [4.249,4.655]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,"4.386 [4.185,4.586]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-P,"4.363 [4.184,4.542]",0.000e+00,***,Concentration of Medium HDL Particles
M-VLDL-C%,"4.304 [4.108,4.501]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"4.260 [4.069,4.452]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,"4.225 [4.024,4.427]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,"4.002 [3.833,4.170]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"4.002 [3.811,4.192]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-L,"3.999 [3.814,4.183]",0.000e+00,***,Total-Lipids in Medium HDL
XS-VLDL-C%,"3.799 [3.599,4.000]",6.306e-295,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,"3.671 [3.482,3.860]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Unsaturation,"3.610 [3.420,3.801]",4.648e-295,***,Degree of Unsaturation
L-VLDL-C%,"3.529 [3.357,3.701]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-HDL-PL,"3.514 [3.332,3.696]",4.440e-305,***,Phospholipids in Medium HDL
DHA%,"3.502 [3.311,3.693]",5.105e-276,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-FC%,"3.434 [3.259,3.608]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,"3.327 [3.142,3.512]",2.360e-265,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,"3.297 [3.118,3.476]",8.563e-278,***,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,"3.239 [3.068,3.409]",1.265e-295,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,"3.115 [2.920,3.310]",1.328e-208,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-P,"3.011 [2.832,3.191]",1.231e-231,***,Concentration of HDL Particles
L-HDL-TG,"2.962 [2.791,3.134]",7.394e-245,***,Triglycerides in Large HDL
LDL-size,"2.679 [2.492,2.865]",3.803e-168,***,Average Diameter for LDL Particles
PC,"2.667 [2.479,2.854]",5.037e-165,***,Phosphatidylcholines
S-VLDL-FC%,"2.621 [2.434,2.808]",3.426e-160,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,"2.550 [2.370,2.730]",2.607e-163,***,Total-Concentration of Lipoprotein Particles
S-VLDL-PL%,"2.419 [2.236,2.601]",4.614e-143,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC%,"2.366 [2.177,2.554]",7.927e-128,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,"2.248 [2.053,2.444]",8.320e-107,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL%,"2.242 [2.070,2.414]",1.046e-138,***,Phospholipids to Total-Lipids in Small LDL percentage
Cholines,"2.082 [1.894,2.271]",1.565e-98,***,Total-Cholines
S-VLDL-C%,"1.914 [1.732,2.096]",3.422e-89,***,Cholesterol to Total-Lipids in Small VLDL percentage
Phosphoglyc,"1.863 [1.675,2.050]",1.453e-78,***,Phosphoglycerides
DHA,"1.858 [1.676,2.041]",5.579e-83,***,Docosahexaenoic Acid
XXL-VLDL-CE%,"1.806 [1.640,1.973]",8.750e-95,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SM,"1.700 [1.516,1.884]",1.467e-67,***,Sphingomyelins
Citrate,"1.620 [1.446,1.795]",1.175e-68,***,Citrate
IDL-C%,"1.571 [1.381,1.761]",1.286e-53,***,Cholesterol to Total-Lipids in IDL percentage
3-Hydroxybutyrate,"1.325 [1.160,1.490]",1.683e-50,***,3-Hydroxybutyrate
IDL-CE%,"1.307 [1.122,1.493]",5.453e-38,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-CE%,"1.237 [1.061,1.413]",1.200e-37,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetone,"1.202 [1.024,1.379]",7.996e-35,***,Acetone
XS-VLDL-CE,"1.160 [0.985,1.335]",3.720e-33,***,Cholesteryl Esters in Very Small VLDL
Total-PL,"1.135 [0.947,1.322]",4.473e-27,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC%,"1.060 [0.874,1.247]",2.311e-23,***,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,"1.014 [0.838,1.190]",3.483e-24,***,Acetate
Omega-3%,"1.011 [0.830,1.192]",1.891e-22,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-C,"1.008 [0.827,1.188]",1.649e-22,***,Cholesterol in IDL
IDL-CE,"0.983 [0.804,1.162]",1.452e-21,***,Cholesteryl Esters in IDL
IDL-PL,"0.960 [0.782,1.138]",9.168e-21,***,Phospholipids in IDL
IDL-FC,"0.943 [0.765,1.121]",7.119e-20,***,Free Cholesterol in IDL
IDL-L,"0.878 [0.697,1.059]",4.646e-16,***,Total-Lipids in IDL
Acetoacetate,"0.817 [0.645,0.990]",3.393e-15,***,Acetoacetate
Total-CE,"0.805 [0.620,0.990]",3.999e-12,***,Total-Esterified Cholesterol
XS-VLDL-C,"0.773 [0.598,0.948]",1.083e-12,***,Cholesterol in Very Small VLDL
Gly,"0.761 [0.603,0.919]",1.008e-15,***,Glycine
M-LDL-PL%,"0.686 [0.516,0.855]",5.320e-10,***,Phospholipids to Total-Lipids in Medium LDL percentage
Total-C,"0.539 [0.354,0.724]",0.003,**,Total-Cholesterol
IDL-PL%,"0.511 [0.342,0.681]",7.971e-04,***,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-FC%,"-0.442 [-0.603,-0.281]",0.017,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,"-0.476 [-0.650,-0.303]",0.016,*,Phospholipids in Very Small VLDL
S-HDL-CE%,"-0.540 [-0.717,-0.362]",6.060e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"-0.540 [-0.740,-0.340]",0.026,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,"-0.568 [-0.742,-0.394]",3.450e-05,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,"-0.638 [-0.816,-0.461]",4.558e-07,***,Total-Lipids in Large LDL
L-LDL-CE,"-0.746 [-0.922,-0.569]",3.118e-11,***,Cholesteryl Esters in Large LDL
S-HDL-C,"-0.767 [-0.939,-0.595]",5.201e-13,***,Cholesterol in Small HDL
M-HDL-TG,"-0.772 [-0.946,-0.598]",7.092e-13,***,Triglycerides in Medium HDL
XL-VLDL-PL%,"-0.818 [-0.977,-0.659]",1.700e-18,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-TG,"-0.854 [-1.030,-0.679]",3.320e-16,***,Triglycerides in HDL
L-LDL-PL,"-0.865 [-1.040,-0.690]",6.386e-17,***,Phospholipids in Large LDL
Total-L,"-0.916 [-1.100,-0.732]",3.510e-17,***,Total-Lipids in Lipoprotein Particles
S-HDL-L,"-0.935 [-1.109,-0.761]",1.214e-20,***,Total-Lipids in Small HDL
Lactate,"-1.032 [-1.205,-0.859]",2.745e-26,***,Lactate
Clinical LDL-C,"-1.040 [-1.217,-0.862]",4.050e-25,***,Clinical LDL Cholesterol
S-HDL-CE,"-1.061 [-1.231,-0.891]",5.157e-29,***,Cholesteryl Esters in Small HDL
L-LDL-PL%,"-1.171 [-1.339,-1.003]",3.004e-37,***,Phospholipids to Total-Lipids in Large LDL percentage
S-HDL-P,"-1.183 [-1.353,-1.012]",1.852e-36,***,Concentration of Small HDL Particles
L-LDL-CE%,"-1.230 [-1.400,-1.059]",8.048e-40,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Remnant-C,"-1.259 [-1.436,-1.083]",6.110e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,"-1.267 [-1.444,-1.090]",2.224e-39,***,LDL Cholesterol
Non-HDL-C,"-1.268 [-1.446,-1.090]",5.354e-39,***,Total-Cholesterol Minus HDL-C
IDL-TG,"-1.324 [-1.503,-1.145]",3.435e-42,***,Triglycerides in IDL
L-LDL-TG%,"-1.413 [-1.603,-1.223]",1.290e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-FC,"-1.434 [-1.607,-1.261]",5.984e-54,***,Free Cholesterol in Medium LDL
LDL-L,"-1.442 [-1.619,-1.265]",4.317e-52,***,Total-Lipids in LDL
SFA%,"-1.467 [-1.655,-1.278]",3.141e-47,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C,"-1.508 [-1.681,-1.336]",1.922e-60,***,Cholesterol in Medium VLDL
Glu,"-1.521 [-1.702,-1.340]",1.095e-55,***,Glucose
S-LDL-FC,"-1.532 [-1.703,-1.360]",4.883e-63,***,Free Cholesterol in Small LDL
LDL-CE,"-1.597 [-1.773,-1.420]",4.587e-65,***,Cholesteryl Esters in LDL
LDL-PL,"-1.611 [-1.785,-1.438]",2.844e-68,***,Phospholipids in LDL
L-VLDL-TG%,"-1.662 [-1.824,-1.500]",2.790e-84,***,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-P,"-1.727 [-1.900,-1.555]",2.143e-80,***,Concentration of Large LDL Particles
Creatinine,"-1.762 [-1.983,-1.542]",6.914e-50,***,Creatinine
His,"-1.818 [-1.992,-1.644]",2.603e-87,***,Histidine
Phe,"-1.907 [-2.079,-1.735]",7.599e-99,***,Phenylalanine
L-LDL-TG,"-1.921 [-2.103,-1.740]",7.612e-90,***,Triglycerides in Large LDL
ApoB,"-1.969 [-2.142,-1.795]",9.835e-104,***,Apolipoprotein B
S-VLDL-TG%,"-2.134 [-2.309,-1.958]",7.451e-120,***,Triglycerides to Total-Lipids in Small VLDL percentage
LDL-P,"-2.170 [-2.342,-1.998]",1.069e-128,***,Concentration of LDL Particles
Total-FA,"-2.171 [-2.357,-1.984]",1.151e-109,***,Total-Fatty Acids
Glu-lactate,"-2.221 [-2.401,-2.041]",5.929e-123,***,Glucose-lactate
XS-VLDL-TG,"-2.236 [-2.415,-2.057]",7.643e-127,***,Triglycerides in Very Small VLDL
S-LDL-CE%,"-2.284 [-2.457,-2.110]",5.394e-141,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-FC,"-2.328 [-2.499,-2.157]",5.320e-151,***,Free Cholesterol in Small VLDL
Ala,"-2.345 [-2.523,-2.168]",3.986e-142,***,Alanine
SFA,"-2.349 [-2.537,-2.161]",1.229e-126,***,Saturated Fatty Acids
VLDL-CE,"-2.350 [-2.521,-2.178]",5.619e-153,***,Cholesteryl Esters in VLDL
IDL-TG%,"-2.351 [-2.541,-2.161]",1.491e-124,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL,"-2.381 [-2.553,-2.208]",2.621e-155,***,Phospholipids in Small LDL
S-LDL-TG%,"-2.405 [-2.589,-2.220]",2.688e-138,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-PL%,"-2.508 [-2.691,-2.325]",4.030e-153,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Tyr,"-2.535 [-2.706,-2.363]",1.017e-178,***,Tyrosine
S-VLDL-C,"-2.599 [-2.769,-2.429]",6.291e-191,***,Cholesterol in Small VLDL
LDL-TG,"-2.639 [-2.823,-2.455]",8.452e-168,***,Triglycerides in LDL
M-VLDL-FC,"-2.650 [-2.821,-2.479]",7.184e-196,***,Free Cholesterol in Medium VLDL
S-LDL-C,"-2.658 [-2.831,-2.484]",2.783e-192,***,Cholesterol in Small LDL
M-LDL-C,"-2.668 [-2.842,-2.494]",6.061e-192,***,Cholesterol in Medium LDL
M-LDL-PL,"-2.674 [-2.846,-2.501]",1.642e-196,***,Phospholipids in Medium LDL
XXL-VLDL-TG%,"-2.680 [-2.845,-2.515]",3.092e-216,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,"-2.709 [-2.881,-2.536]",9.310e-202,***,Concentration of Small LDL Particles
S-VLDL-CE,"-2.725 [-2.895,-2.556]",4.902e-212,***,Cholesteryl Esters in Small VLDL
M-LDL-L,"-2.753 [-2.927,-2.578]",6.384e-204,***,Total-Lipids in Medium LDL
M-LDL-P,"-2.765 [-2.939,-2.592]",1.236e-207,***,Concentration of Medium LDL Particles
L-VLDL-PL%,"-2.775 [-2.934,-2.616]",1.120e-249,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-L,"-2.808 [-2.982,-2.634]",1.381e-213,***,Total-Lipids in Small LDL
Sc-ala,"-2.838 [-3.012,-2.664]",1.696e-218,***,Spectrometer-corrected alanine
S-VLDL-PL,"-2.972 [-3.143,-2.800]",2.310e-246,***,Phospholipids in Small VLDL
S-LDL-CE,"-3.023 [-3.197,-2.848]",6.129e-246,***,Cholesteryl Esters in Small LDL
VLDL-C,"-3.037 [-3.210,-2.865]",2.122e-254,***,VLDL Cholesterol
M-LDL-CE,"-3.098 [-3.273,-2.923]",9.349e-258,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,"-3.161 [-3.334,-2.989]",1.128e-276,***,Phospholipids in Medium VLDL
VLDL-P,"-3.221 [-3.394,-3.048]",2.274e-284,***,Concentration of VLDL Particles
Ile,"-3.259 [-3.436,-3.083]",1.718e-279,***,Isoleucine
XS-VLDL-TG%,"-3.376 [-3.564,-3.187]",6.895e-263,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG,"-3.396 [-3.582,-3.209]",7.906e-272,***,Triglycerides in Medium LDL
M-VLDL-P,"-3.454 [-3.626,-3.282]",0.000e+00,***,Concentration of Medium VLDL Particles
Albumin,"-3.510 [-3.688,-3.332]",0.000e+00,***,Albumin
S-VLDL-L,"-3.619 [-3.792,-3.446]",0.000e+00,***,Total-Lipids in Small VLDL
MUFA,"-3.627 [-3.816,-3.439]",1.621e-304,***,Monounsaturated Fatty Acids
M-HDL-TG%,"-3.649 [-3.829,-3.468]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-P,"-3.730 [-3.903,-3.556]",0.000e+00,***,Concentration of Small VLDL Particles
XL-VLDL-TG%,"-3.773 [-3.936,-3.610]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,"-3.780 [-3.952,-3.608]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-FC,"-3.969 [-4.142,-3.795]",0.000e+00,***,Free Cholesterol in VLDL
ApoB/ApoA1,"-3.969 [-4.145,-3.793]",0.000e+00,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-TG,"-4.002 [-4.181,-3.823]",0.000e+00,***,Triglycerides in Small HDL
M-VLDL-L,"-4.019 [-4.193,-3.845]",0.000e+00,***,Total-Lipids in Medium VLDL
M-VLDL-TG%,"-4.102 [-4.282,-3.923]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-PL,"-4.264 [-4.440,-4.089]",0.000e+00,***,Phospholipids in VLDL
L-HDL-TG%,"-4.286 [-4.483,-4.088]",0.000e+00,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-TG,"-4.289 [-4.467,-4.110]",0.000e+00,***,Triglycerides in Small VLDL
L-VLDL-CE,"-4.296 [-4.467,-4.125]",0.000e+00,***,Cholesteryl Esters in Large VLDL
S-HDL-TG%,"-4.323 [-4.502,-4.143]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
Leu,"-4.329 [-4.509,-4.149]",0.000e+00,***,Leucine
L-HDL-PL%,"-4.380 [-4.589,-4.171]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG,"-4.537 [-4.725,-4.349]",0.000e+00,***,Triglycerides in Small LDL
Total-BCAA,"-4.696 [-4.874,-4.518]",0.000e+00,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-CE,"-4.885 [-5.059,-4.712]",0.000e+00,***,Cholesteryl Esters in Very Large VLDL
VLDL-L,"-4.900 [-5.078,-4.723]",0.000e+00,***,Total-Lipids in VLDL
Val,"-5.070 [-5.249,-4.892]",0.000e+00,***,Valine
L-VLDL-C,"-5.106 [-5.281,-4.932]",0.000e+00,***,Cholesterol in Large VLDL
XL-HDL-C%,"-5.154 [-5.358,-4.950]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Total-TG,"-5.197 [-5.380,-5.015]",0.000e+00,***,Total-Triglycerides
M-VLDL-TG,"-5.371 [-5.549,-5.192]",0.000e+00,***,Triglycerides in Medium VLDL
XL-VLDL-C,"-5.386 [-5.562,-5.209]",0.000e+00,***,Cholesterol in Very Large VLDL
MUFA%,"-5.475 [-5.671,-5.279]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-5.488 [-5.674,-5.303]",0.000e+00,***,Glycoprotein Acetyls
XL-HDL-TG%,"-5.528 [-5.722,-5.335]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,"-5.615 [-5.802,-5.429]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"-5.650 [-5.835,-5.466]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"-5.687 [-5.872,-5.502]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"-5.772 [-5.953,-5.592]",0.000e+00,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"-5.810 [-5.989,-5.630]",0.000e+00,***,Phospholipids in Large VLDL
XXL-VLDL-PL,"-5.812 [-6.001,-5.623]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL%,"-5.822 [-6.019,-5.625]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC,"-5.847 [-6.026,-5.668]",0.000e+00,***,Free Cholesterol in Large VLDL
L-VLDL-P,"-5.864 [-6.045,-5.682]",0.000e+00,***,Concentration of Large VLDL Particles
XXL-VLDL-P,"-5.878 [-6.068,-5.688]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-TG,"-5.888 [-6.070,-5.706]",0.000e+00,***,Triglycerides in VLDL
L-VLDL-L,"-5.969 [-6.148,-5.790]",0.000e+00,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"-5.997 [-6.180,-5.815]",0.000e+00,***,Phospholipids in Very Large VLDL
XXL-VLDL-L,"-6.095 [-6.283,-5.906]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"-6.109 [-6.293,-5.925]",0.000e+00,***,Concentration of Very Large VLDL Particles
XXL-VLDL-TG,"-6.180 [-6.371,-5.989]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-6.260 [-6.443,-6.076]",0.000e+00,***,Total-Lipids in Very Large VLDL
L-VLDL-TG,"-6.261 [-6.444,-6.079]",0.000e+00,***,Triglycerides in Large VLDL
XL-VLDL-TG,"-6.465 [-6.652,-6.278]",0.000e+00,***,Triglycerides in Very Large VLDL
TG/PG,"-7.381 [-7.575,-7.186]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
VLDL-size,"-7.391 [-7.576,-7.205]",0.000e+00,***,Average Diameter for VLDL Particles
XL-HDL-FC%,"-7.822 [-8.034,-7.609]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
