Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,"0.107 [0.101,0.114]",2.262e-235,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-L,"0.107 [0.102,0.113]",5.140e-294,***,Total-Lipids in Medium VLDL
M-VLDL-TG,"0.107 [0.101,0.113]",3.753e-272,***,Triglycerides in Medium VLDL
XL-VLDL-PL,"0.107 [0.101,0.113]",6.831e-260,***,Phospholipids in Very Large VLDL
XL-VLDL-FC,"0.106 [0.101,0.112]",2.736e-264,***,Free Cholesterol in Very Large VLDL
L-VLDL-TG,"0.106 [0.100,0.112]",2.315e-254,***,Triglycerides in Large VLDL
S-HDL-P,"0.106 [0.100,0.111]",3.911e-300,***,Concentration of Small HDL Particles
VLDL-L,"0.106 [0.100,0.111]",8.738e-272,***,Total-Lipids in VLDL
LDL-CE,"0.105 [0.099,0.111]",2.292e-278,***,Cholesteryl Esters in LDL
LDL-L,"0.104 [0.099,0.110]",1.964e-274,***,Total-Lipids in LDL
M-VLDL-P,"0.104 [0.098,0.109]",5.574e-284,***,Concentration of Medium VLDL Particles
LDL-PL,"0.104 [0.098,0.109]",5.231e-279,***,Phospholipids in LDL
VLDL-FC,"0.103 [0.098,0.109]",2.409e-274,***,Free Cholesterol in VLDL
XL-VLDL-TG,"0.103 [0.097,0.109]",4.987e-229,***,Triglycerides in Very Large VLDL
VLDL-PL,"0.102 [0.097,0.108]",2.736e-263,***,Phospholipids in VLDL
LDL-C,"0.102 [0.096,0.108]",7.044e-261,***,LDL Cholesterol
M-LDL-FC,"0.101 [0.096,0.107]",4.950e-270,***,Free Cholesterol in Medium LDL
VLDL-TG,"0.101 [0.095,0.107]",1.078e-233,***,Triglycerides in VLDL
M-VLDL-PL,"0.100 [0.095,0.106]",7.287e-264,***,Phospholipids in Medium VLDL
L-VLDL-CE,"0.100 [0.095,0.106]",3.370e-264,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-CE,"0.099 [0.093,0.105]",1.603e-221,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-P,"0.099 [0.093,0.104]",3.958e-256,***,Concentration of Small LDL Particles
S-LDL-PL,"0.099 [0.093,0.104]",5.333e-255,***,Phospholipids in Small LDL
Clinical LDL-C,"0.098 [0.092,0.104]",1.250e-240,***,Clinical LDL Cholesterol
Albumin,"0.098 [0.092,0.103]",2.470e-236,***,Albumin
Total-TG,"0.097 [0.091,0.103]",1.950e-216,***,Total-Triglycerides
XXL-VLDL-C,"0.097 [0.091,0.103]",5.167e-210,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Non-HDL-C,"0.097 [0.091,0.103]",1.769e-234,***,Total-Cholesterol Minus HDL-C
S-HDL-CE,"0.097 [0.092,0.103]",1.225e-255,***,Cholesteryl Esters in Small HDL
S-VLDL-L,"0.097 [0.091,0.103]",3.931e-243,***,Total-Lipids in Small VLDL
M-LDL-TG,"0.097 [0.091,0.103]",1.225e-209,***,Triglycerides in Medium LDL
S-VLDL-PL,"0.097 [0.091,0.102]",5.166e-249,***,Phospholipids in Small VLDL
S-HDL-C,"0.097 [0.091,0.102]",1.585e-248,***,Cholesterol in Small HDL
TG/PG,"0.097 [0.090,0.103]",1.410e-183,***,Triglycerides to Phosphoglycerides ratio
VLDL-C,"0.095 [0.090,0.101]",4.429e-238,***,VLDL Cholesterol
L-LDL-PL,"0.095 [0.089,0.100]",1.646e-231,***,Phospholipids in Large LDL
S-LDL-TG,"0.095 [0.088,0.101]",1.048e-193,***,Triglycerides in Small LDL
M-VLDL-FC,"0.094 [0.089,0.100]",1.040e-237,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"0.094 [0.089,0.100]",3.353e-239,***,Cholesterol in Small VLDL
S-VLDL-P,"0.094 [0.088,0.100]",7.966e-226,***,Concentration of Small VLDL Particles
SFA,"0.094 [0.088,0.100]",2.545e-194,***,Saturated Fatty Acids
MUFA,"0.094 [0.088,0.100]",1.550e-191,***,Monounsaturated Fatty Acids
ApoB,"0.094 [0.088,0.099]",3.089e-228,***,Apolipoprotein B
L-LDL-L,"0.094 [0.088,0.099]",4.656e-217,***,Total-Lipids in Large LDL
S-VLDL-FC,"0.093 [0.088,0.099]",4.509e-234,***,Free Cholesterol in Small VLDL
LDL-P,"0.093 [0.088,0.099]",1.712e-228,***,Concentration of LDL Particles
S-HDL-L,"0.093 [0.087,0.099]",2.011e-224,***,Total-Lipids in Small HDL
S-VLDL-CE,"0.093 [0.087,0.098]",3.643e-235,***,Cholesteryl Esters in Small VLDL
XXL-VLDL-FC,"0.093 [0.087,0.099]",2.803e-187,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Total-L,"0.093 [0.087,0.099]",1.588e-199,***,Total-Lipids in Lipoprotein Particles
VLDL-P,"0.093 [0.087,0.098]",1.871e-222,***,Concentration of VLDL Particles
L-LDL-CE,"0.092 [0.086,0.097]",5.002e-211,***,Cholesteryl Esters in Large LDL
XXL-VLDL-PL,"0.091 [0.085,0.098]",1.183e-177,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.091 [0.085,0.097]",4.937e-173,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-L,"0.091 [0.084,0.097]",9.057e-175,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-C,"0.090 [0.084,0.096]",4.078e-201,***,Cholesterol in Large LDL
S-LDL-FC,"0.089 [0.084,0.095]",4.155e-211,***,Free Cholesterol in Small LDL
M-LDL-CE%,"0.089 [0.083,0.094]",1.636e-205,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LDL-FC,"0.089 [0.083,0.094]",4.252e-199,***,Free Cholesterol in LDL
S-LDL-CE%,"0.089 [0.083,0.094]",1.494e-204,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Remnant-C,"0.087 [0.082,0.093]",2.086e-192,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-CE,"0.087 [0.082,0.093]",1.032e-202,***,Cholesteryl Esters in VLDL
S-HDL-TG,"0.087 [0.081,0.093]",2.553e-180,***,Triglycerides in Small HDL
LDL-TG,"0.087 [0.081,0.093]",3.386e-172,***,Triglycerides in LDL
XXL-VLDL-TG,"0.087 [0.080,0.093]",1.672e-154,***,Triglycerides in Chylomicrons and Extremely Large VLDL
Total-FA,"0.087 [0.081,0.093]",3.927e-168,***,Total-Fatty Acids
ApoB/ApoA1,"0.085 [0.079,0.091]",5.519e-180,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-FC,"0.082 [0.077,0.088]",1.420e-162,***,Total-Free Cholesterol
L-LDL-P,"0.082 [0.076,0.088]",1.630e-176,***,Concentration of Large LDL Particles
M-VLDL-C,"0.082 [0.076,0.088]",3.883e-177,***,Cholesterol in Medium VLDL
S-HDL-FC,"0.081 [0.075,0.087]",4.912e-164,***,Free Cholesterol in Small HDL
Total-C,"0.081 [0.075,0.087]",1.817e-149,***,Total-Cholesterol
L-LDL-FC,"0.081 [0.075,0.086]",1.182e-162,***,Free Cholesterol in Large LDL
S-VLDL-TG,"0.080 [0.074,0.085]",1.965e-151,***,Triglycerides in Small VLDL
Total-CE,"0.079 [0.073,0.085]",3.595e-142,***,Total-Esterified Cholesterol
S-HDL-PL,"0.079 [0.073,0.085]",6.487e-160,***,Phospholipids in Small HDL
MUFA%,"0.079 [0.072,0.085]",2.793e-121,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,"0.078 [0.073,0.084]",9.601e-145,***,Triglycerides in Large LDL
L-HDL-TG%,"0.078 [0.072,0.085]",8.632e-120,***,Triglycerides to Total-Lipids in Large HDL percentage
S-LDL-C%,"0.077 [0.071,0.083]",7.861e-146,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-P,"0.074 [0.068,0.079]",7.128e-146,***,Concentration of IDL Particles
M-VLDL-CE,"0.069 [0.063,0.074]",4.178e-122,***,Cholesteryl Esters in Medium VLDL
Total-PL,"0.065 [0.059,0.071]",3.330e-93,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,"0.064 [0.058,0.070]",2.853e-97,***,Total-Lipids in IDL
SFA%,"0.064 [0.058,0.070]",1.646e-88,***,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-C,"0.063 [0.057,0.069]",1.481e-94,***,Cholesterol in IDL
IDL-CE,"0.063 [0.057,0.069]",1.003e-94,***,Cholesteryl Esters in IDL
L-VLDL-PL%,"0.063 [0.057,0.068]",1.354e-119,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6,"0.062 [0.056,0.068]",5.101e-88,***,Omega-6 Fatty Acids
XL-HDL-CE%,"0.060 [0.054,0.067]",1.985e-69,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC,"0.060 [0.054,0.066]",1.184e-87,***,Free Cholesterol in IDL
PUFA,"0.059 [0.053,0.065]",1.509e-79,***,Polyunsaturated Fatty Acids
Acetone,"0.057 [0.051,0.062]",1.466e-77,***,Acetone
M-LDL-C%,"0.055 [0.050,0.061]",1.450e-72,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL,"0.055 [0.049,0.060]",1.567e-71,***,Phospholipids in IDL
3-Hydroxybutyrate,"0.054 [0.049,0.059]",1.150e-82,***,3-Hydroxybutyrate
XS-VLDL-P,"0.054 [0.048,0.060]",2.924e-75,***,Concentration of Very Small VLDL Particles
LA,"0.054 [0.048,0.060]",7.896e-68,***,Linoleic Acid
S-HDL-TG%,"0.054 [0.048,0.060]",2.100e-66,***,Triglycerides to Total-Lipids in Small HDL percentage
XS-VLDL-TG,"0.053 [0.048,0.059]",1.471e-67,***,Triglycerides in Very Small VLDL
IDL-TG,"0.053 [0.047,0.059]",5.645e-67,***,Triglycerides in IDL
M-HDL-TG%,"0.051 [0.045,0.057]",1.476e-59,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"0.051 [0.046,0.056]",5.368e-76,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC,"0.049 [0.043,0.055]",7.634e-61,***,Free Cholesterol in Very Small VLDL
Total-P,"0.049 [0.043,0.054]",3.268e-54,***,Total-Concentration of Lipoprotein Particles
Cholines,"0.048 [0.042,0.054]",4.831e-49,***,Total-Cholines
Phosphoglyc,"0.048 [0.042,0.054]",1.331e-48,***,Phosphoglycerides
XS-VLDL-L,"0.047 [0.041,0.053]",2.094e-54,***,Total-Lipids in Very Small VLDL
L-HDL-PL%,"0.046 [0.039,0.053]",8.257e-35,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-PL,"0.045 [0.039,0.050]",1.771e-49,***,Phospholipids in Very Small VLDL
PC,"0.042 [0.035,0.048]",1.706e-35,***,Phosphatidylcholines
SM,"0.041 [0.035,0.047]",2.607e-36,***,Sphingomyelins
HDL-TG,"0.040 [0.034,0.045]",6.836e-38,***,Triglycerides in HDL
XS-VLDL-C,"0.039 [0.033,0.045]",1.725e-36,***,Cholesterol in Very Small VLDL
XS-VLDL-FC%,"0.038 [0.032,0.045]",1.368e-27,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,"0.036 [0.031,0.042]",7.658e-32,***,Triglycerides in Medium HDL
XL-VLDL-PL%,"0.034 [0.029,0.039]",3.954e-33,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,"0.034 [0.028,0.040]",9.543e-27,***,Cholesteryl Esters in Very Small VLDL
Val,"0.034 [0.028,0.040]",5.780e-24,***,Valine
HDL-P,"0.034 [0.028,0.040]",8.043e-25,***,Concentration of HDL Particles
IDL-CE%,"0.033 [0.027,0.039]",5.219e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"0.033 [0.027,0.039]",2.374e-20,***,Cholesterol to Total-Lipids in IDL percentage
Citrate,"0.032 [0.027,0.038]",1.464e-23,***,Citrate
L-LDL-CE%,"0.032 [0.026,0.037]",2.395e-23,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-CE%,"0.031 [0.025,0.037]",3.333e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,"0.029 [0.024,0.034]",2.564e-21,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XXL-VLDL-PL%,"0.027 [0.022,0.032]",1.123e-20,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"0.027 [0.021,0.032]",1.083e-14,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Leu,"0.024 [0.018,0.030]",2.261e-10,***,Leucine
M-VLDL-TG%,"0.023 [0.017,0.029]",9.566e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,"0.022 [0.016,0.029]",3.131e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3,"0.022 [0.016,0.028]",2.370e-08,***,Omega-3 Fatty Acids
S-HDL-C%,"0.022 [0.016,0.028]",2.553e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-C%,"0.022 [0.016,0.028]",7.064e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,"0.020 [0.014,0.026]",6.388e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Total-BCAA,"0.019 [0.013,0.025]",3.184e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-TG,"0.018 [0.012,0.024]",1.867e-04,***,Triglycerides in Very Large HDL
S-VLDL-TG%,"-0.015 [-0.021,-0.010]",0.025,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-CE,"-0.016 [-0.022,-0.010]",0.041,*,Cholesteryl Esters in Medium HDL
M-HDL-FC,"-0.016 [-0.022,-0.010]",0.019,*,Free Cholesterol in Medium HDL
M-HDL-C,"-0.016 [-0.022,-0.010]",0.025,*,Cholesterol in Medium HDL
Glu-lactate,"-0.017 [-0.023,-0.011]",0.005,**,Glucose-lactate
L-LDL-TG%,"-0.018 [-0.024,-0.012]",0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,"-0.019 [-0.025,-0.013]",4.979e-06,***,Tyrosine
L-LDL-FC%,"-0.020 [-0.026,-0.013]",1.995e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,"-0.020 [-0.025,-0.014]",6.004e-07,***,Triglycerides in Large HDL
S-LDL-FC%,"-0.021 [-0.027,-0.015]",3.438e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE%,"-0.021 [-0.028,-0.014]",8.111e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3%,"-0.022 [-0.028,-0.016]",1.006e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-VLDL-C%,"-0.023 [-0.029,-0.016]",6.900e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,"-0.027 [-0.033,-0.020]",6.678e-10,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
His,"-0.029 [-0.035,-0.023]",2.667e-18,***,Histidine
Ile,"-0.029 [-0.035,-0.023]",8.329e-18,***,Isoleucine
Acetate,"-0.029 [-0.035,-0.024]",1.932e-18,***,Acetate
HDL-PL,"-0.030 [-0.036,-0.024]",1.799e-16,***,Phospholipids in HDL
HDL-L,"-0.032 [-0.038,-0.025]",3.967e-18,***,Total-Lipids in HDL
GlycA,"-0.034 [-0.040,-0.028]",1.417e-21,***,Glycoprotein Acetyls
S-HDL-FC%,"-0.034 [-0.040,-0.028]",8.463e-26,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-TG%,"-0.035 [-0.040,-0.029]",2.718e-25,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,"-0.036 [-0.041,-0.030]",4.745e-30,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-PL%,"-0.036 [-0.042,-0.031]",8.041e-33,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,"-0.037 [-0.043,-0.032]",1.062e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"-0.038 [-0.044,-0.031]",5.264e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.038 [-0.044,-0.032]",2.906e-30,***,Free Cholesterol in HDL
XL-VLDL-FC%,"-0.039 [-0.045,-0.034]",2.988e-38,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,"-0.040 [-0.046,-0.033]",6.189e-31,***,Cholesteryl Esters in HDL
XL-VLDL-C%,"-0.040 [-0.046,-0.034]",3.336e-37,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.040 [-0.046,-0.034]",8.372e-35,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
HDL-C,"-0.040 [-0.046,-0.034]",1.287e-31,***,HDL Cholesterol
M-HDL-C%,"-0.043 [-0.050,-0.037]",4.207e-36,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,"-0.045 [-0.052,-0.038]",1.490e-32,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-size,"-0.047 [-0.053,-0.041]",5.077e-46,***,Average Diameter for LDL Particles
LA%,"-0.048 [-0.055,-0.042]",4.090e-45,***,Linoleic Acid to Total-Fatty Acids percentage
Gln,"-0.050 [-0.055,-0.044]",7.581e-58,***,Glutamine
M-LDL-FC%,"-0.055 [-0.061,-0.049]",8.935e-59,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.056 [-0.063,-0.050]",3.761e-65,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-PL%,"-0.060 [-0.065,-0.054]",7.626e-96,***,Phospholipids to Total-Lipids in IDL percentage
Unsaturation,"-0.066 [-0.072,-0.059]",2.618e-89,***,Degree of Unsaturation
L-HDL-CE%,"-0.068 [-0.076,-0.061]",2.080e-72,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,"-0.072 [-0.080,-0.065]",3.557e-77,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phe,"-0.073 [-0.079,-0.068]",3.482e-139,***,Phenylalanine
L-HDL-C%,"-0.076 [-0.083,-0.068]",6.250e-88,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-P,"-0.076 [-0.082,-0.070]",1.416e-148,***,Concentration of Very Large HDL Particles
Gly,"-0.076 [-0.081,-0.071]",2.198e-182,***,Glycine
XL-HDL-FC,"-0.078 [-0.084,-0.073]",4.264e-166,***,Free Cholesterol in Very Large HDL
S-HDL-PL%,"-0.080 [-0.085,-0.074]",3.105e-153,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,"-0.081 [-0.087,-0.076]",1.562e-174,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-P,"-0.083 [-0.089,-0.077]",4.086e-163,***,Concentration of Large HDL Particles
Omega-6%,"-0.084 [-0.091,-0.078]",1.573e-135,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,"-0.086 [-0.091,-0.080]",9.135e-186,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.086 [-0.092,-0.081]",1.946e-185,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,"-0.090 [-0.096,-0.084]",6.881e-190,***,Free Cholesterol in Large HDL
L-HDL-PL,"-0.091 [-0.097,-0.085]",1.481e-185,***,Phospholipids in Large HDL
PUFA/MUFA,"-0.091 [-0.098,-0.085]",4.945e-159,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-CE,"-0.092 [-0.098,-0.086]",2.192e-191,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.093 [-0.099,-0.087]",7.289e-195,***,Cholesterol in Large HDL
L-HDL-L,"-0.095 [-0.101,-0.089]",3.285e-194,***,Total-Lipids in Large HDL
PUFA%,"-0.095 [-0.102,-0.089]",2.675e-169,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,"-0.096 [-0.102,-0.090]",8.163e-229,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.104 [-0.110,-0.098]",1.826e-272,***,Phospholipids in Very Large HDL
Glu,"-0.110 [-0.115,-0.104]",6.552e-287,***,Glucose
HDL-size,"-0.125 [-0.131,-0.119]",0.000e+00,***,Average Diameter for HDL Particles
XL-HDL-PL%,"-0.155 [-0.162,-0.147]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
