Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA%,"1.107 [1.089,1.126]",1.885e-28,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.096 [1.078,1.113]",1.744e-23,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"1.090 [1.073,1.107]",5.241e-22,***,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,"1.080 [1.063,1.098]",2.549e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL%,"1.073 [1.054,1.093]",1.132e-08,***,Phospholipids to Total-Lipids in Very Large HDL percentage
DHA%,"1.073 [1.057,1.089]",1.316e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,"1.072 [1.053,1.091]",7.341e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
Unsaturation,"1.069 [1.053,1.085]",1.089e-12,***,Degree of Unsaturation
L-HDL-FC%,"1.065 [1.046,1.085]",2.323e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"1.065 [1.047,1.085]",8.302e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-FC,"1.060 [1.046,1.074]",6.096e-13,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"1.059 [1.045,1.074]",3.890e-11,***,Phospholipids in Very Large HDL
XL-HDL-L,"1.059 [1.044,1.073]",1.217e-10,***,Total-Lipids in Very Large HDL
HDL-size,"1.058 [1.042,1.073]",3.524e-08,***,Average Diameter for HDL Particles
XL-HDL-C,"1.057 [1.042,1.071]",5.789e-10,***,Cholesterol in Very Large HDL
XL-HDL-CE,"1.055 [1.040,1.069]",9.464e-09,***,Cholesteryl Esters in Very Large HDL
XL-HDL-P,"1.052 [1.038,1.066]",3.210e-08,***,Concentration of Very Large HDL Particles
Omega-3%,"1.052 [1.037,1.067]",9.622e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
