Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-PL%,"-0.004 [-0.004,-0.003]",1.125e-08,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-FC,"-0.004 [-0.005,-0.002]",8.850e-06,***,Free Cholesterol in Large LDL
IDL-CE,"-0.004 [-0.005,-0.002]",1.397e-05,***,Cholesteryl Esters in IDL
Albumin,"-0.004 [-0.005,-0.003]",5.974e-06,***,Albumin
IDL-P,"-0.004 [-0.005,-0.003]",4.239e-07,***,Concentration of IDL Particles
IDL-L,"-0.004 [-0.005,-0.003]",2.965e-06,***,Total-Lipids in IDL
Phe,"-0.004 [-0.005,-0.003]",2.211e-08,***,Phenylalanine
L-LDL-TG%,"-0.004 [-0.005,-0.003]",2.522e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-FC,"-0.004 [-0.005,-0.003]",9.639e-09,***,Free Cholesterol in Small LDL
HDL-P,"-0.004 [-0.005,-0.003]",6.943e-08,***,Concentration of HDL Particles
DHA,"-0.004 [-0.005,-0.003]",1.277e-07,***,Docosahexaenoic Acid
LDL-FC,"-0.004 [-0.005,-0.003]",2.920e-09,***,Free Cholesterol in LDL
M-HDL-PL,"-0.004 [-0.005,-0.003]",2.778e-09,***,Phospholipids in Medium HDL
SFA%,"-0.005 [-0.006,-0.003]",1.230e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-CE,"-0.005 [-0.006,-0.004]",5.480e-12,***,Total-Esterified Cholesterol
XS-VLDL-FC,"-0.005 [-0.006,-0.004]",1.295e-14,***,Free Cholesterol in Very Small VLDL
M-VLDL-C,"-0.005 [-0.006,-0.004]",8.963e-15,***,Cholesterol in Medium VLDL
ApoB/ApoA1,"-0.005 [-0.006,-0.004]",4.700e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-P,"-0.005 [-0.006,-0.004]",4.019e-14,***,Total-Concentration of Lipoprotein Particles
Total-C,"-0.005 [-0.006,-0.004]",1.288e-13,***,Total-Cholesterol
Clinical LDL-C,"-0.005 [-0.006,-0.004]",2.325e-17,***,Clinical LDL Cholesterol
XS-VLDL-P,"-0.005 [-0.006,-0.004]",9.515e-19,***,Concentration of Very Small VLDL Particles
His,"-0.005 [-0.006,-0.004]",1.402e-18,***,Histidine
S-VLDL-TG%,"-0.005 [-0.006,-0.004]",3.739e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-FC,"-0.005 [-0.007,-0.004]",2.633e-18,***,Total-Free Cholesterol
M-LDL-FC,"-0.006 [-0.007,-0.004]",1.316e-20,***,Free Cholesterol in Medium LDL
S-LDL-PL,"-0.006 [-0.007,-0.005]",4.614e-21,***,Phospholipids in Small LDL
XS-VLDL-PL,"-0.006 [-0.007,-0.005]",2.542e-21,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"-0.006 [-0.007,-0.005]",2.956e-21,***,Total-Lipids in Very Small VLDL
L-LDL-C,"-0.006 [-0.007,-0.005]",2.737e-20,***,Cholesterol in Large LDL
Ile,"-0.006 [-0.007,-0.005]",2.022e-21,***,Isoleucine
L-LDL-PL,"-0.006 [-0.007,-0.005]",3.775e-23,***,Phospholipids in Large LDL
IDL-TG%,"-0.006 [-0.007,-0.005]",3.335e-19,***,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-C%,"-0.006 [-0.007,-0.005]",3.858e-16,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-L,"-0.006 [-0.007,-0.005]",6.153e-24,***,Total-Lipids in Large LDL
GlycA,"-0.006 [-0.007,-0.005]",1.308e-21,***,Glycoprotein Acetyls
Val,"-0.006 [-0.007,-0.005]",4.518e-24,***,Valine
L-LDL-CE%,"-0.006 [-0.007,-0.005]",1.375e-27,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-P,"-0.006 [-0.007,-0.005]",3.084e-27,***,Concentration of Large LDL Particles
Remnant-C,"-0.006 [-0.007,-0.005]",3.979e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-P,"-0.006 [-0.007,-0.005]",9.627e-28,***,Concentration of Small LDL Particles
ApoB,"-0.006 [-0.007,-0.005]",9.786e-28,***,Apolipoprotein B
S-LDL-TG%,"-0.006 [-0.007,-0.005]",3.173e-24,***,Triglycerides to Total-Lipids in Small LDL percentage
LA,"-0.006 [-0.007,-0.005]",5.171e-26,***,Linoleic Acid
L-LDL-CE,"-0.006 [-0.007,-0.005]",2.848e-27,***,Cholesteryl Esters in Large LDL
Non-HDL-C,"-0.006 [-0.007,-0.005]",3.099e-27,***,Total-Cholesterol Minus HDL-C
LDL-C,"-0.006 [-0.007,-0.005]",1.258e-27,***,LDL Cholesterol
LDL-P,"-0.007 [-0.008,-0.005]",2.197e-30,***,Concentration of LDL Particles
Cholines,"-0.007 [-0.008,-0.005]",4.171e-25,***,Total-Cholines
LDL-PL,"-0.007 [-0.008,-0.006]",1.750e-30,***,Phospholipids in LDL
LDL-L,"-0.007 [-0.008,-0.006]",2.032e-31,***,Total-Lipids in LDL
M-LDL-P,"-0.007 [-0.008,-0.006]",7.093e-33,***,Concentration of Medium LDL Particles
Total-BCAA,"-0.007 [-0.008,-0.006]",8.793e-32,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,"-0.007 [-0.008,-0.006]",1.056e-32,***,Omega-3 Fatty Acids
Total-PL,"-0.007 [-0.008,-0.006]",6.169e-30,***,Total-Phospholipids in Lipoprotein Particles
S-LDL-C,"-0.007 [-0.008,-0.006]",2.821e-35,***,Cholesterol in Small LDL
PC,"-0.007 [-0.008,-0.006]",1.946e-30,***,Phosphatidylcholines
VLDL-CE,"-0.007 [-0.008,-0.006]",6.087e-37,***,Cholesteryl Esters in VLDL
S-LDL-L,"-0.007 [-0.008,-0.006]",3.808e-36,***,Total-Lipids in Small LDL
S-VLDL-FC,"-0.007 [-0.008,-0.006]",2.630e-38,***,Free Cholesterol in Small VLDL
LDL-CE,"-0.007 [-0.008,-0.006]",1.561e-36,***,Cholesteryl Esters in LDL
S-VLDL-C,"-0.007 [-0.008,-0.006]",2.171e-41,***,Cholesterol in Small VLDL
M-LDL-CE%,"-0.007 [-0.008,-0.006]",1.991e-40,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-CE,"-0.007 [-0.008,-0.006]",1.474e-42,***,Cholesteryl Esters in Small VLDL
M-VLDL-FC,"-0.007 [-0.009,-0.006]",9.691e-42,***,Free Cholesterol in Medium VLDL
XS-VLDL-TG%,"-0.008 [-0.009,-0.006]",5.385e-35,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,"-0.008 [-0.009,-0.007]",6.521e-36,***,Phosphoglycerides
XL-VLDL-TG%,"-0.008 [-0.009,-0.007]",1.333e-47,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Leu,"-0.008 [-0.009,-0.007]",1.004e-40,***,Leucine
L-VLDL-PL%,"-0.008 [-0.009,-0.007]",1.604e-55,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-CE,"-0.008 [-0.009,-0.007]",6.551e-47,***,Cholesteryl Esters in Small LDL
M-LDL-C,"-0.008 [-0.009,-0.007]",2.669e-47,***,Cholesterol in Medium LDL
Creatinine,"-0.008 [-0.009,-0.007]",1.122e-28,***,Creatinine
S-LDL-CE%,"-0.008 [-0.009,-0.007]",1.236e-48,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-C,"-0.008 [-0.009,-0.007]",6.829e-51,***,VLDL Cholesterol
XL-HDL-FC%,"-0.008 [-0.010,-0.007]",1.926e-31,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-PL,"-0.008 [-0.009,-0.007]",6.152e-52,***,Phospholipids in Medium LDL
Omega-6,"-0.008 [-0.009,-0.007]",6.945e-47,***,Omega-6 Fatty Acids
M-LDL-L,"-0.008 [-0.009,-0.007]",2.516e-51,***,Total-Lipids in Medium LDL
Total-L,"-0.008 [-0.010,-0.007]",2.440e-47,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL,"-0.009 [-0.010,-0.008]",2.252e-57,***,Phospholipids in Small VLDL
M-HDL-TG%,"-0.009 [-0.010,-0.008]",4.127e-52,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.009 [-0.010,-0.008]",8.059e-53,***,Triglycerides to Total-Lipids in Small HDL percentage
M-VLDL-PL,"-0.009 [-0.010,-0.008]",1.917e-58,***,Phospholipids in Medium VLDL
HDL-TG,"-0.009 [-0.010,-0.008]",1.456e-57,***,Triglycerides in HDL
IDL-TG,"-0.009 [-0.010,-0.008]",1.883e-56,***,Triglycerides in IDL
M-LDL-CE,"-0.009 [-0.010,-0.008]",1.687e-58,***,Cholesteryl Esters in Medium LDL
M-VLDL-TG%,"-0.009 [-0.010,-0.008]",9.370e-56,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,"-0.009 [-0.010,-0.008]",4.505e-46,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,"-0.009 [-0.010,-0.008]",5.897e-56,***,Polyunsaturated Fatty Acids
M-VLDL-P,"-0.009 [-0.010,-0.008]",1.979e-63,***,Concentration of Medium VLDL Particles
L-HDL-TG%,"-0.009 [-0.010,-0.008]",1.927e-48,***,Triglycerides to Total-Lipids in Large HDL percentage
VLDL-P,"-0.009 [-0.010,-0.008]",8.227e-67,***,Concentration of VLDL Particles
L-LDL-TG,"-0.010 [-0.011,-0.009]",1.030e-62,***,Triglycerides in Large LDL
XS-VLDL-TG,"-0.010 [-0.011,-0.009]",5.157e-65,***,Triglycerides in Very Small VLDL
M-HDL-TG,"-0.010 [-0.011,-0.009]",3.247e-72,***,Triglycerides in Medium HDL
S-HDL-FC,"-0.010 [-0.011,-0.009]",6.343e-71,***,Free Cholesterol in Small HDL
S-HDL-CE,"-0.010 [-0.011,-0.009]",1.318e-76,***,Cholesteryl Esters in Small HDL
VLDL-FC,"-0.010 [-0.011,-0.009]",1.439e-72,***,Free Cholesterol in VLDL
M-HDL-PL%,"-0.010 [-0.011,-0.009]",4.045e-56,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-P,"-0.010 [-0.011,-0.009]",4.388e-76,***,Concentration of Small VLDL Particles
LDL-TG,"-0.010 [-0.011,-0.009]",6.689e-69,***,Triglycerides in LDL
L-VLDL-CE,"-0.010 [-0.011,-0.009]",4.519e-79,***,Cholesteryl Esters in Large VLDL
S-VLDL-L,"-0.010 [-0.011,-0.009]",1.116e-77,***,Total-Lipids in Small VLDL
S-HDL-C,"-0.010 [-0.011,-0.009]",7.421e-81,***,Cholesterol in Small HDL
M-VLDL-L,"-0.010 [-0.012,-0.009]",7.717e-82,***,Total-Lipids in Medium VLDL
M-LDL-TG,"-0.010 [-0.012,-0.009]",3.706e-71,***,Triglycerides in Medium LDL
VLDL-PL,"-0.011 [-0.012,-0.010]",9.510e-84,***,Phospholipids in VLDL
XL-VLDL-CE,"-0.011 [-0.012,-0.010]",4.378e-85,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-TG,"-0.011 [-0.012,-0.010]",1.379e-70,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-HDL-P,"-0.011 [-0.012,-0.010]",7.571e-93,***,Concentration of Small HDL Particles
XXL-VLDL-FC,"-0.011 [-0.012,-0.010]",3.816e-75,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"-0.011 [-0.012,-0.010]",4.128e-76,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.011 [-0.012,-0.010]",2.179e-76,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"-0.011 [-0.012,-0.010]",2.727e-78,***,Triglycerides in Small LDL
Total-FA,"-0.011 [-0.012,-0.010]",2.721e-82,***,Total-Fatty Acids
XXL-VLDL-C,"-0.011 [-0.012,-0.010]",3.025e-81,***,Cholesterol in Chylomicrons and Extremely Large VLDL
SFA,"-0.011 [-0.012,-0.010]",1.029e-81,***,Saturated Fatty Acids
XXL-VLDL-CE,"-0.011 [-0.012,-0.010]",2.951e-83,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.011 [-0.013,-0.010]",2.222e-79,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-C,"-0.011 [-0.013,-0.010]",3.572e-94,***,Cholesterol in Very Large VLDL
L-VLDL-C,"-0.012 [-0.013,-0.011]",8.050e-98,***,Cholesterol in Large VLDL
TG/PG,"-0.012 [-0.013,-0.010]",1.724e-77,***,Triglycerides to Phosphoglycerides ratio
VLDL-L,"-0.012 [-0.013,-0.011]",6.857e-97,***,Total-Lipids in VLDL
S-VLDL-TG,"-0.012 [-0.013,-0.011]",3.929e-97,***,Triglycerides in Small VLDL
S-HDL-PL,"-0.012 [-0.013,-0.011]",3.018e-105,***,Phospholipids in Small HDL
MUFA,"-0.012 [-0.013,-0.011]",1.741e-88,***,Monounsaturated Fatty Acids
XL-VLDL-FC,"-0.012 [-0.013,-0.011]",9.302e-98,***,Free Cholesterol in Very Large VLDL
S-HDL-L,"-0.012 [-0.013,-0.011]",7.527e-113,***,Total-Lipids in Small HDL
XL-VLDL-PL,"-0.012 [-0.014,-0.011]",2.206e-102,***,Phospholipids in Very Large VLDL
L-VLDL-FC,"-0.013 [-0.014,-0.012]",4.890e-113,***,Free Cholesterol in Large VLDL
Total-TG,"-0.013 [-0.014,-0.012]",2.408e-112,***,Total-Triglycerides
L-HDL-PL%,"-0.013 [-0.014,-0.012]",1.639e-86,***,Phospholipids to Total-Lipids in Large HDL percentage
L-VLDL-P,"-0.013 [-0.014,-0.012]",1.560e-113,***,Concentration of Large VLDL Particles
S-HDL-TG,"-0.013 [-0.014,-0.012]",8.612e-120,***,Triglycerides in Small HDL
XL-HDL-TG%,"-0.013 [-0.014,-0.012]",8.092e-101,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,"-0.013 [-0.014,-0.012]",5.601e-117,***,Phospholipids in Large VLDL
VLDL-size,"-0.013 [-0.014,-0.012]",8.625e-108,***,Average Diameter for VLDL Particles
XL-VLDL-L,"-0.013 [-0.014,-0.012]",7.168e-113,***,Total-Lipids in Very Large VLDL
VLDL-TG,"-0.013 [-0.014,-0.012]",4.829e-115,***,Triglycerides in VLDL
XL-VLDL-P,"-0.013 [-0.014,-0.012]",5.708e-112,***,Concentration of Very Large VLDL Particles
L-VLDL-L,"-0.013 [-0.014,-0.012]",3.925e-120,***,Total-Lipids in Large VLDL
M-VLDL-TG,"-0.013 [-0.014,-0.012]",1.758e-123,***,Triglycerides in Medium VLDL
XL-VLDL-TG,"-0.013 [-0.015,-0.012]",9.506e-115,***,Triglycerides in Very Large VLDL
L-VLDL-TG,"-0.014 [-0.015,-0.012]",5.841e-123,***,Triglycerides in Large VLDL
