Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-FC,"0.485 [0.431,0.540]",5.847e-62,***,Free Cholesterol in Very Small VLDL
XXL-VLDL-TG,"0.478 [0.416,0.540]",2.452e-46,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.474 [0.415,0.534]",2.142e-49,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
PC,"0.469 [0.410,0.529]",2.945e-48,***,Phosphatidylcholines
Cholines,"0.454 [0.395,0.514]",1.258e-44,***,Total-Cholines
M-HDL-PL%,"0.445 [0.382,0.509]",2.320e-37,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-P,"0.439 [0.383,0.495]",1.750e-48,***,Concentration of Small VLDL Particles
XL-VLDL-P,"0.433 [0.373,0.493]",2.598e-40,***,Concentration of Very Large VLDL Particles
Total-PL,"0.428 [0.369,0.488]",9.157e-40,***,Total-Phospholipids in Lipoprotein Particles
VLDL-P,"0.426 [0.370,0.481]",5.635e-46,***,Concentration of VLDL Particles
XL-VLDL-PL,"0.418 [0.359,0.477]",3.459e-38,***,Phospholipids in Very Large VLDL
XL-VLDL-TG,"0.416 [0.355,0.477]",1.374e-35,***,Triglycerides in Very Large VLDL
S-VLDL-L,"0.416 [0.360,0.471]",2.273e-43,***,Total-Lipids in Small VLDL
S-HDL-FC,"0.407 [0.351,0.463]",1.714e-40,***,Free Cholesterol in Small HDL
VLDL-PL,"0.405 [0.349,0.461]",1.539e-39,***,Phospholipids in VLDL
XL-VLDL-FC,"0.405 [0.346,0.463]",2.231e-36,***,Free Cholesterol in Very Large VLDL
XL-VLDL-L,"0.398 [0.338,0.457]",1.145e-33,***,Total-Lipids in Very Large VLDL
VLDL-TG,"0.381 [0.322,0.440]",2.625e-31,***,Triglycerides in VLDL
VLDL-L,"0.376 [0.319,0.433]",1.529e-32,***,Total-Lipids in VLDL
Total-L,"0.369 [0.310,0.427]",8.403e-30,***,Total-Lipids in Lipoprotein Particles
S-HDL-PL%,"0.367 [0.310,0.424]",4.282e-31,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL,"0.366 [0.307,0.424]",2.305e-29,***,Phospholipids in Large VLDL
S-VLDL-CE,"0.365 [0.311,0.419]",1.375e-34,***,Cholesteryl Esters in Small VLDL
L-VLDL-P,"0.361 [0.302,0.420]",6.546e-28,***,Concentration of Large VLDL Particles
TG/PG,"0.358 [0.294,0.421]",7.162e-23,***,Triglycerides to Phosphoglycerides ratio
VLDL-FC,"0.357 [0.302,0.413]",8.045e-31,***,Free Cholesterol in VLDL
L-VLDL-PL%,"0.355 [0.305,0.406]",2.188e-37,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-C,"0.350 [0.295,0.406]",9.177e-30,***,Cholesterol in Very Small VLDL
Sc-ala,"0.349 [0.294,0.405]",1.112e-29,***,Spectrometer-corrected alanine
S-HDL-PL,"0.347 [0.292,0.402]",2.970e-29,***,Phospholipids in Small HDL
XS-VLDL-PL%,"0.344 [0.286,0.403]",1.717e-25,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,"0.343 [0.285,0.401]",1.365e-25,***,Free Cholesterol in Large VLDL
M-HDL-PL,"0.342 [0.284,0.400]",2.245e-25,***,Phospholipids in Medium HDL
XL-VLDL-C,"0.336 [0.279,0.393]",2.980e-25,***,Cholesterol in Very Large VLDL
Albumin,"0.331 [0.274,0.387]",1.034e-24,***,Albumin
L-VLDL-FC%,"0.327 [0.276,0.378]",1.107e-30,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C,"0.315 [0.261,0.369]",1.230e-24,***,Cholesterol in Small VLDL
HDL-PL,"0.312 [0.252,0.373]",6.296e-19,***,Phospholipids in HDL
S-VLDL-PL,"0.312 [0.257,0.367]",1.391e-23,***,Phospholipids in Small VLDL
VLDL-C,"0.309 [0.254,0.364]",9.148e-23,***,VLDL Cholesterol
S-HDL-FC%,"0.305 [0.249,0.361]",2.644e-21,***,Free Cholesterol to Total-Lipids in Small HDL percentage
PUFA,"0.300 [0.241,0.358]",2.362e-18,***,Polyunsaturated Fatty Acids
L-VLDL-C,"0.298 [0.242,0.355]",7.951e-20,***,Cholesterol in Large VLDL
S-HDL-L,"0.296 [0.241,0.351]",1.665e-20,***,Total-Lipids in Small HDL
XS-VLDL-CE,"0.289 [0.233,0.344]",6.450e-19,***,Cholesteryl Esters in Very Small VLDL
M-HDL-L,"0.287 [0.228,0.346]",3.063e-16,***,Total-Lipids in Medium HDL
VLDL-CE,"0.278 [0.223,0.332]",5.472e-18,***,Cholesteryl Esters in VLDL
Glu-lactate,"0.276 [0.219,0.334]",9.296e-16,***,Glucose-lactate
Ala,"0.275 [0.218,0.332]",4.122e-16,***,Alanine
S-LDL-CE%,"0.274 [0.219,0.329]",6.252e-17,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-L,"0.270 [0.212,0.329]",2.027e-14,***,Total-Lipids in Large VLDL
ApoA1,"0.270 [0.210,0.329]",1.236e-13,***,Apolipoprotein A1
XL-VLDL-CE,"0.268 [0.212,0.324]",1.443e-15,***,Cholesteryl Esters in Very Large VLDL
Omega-6,"0.268 [0.210,0.326]",2.658e-14,***,Omega-6 Fatty Acids
IDL-PL%,"0.267 [0.213,0.321]",6.655e-17,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,"0.264 [0.215,0.313]",1.311e-20,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,"0.264 [0.206,0.322]",1.350e-13,***,Free Cholesterol in Medium HDL
M-VLDL-TG,"0.261 [0.203,0.319]",1.855e-13,***,Triglycerides in Medium VLDL
HDL-FC,"0.258 [0.199,0.318]",2.691e-12,***,Free Cholesterol in HDL
HDL-L,"0.256 [0.194,0.317]",5.660e-11,***,Total-Lipids in HDL
L-VLDL-CE,"0.255 [0.200,0.310]",2.464e-14,***,Cholesteryl Esters in Large VLDL
Glu,"0.251 [0.194,0.309]",2.457e-12,***,Glucose
M-HDL-P,"0.250 [0.193,0.308]",3.065e-12,***,Concentration of Medium HDL Particles
IDL-PL,"0.244 [0.188,0.301]",6.069e-12,***,Phospholipids in IDL
Omega-3,"0.240 [0.183,0.297]",3.551e-11,***,Omega-3 Fatty Acids
GlycA,"0.238 [0.178,0.298]",1.995e-09,***,Glycoprotein Acetyls
Total-P,"0.230 [0.173,0.287]",9.562e-10,***,Total-Concentration of Lipoprotein Particles
Acetoacetate,"0.228 [0.173,0.282]",7.792e-11,***,Acetoacetate
S-VLDL-FC,"0.227 [0.173,0.282]",7.483e-11,***,Free Cholesterol in Small VLDL
L-VLDL-TG,"0.223 [0.163,0.282]",4.459e-08,***,Triglycerides in Large VLDL
Remnant-C,"0.216 [0.160,0.272]",1.145e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-TG%,"0.213 [0.157,0.269]",1.785e-08,***,Triglycerides to Total-Lipids in Small VLDL percentage
SM,"0.213 [0.154,0.271]",2.714e-07,***,Sphingomyelins
M-VLDL-PL,"0.213 [0.158,0.268]",8.506e-09,***,Phospholipids in Medium VLDL
M-VLDL-P,"0.208 [0.153,0.263]",2.987e-08,***,Concentration of Medium VLDL Particles
Total-FC,"0.208 [0.151,0.266]",3.000e-07,***,Total-Free Cholesterol
M-VLDL-L,"0.208 [0.152,0.264]",6.713e-08,***,Total-Lipids in Medium VLDL
S-LDL-P,"0.207 [0.152,0.262]",3.528e-08,***,Concentration of Small LDL Particles
HDL-P,"0.206 [0.148,0.263]",4.099e-07,***,Concentration of HDL Particles
XL-VLDL-PL%,"0.205 [0.154,0.255]",5.059e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
LA,"0.204 [0.146,0.261]",7.884e-07,***,Linoleic Acid
M-LDL-P,"0.197 [0.142,0.253]",7.355e-07,***,Concentration of Medium LDL Particles
Phe,"0.190 [0.135,0.245]",2.542e-06,***,Phenylalanine
Creatinine,"0.189 [0.119,0.259]",0.028,*,Creatinine
IDL-L,"0.181 [0.124,0.239]",1.600e-04,***,Total-Lipids in IDL
ApoB,"0.176 [0.120,0.231]",1.127e-04,***,Apolipoprotein B
M-VLDL-FC,"0.172 [0.117,0.226]",1.749e-04,***,Free Cholesterol in Medium VLDL
Total-C,"0.171 [0.112,0.230]",0.003,**,Total-Cholesterol
IDL-P,"0.164 [0.109,0.218]",7.312e-04,***,Concentration of IDL Particles
M-LDL-CE,"0.163 [0.107,0.219]",0.003,**,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.159 [0.103,0.215]",0.005,**,Cholesteryl Esters in Small LDL
Non-HDL-C,"0.150 [0.093,0.206]",0.049,*,Total-Cholesterol Minus HDL-C
LDL-P,"0.148 [0.093,0.203]",0.028,*,Concentration of LDL Particles
XXL-VLDL-C%,"-0.155 [-0.209,-0.100]",0.006,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6/Omega-3,"-0.156 [-0.214,-0.098]",0.032,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,"-0.183 [-0.244,-0.122]",0.001,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,"-0.186 [-0.239,-0.133]",1.403e-06,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,"-0.188 [-0.242,-0.133]",3.033e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-C%,"-0.190 [-0.248,-0.133]",2.379e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,"-0.191 [-0.250,-0.131]",7.191e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
Gly,"-0.210 [-0.260,-0.160]",5.958e-11,***,Glycine
XL-VLDL-C%,"-0.214 [-0.270,-0.158]",1.939e-08,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,"-0.227 [-0.290,-0.164]",3.479e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Gln,"-0.233 [-0.290,-0.177]",1.020e-10,***,Glutamine
LDL-size,"-0.239 [-0.298,-0.179]",8.667e-10,***,Average Diameter for LDL Particles
S-LDL-C%,"-0.277 [-0.334,-0.220]",2.716e-16,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,"-0.279 [-0.335,-0.222]",1.275e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-0.286 [-0.350,-0.221]",1.610e-12,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"-0.300 [-0.355,-0.246]",1.158e-21,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,"-0.310 [-0.362,-0.259]",1.124e-26,***,Triglycerides to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,"-0.319 [-0.381,-0.258]",6.169e-19,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,"-0.330 [-0.384,-0.277]",1.154e-28,***,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,"-0.340 [-0.395,-0.284]",5.184e-28,***,Pyruvate
Unsaturation,"-0.367 [-0.428,-0.306]",1.172e-26,***,Degree of Unsaturation
M-LDL-PL%,"-0.382 [-0.436,-0.328]",1.143e-38,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"-0.398 [-0.456,-0.340]",9.964e-36,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.400 [-0.459,-0.340]",3.495e-34,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-C%,"-0.415 [-0.481,-0.350]",5.976e-30,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-C%,"-0.472 [-0.529,-0.415]",6.396e-54,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,"-0.505 [-0.569,-0.442]",1.212e-49,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,"-0.585 [-0.647,-0.523]",1.847e-70,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,"-0.591 [-0.655,-0.527]",5.868e-68,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,"-0.615 [-0.679,-0.550]",1.541e-72,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-0.621 [-0.683,-0.559]",3.369e-80,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-0.626 [-0.688,-0.565]",1.036e-83,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,"-0.654 [-0.714,-0.595]",2.350e-96,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"-0.658 [-0.720,-0.595]",1.044e-88,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,"-0.660 [-0.717,-0.604]",4.611e-109,***,Cholesterol to Total-Lipids in Small HDL percentage
PUFA/MUFA,"-0.667 [-0.731,-0.603]",5.250e-87,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-C%,"-0.689 [-0.752,-0.627]",2.836e-99,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-CE%,"-0.702 [-0.763,-0.640]",1.431e-106,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-C%,"-0.711 [-0.771,-0.650]",2.195e-112,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-0.724 [-0.783,-0.665]",1.230e-122,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE%,"-0.735 [-0.791,-0.679]",2.378e-139,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,"-0.779 [-0.843,-0.715]",1.113e-119,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-0.779 [-0.850,-0.708]",3.084e-97,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-0.779 [-0.844,-0.714]",4.434e-116,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.866 [-0.937,-0.796]",1.015e-122,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
