Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE,0.65 [0.58-0.72],8.583e-12,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.65 [0.59-0.71],1.057e-13,***,Cholesteryl Esters in LDL
L-LDL-C,0.64 [0.59-0.71],1.425e-13,***,Cholesterol in Large LDL
L-LDL-PL,0.64 [0.58-0.71],2.994e-12,***,Phospholipids in Large LDL
L-LDL-CE,0.64 [0.58-0.70],3.919e-14,***,Cholesteryl Esters in Large LDL
Total-FC,0.62 [0.56-0.68],1.423e-16,***,Total-Free Cholesterol
L-HDL-P,0.62 [0.53-0.72],1.784e-04,***,Concentration of Large HDL Particles
SFA,0.62 [0.56-0.68],1.285e-16,***,Saturated Fatty Acids
S-LDL-CE%,0.60 [0.55-0.66],3.126e-23,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-C,0.60 [0.55-0.66],1.430e-21,***,Total-Cholesterol
Total-FA,0.60 [0.55-0.66],6.713e-20,***,Total-Fatty Acids
SM,0.60 [0.54-0.66],2.672e-16,***,Sphingomyelins
Total-L,0.59 [0.54-0.65],4.698e-24,***,Total-Lipids in Lipoprotein Particles
Total-CE,0.59 [0.54-0.65],3.936e-23,***,Total-Esterified Cholesterol
M-HDL-FC%,0.58 [0.53-0.63],5.233e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
LA,0.58 [0.53-0.63],1.086e-24,***,Linoleic Acid
Omega-6,0.55 [0.50-0.61],2.370e-28,***,Omega-6 Fatty Acids
PUFA,0.55 [0.50-0.61],9.899e-29,***,Polyunsaturated Fatty Acids
Total-PL,0.54 [0.49-0.59],8.746e-32,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.51 [0.46-0.56],1.666e-37,***,Total-Cholines
Phosphoglyc,0.50 [0.46-0.56],1.028e-37,***,Phosphoglycerides
PC,0.49 [0.45-0.54],1.173e-38,***,Phosphatidylcholines
HDL-PL,0.48 [0.43-0.54],1.580e-28,***,Phospholipids in HDL
M-HDL-PL,0.48 [0.43-0.53],1.679e-31,***,Phospholipids in Medium HDL
HDL-FC,0.47 [0.41-0.54],1.498e-22,***,Free Cholesterol in HDL
S-HDL-CE,0.47 [0.43-0.52],2.260e-43,***,Cholesteryl Esters in Small HDL
HDL-L,0.47 [0.42-0.53],6.994e-32,***,Total-Lipids in HDL
HDL-CE,0.47 [0.42-0.53],1.649e-26,***,Cholesteryl Esters in HDL
HDL-C,0.47 [0.41-0.53],3.616e-27,***,HDL Cholesterol
M-HDL-L,0.47 [0.42-0.52],1.004e-35,***,Total-Lipids in Medium HDL
M-HDL-CE,0.46 [0.41-0.52],1.651e-31,***,Cholesteryl Esters in Medium HDL
S-HDL-C,0.46 [0.42-0.51],5.070e-47,***,Cholesterol in Small HDL
S-HDL-FC,0.46 [0.41-0.51],1.443e-42,***,Free Cholesterol in Small HDL
S-HDL-L,0.46 [0.42-0.51],3.762e-48,***,Total-Lipids in Small HDL
M-HDL-C,0.46 [0.41-0.52],1.158e-32,***,Cholesterol in Medium HDL
S-HDL-PL,0.45 [0.41-0.50],3.083e-44,***,Phospholipids in Small HDL
S-HDL-P,0.45 [0.41-0.50],7.481e-46,***,Concentration of Small HDL Particles
ApoA1,0.44 [0.39-0.49],4.407e-40,***,Apolipoprotein A1
M-HDL-FC,0.44 [0.39-0.50],2.022e-31,***,Free Cholesterol in Medium HDL
M-HDL-P,0.43 [0.38-0.49],2.967e-33,***,Concentration of Medium HDL Particles
Total-P,0.42 [0.37-0.47],1.551e-47,***,Total-Concentration of Lipoprotein Particles
HDL-P,0.41 [0.36-0.46],3.553e-46,***,Concentration of HDL Particles
