Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoA1,0.87 [0.83-0.91],0.008,**,Apolipoprotein A1
M-LDL-CE,0.87 [0.83-0.91],6.178e-05,***,Cholesteryl Esters in Medium LDL
Total-FC,0.87 [0.83-0.91],2.444e-05,***,Total-Free Cholesterol
M-LDL-CE%,0.87 [0.83-0.91],5.416e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA,0.87 [0.83-0.90],1.404e-05,***,Linoleic Acid
Total-FA,0.86 [0.83-0.90],3.629e-06,***,Total-Fatty Acids
Total-C,0.86 [0.83-0.90],2.080e-06,***,Total-Cholesterol
Total-CE,0.86 [0.83-0.90],1.832e-06,***,Total-Esterified Cholesterol
Total-L,0.86 [0.82-0.90],1.859e-07,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.86 [0.82-0.90],1.081e-06,***,Omega-6 Fatty Acids
S-HDL-FC,0.85 [0.82-0.89],1.550e-06,***,Free Cholesterol in Small HDL
HDL-P,0.85 [0.81-0.90],4.341e-05,***,Concentration of HDL Particles
S-HDL-CE,0.85 [0.81-0.89],9.868e-07,***,Cholesteryl Esters in Small HDL
Total-PL,0.85 [0.81-0.89],9.420e-08,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.85 [0.81-0.89],6.348e-08,***,Polyunsaturated Fatty Acids
PC,0.85 [0.81-0.89],3.770e-07,***,Phosphatidylcholines
S-HDL-C,0.85 [0.81-0.89],1.677e-07,***,Cholesterol in Small HDL
Phosphoglyc,0.85 [0.81-0.89],8.369e-08,***,Phosphoglycerides
Cholines,0.85 [0.81-0.89],1.018e-07,***,Total-Cholines
Total-P,0.84 [0.80-0.89],1.584e-06,***,Total-Concentration of Lipoprotein Particles
S-HDL-PL,0.84 [0.81-0.88],6.129e-08,***,Phospholipids in Small HDL
S-HDL-P,0.84 [0.81-0.88],4.868e-08,***,Concentration of Small HDL Particles
S-HDL-L,0.84 [0.81-0.88],1.107e-08,***,Total-Lipids in Small HDL
S-LDL-CE%,0.84 [0.80-0.87],6.394e-11,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
