Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-P,0.92 [0.89-0.94],0.006,**,Concentration of Large LDL Particles
S-HDL-PL,0.92 [0.89-0.94],0.005,**,Phospholipids in Small HDL
Total-L,0.92 [0.89-0.94],2.854e-04,***,Total-Lipids in Lipoprotein Particles
Remnant-C,0.91 [0.89-0.94],4.057e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE%,0.91 [0.89-0.94],1.358e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-size,0.91 [0.89-0.94],1.017e-04,***,Average Diameter for LDL Particles
S-HDL-C%,0.91 [0.89-0.94],4.718e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-C,0.91 [0.88-0.94],4.193e-04,***,Cholesterol in Medium VLDL
S-HDL-L,0.91 [0.88-0.94],2.070e-04,***,Total-Lipids in Small HDL
M-LDL-FC%,0.91 [0.88-0.93],1.108e-06,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.91 [0.88-0.93],1.286e-05,***,Cholesteryl Esters in LDL
IDL-P,0.91 [0.88-0.93],1.499e-04,***,Concentration of IDL Particles
LDL-L,0.91 [0.88-0.93],5.420e-06,***,Total-Lipids in LDL
Non-HDL-C,0.91 [0.88-0.93],3.634e-06,***,Total-Cholesterol Minus HDL-C
XL-HDL-CE%,0.91 [0.88-0.93],8.704e-09,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA%,0.91 [0.88-0.93],2.956e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-PL,0.90 [0.88-0.93],5.903e-06,***,Phospholipids in LDL
L-VLDL-CE%,0.90 [0.88-0.93],4.937e-05,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.90 [0.88-0.93],1.226e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.90 [0.88-0.93],2.535e-10,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC,0.90 [0.88-0.93],3.869e-06,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.90 [0.88-0.93],1.630e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C,0.90 [0.87-0.93],3.148e-05,***,Cholesterol in Very Small VLDL
LDL-C,0.90 [0.88-0.93],3.692e-07,***,LDL Cholesterol
M-HDL-CE%,0.90 [0.88-0.93],6.890e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.90 [0.88-0.92],1.578e-09,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC,0.90 [0.87-0.93],1.799e-06,***,Free Cholesterol in Small HDL
M-LDL-C%,0.90 [0.87-0.92],1.594e-09,***,Cholesterol to Total-Lipids in Medium LDL percentage
PUFA,0.90 [0.87-0.92],2.274e-07,***,Polyunsaturated Fatty Acids
L-HDL-C%,0.90 [0.87-0.92],1.342e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.90 [0.87-0.92],6.991e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-FC,0.90 [0.87-0.92],3.120e-07,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.90 [0.87-0.92],5.706e-09,***,Clinical LDL Cholesterol
M-VLDL-CE,0.89 [0.87-0.92],3.118e-07,***,Cholesteryl Esters in Medium VLDL
L-LDL-L,0.89 [0.87-0.92],1.291e-08,***,Total-Lipids in Large LDL
L-LDL-CE,0.89 [0.87-0.92],1.721e-08,***,Cholesteryl Esters in Large LDL
M-VLDL-FC%,0.89 [0.87-0.92],3.174e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-P,0.89 [0.86-0.92],4.892e-08,***,Concentration of Small HDL Particles
Total-FC,0.89 [0.87-0.92],2.981e-09,***,Total-Free Cholesterol
S-LDL-C%,0.89 [0.87-0.92],5.958e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-PL,0.89 [0.86-0.92],6.223e-07,***,Phospholipids in Medium HDL
L-LDL-C,0.89 [0.86-0.92],1.193e-09,***,Cholesterol in Large LDL
XS-VLDL-CE,0.89 [0.86-0.92],2.117e-07,***,Cholesteryl Esters in Very Small VLDL
L-LDL-PL,0.89 [0.86-0.92],4.493e-09,***,Phospholipids in Large LDL
Total-PL,0.89 [0.86-0.92],2.295e-09,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,0.89 [0.86-0.92],6.856e-09,***,Phosphoglycerides
IDL-C%,0.89 [0.87-0.91],1.430e-13,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.89 [0.86-0.91],4.659e-13,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.89 [0.86-0.92],6.344e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.89 [0.86-0.92],1.426e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.89 [0.86-0.91],6.883e-09,***,Phospholipids in IDL
LDL-FC,0.89 [0.86-0.91],4.228e-10,***,Free Cholesterol in LDL
XS-VLDL-C%,0.89 [0.86-0.91],2.954e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.89 [0.85-0.92],0.007,**,Total-Lipids in Very Large HDL
IDL-L,0.88 [0.86-0.91],9.451e-11,***,Total-Lipids in IDL
XS-VLDL-CE%,0.88 [0.86-0.91],3.661e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-C,0.88 [0.86-0.91],1.875e-10,***,Cholesterol in Small HDL
S-HDL-CE,0.88 [0.86-0.91],1.754e-10,***,Cholesteryl Esters in Small HDL
Cholines,0.88 [0.85-0.91],6.102e-11,***,Total-Cholines
S-VLDL-FC%,0.88 [0.86-0.91],2.611e-13,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.88 [0.85-0.91],1.936e-11,***,Free Cholesterol in Large LDL
Total-C,0.88 [0.85-0.90],3.086e-13,***,Total-Cholesterol
XL-HDL-P,0.88 [0.84-0.92],0.002,**,Concentration of Very Large HDL Particles
HDL-size,0.88 [0.84-0.91],6.298e-05,***,Average Diameter for HDL Particles
L-LDL-C%,0.88 [0.85-0.90],6.686e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-L,0.88 [0.85-0.91],6.248e-10,***,Total-Lipids in Medium HDL
PC,0.88 [0.85-0.90],1.524e-11,***,Phosphatidylcholines
IDL-FC,0.88 [0.85-0.90],9.159e-12,***,Free Cholesterol in IDL
SM,0.88 [0.85-0.90],2.886e-11,***,Sphingomyelins
IDL-C,0.88 [0.85-0.90],4.943e-13,***,Cholesterol in IDL
IDL-CE,0.87 [0.85-0.90],4.652e-13,***,Cholesteryl Esters in IDL
M-HDL-C%,0.87 [0.85-0.90],1.730e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-CE,0.87 [0.85-0.90],1.478e-14,***,Total-Esterified Cholesterol
S-VLDL-PL%,0.87 [0.85-0.90],1.588e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
PUFA/MUFA,0.87 [0.84-0.89],3.385e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-PL,0.87 [0.84-0.90],1.493e-10,***,Phospholipids in HDL
XL-HDL-C,0.86 [0.83-0.90],1.103e-05,***,Cholesterol in Very Large HDL
M-HDL-P,0.86 [0.83-0.89],5.014e-11,***,Concentration of Medium HDL Particles
ApoA1,0.86 [0.83-0.89],2.105e-13,***,Apolipoprotein A1
HDL-P,0.85 [0.83-0.88],4.897e-15,***,Concentration of HDL Particles
Omega-3,0.85 [0.83-0.88],1.005e-16,***,Omega-3 Fatty Acids
M-HDL-CE,0.85 [0.82-0.88],1.707e-14,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.85 [0.82-0.88],4.662e-13,***,Free Cholesterol in Medium HDL
Total-P,0.85 [0.82-0.88],2.593e-16,***,Total-Concentration of Lipoprotein Particles
M-HDL-C,0.85 [0.82-0.88],1.068e-14,***,Cholesterol in Medium HDL
HDL-L,0.85 [0.82-0.88],2.343e-14,***,Total-Lipids in HDL
L-HDL-PL,0.85 [0.82-0.88],1.683e-09,***,Phospholipids in Large HDL
Omega-3%,0.85 [0.82-0.87],5.719e-21,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.85 [0.81-0.89],8.072e-08,***,Cholesteryl Esters in Very Large HDL
DHA%,0.85 [0.82-0.87],1.252e-23,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,0.84 [0.82-0.87],1.736e-23,***,Degree of Unsaturation
M-HDL-FC%,0.84 [0.82-0.87],2.452e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,0.84 [0.81-0.88],1.604e-11,***,Total-Lipids in Large HDL
L-HDL-FC,0.83 [0.80-0.87],2.148e-10,***,Free Cholesterol in Large HDL
HDL-FC,0.83 [0.80-0.86],1.054e-15,***,Free Cholesterol in HDL
L-HDL-P,0.82 [0.79-0.86],3.045e-11,***,Concentration of Large HDL Particles
L-HDL-C,0.82 [0.79-0.86],3.051e-13,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.79-0.86],1.637e-13,***,Cholesteryl Esters in Large HDL
HDL-C,0.82 [0.79-0.85],8.569e-21,***,HDL Cholesterol
HDL-CE,0.82 [0.79-0.85],5.331e-21,***,Cholesteryl Esters in HDL
DHA,0.82 [0.79-0.84],5.827e-28,***,Docosahexaenoic Acid
