Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE%,0.82 [0.76-0.88],0.035,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.79 [0.73-0.86],0.016,*,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.79 [0.73-0.85],2.462e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.79 [0.73-0.84],1.174e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.77 [0.70-0.84],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE%,0.76 [0.70-0.82],1.743e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-TG,0.76 [0.68-0.84],0.033,*,Triglycerides in Medium VLDL
XS-VLDL-FC%,0.75 [0.70-0.81],2.425e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE%,0.75 [0.67-0.83],0.010,*,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-FC,0.74 [0.67-0.83],0.017,*,Free Cholesterol in Large VLDL
XL-VLDL-CE%,0.74 [0.66-0.82],0.019,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.73 [0.69-0.78],3.275e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.73 [0.67-0.80],1.443e-06,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.73 [0.65-0.81],0.016,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-L,0.72 [0.64-0.81],0.009,**,Total-Lipids in HDL
XL-VLDL-FC%,0.72 [0.64-0.81],0.014,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-PL,0.72 [0.65-0.79],2.883e-05,***,Phospholipids in Small HDL
M-HDL-FC,0.71 [0.63-0.80],0.013,*,Free Cholesterol in Medium HDL
ApoA1,0.70 [0.63-0.79],3.910e-04,***,Apolipoprotein A1
SFA,0.70 [0.64-0.77],5.474e-08,***,Saturated Fatty Acids
S-VLDL-P,0.70 [0.63-0.78],2.454e-05,***,Concentration of Small VLDL Particles
VLDL-L,0.69 [0.63-0.76],7.994e-08,***,Total-Lipids in VLDL
S-VLDL-CE%,0.69 [0.63-0.75],2.209e-11,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-L,0.69 [0.62-0.76],6.819e-08,***,Total-Lipids in Small HDL
HDL-CE,0.69 [0.61-0.78],0.002,**,Cholesteryl Esters in HDL
Total-FA,0.69 [0.63-0.76],9.715e-10,***,Total-Fatty Acids
XL-VLDL-PL%,0.69 [0.63-0.75],1.616e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-C%,0.69 [0.64-0.74],6.422e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C,0.68 [0.61-0.76],1.202e-06,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.68 [0.61-0.76],9.325e-07,***,Cholesterol in Large VLDL
L-LDL-FC%,0.68 [0.63-0.74],1.124e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-C,0.68 [0.60-0.77],2.679e-04,***,HDL Cholesterol
M-HDL-FC%,0.68 [0.62-0.74],6.879e-13,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.66 [0.60-0.74],7.321e-09,***,Total-Lipids in Small VLDL
VLDL-PL,0.66 [0.59-0.73],6.325e-10,***,Phospholipids in VLDL
S-HDL-FC,0.65 [0.59-0.72],9.291e-11,***,Free Cholesterol in Small HDL
S-VLDL-C%,0.65 [0.59-0.71],1.538e-17,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.65 [0.58-0.72],1.336e-11,***,Cholesteryl Esters in Small HDL
M-VLDL-FC%,0.65 [0.60-0.70],4.504e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,0.64 [0.58-0.71],1.689e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-FC,0.64 [0.56-0.73],3.368e-05,***,Free Cholesterol in HDL
S-HDL-C,0.64 [0.58-0.71],1.495e-12,***,Cholesterol in Small HDL
XS-VLDL-PL,0.64 [0.57-0.71],1.289e-09,***,Phospholipids in Very Small VLDL
HDL-P,0.64 [0.57-0.71],2.675e-09,***,Concentration of HDL Particles
M-LDL-CE%,0.63 [0.57-0.69],1.799e-16,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.62 [0.56-0.69],1.742e-13,***,Concentration of Small HDL Particles
L-VLDL-CE,0.62 [0.56-0.70],4.385e-11,***,Cholesteryl Esters in Large VLDL
M-VLDL-PL%,0.62 [0.58-0.68],3.696e-25,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Phosphoglyc,0.62 [0.56-0.69],6.545e-16,***,Phosphoglycerides
VLDL-P,0.62 [0.56-0.69],6.959e-12,***,Concentration of VLDL Particles
L-LDL-C%,0.62 [0.57-0.67],3.184e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.62 [0.57-0.67],6.719e-32,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.62 [0.57-0.67],7.796e-28,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.61 [0.56-0.67],2.195e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE,0.61 [0.55-0.68],2.300e-12,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,0.61 [0.55-0.68],2.201e-14,***,Free Cholesterol in VLDL
XS-VLDL-CE%,0.61 [0.56-0.66],4.181e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PC,0.61 [0.55-0.67],6.543e-17,***,Phosphatidylcholines
S-LDL-CE%,0.60 [0.55-0.66],8.050e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-C%,0.60 [0.56-0.64],2.833e-38,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.60 [0.55-0.64],3.268e-34,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-L,0.60 [0.54-0.66],1.581e-17,***,Total-Lipids in Medium VLDL
S-VLDL-PL%,0.60 [0.54-0.66],3.108e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.59 [0.53-0.66],5.934e-15,***,Total-Lipids in Very Small VLDL
PUFA,0.59 [0.54-0.65],4.869e-21,***,Polyunsaturated Fatty Acids
LA,0.59 [0.54-0.65],8.480e-23,***,Linoleic Acid
Cholines,0.59 [0.53-0.65],5.007e-21,***,Total-Cholines
Total-P,0.58 [0.52-0.65],2.030e-15,***,Total-Concentration of Lipoprotein Particles
Omega-6,0.58 [0.53-0.64],3.272e-23,***,Omega-6 Fatty Acids
S-VLDL-PL,0.57 [0.51-0.64],2.422e-17,***,Phospholipids in Small VLDL
XS-VLDL-P,0.57 [0.51-0.64],1.102e-15,***,Concentration of Very Small VLDL Particles
Total-L,0.57 [0.52-0.63],3.759e-29,***,Total-Lipids in Lipoprotein Particles
S-LDL-C%,0.57 [0.53-0.62],3.206e-41,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-PL,0.56 [0.51-0.62],2.395e-26,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-CE,0.56 [0.50-0.63],3.288e-17,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.56 [0.50-0.62],1.701e-21,***,Phospholipids in Small LDL
XS-VLDL-FC,0.56 [0.50-0.63],5.495e-17,***,Free Cholesterol in Very Small VLDL
VLDL-C,0.56 [0.50-0.62],5.520e-23,***,VLDL Cholesterol
M-VLDL-P,0.55 [0.49-0.61],5.327e-20,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.55 [0.49-0.61],2.995e-20,***,Cholesterol in Small VLDL
M-VLDL-PL,0.54 [0.49-0.61],3.696e-22,***,Phospholipids in Medium VLDL
S-LDL-L,0.54 [0.48-0.59],2.303e-26,***,Total-Lipids in Small LDL
M-LDL-L,0.53 [0.48-0.59],3.855e-30,***,Total-Lipids in Medium LDL
LDL-L,0.53 [0.48-0.58],6.047e-36,***,Total-Lipids in LDL
S-LDL-FC,0.53 [0.48-0.59],2.207e-27,***,Free Cholesterol in Small LDL
S-LDL-P,0.52 [0.47-0.59],2.300e-24,***,Concentration of Small LDL Particles
SM,0.52 [0.47-0.58],1.753e-27,***,Sphingomyelins
VLDL-CE,0.52 [0.47-0.58],8.534e-27,***,Cholesteryl Esters in VLDL
M-LDL-PL,0.52 [0.47-0.58],4.763e-28,***,Phospholipids in Medium LDL
S-VLDL-FC,0.52 [0.47-0.58],7.120e-24,***,Free Cholesterol in Small VLDL
M-LDL-CE,0.52 [0.47-0.58],1.291e-29,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.52 [0.47-0.57],1.577e-35,***,Cholesteryl Esters in LDL
LDL-C,0.52 [0.47-0.57],1.417e-37,***,LDL Cholesterol
S-LDL-CE,0.52 [0.46-0.57],4.223e-28,***,Cholesteryl Esters in Small LDL
Non-HDL-C,0.52 [0.47-0.57],2.541e-40,***,Total-Cholesterol Minus HDL-C
Total-C,0.52 [0.47-0.56],1.800e-41,***,Total-Cholesterol
Clinical LDL-C,0.52 [0.47-0.56],6.612e-42,***,Clinical LDL Cholesterol
ApoB,0.51 [0.46-0.57],3.713e-31,***,Apolipoprotein B
M-LDL-C,0.51 [0.46-0.57],3.713e-32,***,Cholesterol in Medium LDL
L-LDL-L,0.51 [0.47-0.57],3.771e-37,***,Total-Lipids in Large LDL
M-VLDL-FC,0.51 [0.46-0.57],2.693e-25,***,Free Cholesterol in Medium VLDL
Total-CE,0.51 [0.47-0.56],2.216e-41,***,Total-Esterified Cholesterol
S-LDL-C,0.51 [0.46-0.57],4.907e-30,***,Cholesterol in Small LDL
M-LDL-P,0.51 [0.45-0.57],2.234e-26,***,Concentration of Medium LDL Particles
L-LDL-CE,0.51 [0.46-0.56],1.588e-35,***,Cholesteryl Esters in Large LDL
L-LDL-P,0.51 [0.45-0.57],7.306e-26,***,Concentration of Large LDL Particles
Remnant-C,0.51 [0.46-0.56],6.745e-38,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,0.50 [0.46-0.56],9.215e-38,***,Cholesterol in Large LDL
Total-FC,0.50 [0.46-0.55],7.540e-38,***,Total-Free Cholesterol
LDL-PL,0.50 [0.45-0.56],7.159e-35,***,Phospholipids in LDL
LDL-P,0.50 [0.45-0.56],1.978e-27,***,Concentration of LDL Particles
XS-VLDL-C,0.50 [0.44-0.56],1.595e-26,***,Cholesterol in Very Small VLDL
M-LDL-FC,0.50 [0.45-0.55],1.920e-32,***,Free Cholesterol in Medium LDL
LDL-FC,0.49 [0.44-0.54],6.645e-37,***,Free Cholesterol in LDL
IDL-L,0.49 [0.44-0.54],7.943e-40,***,Total-Lipids in IDL
M-VLDL-C,0.48 [0.43-0.54],4.282e-32,***,Cholesterol in Medium VLDL
L-LDL-PL,0.48 [0.43-0.53],3.831e-38,***,Phospholipids in Large LDL
M-VLDL-CE,0.47 [0.42-0.53],7.524e-33,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.47 [0.42-0.53],1.443e-29,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.47 [0.42-0.53],1.592e-34,***,Phospholipids in IDL
IDL-C,0.47 [0.42-0.52],4.009e-42,***,Cholesterol in IDL
L-LDL-FC,0.47 [0.42-0.52],3.020e-38,***,Free Cholesterol in Large LDL
IDL-FC,0.46 [0.42-0.52],6.604e-36,***,Free Cholesterol in IDL
IDL-P,0.46 [0.41-0.52],3.282e-32,***,Concentration of IDL Particles
IDL-CE,0.46 [0.42-0.51],2.997e-42,***,Cholesteryl Esters in IDL
