Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.75 [0.69-0.81],1.280e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-CE%,0.75 [0.69-0.80],8.871e-09,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.75 [0.68-0.82],1.152e-04,***,Free Cholesterol in Large VLDL
Omega-3,0.74 [0.68-0.81],1.027e-04,***,Omega-3 Fatty Acids
L-LDL-FC%,0.73 [0.68-0.79],7.798e-13,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.73 [0.66-0.81],1.748e-04,***,Total-Lipids in HDL
HDL-CE,0.73 [0.66-0.81],0.002,**,Cholesteryl Esters in HDL
SFA,0.73 [0.68-0.79],5.237e-09,***,Saturated Fatty Acids
S-VLDL-P,0.73 [0.67-0.80],7.057e-06,***,Concentration of Small VLDL Particles
M-VLDL-FC%,0.73 [0.68-0.78],4.302e-13,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC,0.72 [0.65-0.80],3.337e-04,***,Free Cholesterol in Medium HDL
VLDL-L,0.72 [0.66-0.78],7.032e-09,***,Total-Lipids in VLDL
S-VLDL-C%,0.72 [0.67-0.78],1.842e-12,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,0.72 [0.65-0.79],5.897e-06,***,Apolipoprotein A1
S-HDL-PL,0.72 [0.66-0.78],1.464e-08,***,Phospholipids in Small HDL
HDL-C,0.72 [0.64-0.79],1.355e-04,***,HDL Cholesterol
ApoB/ApoA1,0.71 [0.65-0.77],3.442e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
Total-FA,0.71 [0.65-0.76],2.296e-12,***,Total-Fatty Acids
S-HDL-L,0.70 [0.65-0.76],9.233e-11,***,Total-Lipids in Small HDL
M-VLDL-PL%,0.70 [0.65-0.75],4.971e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.70 [0.65-0.76],1.944e-14,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.70 [0.64-0.77],1.933e-09,***,Total-Lipids in Small VLDL
L-VLDL-C,0.70 [0.64-0.77],1.310e-08,***,Cholesterol in Large VLDL
XS-VLDL-PL,0.70 [0.64-0.77],1.745e-08,***,Phospholipids in Very Small VLDL
XL-VLDL-C,0.70 [0.64-0.77],8.555e-09,***,Cholesterol in Very Large VLDL
VLDL-PL,0.69 [0.63-0.75],2.336e-11,***,Phospholipids in VLDL
S-HDL-CE,0.68 [0.63-0.75],3.251e-12,***,Cholesteryl Esters in Small HDL
S-VLDL-FC%,0.68 [0.63-0.73],2.568e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.68 [0.62-0.74],5.081e-13,***,Free Cholesterol in Small HDL
S-HDL-C,0.68 [0.62-0.74],1.216e-13,***,Cholesterol in Small HDL
HDL-FC,0.67 [0.60-0.75],1.454e-06,***,Free Cholesterol in HDL
HDL-P,0.67 [0.61-0.74],7.896e-11,***,Concentration of HDL Particles
XS-VLDL-C%,0.66 [0.62-0.71],3.028e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.66 [0.61-0.72],3.503e-18,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.66 [0.62-0.71],3.698e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
VLDL-P,0.66 [0.60-0.72],6.598e-13,***,Concentration of VLDL Particles
L-VLDL-CE,0.66 [0.60-0.73],2.132e-12,***,Cholesteryl Esters in Large VLDL
M-LDL-CE%,0.66 [0.61-0.71],8.274e-19,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-L,0.66 [0.60-0.72],9.428e-14,***,Total-Lipids in Very Small VLDL
S-HDL-P,0.66 [0.60-0.72],3.037e-15,***,Concentration of Small HDL Particles
IDL-C%,0.65 [0.61-0.70],2.667e-34,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.65 [0.61-0.70],3.809e-30,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
VLDL-FC,0.65 [0.59-0.71],2.134e-15,***,Free Cholesterol in VLDL
XL-VLDL-CE,0.65 [0.59-0.71],6.683e-14,***,Cholesteryl Esters in Very Large VLDL
M-LDL-C%,0.64 [0.61-0.69],6.368e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.64 [0.60-0.70],3.300e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.64 [0.58-0.71],6.287e-14,***,Concentration of Very Small VLDL Particles
Phosphoglyc,0.64 [0.59-0.70],1.067e-19,***,Phosphoglycerides
XS-VLDL-FC,0.64 [0.58-0.70],2.537e-14,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE,0.64 [0.58-0.70],3.630e-15,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,0.63 [0.58-0.69],2.274e-19,***,Total-Lipids in Medium VLDL
S-VLDL-PL,0.63 [0.57-0.69],3.072e-17,***,Phospholipids in Small VLDL
S-LDL-C%,0.63 [0.59-0.67],2.349e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-P,0.62 [0.57-0.69],5.178e-17,***,Total-Concentration of Lipoprotein Particles
PC,0.62 [0.57-0.68],2.151e-22,***,Phosphatidylcholines
Cholines,0.62 [0.57-0.67],5.276e-24,***,Total-Cholines
S-VLDL-C,0.62 [0.56-0.68],2.683e-18,***,Cholesterol in Small VLDL
IDL-CE%,0.62 [0.58-0.66],1.018e-42,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.62 [0.57-0.67],4.108e-27,***,Linoleic Acid
VLDL-C,0.61 [0.56-0.67],2.014e-22,***,VLDL Cholesterol
Total-L,0.61 [0.57-0.66],8.732e-31,***,Total-Lipids in Lipoprotein Particles
S-LDL-PL,0.61 [0.56-0.66],2.202e-22,***,Phospholipids in Small LDL
Total-PL,0.60 [0.56-0.66],1.152e-28,***,Total-Phospholipids in Lipoprotein Particles
Omega-6,0.60 [0.56-0.66],3.722e-28,***,Omega-6 Fatty Acids
PUFA,0.60 [0.55-0.65],3.799e-28,***,Polyunsaturated Fatty Acids
SM,0.60 [0.54-0.65],3.833e-24,***,Sphingomyelins
M-VLDL-PL,0.59 [0.54-0.65],2.841e-23,***,Phospholipids in Medium VLDL
S-LDL-FC,0.59 [0.54-0.65],1.122e-25,***,Free Cholesterol in Small LDL
M-VLDL-P,0.59 [0.54-0.65],9.586e-22,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.59 [0.54-0.65],2.107e-22,***,Free Cholesterol in Small VLDL
VLDL-CE,0.59 [0.54-0.64],2.097e-25,***,Cholesteryl Esters in VLDL
LDL-L,0.59 [0.54-0.63],6.202e-35,***,Total-Lipids in LDL
S-LDL-L,0.59 [0.54-0.64],3.376e-27,***,Total-Lipids in Small LDL
S-LDL-P,0.58 [0.53-0.64],3.128e-24,***,Concentration of Small LDL Particles
M-LDL-L,0.58 [0.54-0.63],1.727e-30,***,Total-Lipids in Medium LDL
L-LDL-P,0.58 [0.53-0.64],6.819e-24,***,Concentration of Large LDL Particles
Clinical LDL-C,0.58 [0.54-0.62],1.867e-39,***,Clinical LDL Cholesterol
ApoB,0.58 [0.53-0.63],4.421e-30,***,Apolipoprotein B
XS-VLDL-C,0.58 [0.52-0.64],9.902e-24,***,Cholesterol in Very Small VLDL
LDL-C,0.58 [0.53-0.62],1.436e-36,***,LDL Cholesterol
LDL-CE,0.58 [0.53-0.62],3.500e-35,***,Cholesteryl Esters in LDL
L-LDL-L,0.57 [0.53-0.62],1.201e-35,***,Total-Lipids in Large LDL
Non-HDL-C,0.57 [0.53-0.62],3.545e-39,***,Total-Cholesterol Minus HDL-C
M-VLDL-FC,0.57 [0.52-0.63],5.064e-25,***,Free Cholesterol in Medium VLDL
Total-C,0.57 [0.53-0.62],2.835e-40,***,Total-Cholesterol
M-LDL-PL,0.57 [0.52-0.63],1.183e-28,***,Phospholipids in Medium LDL
M-LDL-CE,0.57 [0.52-0.62],9.899e-31,***,Cholesteryl Esters in Medium LDL
Total-CE,0.57 [0.53-0.62],2.911e-40,***,Total-Esterified Cholesterol
M-LDL-C,0.57 [0.52-0.62],1.838e-32,***,Cholesterol in Medium LDL
LDL-P,0.57 [0.52-0.62],2.405e-26,***,Concentration of LDL Particles
L-LDL-CE,0.57 [0.52-0.62],1.056e-34,***,Cholesteryl Esters in Large LDL
S-LDL-CE,0.57 [0.52-0.62],1.867e-29,***,Cholesteryl Esters in Small LDL
L-LDL-C,0.57 [0.52-0.61],2.066e-36,***,Cholesterol in Large LDL
Remnant-C,0.56 [0.52-0.61],2.610e-37,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C,0.56 [0.52-0.62],1.793e-30,***,Cholesterol in Small LDL
LDL-PL,0.56 [0.52-0.61],4.412e-34,***,Phospholipids in LDL
M-LDL-P,0.56 [0.51-0.62],2.407e-27,***,Concentration of Medium LDL Particles
Total-FC,0.56 [0.52-0.61],3.673e-37,***,Total-Free Cholesterol
M-LDL-FC,0.56 [0.51-0.61],6.488e-31,***,Free Cholesterol in Medium LDL
LDL-FC,0.56 [0.51-0.61],7.095e-35,***,Free Cholesterol in LDL
M-VLDL-C,0.55 [0.51-0.61],7.477e-30,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.55 [0.51-0.61],2.341e-29,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-CE,0.55 [0.50-0.61],6.978e-27,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.55 [0.50-0.60],3.079e-39,***,Total-Lipids in IDL
IDL-PL,0.54 [0.49-0.60],1.531e-32,***,Phospholipids in IDL
L-LDL-PL,0.54 [0.50-0.59],1.754e-36,***,Phospholipids in Large LDL
IDL-FC,0.54 [0.49-0.59],4.055e-33,***,Free Cholesterol in IDL
L-LDL-FC,0.54 [0.49-0.59],2.656e-36,***,Free Cholesterol in Large LDL
IDL-C,0.53 [0.49-0.58],5.667e-42,***,Cholesterol in IDL
IDL-P,0.52 [0.47-0.58],5.699e-33,***,Concentration of IDL Particles
IDL-CE,0.52 [0.48-0.57],2.482e-43,***,Cholesteryl Esters in IDL
