Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.87 [0.83-0.91],4.146e-04,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.87 [0.83-0.91],3.903e-04,***,Cholesteryl Esters in Medium VLDL
Omega-6,0.87 [0.83-0.91],4.234e-05,***,Omega-6 Fatty Acids
S-LDL-C,0.87 [0.83-0.91],9.210e-05,***,Cholesterol in Small LDL
M-LDL-CE,0.86 [0.82-0.90],2.420e-05,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.86 [0.82-0.90],1.210e-05,***,Total-Lipids in Medium LDL
M-HDL-PL,0.86 [0.82-0.90],6.858e-04,***,Phospholipids in Medium HDL
XS-VLDL-CE,0.86 [0.82-0.90],2.773e-04,***,Cholesteryl Esters in Very Small VLDL
PUFA,0.86 [0.82-0.90],8.401e-06,***,Polyunsaturated Fatty Acids
Remnant-C,0.86 [0.82-0.90],2.176e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-PL,0.86 [0.82-0.90],1.266e-05,***,Phospholipids in Medium LDL
M-LDL-C,0.86 [0.82-0.90],3.145e-06,***,Cholesterol in Medium LDL
IDL-CE%,0.86 [0.82-0.89],4.814e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-L,0.86 [0.82-0.89],2.893e-07,***,Total-Lipids in LDL
Non-HDL-C,0.86 [0.82-0.89],1.440e-07,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.85 [0.82-0.89],1.946e-07,***,Cholesteryl Esters in LDL
HDL-PL,0.85 [0.81-0.90],3.706e-04,***,Phospholipids in HDL
Clinical LDL-C,0.85 [0.82-0.89],3.320e-08,***,Clinical LDL Cholesterol
M-HDL-L,0.85 [0.81-0.90],4.517e-05,***,Total-Lipids in Medium HDL
Total-L,0.85 [0.82-0.89],2.727e-08,***,Total-Lipids in Lipoprotein Particles
LDL-PL,0.85 [0.82-0.89],3.824e-07,***,Phospholipids in LDL
LDL-C,0.85 [0.82-0.89],6.009e-08,***,LDL Cholesterol
IDL-P,0.85 [0.81-0.89],4.964e-06,***,Concentration of IDL Particles
IDL-PL,0.85 [0.81-0.89],2.868e-06,***,Phospholipids in IDL
M-HDL-CE,0.85 [0.81-0.90],1.585e-04,***,Cholesteryl Esters in Medium HDL
S-LDL-C%,0.85 [0.82-0.88],7.829e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-L,0.85 [0.81-0.89],2.186e-08,***,Total-Lipids in Large LDL
M-LDL-FC,0.85 [0.81-0.89],2.264e-07,***,Free Cholesterol in Medium LDL
SM,0.85 [0.81-0.89],1.486e-06,***,Sphingomyelins
M-HDL-C,0.85 [0.80-0.89],5.526e-05,***,Cholesterol in Medium HDL
L-LDL-CE,0.85 [0.81-0.88],2.839e-08,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.84 [0.81-0.88],8.328e-09,***,Cholesterol in Large LDL
M-HDL-P,0.84 [0.80-0.89],8.532e-05,***,Concentration of Medium HDL Particles
S-HDL-PL,0.84 [0.81-0.88],1.450e-07,***,Phospholipids in Small HDL
IDL-L,0.84 [0.81-0.88],1.502e-08,***,Total-Lipids in IDL
LDL-FC,0.84 [0.81-0.88],1.725e-08,***,Free Cholesterol in LDL
Total-FC,0.84 [0.81-0.88],5.502e-09,***,Total-Free Cholesterol
HDL-L,0.84 [0.80-0.89],1.987e-05,***,Total-Lipids in HDL
IDL-FC,0.84 [0.80-0.88],7.539e-08,***,Free Cholesterol in IDL
M-HDL-FC%,0.84 [0.80-0.88],3.344e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL,0.84 [0.80-0.88],5.728e-09,***,Phospholipids in Large LDL
HDL-CE,0.84 [0.80-0.89],7.106e-05,***,Cholesteryl Esters in HDL
S-HDL-FC,0.84 [0.80-0.88],2.508e-08,***,Free Cholesterol in Small HDL
M-HDL-FC,0.84 [0.80-0.89],3.639e-05,***,Free Cholesterol in Medium HDL
S-HDL-L,0.84 [0.80-0.88],5.500e-09,***,Total-Lipids in Small HDL
HDL-FC,0.84 [0.79-0.89],3.193e-04,***,Free Cholesterol in HDL
Total-C,0.84 [0.80-0.87],3.992e-11,***,Total-Cholesterol
HDL-C,0.84 [0.79-0.88],2.937e-05,***,HDL Cholesterol
IDL-C,0.84 [0.80-0.87],6.994e-10,***,Cholesterol in IDL
L-LDL-FC,0.84 [0.80-0.87],1.701e-09,***,Free Cholesterol in Large LDL
Total-PL,0.83 [0.80-0.87],3.130e-10,***,Total-Phospholipids in Lipoprotein Particles
Phosphoglyc,0.83 [0.80-0.87],1.052e-09,***,Phosphoglycerides
ApoA1,0.83 [0.79-0.88],4.342e-07,***,Apolipoprotein A1
Total-CE,0.83 [0.80-0.87],9.085e-12,***,Total-Esterified Cholesterol
IDL-CE,0.83 [0.79-0.87],2.143e-10,***,Cholesteryl Esters in IDL
S-HDL-CE,0.83 [0.79-0.87],2.344e-10,***,Cholesteryl Esters in Small HDL
Cholines,0.83 [0.79-0.87],1.075e-10,***,Total-Cholines
S-HDL-C,0.83 [0.79-0.86],6.674e-11,***,Cholesterol in Small HDL
S-HDL-P,0.82 [0.79-0.86],1.141e-10,***,Concentration of Small HDL Particles
PC,0.82 [0.79-0.86],3.138e-11,***,Phosphatidylcholines
HDL-P,0.82 [0.78-0.86],1.810e-09,***,Concentration of HDL Particles
Total-P,0.81 [0.77-0.85],1.954e-11,***,Total-Concentration of Lipoprotein Particles
