Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL%,0.94 [0.93-0.96],0.002,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C,0.94 [0.93-0.96],4.481e-04,***,Cholesterol in Very Large VLDL
L-VLDL-C%,0.94 [0.92-0.96],4.991e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C,0.94 [0.92-0.96],3.064e-04,***,Cholesterol in Large VLDL
LDL-size,0.94 [0.93-0.96],1.583e-05,***,Average Diameter for LDL Particles
VLDL-L,0.94 [0.92-0.96],1.820e-05,***,Total-Lipids in VLDL
ApoB/ApoA1,0.94 [0.92-0.96],1.031e-05,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-HDL-CE%,0.94 [0.92-0.96],1.568e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.94 [0.92-0.95],1.709e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.94 [0.92-0.95],2.495e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-VLDL-L,0.93 [0.92-0.95],1.807e-07,***,Total-Lipids in Small VLDL
PUFA%,0.93 [0.91-0.95],1.083e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.93 [0.91-0.94],3.064e-13,***,Free Cholesterol to Total-Lipids in IDL percentage
VLDL-PL,0.93 [0.91-0.95],1.492e-09,***,Phospholipids in VLDL
L-VLDL-CE%,0.93 [0.91-0.95],2.602e-09,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.93 [0.91-0.94],6.244e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,0.92 [0.91-0.94],4.901e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
SFA,0.92 [0.91-0.94],3.825e-13,***,Saturated Fatty Acids
XL-VLDL-FC%,0.92 [0.91-0.94],4.146e-08,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,0.92 [0.91-0.94],3.082e-10,***,Cholesteryl Esters in Large VLDL
S-HDL-C%,0.92 [0.91-0.94],6.219e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.92 [0.91-0.94],3.275e-13,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE,0.92 [0.91-0.94],1.343e-10,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-PL,0.92 [0.90-0.94],1.517e-11,***,Phospholipids in Very Small VLDL
Omega-3%,0.92 [0.90-0.94],2.329e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-FA,0.92 [0.90-0.93],1.091e-16,***,Total-Fatty Acids
VLDL-P,0.92 [0.90-0.93],6.727e-14,***,Concentration of VLDL Particles
M-LDL-CE%,0.92 [0.90-0.93],8.367e-15,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XS-VLDL-FC%,0.92 [0.90-0.93],9.560e-23,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.91 [0.90-0.93],1.121e-13,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-HDL-CE%,0.91 [0.90-0.93],3.468e-25,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.91 [0.90-0.93],5.919e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.91 [0.89-0.93],2.314e-13,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-FC,0.91 [0.89-0.93],6.928e-09,***,Free Cholesterol in Very Large HDL
LA%,0.91 [0.90-0.93],8.645e-20,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-size,0.91 [0.89-0.93],9.873e-09,***,Average Diameter for HDL Particles
XL-HDL-PL,0.91 [0.89-0.93],4.257e-07,***,Phospholipids in Very Large HDL
XL-HDL-CE%,0.91 [0.90-0.92],6.232e-26,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
VLDL-FC,0.91 [0.89-0.93],1.427e-17,***,Free Cholesterol in VLDL
L-HDL-FC%,0.91 [0.89-0.92],1.961e-31,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.91 [0.89-0.92],6.050e-22,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-CE,0.90 [0.89-0.92],1.817e-19,***,Cholesteryl Esters in Small VLDL
M-VLDL-CE%,0.90 [0.89-0.92],4.903e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-L,0.90 [0.88-0.92],2.349e-21,***,Total-Lipids in Very Small VLDL
L-HDL-C%,0.90 [0.89-0.91],7.702e-34,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-CE%,0.90 [0.88-0.92],4.568e-26,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-PL,0.90 [0.88-0.92],5.363e-20,***,Phospholipids in Medium HDL
M-VLDL-L,0.90 [0.88-0.92],1.240e-24,***,Total-Lipids in Medium VLDL
S-HDL-PL,0.90 [0.88-0.91],2.989e-24,***,Phospholipids in Small HDL
S-LDL-CE%,0.90 [0.88-0.91],4.132e-26,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XS-VLDL-P,0.90 [0.88-0.92],2.031e-22,***,Concentration of Very Small VLDL Particles
S-VLDL-PL,0.90 [0.88-0.91],8.234e-24,***,Phospholipids in Small VLDL
Albumin,0.90 [0.88-0.91],9.043e-28,***,Albumin
PUFA/MUFA,0.89 [0.88-0.91],2.131e-28,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-C,0.89 [0.87-0.91],1.138e-26,***,Cholesterol in Small VLDL
XL-HDL-L,0.89 [0.87-0.91],2.677e-13,***,Total-Lipids in Very Large HDL
XS-VLDL-FC,0.89 [0.87-0.91],3.048e-26,***,Free Cholesterol in Very Small VLDL
M-VLDL-C%,0.89 [0.88-0.90],3.579e-40,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-L,0.89 [0.87-0.91],9.746e-30,***,Total-Lipids in Small HDL
VLDL-C,0.89 [0.87-0.91],2.448e-30,***,VLDL Cholesterol
Omega-3,0.89 [0.87-0.91],3.554e-27,***,Omega-3 Fatty Acids
M-HDL-L,0.89 [0.87-0.91],3.857e-26,***,Total-Lipids in Medium HDL
Unsaturation,0.89 [0.87-0.90],1.881e-33,***,Degree of Unsaturation
S-VLDL-C%,0.88 [0.87-0.90],4.253e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-P,0.88 [0.87-0.90],2.126e-31,***,Concentration of Medium VLDL Particles
L-HDL-PL,0.88 [0.86-0.90],1.235e-17,***,Phospholipids in Large HDL
M-VLDL-FC%,0.88 [0.87-0.90],1.362e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.88 [0.87-0.90],3.432e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.88 [0.87-0.90],1.985e-34,***,Phospholipids in Medium VLDL
S-HDL-FC,0.88 [0.86-0.89],2.149e-36,***,Free Cholesterol in Small HDL
VLDL-CE,0.88 [0.86-0.89],4.898e-38,***,Cholesteryl Esters in VLDL
S-LDL-P,0.88 [0.86-0.89],1.362e-37,***,Concentration of Small LDL Particles
L-LDL-FC%,0.88 [0.86-0.89],2.848e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.88 [0.86-0.89],2.577e-30,***,Phospholipids in HDL
M-HDL-CE,0.87 [0.86-0.89],3.966e-31,***,Cholesteryl Esters in Medium HDL
S-LDL-PL,0.87 [0.86-0.89],5.847e-41,***,Phospholipids in Small LDL
M-HDL-P,0.87 [0.86-0.89],1.651e-29,***,Concentration of Medium HDL Particles
S-VLDL-FC,0.87 [0.86-0.89],1.447e-38,***,Free Cholesterol in Small VLDL
M-HDL-C,0.87 [0.85-0.89],5.808e-33,***,Cholesterol in Medium HDL
LA,0.87 [0.86-0.89],8.404e-48,***,Linoleic Acid
M-LDL-P,0.87 [0.85-0.89],1.529e-42,***,Concentration of Medium LDL Particles
L-HDL-L,0.87 [0.85-0.89],1.793e-23,***,Total-Lipids in Large HDL
M-VLDL-FC,0.87 [0.85-0.89],1.359e-42,***,Free Cholesterol in Medium VLDL
S-HDL-CE,0.87 [0.85-0.88],1.024e-43,***,Cholesteryl Esters in Small HDL
S-LDL-L,0.87 [0.85-0.88],1.362e-46,***,Total-Lipids in Small LDL
DHA,0.87 [0.85-0.89],2.140e-39,***,Docosahexaenoic Acid
S-HDL-P,0.87 [0.85-0.88],2.094e-43,***,Concentration of Small HDL Particles
XL-HDL-P,0.87 [0.84-0.89],2.572e-20,***,Concentration of Very Large HDL Particles
S-HDL-C,0.87 [0.85-0.88],2.506e-45,***,Cholesterol in Small HDL
S-LDL-CE,0.87 [0.85-0.88],1.865e-47,***,Cholesteryl Esters in Small LDL
XL-HDL-C,0.87 [0.84-0.89],1.031e-21,***,Cholesterol in Very Large HDL
M-LDL-CE,0.86 [0.85-0.88],1.523e-49,***,Cholesteryl Esters in Medium LDL
Omega-6,0.86 [0.85-0.88],4.853e-52,***,Omega-6 Fatty Acids
M-LDL-L,0.86 [0.85-0.88],3.387e-52,***,Total-Lipids in Medium LDL
LDL-P,0.86 [0.85-0.88],2.994e-48,***,Concentration of LDL Particles
M-HDL-FC,0.86 [0.84-0.88],2.774e-35,***,Free Cholesterol in Medium HDL
ApoB,0.86 [0.85-0.88],1.517e-52,***,Apolipoprotein B
L-LDL-P,0.86 [0.85-0.88],1.081e-48,***,Concentration of Large LDL Particles
M-LDL-PL,0.86 [0.85-0.88],8.191e-51,***,Phospholipids in Medium LDL
ApoA1,0.86 [0.84-0.88],5.957e-41,***,Apolipoprotein A1
HDL-L,0.86 [0.84-0.88],1.044e-39,***,Total-Lipids in HDL
S-LDL-C,0.86 [0.84-0.87],3.664e-54,***,Cholesterol in Small LDL
Total-L,0.86 [0.84-0.87],8.805e-63,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-C,0.86 [0.84-0.87],1.266e-48,***,Cholesterol in Very Small VLDL
L-HDL-FC,0.86 [0.83-0.88],4.359e-24,***,Free Cholesterol in Large HDL
Phosphoglyc,0.86 [0.84-0.87],6.497e-54,***,Phosphoglycerides
M-LDL-C,0.86 [0.84-0.87],5.724e-57,***,Cholesterol in Medium LDL
S-VLDL-FC%,0.86 [0.84-0.87],2.044e-64,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-CE,0.86 [0.83-0.88],1.142e-24,***,Cholesteryl Esters in Very Large HDL
PUFA,0.86 [0.84-0.87],2.107e-58,***,Polyunsaturated Fatty Acids
L-HDL-C,0.85 [0.83-0.88],2.298e-27,***,Cholesterol in Large HDL
L-HDL-CE,0.85 [0.83-0.88],5.551e-27,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.85 [0.83-0.88],4.054e-25,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.85 [0.84-0.87],8.044e-62,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.85 [0.84-0.87],6.960e-78,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.85 [0.84-0.87],8.552e-60,***,Free Cholesterol in Small LDL
LDL-L,0.85 [0.84-0.87],3.330e-68,***,Total-Lipids in LDL
M-LDL-C%,0.85 [0.84-0.86],1.532e-82,***,Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.85 [0.83-0.86],4.043e-67,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.85 [0.83-0.87],1.481e-59,***,Cholesterol in Medium VLDL
LDL-CE,0.85 [0.83-0.86],4.800e-68,***,Cholesteryl Esters in LDL
HDL-P,0.85 [0.83-0.87],2.145e-51,***,Concentration of HDL Particles
XS-VLDL-CE%,0.85 [0.83-0.86],2.641e-83,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.85 [0.83-0.86],1.336e-91,***,Cholesterol to Total-Lipids in IDL percentage
Non-HDL-C,0.85 [0.83-0.86],2.816e-74,***,Total-Cholesterol Minus HDL-C
S-LDL-C%,0.85 [0.83-0.86],3.386e-81,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-PL,0.85 [0.83-0.86],1.284e-67,***,Phospholipids in LDL
SM,0.85 [0.83-0.86],5.106e-60,***,Sphingomyelins
XS-VLDL-CE,0.85 [0.83-0.86],1.756e-57,***,Cholesteryl Esters in Very Small VLDL
LDL-C,0.84 [0.83-0.86],8.565e-74,***,LDL Cholesterol
PC,0.84 [0.83-0.86],3.354e-63,***,Phosphatidylcholines
Cholines,0.84 [0.83-0.86],3.011e-65,***,Total-Cholines
IDL-P,0.84 [0.83-0.86],1.526e-61,***,Concentration of IDL Particles
Total-PL,0.84 [0.83-0.86],4.261e-70,***,Total-Phospholipids in Lipoprotein Particles
M-LDL-FC,0.84 [0.83-0.86],1.098e-67,***,Free Cholesterol in Medium LDL
L-LDL-L,0.84 [0.83-0.86],5.447e-75,***,Total-Lipids in Large LDL
M-VLDL-CE,0.84 [0.83-0.86],4.506e-66,***,Cholesteryl Esters in Medium VLDL
L-LDL-C%,0.84 [0.83-0.86],1.450e-90,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-FC%,0.84 [0.83-0.86],1.536e-71,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-CE,0.84 [0.83-0.86],6.427e-74,***,Cholesteryl Esters in Large LDL
Clinical LDL-C,0.84 [0.83-0.85],8.044e-82,***,Clinical LDL Cholesterol
IDL-CE%,0.84 [0.83-0.85],5.648e-96,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-CE,0.84 [0.82-0.86],5.495e-49,***,Cholesteryl Esters in HDL
L-LDL-C,0.84 [0.82-0.85],2.462e-79,***,Cholesterol in Large LDL
IDL-PL,0.84 [0.82-0.85],2.878e-70,***,Phospholipids in IDL
HDL-C,0.84 [0.82-0.85],8.964e-51,***,HDL Cholesterol
HDL-FC,0.84 [0.82-0.85],4.624e-46,***,Free Cholesterol in HDL
Total-P,0.83 [0.82-0.85],5.859e-64,***,Total-Concentration of Lipoprotein Particles
Total-FC,0.83 [0.82-0.85],7.618e-82,***,Total-Free Cholesterol
L-LDL-PL,0.83 [0.82-0.85],1.152e-77,***,Phospholipids in Large LDL
LDL-FC,0.83 [0.82-0.85],2.503e-80,***,Free Cholesterol in LDL
IDL-L,0.83 [0.82-0.85],1.143e-83,***,Total-Lipids in IDL
Total-C,0.83 [0.81-0.84],2.784e-94,***,Total-Cholesterol
IDL-FC,0.83 [0.81-0.84],9.578e-82,***,Free Cholesterol in IDL
L-LDL-FC,0.83 [0.81-0.84],8.570e-86,***,Free Cholesterol in Large LDL
Total-CE,0.83 [0.81-0.84],6.069e-97,***,Total-Esterified Cholesterol
IDL-C,0.82 [0.81-0.84],1.806e-94,***,Cholesterol in IDL
IDL-CE,0.82 [0.80-0.83],8.569e-96,***,Cholesteryl Esters in IDL
