Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-L,0.81 [0.77-0.85],1.229e-15,***,Total-Lipids in Lipoprotein Particles
M-VLDL-C%,0.81 [0.78-0.84],4.817e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.81 [0.77-0.85],2.190e-13,***,VLDL Cholesterol
S-VLDL-C%,0.80 [0.77-0.84],1.865e-18,***,Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.80 [0.76-0.84],6.513e-16,***,Polyunsaturated Fatty Acids
M-VLDL-P,0.80 [0.76-0.84],2.354e-14,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.79 [0.76-0.83],2.883e-15,***,Phospholipids in Medium VLDL
M-VLDL-PL%,0.79 [0.76-0.83],1.347e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Omega-6,0.79 [0.76-0.83],9.820e-18,***,Omega-6 Fatty Acids
M-VLDL-FC%,0.79 [0.76-0.83],5.700e-22,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.79 [0.76-0.83],2.168e-23,***,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.79 [0.75-0.83],8.556e-17,***,Cholesteryl Esters in VLDL
XS-VLDL-C,0.79 [0.75-0.83],1.595e-15,***,Cholesterol in Very Small VLDL
S-VLDL-FC,0.78 [0.75-0.82],1.210e-16,***,Free Cholesterol in Small VLDL
S-LDL-PL,0.78 [0.75-0.82],1.266e-18,***,Phospholipids in Small LDL
M-LDL-CE,0.78 [0.75-0.82],1.880e-19,***,Cholesteryl Esters in Medium LDL
LA%,0.78 [0.75-0.81],2.460e-24,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-L,0.78 [0.74-0.82],6.652e-21,***,Total-Lipids in Medium LDL
LA,0.78 [0.74-0.81],4.404e-22,***,Linoleic Acid
S-LDL-CE,0.78 [0.74-0.82],9.088e-20,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.78 [0.74-0.81],4.249e-20,***,Phospholipids in Medium LDL
S-LDL-L,0.78 [0.74-0.81],1.089e-20,***,Total-Lipids in Small LDL
L-LDL-P,0.78 [0.74-0.81],7.990e-19,***,Concentration of Large LDL Particles
M-LDL-P,0.77 [0.74-0.81],7.811e-20,***,Concentration of Medium LDL Particles
M-VLDL-FC,0.77 [0.74-0.81],1.938e-19,***,Free Cholesterol in Medium VLDL
S-LDL-P,0.77 [0.73-0.81],3.742e-20,***,Concentration of Small LDL Particles
S-VLDL-FC%,0.77 [0.74-0.80],1.383e-27,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C,0.77 [0.73-0.81],4.120e-23,***,Cholesterol in Medium LDL
LDL-P,0.77 [0.73-0.81],1.274e-20,***,Concentration of LDL Particles
IDL-CE%,0.77 [0.74-0.80],1.122e-32,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-CE,0.77 [0.73-0.81],9.301e-19,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-C%,0.77 [0.74-0.80],2.804e-32,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB,0.77 [0.73-0.80],3.424e-23,***,Apolipoprotein B
LDL-L,0.77 [0.73-0.80],3.910e-26,***,Total-Lipids in LDL
LDL-CE,0.77 [0.73-0.80],2.174e-25,***,Cholesteryl Esters in LDL
S-VLDL-PL%,0.77 [0.73-0.80],1.493e-25,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.77 [0.73-0.80],4.538e-33,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.76 [0.74-0.79],1.149e-37,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-C,0.76 [0.73-0.80],8.214e-24,***,Cholesterol in Small LDL
L-LDL-L,0.76 [0.73-0.80],7.276e-27,***,Total-Lipids in Large LDL
L-LDL-CE,0.76 [0.73-0.80],7.475e-26,***,Cholesteryl Esters in Large LDL
Remnant-C,0.76 [0.73-0.80],1.597e-26,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-C%,0.76 [0.73-0.79],5.310e-34,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL,0.76 [0.72-0.80],1.987e-22,***,Phospholipids in IDL
LDL-C,0.76 [0.73-0.79],1.791e-28,***,LDL Cholesterol
L-LDL-C%,0.76 [0.73-0.79],4.191e-37,***,Cholesterol to Total-Lipids in Large LDL percentage
Non-HDL-C,0.76 [0.73-0.79],1.997e-29,***,Total-Cholesterol Minus HDL-C
Total-FC,0.76 [0.72-0.79],6.529e-27,***,Total-Free Cholesterol
Total-C,0.76 [0.72-0.79],2.707e-29,***,Total-Cholesterol
LDL-PL,0.76 [0.72-0.79],1.953e-26,***,Phospholipids in LDL
M-LDL-C%,0.76 [0.73-0.79],2.602e-39,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.76 [0.72-0.79],4.312e-29,***,Total-Esterified Cholesterol
L-LDL-C,0.75 [0.72-0.79],1.182e-28,***,Cholesterol in Large LDL
IDL-L,0.75 [0.72-0.79],8.992e-28,***,Total-Lipids in IDL
S-LDL-FC,0.75 [0.71-0.78],2.563e-28,***,Free Cholesterol in Small LDL
Clinical LDL-C,0.75 [0.72-0.78],8.329e-34,***,Clinical LDL Cholesterol
M-LDL-FC,0.75 [0.71-0.78],4.412e-28,***,Free Cholesterol in Medium LDL
L-LDL-PL,0.75 [0.71-0.78],1.373e-28,***,Phospholipids in Large LDL
IDL-P,0.74 [0.71-0.78],2.113e-25,***,Concentration of IDL Particles
M-VLDL-C,0.74 [0.71-0.78],1.472e-27,***,Cholesterol in Medium VLDL
LDL-FC,0.74 [0.71-0.77],6.763e-32,***,Free Cholesterol in LDL
IDL-C,0.74 [0.70-0.77],1.475e-32,***,Cholesterol in IDL
IDL-CE,0.74 [0.70-0.77],7.604e-32,***,Cholesteryl Esters in IDL
IDL-FC,0.73 [0.70-0.77],5.908e-30,***,Free Cholesterol in IDL
L-LDL-FC,0.73 [0.70-0.77],5.547e-32,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.73 [0.70-0.77],3.834e-30,***,Cholesteryl Esters in Medium VLDL
