Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,0.87 [0.84-0.90],2.366e-11,***,VLDL Cholesterol
S-HDL-CE,0.87 [0.84-0.90],6.324e-11,***,Cholesteryl Esters in Small HDL
M-LDL-C%,0.86 [0.84-0.89],9.632e-17,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-P,0.86 [0.83-0.89],5.892e-11,***,Concentration of Small HDL Particles
VLDL-CE,0.86 [0.83-0.89],1.773e-11,***,Cholesteryl Esters in VLDL
L-VLDL-CE,0.86 [0.83-0.89],3.400e-10,***,Cholesteryl Esters in Large VLDL
S-VLDL-CE,0.86 [0.83-0.89],2.326e-10,***,Cholesteryl Esters in Small VLDL
XL-VLDL-CE,0.86 [0.83-0.89],1.880e-10,***,Cholesteryl Esters in Very Large VLDL
IDL-P,0.86 [0.83-0.89],2.605e-11,***,Concentration of IDL Particles
IDL-C,0.86 [0.83-0.89],3.919e-13,***,Cholesterol in IDL
Remnant-C,0.86 [0.83-0.89],8.264e-15,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-CE,0.86 [0.83-0.89],1.501e-13,***,Cholesteryl Esters in IDL
L-LDL-CE%,0.86 [0.83-0.89],1.255e-15,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-C,0.86 [0.83-0.89],1.262e-15,***,Total-Cholesterol
Total-CE,0.86 [0.83-0.89],1.872e-15,***,Total-Esterified Cholesterol
Total-FC,0.86 [0.83-0.89],7.936e-15,***,Total-Free Cholesterol
PUFA,0.86 [0.83-0.89],2.258e-14,***,Polyunsaturated Fatty Acids
S-VLDL-C,0.86 [0.83-0.89],1.486e-12,***,Cholesterol in Small VLDL
S-VLDL-PL,0.85 [0.82-0.88],5.863e-13,***,Phospholipids in Small VLDL
M-VLDL-CE,0.85 [0.82-0.88],2.376e-14,***,Cholesteryl Esters in Medium VLDL
L-LDL-C%,0.85 [0.83-0.88],1.947e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-L,0.85 [0.82-0.88],2.908e-15,***,Total-Lipids in Medium VLDL
M-VLDL-PL,0.85 [0.82-0.88],2.655e-15,***,Phospholipids in Medium VLDL
S-LDL-P,0.85 [0.82-0.88],1.360e-15,***,Concentration of Small LDL Particles
ApoB,0.85 [0.82-0.87],2.625e-17,***,Apolipoprotein B
M-VLDL-P,0.85 [0.82-0.88],3.676e-15,***,Concentration of Medium VLDL Particles
S-VLDL-FC,0.85 [0.82-0.88],2.720e-15,***,Free Cholesterol in Small VLDL
S-LDL-C%,0.84 [0.82-0.87],2.800e-22,***,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,0.84 [0.82-0.87],3.042e-20,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.84 [0.82-0.87],1.679e-16,***,Cholesterol in Medium VLDL
L-LDL-P,0.84 [0.81-0.87],5.988e-16,***,Concentration of Large LDL Particles
M-VLDL-FC,0.84 [0.81-0.87],3.522e-16,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.84 [0.81-0.87],8.340e-18,***,Phospholipids in Small LDL
M-LDL-P,0.84 [0.81-0.87],4.615e-17,***,Concentration of Medium LDL Particles
LDL-P,0.84 [0.81-0.87],2.949e-17,***,Concentration of LDL Particles
L-LDL-L,0.84 [0.81-0.87],1.666e-20,***,Total-Lipids in Large LDL
L-LDL-FC,0.84 [0.81-0.87],2.131e-19,***,Free Cholesterol in Large LDL
Clinical LDL-C,0.84 [0.81-0.86],2.110e-23,***,Clinical LDL Cholesterol
LDL-L,0.84 [0.81-0.86],1.618e-22,***,Total-Lipids in LDL
L-LDL-C,0.84 [0.81-0.86],1.860e-21,***,Cholesterol in Large LDL
L-LDL-CE,0.83 [0.81-0.86],2.716e-21,***,Cholesteryl Esters in Large LDL
L-LDL-PL,0.83 [0.81-0.86],1.975e-20,***,Phospholipids in Large LDL
S-LDL-L,0.83 [0.81-0.86],1.058e-20,***,Total-Lipids in Small LDL
LDL-C,0.83 [0.81-0.86],1.341e-23,***,LDL Cholesterol
LDL-CE,0.83 [0.81-0.86],4.892e-23,***,Cholesteryl Esters in LDL
S-LDL-CE,0.83 [0.80-0.86],1.144e-20,***,Cholesteryl Esters in Small LDL
LDL-FC,0.83 [0.80-0.86],5.395e-22,***,Free Cholesterol in LDL
LDL-PL,0.83 [0.80-0.86],1.838e-22,***,Phospholipids in LDL
M-LDL-CE,0.83 [0.80-0.86],9.850e-23,***,Cholesteryl Esters in Medium LDL
M-LDL-L,0.83 [0.80-0.85],7.486e-24,***,Total-Lipids in Medium LDL
S-LDL-C,0.83 [0.80-0.85],8.082e-23,***,Cholesterol in Small LDL
S-LDL-FC,0.82 [0.80-0.85],8.052e-23,***,Free Cholesterol in Small LDL
M-LDL-C,0.82 [0.80-0.85],1.215e-24,***,Cholesterol in Medium LDL
M-LDL-PL,0.82 [0.79-0.85],4.315e-24,***,Phospholipids in Medium LDL
M-LDL-FC,0.82 [0.79-0.85],4.508e-25,***,Free Cholesterol in Medium LDL
