Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-CE,0.89 [0.86-0.92],3.364e-05,***,Cholesteryl Esters in Large LDL
L-VLDL-CE%,0.89 [0.86-0.92],3.083e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,0.89 [0.86-0.92],1.818e-07,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE%,0.89 [0.86-0.92],9.793e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C,0.89 [0.86-0.92],3.621e-06,***,Cholesterol in Large LDL
PUFA,0.89 [0.86-0.92],6.640e-06,***,Polyunsaturated Fatty Acids
L-LDL-PL,0.89 [0.85-0.92],7.611e-06,***,Phospholipids in Large LDL
LDL-FC,0.88 [0.85-0.92],3.751e-06,***,Free Cholesterol in LDL
XS-VLDL-C,0.88 [0.85-0.92],5.912e-05,***,Cholesterol in Very Small VLDL
M-VLDL-FC%,0.88 [0.85-0.91],4.279e-08,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.88 [0.85-0.91],6.251e-07,***,Total-Free Cholesterol
IDL-C%,0.88 [0.85-0.90],2.487e-11,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-PL,0.88 [0.84-0.91],3.503e-07,***,Phospholipids in Small HDL
S-HDL-L,0.88 [0.84-0.91],2.055e-07,***,Total-Lipids in Small HDL
L-LDL-C%,0.87 [0.85-0.90],1.358e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.87 [0.84-0.91],6.559e-06,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.87 [0.84-0.91],8.225e-08,***,Free Cholesterol in Large LDL
XL-VLDL-C%,0.87 [0.84-0.91],1.785e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL,0.87 [0.84-0.91],1.683e-07,***,Phospholipids in IDL
IDL-CE%,0.87 [0.84-0.90],7.274e-12,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.87 [0.84-0.90],2.431e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.87 [0.84-0.90],3.462e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.87 [0.84-0.90],3.294e-07,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.87 [0.84-0.90],1.667e-09,***,Total-Lipids in IDL
S-HDL-FC,0.87 [0.84-0.90],5.107e-09,***,Free Cholesterol in Small HDL
Total-C,0.87 [0.84-0.90],4.712e-11,***,Total-Cholesterol
XS-VLDL-CE%,0.87 [0.84-0.89],1.809e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.86 [0.83-0.89],1.325e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-P,0.86 [0.83-0.90],1.370e-09,***,Concentration of Small HDL Particles
Total-PL,0.86 [0.83-0.89],5.783e-11,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.86 [0.83-0.89],6.305e-10,***,Free Cholesterol in IDL
Total-CE,0.86 [0.83-0.89],1.424e-12,***,Total-Esterified Cholesterol
IDL-C,0.86 [0.83-0.89],1.319e-11,***,Cholesterol in IDL
IDL-CE,0.86 [0.83-0.89],7.138e-12,***,Cholesteryl Esters in IDL
M-HDL-C%,0.85 [0.82-0.88],4.241e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE,0.85 [0.82-0.89],7.026e-12,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.85 [0.82-0.88],2.947e-12,***,Cholesterol in Small HDL
Phosphoglyc,0.85 [0.82-0.88],1.620e-12,***,Phosphoglycerides
PUFA/MUFA,0.85 [0.82-0.88],8.621e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
SM,0.85 [0.82-0.88],7.330e-12,***,Sphingomyelins
XL-HDL-PL,0.85 [0.80-0.89],2.062e-04,***,Phospholipids in Very Large HDL
Cholines,0.84 [0.81-0.88],3.522e-14,***,Total-Cholines
XL-HDL-L,0.84 [0.80-0.88],1.715e-05,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.84 [0.80-0.89],4.201e-05,***,Concentration of Very Large HDL Particles
PC,0.84 [0.81-0.87],8.123e-16,***,Phosphatidylcholines
Omega-3,0.84 [0.80-0.87],3.444e-14,***,Omega-3 Fatty Acids
Omega-3%,0.83 [0.80-0.86],3.506e-17,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,0.83 [0.79-0.86],1.325e-15,***,Phospholipids in Medium HDL
Unsaturation,0.83 [0.80-0.86],1.083e-20,***,Degree of Unsaturation
DHA%,0.82 [0.80-0.85],1.569e-22,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.82 [0.78-0.87],1.146e-07,***,Cholesterol in Very Large HDL
M-HDL-L,0.82 [0.78-0.85],1.003e-18,***,Total-Lipids in Medium HDL
HDL-size,0.81 [0.77-0.85],6.225e-11,***,Average Diameter for HDL Particles
Total-P,0.81 [0.77-0.84],1.890e-21,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC%,0.80 [0.78-0.83],7.280e-29,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,0.80 [0.77-0.83],1.909e-21,***,Concentration of HDL Particles
HDL-PL,0.80 [0.77-0.84],3.980e-20,***,Phospholipids in HDL
ApoA1,0.80 [0.77-0.83],1.577e-21,***,Apolipoprotein A1
XL-HDL-CE,0.80 [0.76-0.84],2.058e-10,***,Cholesteryl Esters in Very Large HDL
M-HDL-P,0.80 [0.76-0.83],4.764e-20,***,Concentration of Medium HDL Particles
M-HDL-CE,0.79 [0.76-0.82],1.550e-23,***,Cholesteryl Esters in Medium HDL
HDL-L,0.79 [0.76-0.82],1.469e-23,***,Total-Lipids in HDL
M-HDL-C,0.79 [0.76-0.82],6.742e-24,***,Cholesterol in Medium HDL
DHA,0.78 [0.75-0.82],5.330e-27,***,Docosahexaenoic Acid
M-HDL-FC,0.78 [0.75-0.82],1.626e-22,***,Free Cholesterol in Medium HDL
L-HDL-PL,0.77 [0.73-0.81],1.220e-18,***,Phospholipids in Large HDL
L-HDL-L,0.77 [0.73-0.81],1.146e-19,***,Total-Lipids in Large HDL
HDL-FC,0.76 [0.73-0.80],2.008e-24,***,Free Cholesterol in HDL
HDL-C,0.76 [0.72-0.79],1.831e-29,***,HDL Cholesterol
HDL-CE,0.76 [0.72-0.79],2.039e-29,***,Cholesteryl Esters in HDL
L-HDL-FC,0.75 [0.71-0.80],7.978e-18,***,Free Cholesterol in Large HDL
L-HDL-C,0.75 [0.71-0.79],4.674e-20,***,Cholesterol in Large HDL
L-HDL-CE,0.75 [0.71-0.79],4.626e-20,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.75 [0.70-0.79],2.739e-18,***,Concentration of Large HDL Particles
