Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.06 [1.04-1.07],9.008e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG,1.05 [1.04-1.06],1.126e-10,***,Triglycerides in Medium HDL
TG/PG,1.05 [1.03-1.06],9.468e-07,***,Triglycerides to Phosphoglycerides ratio
Lactate,1.04 [1.03-1.06],1.750e-06,***,Lactate
HDL-TG,1.04 [1.03-1.06],3.915e-06,***,Triglycerides in HDL
Tyr,1.04 [1.03-1.06],2.012e-05,***,Tyrosine
M-HDL-PL,1.04 [1.03-1.05],3.451e-04,***,Phospholipids in Medium HDL
M-HDL-TG%,1.04 [1.03-1.05],1.580e-04,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-PL,1.04 [1.03-1.05],3.778e-04,***,Phospholipids in Small HDL
Creatinine,1.04 [1.02-1.05],0.007,**,Creatinine
VLDL-size,1.04 [1.02-1.05],0.014,*,Average Diameter for VLDL Particles
S-LDL-PL%,1.04 [1.02-1.05],0.010,*,Phospholipids to Total-Lipids in Small LDL percentage
SFA%,1.03 [1.02-1.05],0.004,**,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG,1.03 [1.02-1.05],0.034,*,Triglycerides in Very Small VLDL
XL-HDL-PL%,0.97 [0.96-0.98],2.346e-04,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-FA,0.97 [0.95-0.98],0.002,**,Total-Fatty Acids
L-LDL-PL%,0.97 [0.95-0.98],0.006,**,Phospholipids to Total-Lipids in Large LDL percentage
His,0.96 [0.95-0.97],1.211e-04,***,Histidine
M-HDL-CE%,0.96 [0.95-0.97],2.262e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,0.95 [0.94-0.97],5.660e-06,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.95 [0.94-0.97],6.537e-07,***,Total-Concentration of Lipoprotein Particles
HDL-CE,0.95 [0.94-0.97],2.226e-05,***,Cholesteryl Esters in HDL
Omega-6/Omega-3,0.95 [0.94-0.96],2.634e-10,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-CE%,0.95 [0.94-0.96],2.708e-09,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XXL-VLDL-C%,0.95 [0.94-0.96],1.636e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,0.95 [0.94-0.96],1.627e-10,***,Total-Lipids in VLDL
Unsaturation,0.95 [0.94-0.96],1.517e-11,***,Degree of Unsaturation
Acetate,0.95 [0.94-0.96],4.585e-12,***,Acetate
HDL-C,0.95 [0.94-0.96],5.867e-07,***,HDL Cholesterol
L-LDL-CE%,0.95 [0.94-0.96],1.130e-12,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Gln,0.95 [0.94-0.96],1.406e-13,***,Glutamine
M-HDL-C%,0.95 [0.93-0.96],1.437e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-P,0.95 [0.93-0.96],3.022e-13,***,Concentration of Small VLDL Particles
XL-HDL-CE%,0.94 [0.93-0.95],2.355e-20,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-VLDL-C,0.94 [0.93-0.96],9.724e-14,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.94 [0.93-0.96],2.735e-14,***,Cholesterol in Large VLDL
S-LDL-CE%,0.94 [0.93-0.95],3.397e-15,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.94 [0.93-0.95],5.560e-15,***,Phosphoglycerides
S-HDL-CE%,0.94 [0.93-0.95],2.245e-19,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-FC,0.94 [0.93-0.95],4.560e-10,***,Free Cholesterol in HDL
HDL-size,0.94 [0.92-0.95],2.963e-10,***,Average Diameter for HDL Particles
S-VLDL-L,0.93 [0.92-0.95],3.316e-21,***,Total-Lipids in Small VLDL
LDL-size,0.93 [0.92-0.95],1.896e-24,***,Average Diameter for LDL Particles
L-HDL-L,0.93 [0.92-0.95],2.401e-12,***,Total-Lipids in Large HDL
VLDL-PL,0.93 [0.92-0.94],1.179e-24,***,Phospholipids in VLDL
XXL-VLDL-CE%,0.93 [0.92-0.94],5.948e-21,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.93 [0.91-0.94],1.126e-26,***,Phosphatidylcholines
Gly,0.92 [0.91-0.94],1.132e-14,***,Glycine
Cholines,0.92 [0.91-0.93],1.218e-32,***,Total-Cholines
PUFA%,0.92 [0.91-0.93],9.647e-42,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.92 [0.91-0.93],4.025e-46,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.92 [0.91-0.93],4.229e-35,***,Cholesteryl Esters in Very Large VLDL
S-HDL-C%,0.92 [0.91-0.93],5.108e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,0.91 [0.90-0.93],3.228e-37,***,Cholesteryl Esters in Large VLDL
VLDL-P,0.91 [0.90-0.93],1.416e-39,***,Concentration of VLDL Particles
Omega-6%,0.91 [0.90-0.92],1.954e-53,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
VLDL-FC,0.91 [0.90-0.92],1.683e-44,***,Free Cholesterol in VLDL
IDL-FC%,0.91 [0.90-0.92],1.605e-59,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.91 [0.90-0.92],7.901e-57,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC%,0.91 [0.90-0.92],8.447e-46,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA,0.91 [0.90-0.92],1.126e-49,***,Polyunsaturated Fatty Acids
L-HDL-P,0.91 [0.89-0.92],9.097e-22,***,Concentration of Large HDL Particles
L-HDL-CE%,0.91 [0.90-0.92],1.588e-70,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.91 [0.89-0.92],2.007e-52,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-L,0.90 [0.89-0.92],2.337e-52,***,Total-Lipids in Medium VLDL
Total-PL,0.90 [0.89-0.91],2.520e-53,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.90 [0.89-0.91],9.083e-50,***,Phospholipids in Very Small VLDL
L-HDL-FC,0.90 [0.89-0.92],1.546e-25,***,Free Cholesterol in Large HDL
L-HDL-CE,0.90 [0.89-0.92],6.184e-28,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.90 [0.89-0.92],2.121e-28,***,Cholesterol in Large HDL
Total-L,0.89 [0.88-0.90],2.763e-72,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.89 [0.88-0.90],3.140e-68,***,Omega-6 Fatty Acids
S-VLDL-PL,0.89 [0.88-0.90],8.356e-66,***,Phospholipids in Small VLDL
L-HDL-C%,0.89 [0.88-0.90],1.798e-98,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.89 [0.88-0.90],4.299e-114,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-L,0.89 [0.88-0.90],4.834e-70,***,Total-Lipids in Very Small VLDL
SM,0.89 [0.88-0.90],1.910e-69,***,Sphingomyelins
S-VLDL-CE,0.89 [0.87-0.90],1.153e-70,***,Cholesteryl Esters in Small VLDL
XS-VLDL-FC%,0.89 [0.88-0.89],1.271e-112,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-P,0.88 [0.87-0.89],5.354e-78,***,Concentration of Medium VLDL Particles
S-HDL-FC%,0.88 [0.87-0.90],1.476e-68,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE,0.88 [0.87-0.89],3.050e-84,***,Cholesteryl Esters in Medium LDL
XL-VLDL-PL%,0.88 [0.87-0.89],2.318e-78,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-P,0.88 [0.87-0.89],1.441e-77,***,Concentration of Very Small VLDL Particles
L-VLDL-C%,0.88 [0.87-0.89],8.930e-78,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,0.88 [0.87-0.89],1.549e-88,***,VLDL Cholesterol
M-LDL-L,0.88 [0.87-0.89],1.392e-92,***,Total-Lipids in Medium LDL
M-VLDL-PL,0.88 [0.87-0.89],3.023e-89,***,Phospholipids in Medium VLDL
S-VLDL-C,0.88 [0.87-0.89],4.934e-86,***,Cholesterol in Small VLDL
M-LDL-PL,0.88 [0.86-0.89],2.111e-93,***,Phospholipids in Medium LDL
XL-HDL-PL,0.87 [0.86-0.89],2.435e-46,***,Phospholipids in Very Large HDL
S-LDL-CE,0.87 [0.86-0.88],3.966e-99,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.87 [0.86-0.88],8.554e-98,***,Concentration of Medium LDL Particles
M-LDL-C,0.87 [0.86-0.88],2.775e-102,***,Cholesterol in Medium LDL
XS-VLDL-FC,0.87 [0.86-0.88],1.148e-89,***,Free Cholesterol in Very Small VLDL
LA,0.87 [0.86-0.88],1.833e-110,***,Linoleic Acid
S-LDL-L,0.87 [0.86-0.88],6.976e-108,***,Total-Lipids in Small LDL
ApoB/ApoA1,0.87 [0.86-0.88],5.659e-108,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL,0.87 [0.85-0.88],2.110e-112,***,Phospholipids in Small LDL
L-VLDL-CE%,0.87 [0.85-0.88],2.732e-103,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.86 [0.85-0.87],3.119e-128,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-P,0.86 [0.85-0.88],1.427e-110,***,Concentration of Small LDL Particles
XL-VLDL-CE%,0.86 [0.85-0.88],4.467e-95,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC,0.86 [0.85-0.88],4.583e-108,***,Free Cholesterol in Small VLDL
LDL-CE,0.86 [0.85-0.87],8.910e-122,***,Cholesteryl Esters in LDL
M-VLDL-CE%,0.86 [0.85-0.87],8.536e-173,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.86 [0.85-0.87],5.497e-134,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.86 [0.85-0.87],2.781e-128,***,Total-Lipids in LDL
S-LDL-C,0.86 [0.85-0.87],5.376e-120,***,Cholesterol in Small LDL
M-VLDL-FC,0.86 [0.85-0.87],3.624e-115,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.86 [0.85-0.87],2.569e-119,***,Cholesteryl Esters in VLDL
L-LDL-CE,0.86 [0.85-0.87],2.407e-131,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.85-0.87],7.358e-139,***,LDL Cholesterol
IDL-CE%,0.86 [0.85-0.87],1.420e-160,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-C%,0.86 [0.84-0.87],2.577e-102,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-L,0.86 [0.85-0.87],2.872e-139,***,Total-Lipids in Large LDL
M-LDL-C%,0.86 [0.85-0.86],5.792e-165,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-PL,0.85 [0.84-0.87],2.313e-135,***,Phospholipids in LDL
LDL-P,0.85 [0.84-0.87],1.807e-128,***,Concentration of LDL Particles
IDL-C%,0.85 [0.84-0.86],1.857e-180,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC,0.85 [0.84-0.86],2.688e-136,***,Free Cholesterol in Medium LDL
L-LDL-C%,0.85 [0.84-0.86],4.077e-168,***,Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.85 [0.84-0.86],6.483e-147,***,Total-Esterified Cholesterol
L-LDL-FC%,0.85 [0.84-0.86],3.332e-168,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-C,0.85 [0.84-0.86],8.277e-151,***,Total-Cholesterol
L-LDL-C,0.85 [0.84-0.86],7.547e-148,***,Cholesterol in Large LDL
L-LDL-P,0.85 [0.84-0.86],1.859e-134,***,Concentration of Large LDL Particles
XL-VLDL-FC%,0.85 [0.84-0.86],1.407e-106,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.85 [0.83-0.86],9.495e-69,***,Total-Lipids in Very Large HDL
ApoB,0.85 [0.84-0.86],4.361e-145,***,Apolipoprotein B
M-VLDL-C%,0.85 [0.84-0.86],6.280e-182,***,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FC,0.85 [0.84-0.86],2.710e-149,***,Total-Free Cholesterol
Non-HDL-C,0.85 [0.84-0.86],2.868e-159,***,Total-Cholesterol Minus HDL-C
S-LDL-FC,0.85 [0.84-0.86],4.431e-150,***,Free Cholesterol in Small LDL
S-VLDL-C%,0.85 [0.84-0.86],4.094e-171,***,Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.85 [0.84-0.86],1.909e-151,***,Phospholipids in Large LDL
Remnant-C,0.84 [0.83-0.85],2.775e-164,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,0.84 [0.83-0.85],4.133e-175,***,Clinical LDL Cholesterol
LA%,0.84 [0.83-0.85],4.946e-180,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.84 [0.83-0.85],1.111e-187,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-FC,0.84 [0.83-0.85],3.147e-169,***,Free Cholesterol in LDL
XS-VLDL-C,0.84 [0.83-0.85],3.304e-151,***,Cholesterol in Very Small VLDL
M-VLDL-PL%,0.83 [0.82-0.84],1.906e-205,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.83 [0.82-0.84],4.792e-203,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC,0.83 [0.82-0.84],1.501e-178,***,Free Cholesterol in Large LDL
XS-VLDL-C%,0.83 [0.82-0.84],1.278e-232,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,0.83 [0.82-0.84],1.367e-185,***,Total-Lipids in IDL
M-VLDL-C,0.83 [0.82-0.84],1.310e-178,***,Cholesterol in Medium VLDL
IDL-PL,0.83 [0.82-0.84],3.353e-172,***,Phospholipids in IDL
S-VLDL-PL%,0.83 [0.82-0.84],2.027e-192,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.83 [0.82-0.84],6.670e-238,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.83 [0.81-0.84],1.066e-85,***,Concentration of Very Large HDL Particles
XL-HDL-FC,0.83 [0.81-0.84],1.038e-108,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.84],1.383e-87,***,Cholesteryl Esters in Very Large HDL
IDL-FC,0.82 [0.81-0.84],7.885e-190,***,Free Cholesterol in IDL
IDL-P,0.82 [0.81-0.84],1.081e-183,***,Concentration of IDL Particles
XS-VLDL-CE,0.82 [0.81-0.84],2.780e-174,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.82 [0.81-0.83],3.485e-206,***,Cholesterol in IDL
XL-HDL-C,0.82 [0.81-0.84],9.691e-97,***,Cholesterol in Very Large HDL
IDL-CE,0.82 [0.81-0.83],1.122e-203,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.82 [0.81-0.83],2.634e-210,***,Cholesteryl Esters in Medium VLDL
