Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C,0.87 [0.83-0.90],1.305e-09,***,Cholesterol in Large LDL
LA,0.86 [0.83-0.89],4.024e-10,***,Linoleic Acid
M-HDL-C%,0.86 [0.83-0.89],1.455e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-FC%,0.86 [0.83-0.89],2.773e-10,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC%,0.86 [0.83-0.89],2.852e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
HDL-FC,0.86 [0.82-0.90],2.367e-05,***,Free Cholesterol in HDL
Non-HDL-C,0.86 [0.83-0.89],4.447e-12,***,Total-Cholesterol Minus HDL-C
M-VLDL-C,0.85 [0.82-0.89],1.219e-10,***,Cholesterol in Medium VLDL
Total-FC,0.85 [0.82-0.89],5.283e-12,***,Total-Free Cholesterol
L-HDL-CE%,0.85 [0.83-0.88],3.921e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL,0.85 [0.82-0.88],2.326e-12,***,Phospholipids in Large LDL
XS-VLDL-FC%,0.85 [0.82-0.87],3.427e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Remnant-C,0.85 [0.82-0.88],4.062e-14,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6/Omega-3,0.84 [0.81-0.88],3.133e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.84 [0.81-0.87],2.725e-19,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,0.84 [0.81-0.87],1.094e-16,***,Clinical LDL Cholesterol
Total-C,0.84 [0.81-0.87],3.258e-16,***,Total-Cholesterol
LDL-FC,0.84 [0.81-0.87],5.483e-15,***,Free Cholesterol in LDL
HDL-C,0.84 [0.80-0.88],3.031e-09,***,HDL Cholesterol
M-LDL-FC%,0.84 [0.81-0.87],8.960e-21,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.84 [0.81-0.87],9.065e-17,***,Total-Esterified Cholesterol
HDL-CE,0.84 [0.80-0.87],7.659e-10,***,Cholesteryl Esters in HDL
IDL-FC%,0.84 [0.81-0.86],2.088e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.84 [0.81-0.87],8.137e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C,0.84 [0.80-0.87],2.068e-13,***,Cholesterol in Very Small VLDL
L-VLDL-C%,0.83 [0.80-0.87],2.373e-14,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-C%,0.83 [0.81-0.86],2.303e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,0.83 [0.80-0.86],8.238e-17,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.83 [0.79-0.88],2.077e-07,***,Phospholipids in Large HDL
IDL-PL,0.83 [0.80-0.86],4.149e-16,***,Phospholipids in IDL
L-LDL-PL%,0.83 [0.80-0.86],6.463e-19,***,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC,0.82 [0.79-0.86],1.867e-18,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.82 [0.79-0.85],1.972e-19,***,Cholesteryl Esters in Medium VLDL
L-LDL-C%,0.82 [0.79-0.84],4.184e-29,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,0.82 [0.78-0.85],1.529e-17,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.81 [0.78-0.84],6.595e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
IDL-P,0.81 [0.78-0.84],4.464e-20,***,Concentration of IDL Particles
IDL-L,0.81 [0.78-0.84],1.673e-23,***,Total-Lipids in IDL
S-VLDL-CE%,0.81 [0.78-0.84],1.315e-28,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
HDL-size,0.81 [0.77-0.85],1.686e-11,***,Average Diameter for HDL Particles
M-VLDL-CE%,0.81 [0.78-0.83],7.150e-46,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,0.81 [0.77-0.84],2.389e-20,***,Cholesteryl Esters in Very Small VLDL
L-HDL-L,0.80 [0.76-0.84],2.887e-12,***,Total-Lipids in Large HDL
XL-VLDL-C%,0.80 [0.77-0.83],4.969e-20,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.79 [0.76-0.82],1.924e-27,***,Free Cholesterol in IDL
S-VLDL-C%,0.79 [0.76-0.81],7.979e-39,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,0.79 [0.76-0.82],5.655e-31,***,Cholesteryl Esters in IDL
IDL-C,0.79 [0.76-0.82],8.093e-32,***,Cholesterol in IDL
M-VLDL-C%,0.78 [0.76-0.81],1.271e-46,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,0.78 [0.74-0.82],1.873e-13,***,Phospholipids in Very Large HDL
M-VLDL-FC%,0.78 [0.75-0.80],3.359e-44,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.78 [0.75-0.80],2.143e-50,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-FC%,0.78 [0.74-0.81],2.588e-25,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,0.77 [0.75-0.80],1.707e-47,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.77 [0.75-0.80],2.771e-46,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.77 [0.73-0.82],1.756e-14,***,Free Cholesterol in Large HDL
S-VLDL-FC%,0.77 [0.74-0.80],5.261e-46,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-P,0.77 [0.73-0.81],3.429e-14,***,Concentration of Large HDL Particles
S-VLDL-PL%,0.77 [0.74-0.80],1.078e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-L,0.77 [0.73-0.81],2.029e-16,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.76 [0.72-0.81],9.129e-16,***,Concentration of Very Large HDL Particles
XL-HDL-FC,0.76 [0.72-0.80],3.348e-21,***,Free Cholesterol in Very Large HDL
L-HDL-C,0.76 [0.72-0.80],4.430e-18,***,Cholesterol in Large HDL
LA%,0.76 [0.73-0.78],5.409e-52,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE,0.76 [0.72-0.80],1.420e-18,***,Cholesteryl Esters in Large HDL
IDL-CE%,0.76 [0.73-0.78],1.178e-61,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,0.75 [0.73-0.78],2.189e-70,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,0.75 [0.73-0.77],1.398e-64,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.74 [0.70-0.78],1.105e-20,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.74 [0.70-0.78],6.270e-22,***,Cholesterol in Very Large HDL
XS-VLDL-C%,0.73 [0.71-0.75],6.049e-82,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.70-0.74],7.649e-89,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
