Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-PL%,0.91 [0.89-0.94],9.757e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.91 [0.88-0.94],0.046,*,Concentration of Large LDL Particles
L-LDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Large LDL
LDL-size,0.90 [0.87-0.93],3.006e-05,***,Average Diameter for LDL Particles
L-LDL-PL,0.90 [0.87-0.93],8.474e-05,***,Phospholipids in Large LDL
S-LDL-PL%,0.89 [0.86-0.93],2.350e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-LDL-FC,0.89 [0.86-0.92],2.556e-06,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.89 [0.86-0.92],8.193e-08,***,Clinical LDL Cholesterol
XL-VLDL-PL%,0.88 [0.85-0.91],1.103e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-HDL-FC%,0.88 [0.86-0.90],2.503e-16,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-L,0.88 [0.85-0.91],1.791e-09,***,Total-Lipids in IDL
HDL-size,0.87 [0.83-0.92],0.006,**,Average Diameter for HDL Particles
ApoB/ApoA1,0.87 [0.84-0.90],7.783e-09,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-C,0.87 [0.84-0.90],1.550e-08,***,Cholesterol in Very Small VLDL
IDL-PL,0.87 [0.84-0.90],2.022e-09,***,Phospholipids in IDL
L-HDL-P,0.86 [0.82-0.91],0.015,*,Concentration of Large HDL Particles
LDL-FC,0.86 [0.83-0.89],1.743e-12,***,Free Cholesterol in LDL
M-VLDL-C,0.86 [0.83-0.89],8.887e-12,***,Cholesterol in Medium VLDL
L-HDL-FC,0.86 [0.81-0.90],0.002,**,Free Cholesterol in Large HDL
S-LDL-FC,0.86 [0.83-0.88],9.906e-14,***,Free Cholesterol in Small LDL
Omega-6/Omega-3,0.85 [0.82-0.88],4.854e-14,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,0.85 [0.82-0.89],4.302e-09,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,0.85 [0.83-0.88],2.795e-18,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.85 [0.82-0.88],1.132e-14,***,Free Cholesterol in Large LDL
IDL-P,0.85 [0.82-0.88],9.672e-14,***,Concentration of IDL Particles
IDL-CE,0.85 [0.82-0.88],1.513e-15,***,Cholesteryl Esters in IDL
M-HDL-C%,0.85 [0.82-0.88],7.361e-18,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C,0.85 [0.82-0.87],5.699e-17,***,Cholesterol in IDL
L-LDL-PL%,0.84 [0.81-0.87],1.247e-17,***,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-C%,0.84 [0.82-0.87],7.271e-23,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.84 [0.81-0.87],4.046e-15,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,0.83 [0.80-0.87],2.567e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.83 [0.80-0.86],6.559e-21,***,Degree of Unsaturation
Gly,0.83 [0.79-0.87],2.470e-08,***,Glycine
IDL-FC,0.83 [0.80-0.86],6.890e-20,***,Free Cholesterol in IDL
S-HDL-CE%,0.83 [0.80-0.86],3.149e-25,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XXL-VLDL-C%,0.82 [0.79-0.86],3.322e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-C,0.82 [0.78-0.86],9.439e-09,***,Cholesterol in Large HDL
Gln,0.82 [0.79-0.85],7.029e-26,***,Glutamine
IDL-CE%,0.82 [0.79-0.84],1.576e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,0.81 [0.79-0.84],4.774e-49,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-C%,0.81 [0.79-0.84],1.031e-31,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE,0.81 [0.77-0.85],3.469e-10,***,Cholesteryl Esters in Large HDL
M-VLDL-CE%,0.81 [0.79-0.83],2.627e-59,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.81 [0.78-0.83],3.617e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.81 [0.78-0.84],7.680e-27,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.81 [0.79-0.83],5.262e-50,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C%,0.80 [0.78-0.83],2.064e-53,***,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.83],3.587e-44,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-PL%,0.80 [0.77-0.82],8.178e-43,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.80 [0.77-0.82],2.855e-46,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-FC%,0.80 [0.78-0.82],3.775e-55,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,0.79 [0.77-0.81],4.293e-57,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-CE%,0.79 [0.76-0.81],2.845e-46,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.76-0.80],9.639e-62,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.78 [0.76-0.80],3.538e-54,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.77 [0.74-0.80],9.149e-39,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.77 [0.75-0.79],4.884e-64,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-C%,0.77 [0.75-0.79],8.833e-57,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.76 [0.74-0.78],2.547e-61,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-P,0.76 [0.72-0.80],3.954e-18,***,Concentration of Very Large HDL Particles
PUFA%,0.76 [0.73-0.78],3.021e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.75 [0.71-0.80],2.503e-19,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.75 [0.73-0.78],2.095e-58,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.74 [0.72-0.77],2.232e-53,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-FC%,0.74 [0.72-0.76],4.227e-89,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.74 [0.70-0.78],7.886e-24,***,Total-Lipids in Very Large HDL
Omega-6%,0.74 [0.72-0.76],1.324e-86,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.74 [0.72-0.76],6.686e-91,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.74 [0.72-0.76],9.676e-92,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE%,0.72 [0.70-0.75],1.795e-54,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-FC%,0.72 [0.69-0.75],2.789e-49,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.72 [0.69-0.74],7.963e-77,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-VLDL-C%,0.71 [0.68-0.74],1.421e-56,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.70 [0.66-0.74],1.675e-30,***,Cholesteryl Esters in Very Large HDL
LA%,0.70 [0.68-0.72],8.809e-106,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-C,0.69 [0.65-0.73],6.751e-36,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.69 [0.65-0.72],1.290e-47,***,Free Cholesterol in Very Large HDL
