Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Sc-ala,0.91 [0.88-0.93],1.993e-07,***,Spectrometer-corrected alanine
Omega-3%,0.91 [0.88-0.94],5.038e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-L,0.91 [0.88-0.94],1.225e-05,***,Total-Lipids in Small VLDL
S-VLDL-P,0.91 [0.88-0.94],4.148e-05,***,Concentration of Small VLDL Particles
Total-FC,0.91 [0.88-0.94],1.877e-05,***,Total-Free Cholesterol
VLDL-P,0.91 [0.88-0.94],2.033e-05,***,Concentration of VLDL Particles
S-LDL-TG,0.90 [0.87-0.94],1.552e-04,***,Triglycerides in Small LDL
Omega-6,0.90 [0.87-0.93],2.667e-07,***,Omega-6 Fatty Acids
Val,0.90 [0.87-0.93],2.003e-07,***,Valine
IDL-PL,0.90 [0.87-0.93],5.734e-06,***,Phospholipids in IDL
Cholines,0.90 [0.87-0.93],1.478e-07,***,Total-Cholines
Total-BCAA,0.90 [0.87-0.93],9.993e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA,0.90 [0.87-0.93],3.091e-07,***,Saturated Fatty Acids
Total-L,0.90 [0.87-0.93],1.540e-07,***,Total-Lipids in Lipoprotein Particles
XS-VLDL-CE,0.90 [0.87-0.93],1.012e-06,***,Cholesteryl Esters in Very Small VLDL
MUFA,0.90 [0.87-0.93],1.054e-07,***,Monounsaturated Fatty Acids
Phosphoglyc,0.90 [0.87-0.92],1.191e-08,***,Phosphoglycerides
PC,0.89 [0.87-0.92],6.190e-09,***,Phosphatidylcholines
XS-VLDL-C,0.89 [0.86-0.92],1.586e-07,***,Cholesterol in Very Small VLDL
M-LDL-TG,0.89 [0.86-0.93],1.792e-06,***,Triglycerides in Medium LDL
Total-PL,0.89 [0.86-0.92],3.661e-09,***,Total-Phospholipids in Lipoprotein Particles
Total-FA,0.89 [0.86-0.92],8.918e-10,***,Total-Fatty Acids
XS-VLDL-P,0.89 [0.86-0.92],1.243e-08,***,Concentration of Very Small VLDL Particles
XS-VLDL-FC,0.89 [0.86-0.92],7.628e-09,***,Free Cholesterol in Very Small VLDL
LDL-TG,0.89 [0.86-0.92],1.871e-08,***,Triglycerides in LDL
XS-VLDL-TG,0.88 [0.85-0.91],1.496e-09,***,Triglycerides in Very Small VLDL
L-LDL-TG,0.88 [0.85-0.91],2.243e-09,***,Triglycerides in Large LDL
PUFA,0.88 [0.86-0.91],3.579e-11,***,Polyunsaturated Fatty Acids
XS-VLDL-L,0.88 [0.85-0.91],2.026e-10,***,Total-Lipids in Very Small VLDL
XS-VLDL-PL,0.88 [0.85-0.91],3.335e-10,***,Phospholipids in Very Small VLDL
IDL-TG,0.88 [0.85-0.91],5.459e-11,***,Triglycerides in IDL
Ile,0.88 [0.85-0.91],4.098e-12,***,Isoleucine
DHA,0.86 [0.83-0.89],2.352e-12,***,Docosahexaenoic Acid
Omega-3,0.86 [0.83-0.89],1.769e-14,***,Omega-3 Fatty Acids
