Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC%,0.94 [0.93-0.95],3.624e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-L,0.94 [0.93-0.95],1.387e-22,***,Total-Lipids in Medium LDL
M-HDL-PL,0.94 [0.93-0.95],2.307e-19,***,Phospholipids in Medium HDL
M-LDL-P,0.94 [0.93-0.95],7.177e-23,***,Concentration of Medium LDL Particles
ApoB,0.94 [0.93-0.95],2.577e-23,***,Apolipoprotein B
S-LDL-C,0.94 [0.93-0.95],1.834e-23,***,Cholesterol in Small LDL
XL-HDL-FC,0.94 [0.93-0.95],5.034e-20,***,Free Cholesterol in Very Large HDL
M-HDL-C%,0.94 [0.93-0.95],5.983e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-FC,0.94 [0.93-0.95],2.835e-23,***,Free Cholesterol in Small HDL
M-VLDL-C,0.94 [0.93-0.95],1.646e-24,***,Cholesterol in Medium VLDL
M-LDL-C,0.94 [0.93-0.95],1.189e-24,***,Cholesterol in Medium LDL
L-HDL-C%,0.94 [0.93-0.95],1.274e-20,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-PL,0.94 [0.92-0.95],1.637e-19,***,Phospholipids in Very Large HDL
S-LDL-FC,0.94 [0.93-0.95],6.485e-27,***,Free Cholesterol in Small LDL
HDL-size,0.93 [0.92-0.95],1.279e-19,***,Average Diameter for HDL Particles
S-VLDL-C%,0.93 [0.92-0.95],5.352e-27,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA,0.93 [0.92-0.94],1.240e-27,***,Linoleic Acid
M-HDL-L,0.93 [0.92-0.94],3.204e-25,***,Total-Lipids in Medium HDL
Omega-6,0.93 [0.92-0.94],2.960e-29,***,Omega-6 Fatty Acids
XS-VLDL-C,0.93 [0.92-0.94],2.185e-29,***,Cholesterol in Very Small VLDL
Remnant-C,0.93 [0.92-0.94],3.163e-31,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,0.93 [0.92-0.94],4.280e-32,***,Cholesteryl Esters in LDL
M-LDL-FC,0.93 [0.92-0.94],3.380e-32,***,Free Cholesterol in Medium LDL
M-VLDL-CE,0.93 [0.92-0.94],1.279e-31,***,Cholesteryl Esters in Medium VLDL
LDL-PL,0.93 [0.92-0.94],2.195e-32,***,Phospholipids in LDL
XL-HDL-L,0.93 [0.92-0.94],9.940e-25,***,Total-Lipids in Very Large HDL
M-LDL-C%,0.93 [0.92-0.94],6.358e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.93 [0.92-0.94],1.237e-31,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.93 [0.92-0.94],3.402e-31,***,Polyunsaturated Fatty Acids
LDL-L,0.93 [0.92-0.94],1.067e-33,***,Total-Lipids in LDL
M-HDL-P,0.93 [0.92-0.94],2.555e-28,***,Concentration of Medium HDL Particles
L-LDL-FC%,0.93 [0.92-0.94],6.322e-31,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-P,0.93 [0.92-0.94],4.134e-34,***,Concentration of IDL Particles
Total-L,0.93 [0.92-0.94],6.809e-34,***,Total-Lipids in Lipoprotein Particles
Non-HDL-C,0.93 [0.92-0.94],1.627e-35,***,Total-Cholesterol Minus HDL-C
M-HDL-CE,0.93 [0.92-0.94],6.821e-30,***,Cholesteryl Esters in Medium HDL
LDL-C,0.93 [0.92-0.94],6.027e-36,***,LDL Cholesterol
S-LDL-C%,0.93 [0.92-0.94],3.636e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,0.93 [0.91-0.94],2.201e-34,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE%,0.93 [0.91-0.94],1.529e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.93 [0.91-0.94],1.115e-36,***,Cholesteryl Esters in Large LDL
L-LDL-C%,0.92 [0.91-0.94],3.944e-34,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C,0.92 [0.91-0.94],1.846e-31,***,Cholesterol in Medium HDL
M-VLDL-PL%,0.92 [0.91-0.93],3.245e-36,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.92 [0.91-0.93],1.814e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-PL,0.92 [0.91-0.94],1.233e-28,***,Phospholipids in Large HDL
M-VLDL-C%,0.92 [0.91-0.93],2.374e-35,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-P,0.92 [0.91-0.94],1.316e-30,***,Concentration of Very Large HDL Particles
HDL-PL,0.92 [0.91-0.93],1.607e-31,***,Phospholipids in HDL
XL-HDL-C,0.92 [0.91-0.93],1.466e-30,***,Cholesterol in Very Large HDL
L-LDL-L,0.92 [0.91-0.93],2.094e-39,***,Total-Lipids in Large LDL
Clinical LDL-C,0.92 [0.91-0.93],1.516e-40,***,Clinical LDL Cholesterol
S-VLDL-PL%,0.92 [0.91-0.93],3.786e-37,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-PL,0.92 [0.91-0.93],2.836e-40,***,Phospholipids in Large LDL
IDL-C%,0.92 [0.91-0.93],2.284e-39,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC,0.92 [0.91-0.93],1.206e-33,***,Free Cholesterol in Medium HDL
L-LDL-C,0.92 [0.91-0.93],1.158e-40,***,Cholesterol in Large LDL
S-VLDL-FC%,0.92 [0.91-0.93],8.651e-39,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LDL-FC,0.92 [0.91-0.93],3.665e-42,***,Free Cholesterol in LDL
XL-HDL-CE,0.92 [0.91-0.93],1.376e-32,***,Cholesteryl Esters in Very Large HDL
Phosphoglyc,0.92 [0.91-0.93],1.350e-38,***,Phosphoglycerides
HDL-P,0.92 [0.91-0.93],1.381e-38,***,Concentration of HDL Particles
L-HDL-FC,0.92 [0.91-0.93],4.024e-33,***,Free Cholesterol in Large HDL
ApoA1,0.92 [0.91-0.93],1.376e-37,***,Apolipoprotein A1
PC,0.92 [0.91-0.93],2.740e-40,***,Phosphatidylcholines
L-HDL-L,0.92 [0.90-0.93],5.052e-33,***,Total-Lipids in Large HDL
XS-VLDL-C%,0.92 [0.91-0.93],4.562e-41,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-P,0.92 [0.90-0.93],4.089e-34,***,Concentration of Large HDL Particles
IDL-PL,0.92 [0.91-0.93],1.542e-44,***,Phospholipids in IDL
Total-FC,0.92 [0.91-0.93],9.752e-46,***,Total-Free Cholesterol
L-HDL-CE,0.92 [0.90-0.93],1.032e-34,***,Cholesteryl Esters in Large HDL
L-LDL-FC,0.92 [0.90-0.93],2.846e-47,***,Free Cholesterol in Large LDL
L-HDL-C,0.91 [0.90-0.93],4.162e-35,***,Cholesterol in Large HDL
XS-VLDL-CE%,0.91 [0.90-0.93],9.898e-44,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-L,0.91 [0.90-0.93],2.216e-39,***,Total-Lipids in HDL
Total-PL,0.91 [0.90-0.92],4.336e-46,***,Total-Phospholipids in Lipoprotein Particles
Total-P,0.91 [0.90-0.92],2.894e-45,***,Total-Concentration of Lipoprotein Particles
Cholines,0.91 [0.90-0.92],1.901e-45,***,Total-Cholines
IDL-L,0.91 [0.90-0.92],1.159e-50,***,Total-Lipids in IDL
SM,0.91 [0.90-0.92],2.895e-49,***,Sphingomyelins
IDL-CE,0.91 [0.90-0.92],1.359e-53,***,Cholesteryl Esters in IDL
IDL-FC,0.91 [0.90-0.92],9.093e-54,***,Free Cholesterol in IDL
IDL-C,0.91 [0.90-0.92],4.978e-55,***,Cholesterol in IDL
Total-C,0.91 [0.90-0.92],1.177e-55,***,Total-Cholesterol
HDL-CE,0.91 [0.90-0.92],8.251e-46,***,Cholesteryl Esters in HDL
HDL-FC,0.91 [0.89-0.92],6.404e-46,***,Free Cholesterol in HDL
Total-CE,0.91 [0.89-0.92],2.339e-58,***,Total-Esterified Cholesterol
HDL-C,0.90 [0.89-0.92],1.387e-47,***,HDL Cholesterol
M-HDL-FC%,0.89 [0.88-0.91],2.552e-60,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
