Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,0.94 [0.93-0.96],1.362e-10,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-C,0.94 [0.92-0.96],1.275e-06,***,Cholesterol in Large HDL
S-VLDL-P,0.94 [0.92-0.95],9.414e-11,***,Concentration of Small VLDL Particles
L-HDL-CE%,0.94 [0.92-0.95],3.776e-11,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-C,0.94 [0.92-0.96],4.894e-08,***,HDL Cholesterol
Omega-6%,0.94 [0.92-0.95],2.281e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.94 [0.92-0.95],3.110e-10,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-FC%,0.94 [0.92-0.95],1.081e-13,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.94 [0.92-0.95],3.883e-13,***,Cholesterol to Total-Lipids in Small HDL percentage
IDL-FC%,0.93 [0.92-0.95],5.396e-15,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.93 [0.92-0.95],7.933e-10,***,Free Cholesterol in HDL
M-LDL-FC%,0.93 [0.92-0.95],5.497e-14,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-L,0.93 [0.92-0.95],2.028e-14,***,Total-Lipids in Small VLDL
Omega-3%,0.93 [0.92-0.95],2.721e-14,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-PL,0.93 [0.92-0.95],4.532e-15,***,Phospholipids in VLDL
DHA%,0.93 [0.91-0.94],1.594e-14,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.93 [0.91-0.94],3.131e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-C%,0.93 [0.91-0.94],1.866e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
Citrate,0.93 [0.91-0.94],1.024e-15,***,Citrate
XL-HDL-L,0.93 [0.91-0.94],1.742e-11,***,Total-Lipids in Very Large HDL
Total-P,0.93 [0.91-0.94],2.747e-15,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE,0.93 [0.91-0.94],2.328e-17,***,Cholesteryl Esters in Large VLDL
S-LDL-CE%,0.92 [0.91-0.94],8.532e-19,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.92 [0.91-0.94],6.186e-18,***,Cholesteryl Esters in Very Large VLDL
Val,0.92 [0.91-0.94],1.620e-16,***,Valine
XL-VLDL-PL%,0.92 [0.91-0.94],6.818e-21,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XS-VLDL-PL,0.92 [0.91-0.94],4.718e-19,***,Phospholipids in Very Small VLDL
L-HDL-FC%,0.92 [0.91-0.93],5.245e-22,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-VLDL-C%,0.92 [0.91-0.94],3.727e-20,***,Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-P,0.92 [0.91-0.93],6.773e-21,***,Concentration of VLDL Particles
XL-HDL-FC,0.92 [0.90-0.94],9.451e-17,***,Free Cholesterol in Very Large HDL
VLDL-FC,0.92 [0.90-0.93],3.487e-23,***,Free Cholesterol in VLDL
Phosphoglyc,0.91 [0.90-0.93],5.331e-23,***,Phosphoglycerides
XS-VLDL-FC%,0.91 [0.90-0.93],3.182e-28,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.91 [0.90-0.93],8.985e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,0.91 [0.90-0.93],3.673e-23,***,Omega-3 Fatty Acids
XL-HDL-CE,0.91 [0.89-0.93],5.328e-17,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.91 [0.89-0.93],1.191e-17,***,Cholesterol in Very Large HDL
XL-HDL-P,0.91 [0.89-0.93],3.774e-18,***,Concentration of Very Large HDL Particles
L-VLDL-CE%,0.91 [0.90-0.93],6.621e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-L,0.91 [0.89-0.92],1.920e-28,***,Total-Lipids in Medium VLDL
XS-VLDL-L,0.91 [0.89-0.92],1.333e-27,***,Total-Lipids in Very Small VLDL
S-HDL-FC%,0.91 [0.89-0.92],8.232e-26,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.91 [0.89-0.92],8.873e-27,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE,0.91 [0.89-0.92],5.322e-30,***,Cholesteryl Esters in Small VLDL
ApoB/ApoA1,0.91 [0.89-0.92],7.631e-30,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-P,0.91 [0.89-0.92],1.125e-29,***,Concentration of Very Small VLDL Particles
PC,0.90 [0.89-0.92],4.973e-28,***,Phosphatidylcholines
S-VLDL-PL,0.90 [0.89-0.92],2.331e-31,***,Phospholipids in Small VLDL
XL-VLDL-FC%,0.90 [0.89-0.92],6.223e-28,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-CE%,0.90 [0.89-0.92],7.334e-35,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,0.90 [0.89-0.92],1.858e-28,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC,0.90 [0.89-0.92],2.677e-32,***,Free Cholesterol in Very Small VLDL
Cholines,0.90 [0.89-0.92],2.324e-31,***,Total-Cholines
SM,0.90 [0.88-0.91],4.011e-32,***,Sphingomyelins
M-VLDL-P,0.90 [0.88-0.91],1.436e-35,***,Concentration of Medium VLDL Particles
S-VLDL-C,0.90 [0.88-0.91],2.970e-36,***,Cholesterol in Small VLDL
PUFA/MUFA,0.90 [0.88-0.91],8.904e-33,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
VLDL-C,0.90 [0.88-0.91],1.020e-37,***,VLDL Cholesterol
M-HDL-FC%,0.90 [0.88-0.91],1.260e-30,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.90 [0.88-0.91],3.652e-34,***,Degree of Unsaturation
DHA,0.89 [0.88-0.91],1.258e-33,***,Docosahexaenoic Acid
M-VLDL-PL,0.89 [0.88-0.91],1.220e-39,***,Phospholipids in Medium VLDL
Total-PL,0.89 [0.88-0.91],2.406e-38,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-CE%,0.89 [0.88-0.91],9.322e-45,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6,0.89 [0.88-0.90],6.603e-43,***,Omega-6 Fatty Acids
L-LDL-FC%,0.89 [0.87-0.90],1.790e-45,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-L,0.89 [0.87-0.90],2.440e-46,***,Total-Lipids in Lipoprotein Particles
S-VLDL-FC,0.89 [0.87-0.90],3.885e-45,***,Free Cholesterol in Small VLDL
VLDL-CE,0.89 [0.87-0.90],3.156e-46,***,Cholesteryl Esters in VLDL
M-VLDL-C%,0.89 [0.87-0.90],8.025e-49,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC,0.88 [0.87-0.90],3.513e-47,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.88 [0.87-0.90],1.032e-48,***,Phospholipids in Small LDL
S-LDL-P,0.88 [0.87-0.90],3.078e-48,***,Concentration of Small LDL Particles
S-VLDL-C%,0.88 [0.87-0.90],7.876e-51,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-CE,0.88 [0.87-0.90],1.305e-49,***,Cholesteryl Esters in Medium LDL
PUFA,0.88 [0.87-0.90],5.292e-48,***,Polyunsaturated Fatty Acids
M-LDL-P,0.88 [0.87-0.90],7.382e-50,***,Concentration of Medium LDL Particles
M-LDL-PL,0.88 [0.87-0.90],2.770e-51,***,Phospholipids in Medium LDL
M-LDL-L,0.88 [0.87-0.89],3.798e-53,***,Total-Lipids in Medium LDL
S-LDL-CE,0.88 [0.87-0.89],1.419e-52,***,Cholesteryl Esters in Small LDL
M-VLDL-FC%,0.88 [0.87-0.89],2.048e-53,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-L,0.88 [0.87-0.89],1.983e-53,***,Total-Lipids in Small LDL
LA%,0.88 [0.86-0.89],2.544e-51,***,Linoleic Acid to Total-Fatty Acids percentage
LA,0.88 [0.86-0.89],3.143e-54,***,Linoleic Acid
XS-VLDL-C,0.88 [0.86-0.89],3.986e-51,***,Cholesterol in Very Small VLDL
M-LDL-C,0.88 [0.86-0.89],1.320e-56,***,Cholesterol in Medium LDL
L-LDL-P,0.88 [0.86-0.89],3.347e-55,***,Concentration of Large LDL Particles
LDL-P,0.88 [0.86-0.89],9.995e-56,***,Concentration of LDL Particles
IDL-CE%,0.88 [0.86-0.89],1.245e-61,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.87 [0.86-0.89],1.836e-59,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Albumin,0.87 [0.86-0.89],1.377e-60,***,Albumin
S-LDL-C,0.87 [0.86-0.89],3.732e-59,***,Cholesterol in Small LDL
IDL-C%,0.87 [0.86-0.89],2.093e-65,***,Cholesterol to Total-Lipids in IDL percentage
ApoB,0.87 [0.86-0.89],2.903e-61,***,Apolipoprotein B
M-LDL-C%,0.87 [0.86-0.88],6.241e-70,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.87 [0.86-0.88],5.603e-65,***,Cholesteryl Esters in LDL
XS-VLDL-CE,0.87 [0.86-0.88],7.880e-58,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL%,0.87 [0.86-0.88],1.266e-60,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.87 [0.86-0.88],9.961e-64,***,Free Cholesterol in Small LDL
LDL-L,0.87 [0.86-0.88],1.116e-66,***,Total-Lipids in LDL
LDL-PL,0.87 [0.85-0.88],1.314e-65,***,Phospholipids in LDL
XS-VLDL-C%,0.87 [0.85-0.88],1.300e-65,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.87 [0.85-0.88],4.732e-65,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC,0.87 [0.85-0.88],9.257e-66,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.87 [0.85-0.88],4.203e-72,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C,0.87 [0.85-0.88],2.163e-65,***,Cholesterol in Medium VLDL
Remnant-C,0.87 [0.85-0.88],2.888e-68,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-CE%,0.87 [0.85-0.88],3.242e-67,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-CE,0.87 [0.85-0.88],1.801e-67,***,Cholesteryl Esters in Large LDL
LDL-C,0.86 [0.85-0.88],7.145e-71,***,LDL Cholesterol
L-LDL-L,0.86 [0.85-0.88],6.847e-70,***,Total-Lipids in Large LDL
IDL-P,0.86 [0.85-0.88],1.001e-66,***,Concentration of IDL Particles
Non-HDL-C,0.86 [0.85-0.88],1.699e-73,***,Total-Cholesterol Minus HDL-C
Total-FC,0.86 [0.85-0.88],1.224e-70,***,Total-Free Cholesterol
L-LDL-PL,0.86 [0.85-0.88],5.629e-71,***,Phospholipids in Large LDL
L-LDL-C,0.86 [0.85-0.88],4.560e-73,***,Cholesterol in Large LDL
IDL-PL,0.86 [0.85-0.87],5.388e-69,***,Phospholipids in IDL
Total-C,0.86 [0.85-0.87],1.285e-74,***,Total-Cholesterol
Total-CE,0.86 [0.85-0.87],5.843e-74,***,Total-Esterified Cholesterol
L-LDL-C%,0.86 [0.85-0.87],4.525e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE,0.86 [0.85-0.87],1.305e-72,***,Cholesteryl Esters in Medium VLDL
Clinical LDL-C,0.86 [0.85-0.87],1.244e-79,***,Clinical LDL Cholesterol
LDL-FC,0.86 [0.84-0.87],7.390e-77,***,Free Cholesterol in LDL
IDL-L,0.86 [0.84-0.87],6.132e-77,***,Total-Lipids in IDL
IDL-FC,0.85 [0.84-0.87],1.040e-75,***,Free Cholesterol in IDL
L-LDL-FC,0.85 [0.84-0.87],3.330e-79,***,Free Cholesterol in Large LDL
IDL-C,0.85 [0.84-0.86],8.387e-84,***,Cholesterol in IDL
IDL-CE,0.85 [0.84-0.86],2.383e-83,***,Cholesteryl Esters in IDL
