Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,1.06 [1.03-1.08],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-TG%,1.05 [1.03-1.08],0.011,*,Triglycerides to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,1.05 [1.03-1.07],0.027,*,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.96 [0.94-0.98],0.049,*,Histidine
XL-HDL-CE%,0.95 [0.93-0.97],0.021,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,0.95 [0.93-0.97],2.061e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-C,0.95 [0.92-0.97],0.010,*,Cholesterol in Very Large HDL
S-HDL-TG%,0.95 [0.93-0.97],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
IDL-C%,0.95 [0.93-0.97],0.008,**,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C,0.95 [0.92-0.97],0.019,*,Cholesterol in Large HDL
Gln,0.94 [0.93-0.96],2.870e-04,***,Glutamine
LDL-size,0.94 [0.92-0.96],6.566e-04,***,Average Diameter for LDL Particles
Acetoacetate,0.94 [0.92-0.96],8.167e-04,***,Acetoacetate
XL-HDL-CE,0.94 [0.92-0.96],0.001,**,Cholesteryl Esters in Very Large HDL
L-HDL-TG%,0.94 [0.92-0.96],8.849e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,0.94 [0.92-0.96],4.600e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-CE%,0.94 [0.92-0.96],5.988e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.94 [0.92-0.96],3.195e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.94 [0.92-0.96],4.613e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-L,0.94 [0.91-0.96],3.350e-04,***,Total-Lipids in Large HDL
L-HDL-PL,0.93 [0.91-0.96],8.001e-05,***,Phospholipids in Large HDL
Ala,0.93 [0.91-0.95],1.635e-06,***,Alanine
L-VLDL-PL%,0.93 [0.91-0.95],4.759e-10,***,Phospholipids to Total-Lipids in Large VLDL percentage
Unsaturation,0.93 [0.91-0.95],4.003e-06,***,Degree of Unsaturation
Sc-ala,0.93 [0.91-0.95],3.067e-08,***,Spectrometer-corrected alanine
L-HDL-FC,0.93 [0.91-0.95],3.741e-06,***,Free Cholesterol in Large HDL
L-HDL-P,0.93 [0.91-0.95],2.467e-06,***,Concentration of Large HDL Particles
Albumin,0.93 [0.91-0.95],1.105e-08,***,Albumin
XL-HDL-P,0.92 [0.90-0.94],3.793e-08,***,Concentration of Very Large HDL Particles
L-HDL-FC%,0.92 [0.90-0.94],2.763e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Tyr,0.92 [0.90-0.94],2.172e-10,***,Tyrosine
M-LDL-C%,0.92 [0.90-0.94],7.368e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
TG/PG,0.92 [0.90-0.94],3.373e-08,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-FC%,0.92 [0.90-0.94],1.487e-10,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL%,0.91 [0.89-0.93],2.704e-21,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
MUFA%,0.91 [0.89-0.93],6.465e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.90 [0.88-0.92],9.107e-16,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-TG,0.90 [0.88-0.92],6.034e-19,***,Triglycerides in Large HDL
S-LDL-C%,0.90 [0.88-0.92],1.269e-20,***,Cholesterol to Total-Lipids in Small LDL percentage
Leu,0.90 [0.87-0.92],1.121e-17,***,Leucine
Omega-3%,0.90 [0.88-0.92],2.128e-19,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
VLDL-size,0.89 [0.87-0.91],3.225e-18,***,Average Diameter for VLDL Particles
XL-HDL-TG%,0.89 [0.87-0.91],4.872e-17,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.89 [0.87-0.91],8.746e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.89 [0.87-0.91],5.848e-20,***,Cholesteryl Esters in Medium HDL
S-HDL-FC%,0.89 [0.87-0.91],1.829e-22,***,Free Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.89 [0.86-0.91],7.613e-20,***,Cholesteryl Esters in HDL
GlycA,0.88 [0.86-0.90],1.809e-22,***,Glycoprotein Acetyls
M-HDL-C,0.88 [0.86-0.90],3.413e-23,***,Cholesterol in Medium HDL
L-LDL-CE%,0.88 [0.86-0.90],2.336e-30,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Ile,0.88 [0.86-0.90],4.112e-24,***,Isoleucine
M-LDL-CE%,0.88 [0.86-0.90],1.137e-30,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.88 [0.86-0.90],8.661e-27,***,Apolipoprotein B to Apolipoprotein A1 ratio
HDL-C,0.88 [0.85-0.90],5.662e-24,***,HDL Cholesterol
XXL-VLDL-TG,0.87 [0.85-0.90],1.226e-22,***,Triglycerides in Chylomicrons and Extremely Large VLDL
M-HDL-TG,0.87 [0.85-0.89],1.297e-30,***,Triglycerides in Medium HDL
Total-BCAA,0.87 [0.85-0.89],2.689e-29,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-P,0.87 [0.85-0.89],5.081e-31,***,Concentration of Medium HDL Particles
HDL-TG,0.87 [0.85-0.89],8.105e-33,***,Triglycerides in HDL
M-HDL-L,0.87 [0.85-0.89],9.172e-32,***,Total-Lipids in Medium HDL
XXL-VLDL-L,0.87 [0.84-0.89],2.216e-26,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-HDL-PL,0.86 [0.85-0.88],2.854e-33,***,Phospholipids in Medium HDL
XXL-VLDL-PL,0.86 [0.84-0.89],2.790e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-HDL-TG,0.86 [0.84-0.88],8.409e-31,***,Triglycerides in Small HDL
XXL-VLDL-P,0.86 [0.84-0.88],7.698e-27,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
HDL-PL,0.86 [0.84-0.88],9.347e-33,***,Phospholipids in HDL
Val,0.86 [0.84-0.88],5.497e-34,***,Valine
HDL-L,0.86 [0.84-0.88],1.794e-33,***,Total-Lipids in HDL
XL-VLDL-TG,0.86 [0.84-0.88],4.383e-30,***,Triglycerides in Very Large VLDL
S-HDL-CE,0.86 [0.84-0.88],1.954e-43,***,Cholesteryl Esters in Small HDL
XXL-VLDL-FC,0.86 [0.83-0.88],5.559e-31,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-HDL-FC,0.85 [0.84-0.87],7.291e-37,***,Free Cholesterol in Medium HDL
XXL-VLDL-C,0.85 [0.83-0.87],5.391e-33,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,0.85 [0.83-0.87],2.164e-33,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-CE%,0.85 [0.83-0.87],7.342e-47,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.85 [0.83-0.87],6.463e-36,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
ApoA1,0.85 [0.83-0.87],2.077e-40,***,Apolipoprotein A1
XL-HDL-TG,0.85 [0.83-0.87],8.746e-41,***,Triglycerides in Very Large HDL
HDL-FC,0.85 [0.83-0.87],9.385e-38,***,Free Cholesterol in HDL
L-VLDL-TG,0.85 [0.83-0.87],1.942e-36,***,Triglycerides in Large VLDL
S-VLDL-TG,0.84 [0.82-0.86],7.219e-44,***,Triglycerides in Small VLDL
XL-VLDL-L,0.84 [0.82-0.86],3.219e-40,***,Total-Lipids in Very Large VLDL
XL-VLDL-P,0.84 [0.82-0.86],4.818e-39,***,Concentration of Very Large VLDL Particles
VLDL-TG,0.84 [0.82-0.86],2.475e-44,***,Triglycerides in VLDL
S-HDL-C,0.84 [0.82-0.85],2.609e-57,***,Cholesterol in Small HDL
L-VLDL-PL,0.84 [0.82-0.86],4.015e-44,***,Phospholipids in Large VLDL
XL-VLDL-PL,0.84 [0.81-0.86],5.767e-43,***,Phospholipids in Very Large VLDL
L-VLDL-L,0.83 [0.81-0.85],4.905e-47,***,Total-Lipids in Large VLDL
L-VLDL-P,0.83 [0.81-0.85],8.756e-45,***,Concentration of Large VLDL Particles
S-HDL-PL,0.83 [0.81-0.85],4.654e-60,***,Phospholipids in Small HDL
XS-VLDL-TG,0.83 [0.81-0.85],2.857e-50,***,Triglycerides in Very Small VLDL
Total-TG,0.83 [0.81-0.85],2.243e-51,***,Total-Triglycerides
XL-VLDL-FC,0.83 [0.81-0.85],7.459e-48,***,Free Cholesterol in Very Large VLDL
S-HDL-P,0.83 [0.81-0.85],6.164e-64,***,Concentration of Small HDL Particles
L-VLDL-FC,0.83 [0.81-0.85],3.691e-50,***,Free Cholesterol in Large VLDL
S-HDL-L,0.83 [0.81-0.84],3.085e-65,***,Total-Lipids in Small HDL
HDL-P,0.83 [0.81-0.85],1.922e-57,***,Concentration of HDL Particles
M-VLDL-TG,0.83 [0.81-0.85],1.462e-53,***,Triglycerides in Medium VLDL
S-LDL-FC,0.83 [0.81-0.84],3.347e-61,***,Free Cholesterol in Small LDL
XL-VLDL-C,0.82 [0.80-0.84],4.231e-57,***,Cholesterol in Very Large VLDL
L-VLDL-C,0.82 [0.80-0.84],1.813e-59,***,Cholesterol in Large VLDL
DHA,0.82 [0.80-0.84],1.418e-54,***,Docosahexaenoic Acid
XL-VLDL-CE,0.81 [0.80-0.83],4.290e-62,***,Cholesteryl Esters in Very Large VLDL
S-LDL-TG,0.81 [0.79-0.84],4.671e-53,***,Triglycerides in Small LDL
IDL-TG,0.81 [0.79-0.83],5.740e-62,***,Triglycerides in IDL
L-VLDL-CE,0.81 [0.79-0.83],1.289e-65,***,Cholesteryl Esters in Large VLDL
VLDL-L,0.81 [0.79-0.82],5.209e-75,***,Total-Lipids in VLDL
M-LDL-TG,0.80 [0.78-0.82],6.719e-62,***,Triglycerides in Medium LDL
L-LDL-TG,0.80 [0.78-0.82],6.809e-68,***,Triglycerides in Large LDL
S-VLDL-P,0.80 [0.78-0.82],1.622e-71,***,Concentration of Small VLDL Particles
M-LDL-FC,0.80 [0.78-0.82],2.141e-80,***,Free Cholesterol in Medium LDL
LDL-TG,0.80 [0.78-0.82],2.850e-67,***,Triglycerides in LDL
S-VLDL-CE,0.80 [0.78-0.82],6.668e-78,***,Cholesteryl Esters in Small VLDL
Total-P,0.80 [0.78-0.82],2.401e-78,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE,0.80 [0.78-0.82],9.790e-78,***,Cholesteryl Esters in Medium VLDL
S-HDL-FC,0.80 [0.78-0.81],2.723e-87,***,Free Cholesterol in Small HDL
S-LDL-PL,0.80 [0.78-0.81],3.985e-83,***,Phospholipids in Small LDL
S-VLDL-L,0.80 [0.78-0.81],2.993e-82,***,Total-Lipids in Small VLDL
LDL-FC,0.79 [0.78-0.81],4.366e-86,***,Free Cholesterol in LDL
VLDL-PL,0.79 [0.78-0.81],5.521e-82,***,Phospholipids in VLDL
S-VLDL-C,0.79 [0.77-0.81],4.487e-85,***,Cholesterol in Small VLDL
XS-VLDL-PL,0.79 [0.77-0.81],9.277e-83,***,Phospholipids in Very Small VLDL
Omega-3,0.79 [0.77-0.81],8.135e-81,***,Omega-3 Fatty Acids
IDL-P,0.79 [0.77-0.81],7.681e-86,***,Concentration of IDL Particles
M-VLDL-L,0.79 [0.77-0.81],1.266e-89,***,Total-Lipids in Medium VLDL
M-LDL-P,0.79 [0.77-0.81],1.282e-85,***,Concentration of Medium LDL Particles
S-LDL-P,0.79 [0.77-0.81],3.479e-86,***,Concentration of Small LDL Particles
Clinical LDL-C,0.79 [0.77-0.81],5.699e-98,***,Clinical LDL Cholesterol
L-LDL-FC,0.79 [0.77-0.81],1.263e-89,***,Free Cholesterol in Large LDL
VLDL-FC,0.79 [0.77-0.81],7.656e-88,***,Free Cholesterol in VLDL
M-LDL-PL,0.79 [0.77-0.80],1.155e-93,***,Phospholipids in Medium LDL
M-VLDL-C,0.79 [0.77-0.81],2.821e-90,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.79 [0.77-0.81],4.436e-86,***,Cholesteryl Esters in Very Small VLDL
VLDL-C,0.79 [0.77-0.80],1.098e-94,***,VLDL Cholesterol
VLDL-CE,0.79 [0.77-0.80],1.489e-93,***,Cholesteryl Esters in VLDL
VLDL-P,0.79 [0.77-0.80],1.597e-86,***,Concentration of VLDL Particles
XS-VLDL-P,0.79 [0.77-0.80],1.540e-87,***,Concentration of Very Small VLDL Particles
S-LDL-C,0.79 [0.77-0.80],7.982e-94,***,Cholesterol in Small LDL
XS-VLDL-FC,0.78 [0.77-0.80],7.338e-88,***,Free Cholesterol in Very Small VLDL
M-LDL-C,0.78 [0.77-0.80],1.283e-97,***,Cholesterol in Medium LDL
XS-VLDL-C,0.78 [0.77-0.80],7.190e-89,***,Cholesterol in Very Small VLDL
M-LDL-L,0.78 [0.77-0.80],5.265e-100,***,Total-Lipids in Medium LDL
XS-VLDL-L,0.78 [0.77-0.80],8.976e-93,***,Total-Lipids in Very Small VLDL
M-VLDL-P,0.78 [0.77-0.80],5.960e-90,***,Concentration of Medium VLDL Particles
MUFA,0.78 [0.77-0.80],1.177e-91,***,Monounsaturated Fatty Acids
S-LDL-L,0.78 [0.77-0.80],4.778e-96,***,Total-Lipids in Small LDL
S-VLDL-PL,0.78 [0.76-0.80],2.214e-93,***,Phospholipids in Small VLDL
S-VLDL-FC,0.78 [0.76-0.80],3.395e-93,***,Free Cholesterol in Small VLDL
LDL-PL,0.78 [0.76-0.80],1.055e-100,***,Phospholipids in LDL
IDL-FC,0.78 [0.76-0.80],9.326e-91,***,Free Cholesterol in IDL
M-VLDL-PL,0.78 [0.76-0.80],2.716e-95,***,Phospholipids in Medium VLDL
M-LDL-CE,0.78 [0.76-0.80],1.589e-99,***,Cholesteryl Esters in Medium LDL
L-LDL-P,0.78 [0.76-0.80],1.690e-93,***,Concentration of Large LDL Particles
M-VLDL-FC,0.78 [0.76-0.80],3.611e-95,***,Free Cholesterol in Medium VLDL
LDL-C,0.78 [0.76-0.80],1.045e-105,***,LDL Cholesterol
IDL-CE,0.78 [0.76-0.80],5.511e-97,***,Cholesteryl Esters in IDL
L-LDL-PL,0.78 [0.76-0.80],2.684e-101,***,Phospholipids in Large LDL
LDL-P,0.78 [0.76-0.80],1.541e-95,***,Concentration of LDL Particles
IDL-C,0.78 [0.76-0.80],2.959e-97,***,Cholesterol in IDL
ApoB,0.78 [0.76-0.80],3.455e-102,***,Apolipoprotein B
LDL-L,0.78 [0.76-0.80],7.090e-109,***,Total-Lipids in LDL
SM,0.78 [0.76-0.80],5.986e-96,***,Sphingomyelins
L-LDL-C,0.78 [0.76-0.79],1.816e-105,***,Cholesterol in Large LDL
S-LDL-CE,0.78 [0.76-0.79],9.787e-101,***,Cholesteryl Esters in Small LDL
LDL-CE,0.78 [0.76-0.79],4.655e-110,***,Cholesteryl Esters in LDL
LA,0.77 [0.76-0.79],9.660e-110,***,Linoleic Acid
L-LDL-L,0.77 [0.76-0.79],1.487e-109,***,Total-Lipids in Large LDL
L-LDL-CE,0.77 [0.76-0.79],1.736e-108,***,Cholesteryl Esters in Large LDL
SFA,0.77 [0.76-0.79],1.110e-103,***,Saturated Fatty Acids
Non-HDL-C,0.77 [0.76-0.79],1.251e-114,***,Total-Cholesterol Minus HDL-C
PC,0.77 [0.75-0.79],1.425e-109,***,Phosphatidylcholines
Remnant-C,0.77 [0.75-0.79],6.670e-114,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-L,0.77 [0.75-0.79],5.116e-108,***,Total-Lipids in IDL
IDL-PL,0.77 [0.75-0.78],3.216e-106,***,Phospholipids in IDL
Phosphoglyc,0.77 [0.75-0.78],4.729e-116,***,Phosphoglycerides
Cholines,0.76 [0.75-0.78],3.177e-118,***,Total-Cholines
Total-FA,0.76 [0.74-0.77],1.530e-127,***,Total-Fatty Acids
Total-CE,0.76 [0.74-0.77],1.445e-125,***,Total-Esterified Cholesterol
Omega-6,0.76 [0.74-0.77],2.024e-132,***,Omega-6 Fatty Acids
Total-C,0.75 [0.74-0.77],2.672e-128,***,Total-Cholesterol
Total-FC,0.75 [0.74-0.77],8.905e-129,***,Total-Free Cholesterol
Total-L,0.75 [0.73-0.77],8.645e-141,***,Total-Lipids in Lipoprotein Particles
Total-PL,0.75 [0.73-0.76],4.571e-136,***,Total-Phospholipids in Lipoprotein Particles
PUFA,0.74 [0.73-0.76],1.479e-148,***,Polyunsaturated Fatty Acids
