Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.32 [1.31-1.34],0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.31 [1.30-1.32],0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.31 [1.30-1.32],0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.28 [1.27-1.30],0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.27 [1.26-1.28],0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.27 [1.26-1.28],0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-PL%,1.24 [1.22-1.25],0.000e+00,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.23 [1.21-1.24],5.958e-307,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.20 [1.19-1.22],1.086e-273,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.19 [1.17-1.20],2.173e-185,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.18 [1.17-1.19],1.768e-224,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.16 [1.15-1.18],2.193e-163,***,Phospholipids to Total-Lipids in Medium HDL percentage
MUFA%,1.14 [1.13-1.15],1.005e-123,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,1.12 [1.11-1.13],1.646e-94,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.12 [1.11-1.13],2.336e-101,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-HDL-FC%,1.10 [1.09-1.11],1.432e-52,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG%,1.10 [1.08-1.11],1.292e-64,***,Triglycerides to Total-Lipids in Large VLDL percentage
S-HDL-TG%,1.10 [1.08-1.11],9.502e-59,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.09 [1.08-1.10],1.331e-58,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.08 [1.07-1.09],3.792e-39,***,Glycoprotein Acetyls
L-HDL-TG%,1.08 [1.06-1.09],1.656e-37,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.07 [1.06-1.08],1.619e-32,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Creatinine,1.07 [1.06-1.08],2.045e-25,***,Creatinine
M-LDL-PL%,1.07 [1.06-1.08],9.810e-32,***,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,1.06 [1.05-1.08],3.495e-25,***,Triglycerides to Phosphoglycerides ratio
M-HDL-TG%,1.06 [1.05-1.07],2.455e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
Glu-lactate,1.04 [1.03-1.05],3.459e-09,***,Glucose-lactate
Glu,1.03 [1.02-1.04],5.220e-06,***,Glucose
Phe,1.03 [1.02-1.04],1.983e-05,***,Phenylalanine
L-VLDL-PL%,1.03 [1.02-1.04],3.047e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
Sc-ala,1.02 [1.01-1.03],0.031,*,Spectrometer-corrected alanine
S-HDL-TG,1.02 [1.01-1.03],0.047,*,Triglycerides in Small HDL
Gly,0.97 [0.96-0.99],0.014,*,Glycine
Val,0.97 [0.96-0.99],0.005,**,Valine
3-Hydroxybutyrate,0.97 [0.96-0.98],6.683e-04,***,3-Hydroxybutyrate
Acetate,0.97 [0.96-0.98],1.444e-06,***,Acetate
L-HDL-TG,0.97 [0.96-0.98],1.810e-06,***,Triglycerides in Large HDL
S-LDL-TG,0.97 [0.96-0.98],7.447e-08,***,Triglycerides in Small LDL
XXL-VLDL-C,0.96 [0.95-0.97],1.884e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
IDL-TG,0.96 [0.95-0.97],6.877e-09,***,Triglycerides in IDL
Total-TG,0.96 [0.95-0.97],9.331e-10,***,Total-Triglycerides
XL-HDL-C%,0.96 [0.95-0.97],1.480e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-TG,0.96 [0.95-0.97],1.663e-10,***,Triglycerides in Medium LDL
VLDL-TG,0.96 [0.95-0.97],4.571e-10,***,Triglycerides in VLDL
Citrate,0.96 [0.95-0.97],2.146e-11,***,Citrate
XL-VLDL-P,0.96 [0.95-0.97],1.126e-13,***,Concentration of Very Large VLDL Particles
LDL-TG,0.96 [0.95-0.97],6.300e-15,***,Triglycerides in LDL
His,0.95 [0.94-0.96],8.454e-17,***,Histidine
XL-VLDL-L,0.95 [0.94-0.96],3.910e-16,***,Total-Lipids in Very Large VLDL
L-LDL-TG,0.95 [0.94-0.96],1.790e-17,***,Triglycerides in Large LDL
L-VLDL-FC%,0.95 [0.94-0.96],2.553e-18,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-CE,0.95 [0.94-0.96],1.196e-18,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,0.95 [0.94-0.96],2.769e-20,***,Triglycerides in Large VLDL
M-HDL-CE%,0.95 [0.94-0.96],2.895e-22,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XXL-VLDL-C%,0.94 [0.93-0.95],5.364e-25,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,0.94 [0.93-0.95],1.221e-27,***,Triglycerides in Very Large HDL
XL-VLDL-PL,0.94 [0.93-0.95],1.246e-27,***,Phospholipids in Very Large VLDL
L-VLDL-PL,0.94 [0.93-0.95],2.292e-28,***,Phospholipids in Large VLDL
MUFA,0.94 [0.93-0.95],6.677e-31,***,Monounsaturated Fatty Acids
L-VLDL-P,0.94 [0.93-0.95],3.676e-32,***,Concentration of Large VLDL Particles
M-HDL-PL,0.94 [0.93-0.95],3.050e-30,***,Phospholipids in Medium HDL
S-HDL-CE%,0.93 [0.92-0.94],3.768e-38,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-VLDL-L,0.93 [0.92-0.94],2.348e-41,***,Total-Lipids in Large VLDL
XL-VLDL-FC,0.93 [0.92-0.94],7.820e-44,***,Free Cholesterol in Very Large VLDL
M-VLDL-TG,0.92 [0.91-0.93],3.021e-47,***,Triglycerides in Medium VLDL
HDL-size,0.92 [0.91-0.93],2.238e-36,***,Average Diameter for HDL Particles
S-HDL-PL,0.92 [0.91-0.93],3.963e-51,***,Phospholipids in Small HDL
Albumin,0.92 [0.91-0.93],1.370e-53,***,Albumin
Omega-6%,0.92 [0.91-0.93],3.889e-52,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC,0.92 [0.91-0.93],6.985e-51,***,Free Cholesterol in Large VLDL
M-HDL-L,0.92 [0.91-0.93],1.912e-47,***,Total-Lipids in Medium HDL
Omega-3,0.92 [0.91-0.93],5.875e-52,***,Omega-3 Fatty Acids
PUFA%,0.92 [0.91-0.93],1.528e-53,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.92 [0.91-0.93],9.921e-58,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,0.91 [0.90-0.92],4.056e-64,***,Average Diameter for LDL Particles
M-HDL-CE,0.91 [0.90-0.92],1.232e-56,***,Cholesteryl Esters in Medium HDL
Unsaturation,0.91 [0.90-0.92],5.978e-63,***,Degree of Unsaturation
S-HDL-L,0.91 [0.90-0.92],1.908e-75,***,Total-Lipids in Small HDL
M-HDL-C%,0.91 [0.90-0.92],8.634e-71,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-P,0.91 [0.90-0.92],9.901e-64,***,Concentration of Medium HDL Particles
M-HDL-C,0.91 [0.90-0.92],6.398e-66,***,Cholesterol in Medium HDL
L-HDL-PL,0.90 [0.89-0.91],2.173e-59,***,Phospholipids in Large HDL
S-LDL-FC%,0.90 [0.89-0.91],1.309e-96,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.90 [0.89-0.90],6.450e-99,***,Cholesterol to Total-Lipids in Small HDL percentage
HDL-PL,0.90 [0.88-0.91],5.719e-79,***,Phospholipids in HDL
DHA,0.89 [0.88-0.90],5.798e-89,***,Docosahexaenoic Acid
S-VLDL-P,0.89 [0.88-0.90],4.049e-102,***,Concentration of Small VLDL Particles
PUFA/MUFA,0.89 [0.88-0.90],1.081e-93,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C,0.89 [0.88-0.90],2.193e-101,***,Cholesterol in Large VLDL
L-LDL-CE%,0.89 [0.88-0.90],7.306e-113,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-CE%,0.89 [0.88-0.90],5.606e-108,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-C,0.89 [0.88-0.90],1.167e-103,***,Cholesterol in Very Large VLDL
VLDL-L,0.89 [0.88-0.90],2.463e-111,***,Total-Lipids in VLDL
XL-HDL-PL,0.89 [0.88-0.90],3.923e-82,***,Phospholipids in Very Large HDL
M-LDL-FC%,0.89 [0.88-0.90],2.432e-113,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,0.89 [0.88-0.90],1.953e-117,***,Cholesteryl Esters in Small HDL
M-HDL-FC,0.88 [0.87-0.89],4.197e-97,***,Free Cholesterol in Medium HDL
XL-HDL-CE%,0.88 [0.88-0.89],1.126e-126,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-HDL-CE%,0.88 [0.87-0.89],1.382e-121,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-L,0.88 [0.87-0.89],9.001e-89,***,Total-Lipids in Large HDL
IDL-FC%,0.88 [0.87-0.89],5.467e-139,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-PL%,0.88 [0.87-0.89],1.183e-144,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-C,0.88 [0.87-0.89],4.816e-138,***,Cholesterol in Small HDL
SFA,0.88 [0.87-0.89],2.077e-136,***,Saturated Fatty Acids
ApoA1,0.88 [0.87-0.88],7.448e-118,***,Apolipoprotein A1
S-HDL-P,0.87 [0.87-0.88],5.558e-143,***,Concentration of Small HDL Particles
L-VLDL-C%,0.87 [0.86-0.88],5.848e-140,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.87 [0.86-0.88],1.575e-144,***,Total-Lipids in Small VLDL
HDL-L,0.87 [0.86-0.88],4.117e-118,***,Total-Lipids in HDL
L-HDL-CE,0.87 [0.86-0.88],7.708e-107,***,Cholesteryl Esters in Large HDL
L-HDL-P,0.87 [0.86-0.88],1.392e-105,***,Concentration of Large HDL Particles
L-HDL-C,0.87 [0.86-0.88],6.450e-112,***,Cholesterol in Large HDL
S-LDL-CE%,0.87 [0.86-0.88],3.956e-166,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-PL,0.87 [0.86-0.88],9.492e-161,***,Phospholipids in VLDL
S-HDL-FC,0.87 [0.86-0.88],2.113e-159,***,Free Cholesterol in Small HDL
L-HDL-FC,0.87 [0.86-0.88],6.399e-113,***,Free Cholesterol in Large HDL
L-VLDL-CE,0.87 [0.86-0.87],3.894e-161,***,Cholesteryl Esters in Large VLDL
Total-FA,0.86 [0.85-0.87],3.843e-179,***,Total-Fatty Acids
XL-VLDL-CE,0.86 [0.85-0.87],1.815e-172,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-L,0.86 [0.85-0.87],8.818e-130,***,Total-Lipids in Very Large HDL
HDL-CE,0.86 [0.85-0.87],3.544e-146,***,Cholesteryl Esters in HDL
L-HDL-C%,0.86 [0.85-0.87],6.094e-183,***,Cholesterol to Total-Lipids in Large HDL percentage
HDL-P,0.86 [0.85-0.87],5.898e-168,***,Concentration of HDL Particles
XL-VLDL-FC%,0.86 [0.85-0.86],5.783e-172,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,0.85 [0.84-0.86],1.388e-183,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
