Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,0.97 [0.95-0.98],0.005,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Omega-6,0.97 [0.95-0.98],0.008,**,Omega-6 Fatty Acids
LDL-L,0.97 [0.95-0.98],0.003,**,Total-Lipids in LDL
XL-HDL-L,0.97 [0.95-0.98],0.034,*,Total-Lipids in Very Large HDL
M-VLDL-CE,0.97 [0.95-0.98],0.002,**,Cholesteryl Esters in Medium VLDL
L-LDL-CE,0.97 [0.95-0.98],0.002,**,Cholesteryl Esters in Large LDL
M-LDL-FC,0.97 [0.95-0.98],0.002,**,Free Cholesterol in Medium LDL
LDL-PL,0.97 [0.95-0.98],0.002,**,Phospholipids in LDL
XS-VLDL-CE,0.96 [0.95-0.98],0.003,**,Cholesteryl Esters in Very Small VLDL
LDL-C,0.96 [0.95-0.98],0.001,**,LDL Cholesterol
XL-HDL-P,0.96 [0.95-0.98],0.013,*,Concentration of Very Large HDL Particles
Non-HDL-C,0.96 [0.95-0.98],9.819e-04,***,Total-Cholesterol Minus HDL-C
IDL-P,0.96 [0.95-0.98],4.985e-04,***,Concentration of IDL Particles
LA,0.96 [0.95-0.98],8.683e-04,***,Linoleic Acid
M-HDL-P,0.96 [0.95-0.98],0.004,**,Concentration of Medium HDL Particles
M-HDL-L,0.96 [0.95-0.98],0.003,**,Total-Lipids in Medium HDL
L-LDL-C%,0.96 [0.95-0.98],0.002,**,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-L,0.96 [0.95-0.98],3.638e-04,***,Total-Lipids in Large LDL
M-LDL-C%,0.96 [0.95-0.98],2.878e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C,0.96 [0.95-0.98],2.499e-04,***,Cholesterol in Large LDL
SM,0.96 [0.95-0.98],8.741e-04,***,Sphingomyelins
XL-HDL-C,0.96 [0.95-0.98],0.002,**,Cholesterol in Very Large HDL
Phosphoglyc,0.96 [0.95-0.98],4.247e-04,***,Phosphoglycerides
M-HDL-C%,0.96 [0.95-0.98],5.436e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-PL,0.96 [0.95-0.97],5.157e-05,***,Phospholipids in Large LDL
L-HDL-PL,0.96 [0.94-0.98],0.003,**,Phospholipids in Large HDL
Total-FC,0.96 [0.95-0.97],7.136e-05,***,Total-Free Cholesterol
Clinical LDL-C,0.96 [0.95-0.97],3.372e-05,***,Clinical LDL Cholesterol
M-HDL-FC,0.96 [0.95-0.98],5.733e-04,***,Free Cholesterol in Medium HDL
XL-HDL-CE,0.96 [0.94-0.98],0.001,**,Cholesteryl Esters in Very Large HDL
IDL-PL,0.96 [0.95-0.97],5.580e-05,***,Phospholipids in IDL
LA%,0.96 [0.95-0.97],2.307e-04,***,Linoleic Acid to Total-Fatty Acids percentage
LDL-FC,0.96 [0.95-0.97],2.331e-05,***,Free Cholesterol in LDL
L-HDL-P,0.96 [0.94-0.97],0.001,**,Concentration of Large HDL Particles
PC,0.96 [0.94-0.97],1.527e-04,***,Phosphatidylcholines
HDL-P,0.96 [0.94-0.97],8.986e-05,***,Concentration of HDL Particles
M-HDL-CE,0.96 [0.94-0.97],1.716e-04,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.96 [0.94-0.97],3.547e-04,***,Phospholipids in HDL
XL-VLDL-C%,0.96 [0.94-0.97],6.453e-05,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,0.96 [0.94-0.97],6.897e-04,***,Free Cholesterol in Large HDL
S-VLDL-C%,0.96 [0.94-0.97],1.639e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,0.96 [0.94-0.97],4.675e-05,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-CE%,0.96 [0.94-0.97],4.851e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.96 [0.94-0.97],1.188e-04,***,Cholesterol in Medium HDL
L-HDL-L,0.96 [0.94-0.97],5.972e-04,***,Total-Lipids in Large HDL
Cholines,0.96 [0.94-0.97],3.647e-05,***,Total-Cholines
M-VLDL-FC%,0.96 [0.94-0.97],1.510e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.96 [0.94-0.97],8.482e-06,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,0.96 [0.94-0.97],3.301e-06,***,Free Cholesterol in Large LDL
ApoA1,0.96 [0.94-0.97],5.501e-05,***,Apolipoprotein A1
M-VLDL-CE%,0.96 [0.94-0.97],1.436e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-CE,0.96 [0.94-0.97],2.503e-04,***,Cholesteryl Esters in Large HDL
Total-P,0.96 [0.94-0.97],1.258e-05,***,Total-Concentration of Lipoprotein Particles
L-HDL-C,0.96 [0.94-0.97],2.349e-04,***,Cholesterol in Large HDL
S-LDL-C%,0.96 [0.94-0.97],5.075e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-C%,0.95 [0.94-0.97],2.989e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.95 [0.94-0.97],2.072e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.95 [0.94-0.97],4.017e-07,***,Total-Lipids in IDL
Total-C,0.95 [0.94-0.97],4.185e-07,***,Total-Cholesterol
HDL-L,0.95 [0.94-0.97],1.317e-05,***,Total-Lipids in HDL
HDL-FC,0.95 [0.94-0.97],9.165e-06,***,Free Cholesterol in HDL
IDL-FC,0.95 [0.94-0.97],1.209e-07,***,Free Cholesterol in IDL
Total-CE,0.95 [0.94-0.97],9.476e-08,***,Total-Esterified Cholesterol
S-VLDL-FC%,0.95 [0.94-0.96],2.973e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.95 [0.94-0.96],2.361e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.95 [0.94-0.96],9.777e-09,***,Cholesteryl Esters in IDL
IDL-C,0.95 [0.94-0.96],9.573e-09,***,Cholesterol in IDL
HDL-CE,0.95 [0.93-0.96],3.494e-07,***,Cholesteryl Esters in HDL
IDL-CE%,0.95 [0.94-0.96],1.629e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.95 [0.93-0.96],2.881e-07,***,HDL Cholesterol
XS-VLDL-C%,0.95 [0.93-0.96],4.970e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,0.95 [0.93-0.96],2.847e-10,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.94 [0.93-0.96],2.858e-10,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.94 [0.93-0.96],2.092e-09,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
