Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,0.92 [0.91-0.93],1.605e-49,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-P,0.92 [0.91-0.93],2.782e-56,***,Concentration of IDL Particles
XL-VLDL-C%,0.92 [0.91-0.93],8.608e-50,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-C,0.92 [0.91-0.93],1.551e-47,***,Cholesterol in Medium HDL
L-LDL-CE,0.92 [0.91-0.93],3.398e-58,***,Cholesteryl Esters in Large LDL
HDL-PL,0.92 [0.91-0.93],2.801e-46,***,Phospholipids in HDL
L-HDL-FC%,0.92 [0.91-0.93],3.821e-55,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-C%,0.92 [0.91-0.93],4.863e-58,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-P,0.92 [0.91-0.93],1.374e-51,***,Concentration of HDL Particles
M-HDL-C%,0.92 [0.91-0.93],7.296e-54,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA,0.92 [0.91-0.93],5.863e-54,***,Docosahexaenoic Acid
L-LDL-L,0.92 [0.91-0.93],1.120e-61,***,Total-Lipids in Large LDL
PC,0.92 [0.91-0.93],6.440e-55,***,Phosphatidylcholines
XS-VLDL-CE,0.92 [0.91-0.93],1.169e-58,***,Cholesteryl Esters in Very Small VLDL
ApoA1,0.92 [0.91-0.93],2.382e-52,***,Apolipoprotein A1
Total-PL,0.92 [0.91-0.93],3.410e-59,***,Total-Phospholipids in Lipoprotein Particles
L-LDL-PL,0.92 [0.91-0.93],5.471e-64,***,Phospholipids in Large LDL
Clinical LDL-C,0.92 [0.91-0.92],7.718e-66,***,Clinical LDL Cholesterol
M-HDL-FC,0.92 [0.91-0.93],8.273e-52,***,Free Cholesterol in Medium HDL
M-LDL-C%,0.92 [0.91-0.92],9.594e-67,***,Cholesterol to Total-Lipids in Medium LDL percentage
Cholines,0.91 [0.91-0.92],4.423e-59,***,Total-Cholines
L-LDL-C,0.91 [0.91-0.92],2.258e-66,***,Cholesterol in Large LDL
L-HDL-C%,0.91 [0.90-0.92],4.035e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
Total-P,0.91 [0.90-0.92],1.113e-60,***,Total-Concentration of Lipoprotein Particles
Total-FC,0.91 [0.90-0.92],8.387e-69,***,Total-Free Cholesterol
HDL-size,0.91 [0.90-0.92],3.306e-50,***,Average Diameter for HDL Particles
M-VLDL-PL%,0.91 [0.90-0.92],1.584e-71,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LDL-FC,0.91 [0.90-0.92],3.723e-74,***,Free Cholesterol in LDL
M-VLDL-CE%,0.91 [0.90-0.92],2.579e-73,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,0.91 [0.90-0.92],3.379e-68,***,Degree of Unsaturation
SM,0.91 [0.90-0.92],3.801e-69,***,Sphingomyelins
HDL-L,0.91 [0.90-0.92],5.884e-61,***,Total-Lipids in HDL
XL-HDL-FC,0.91 [0.90-0.92],6.309e-63,***,Free Cholesterol in Very Large HDL
IDL-PL,0.91 [0.90-0.92],1.589e-74,***,Phospholipids in IDL
M-VLDL-FC%,0.91 [0.90-0.92],3.270e-76,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.91 [0.90-0.92],7.707e-70,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-PL,0.91 [0.90-0.92],7.095e-58,***,Phospholipids in Very Large HDL
M-VLDL-C%,0.90 [0.90-0.91],1.924e-78,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.90 [0.90-0.91],1.364e-84,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-FC,0.90 [0.89-0.91],1.016e-83,***,Free Cholesterol in Large LDL
Total-C,0.90 [0.89-0.91],2.450e-85,***,Total-Cholesterol
IDL-L,0.90 [0.89-0.91],2.083e-86,***,Total-Lipids in IDL
L-LDL-FC%,0.90 [0.89-0.91],1.410e-85,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.90 [0.89-0.91],3.118e-86,***,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,0.90 [0.89-0.91],2.441e-64,***,Phospholipids in Large HDL
Total-CE,0.90 [0.89-0.91],1.945e-90,***,Total-Esterified Cholesterol
IDL-C%,0.90 [0.89-0.91],9.334e-97,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.90 [0.89-0.91],8.232e-91,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.89-0.91],1.068e-89,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-FC,0.90 [0.89-0.91],7.328e-93,***,Free Cholesterol in IDL
XL-HDL-L,0.90 [0.89-0.91],6.019e-70,***,Total-Lipids in Very Large HDL
IDL-CE,0.89 [0.89-0.90],1.044e-98,***,Cholesteryl Esters in IDL
IDL-C,0.89 [0.89-0.90],2.342e-99,***,Cholesterol in IDL
XL-HDL-P,0.89 [0.88-0.90],1.787e-76,***,Concentration of Very Large HDL Particles
XS-VLDL-C%,0.89 [0.88-0.90],4.953e-102,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.89 [0.88-0.90],4.463e-75,***,Total-Lipids in Large HDL
HDL-CE,0.89 [0.88-0.90],7.527e-83,***,Cholesteryl Esters in HDL
HDL-FC,0.89 [0.88-0.90],2.452e-82,***,Free Cholesterol in HDL
HDL-C,0.89 [0.88-0.90],3.111e-85,***,HDL Cholesterol
L-HDL-P,0.89 [0.88-0.90],1.642e-78,***,Concentration of Large HDL Particles
XS-VLDL-CE%,0.89 [0.88-0.90],1.626e-108,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-FC,0.89 [0.88-0.90],6.712e-80,***,Free Cholesterol in Large HDL
XL-HDL-C,0.89 [0.88-0.90],1.972e-85,***,Cholesterol in Very Large HDL
L-HDL-CE,0.89 [0.87-0.90],1.562e-84,***,Cholesteryl Esters in Large HDL
L-HDL-C,0.89 [0.87-0.90],5.599e-85,***,Cholesterol in Large HDL
XL-HDL-CE,0.88 [0.87-0.89],1.313e-88,***,Cholesteryl Esters in Very Large HDL
M-HDL-FC%,0.88 [0.87-0.89],2.396e-114,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
