Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.14 [1.12-1.17],4.181e-35,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.14 [1.12-1.17],4.397e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.14 [1.11-1.16],5.000e-31,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.13 [1.11-1.15],5.259e-31,***,Triglycerides to Total-Lipids in Small LDL percentage
M-LDL-TG%,1.13 [1.11-1.15],2.134e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,1.13 [1.11-1.15],4.819e-27,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.13 [1.10-1.15],1.014e-24,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.13 [1.10-1.15],4.149e-27,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-HDL-PL%,1.13 [1.10-1.15],9.981e-26,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.11 [1.09-1.13],4.799e-20,***,Glycoprotein Acetyls
S-HDL-TG,1.11 [1.09-1.13],1.072e-21,***,Triglycerides in Small HDL
XL-HDL-TG%,1.11 [1.09-1.13],1.018e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
M-HDL-TG,1.11 [1.09-1.13],3.584e-22,***,Triglycerides in Medium HDL
M-HDL-PL%,1.11 [1.08-1.13],1.729e-17,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-TG,1.10 [1.08-1.13],2.616e-20,***,Triglycerides in HDL
S-HDL-TG%,1.10 [1.08-1.13],8.886e-17,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.10 [1.08-1.13],6.641e-16,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.10 [1.08-1.13],3.231e-15,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,1.10 [1.08-1.12],2.827e-15,***,Triglycerides to Total-Lipids in Medium HDL percentage
TG/PG,1.09 [1.07-1.12],3.340e-13,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG,1.09 [1.07-1.11],7.126e-16,***,Triglycerides in Very Small VLDL
SFA%,1.09 [1.07-1.11],6.836e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG,1.09 [1.07-1.11],5.010e-14,***,Triglycerides in Small VLDL
XL-VLDL-TG,1.09 [1.07-1.11],7.151e-13,***,Triglycerides in Very Large VLDL
Total-TG,1.09 [1.07-1.11],1.148e-12,***,Total-Triglycerides
MUFA,1.09 [1.06-1.11],2.676e-12,***,Monounsaturated Fatty Acids
VLDL-TG,1.08 [1.06-1.10],8.091e-11,***,Triglycerides in VLDL
IDL-TG,1.08 [1.06-1.10],6.074e-12,***,Triglycerides in IDL
S-HDL-PL%,1.08 [1.06-1.10],2.843e-10,***,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-TG,1.08 [1.06-1.10],4.791e-11,***,Triglycerides in Small LDL
XXL-VLDL-P,1.08 [1.06-1.10],1.415e-10,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
LDL-TG,1.08 [1.06-1.10],1.183e-10,***,Triglycerides in LDL
XXL-VLDL-PL,1.08 [1.06-1.10],5.376e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.08 [1.06-1.10],1.900e-10,***,Triglycerides in Medium LDL
XXL-VLDL-TG,1.08 [1.06-1.10],1.050e-09,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,1.08 [1.05-1.10],1.075e-09,***,Concentration of Very Large VLDL Particles
XXL-VLDL-L,1.08 [1.05-1.10],1.930e-09,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,1.08 [1.06-1.10],3.721e-10,***,Triglycerides in Large LDL
VLDL-size,1.08 [1.05-1.10],5.557e-08,***,Average Diameter for VLDL Particles
L-HDL-TG,1.08 [1.05-1.10],1.168e-09,***,Triglycerides in Large HDL
XL-VLDL-L,1.07 [1.05-1.10],5.503e-09,***,Total-Lipids in Very Large VLDL
