Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-PL%,0.79 [0.76-0.81],1.037e-38,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.78 [0.76-0.81],2.928e-31,***,Cholesteryl Esters in VLDL
PC,0.78 [0.75-0.81],1.147e-34,***,Phosphatidylcholines
S-VLDL-FC,0.78 [0.75-0.81],3.028e-31,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.78 [0.75-0.81],6.760e-32,***,Free Cholesterol in Medium VLDL
S-LDL-PL,0.78 [0.75-0.81],1.999e-33,***,Phospholipids in Small LDL
Total-P,0.78 [0.75-0.81],3.161e-33,***,Total-Concentration of Lipoprotein Particles
S-LDL-P,0.78 [0.75-0.81],7.758e-33,***,Concentration of Small LDL Particles
Cholines,0.77 [0.75-0.80],1.377e-38,***,Total-Cholines
L-LDL-P,0.77 [0.74-0.80],8.438e-34,***,Concentration of Large LDL Particles
XS-VLDL-C,0.77 [0.74-0.80],9.771e-36,***,Cholesterol in Very Small VLDL
PUFA,0.77 [0.74-0.80],3.896e-39,***,Polyunsaturated Fatty Acids
XS-VLDL-C%,0.77 [0.74-0.79],6.351e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6,0.77 [0.74-0.80],3.495e-41,***,Omega-6 Fatty Acids
S-VLDL-PL%,0.77 [0.74-0.79],4.827e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
SM,0.77 [0.74-0.79],3.015e-40,***,Sphingomyelins
Total-PL,0.77 [0.74-0.79],4.713e-43,***,Total-Phospholipids in Lipoprotein Particles
S-VLDL-FC%,0.77 [0.74-0.79],6.908e-45,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.76 [0.74-0.79],1.497e-49,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-L,0.76 [0.74-0.79],9.035e-45,***,Total-Lipids in Lipoprotein Particles
LA,0.76 [0.74-0.79],2.266e-43,***,Linoleic Acid
LDL-P,0.76 [0.73-0.79],1.914e-37,***,Concentration of LDL Particles
S-LDL-L,0.76 [0.73-0.79],2.243e-39,***,Total-Lipids in Small LDL
L-LDL-C%,0.76 [0.73-0.79],3.261e-50,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE,0.76 [0.73-0.79],2.113e-40,***,Cholesteryl Esters in Very Small VLDL
S-LDL-CE,0.76 [0.73-0.79],7.088e-40,***,Cholesteryl Esters in Small LDL
M-LDL-C%,0.76 [0.73-0.78],1.005e-57,***,Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.76 [0.73-0.79],4.376e-43,***,Apolipoprotein B
IDL-C%,0.76 [0.73-0.78],5.920e-57,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.76 [0.73-0.78],6.538e-55,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE,0.75 [0.73-0.78],4.662e-43,***,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.75 [0.73-0.78],1.312e-42,***,Phospholipids in Medium LDL
M-LDL-P,0.75 [0.72-0.78],1.219e-40,***,Concentration of Medium LDL Particles
M-LDL-L,0.75 [0.73-0.78],2.442e-45,***,Total-Lipids in Medium LDL
M-VLDL-C,0.75 [0.72-0.78],3.628e-44,***,Cholesterol in Medium VLDL
S-LDL-C,0.75 [0.72-0.78],6.952e-45,***,Cholesterol in Small LDL
Remnant-C,0.75 [0.72-0.77],3.628e-52,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-C,0.75 [0.72-0.77],1.751e-48,***,Cholesterol in Medium LDL
S-LDL-FC,0.74 [0.72-0.77],4.533e-48,***,Free Cholesterol in Small LDL
M-VLDL-CE,0.74 [0.71-0.77],2.566e-48,***,Cholesteryl Esters in Medium VLDL
S-LDL-C%,0.74 [0.72-0.77],4.471e-65,***,Cholesterol to Total-Lipids in Small LDL percentage
LDL-L,0.74 [0.71-0.77],1.281e-55,***,Total-Lipids in LDL
LDL-CE,0.74 [0.71-0.77],3.928e-54,***,Cholesteryl Esters in LDL
IDL-PL,0.74 [0.71-0.77],6.508e-51,***,Phospholipids in IDL
Non-HDL-C,0.74 [0.71-0.76],1.053e-58,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.73 [0.71-0.76],1.735e-55,***,Cholesteryl Esters in Large LDL
