Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,0.60 [0.57-0.64],1.804e-66,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.60 [0.56-0.65],2.091e-41,***,Cholesteryl Esters in Small HDL
S-HDL-L,0.60 [0.56-0.64],4.610e-43,***,Total-Lipids in Small HDL
HDL-size,0.60 [0.55-0.65],1.330e-25,***,Average Diameter for HDL Particles
M-VLDL-FC%,0.60 [0.56-0.63],1.672e-71,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC%,0.59 [0.55-0.64],1.378e-37,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-PL,0.59 [0.55-0.64],1.145e-39,***,Phospholipids in Medium HDL
M-VLDL-PL%,0.59 [0.56-0.62],3.372e-79,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.59 [0.54-0.63],2.689e-38,***,Free Cholesterol in VLDL
VLDL-P,0.58 [0.54-0.63],2.616e-36,***,Concentration of VLDL Particles
M-HDL-L,0.58 [0.54-0.62],8.744e-46,***,Total-Lipids in Medium HDL
M-LDL-C%,0.58 [0.55-0.61],2.901e-96,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-CE,0.58 [0.53-0.62],1.828e-39,***,Cholesteryl Esters in Small VLDL
S-HDL-C,0.58 [0.54-0.62],5.211e-51,***,Cholesterol in Small HDL
SFA,0.58 [0.54-0.62],1.074e-49,***,Saturated Fatty Acids
XL-HDL-FC,0.57 [0.53-0.62],7.997e-33,***,Free Cholesterol in Very Large HDL
M-HDL-CE,0.57 [0.53-0.62],3.601e-43,***,Cholesteryl Esters in Medium HDL
S-HDL-P,0.56 [0.53-0.61],2.545e-51,***,Concentration of Small HDL Particles
M-VLDL-L,0.56 [0.52-0.61],4.412e-48,***,Total-Lipids in Medium VLDL
Total-FA,0.56 [0.53-0.60],2.769e-58,***,Total-Fatty Acids
XL-HDL-PL,0.56 [0.51-0.62],1.088e-27,***,Phospholipids in Very Large HDL
S-LDL-C%,0.56 [0.53-0.59],1.767e-95,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-C,0.56 [0.52-0.60],1.643e-47,***,Cholesterol in Medium HDL
XS-VLDL-PL,0.55 [0.51-0.60],1.114e-46,***,Phospholipids in Very Small VLDL
IDL-C%,0.55 [0.52-0.57],3.811e-111,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.55 [0.51-0.58],1.769e-85,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.54 [0.51-0.57],4.103e-103,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,0.54 [0.50-0.59],7.513e-49,***,Phospholipids in Small VLDL
XS-VLDL-CE%,0.54 [0.51-0.57],1.234e-109,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C,0.54 [0.50-0.58],2.073e-50,***,Cholesterol in Small VLDL
M-HDL-P,0.54 [0.50-0.58],8.558e-49,***,Concentration of Medium HDL Particles
S-HDL-FC,0.53 [0.50-0.57],8.902e-64,***,Free Cholesterol in Small HDL
VLDL-C,0.53 [0.50-0.57],1.795e-60,***,VLDL Cholesterol
L-HDL-PL,0.53 [0.49-0.58],3.543e-38,***,Phospholipids in Large HDL
L-LDL-C%,0.53 [0.50-0.56],3.459e-118,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.53 [0.49-0.57],1.567e-57,***,Phospholipids in HDL
S-VLDL-PL%,0.53 [0.49-0.56],3.095e-80,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-FC%,0.52 [0.49-0.55],8.146e-119,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.52 [0.47-0.57],4.755e-37,***,Total-Lipids in Very Large HDL
IDL-CE%,0.52 [0.49-0.54],1.256e-127,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-L,0.51 [0.48-0.55],2.556e-63,***,Total-Lipids in Very Small VLDL
ApoA1,0.51 [0.48-0.55],1.959e-66,***,Apolipoprotein A1
L-HDL-L,0.51 [0.47-0.56],6.447e-44,***,Total-Lipids in Large HDL
M-VLDL-P,0.51 [0.47-0.55],3.915e-55,***,Concentration of Medium VLDL Particles
HDL-L,0.51 [0.47-0.55],9.109e-67,***,Total-Lipids in HDL
XS-VLDL-P,0.50 [0.46-0.54],1.459e-60,***,Concentration of Very Small VLDL Particles
S-LDL-PL,0.50 [0.47-0.54],8.235e-69,***,Phospholipids in Small LDL
M-VLDL-PL,0.50 [0.46-0.54],3.706e-63,***,Phospholipids in Medium VLDL
M-HDL-FC,0.50 [0.46-0.54],1.313e-59,***,Free Cholesterol in Medium HDL
L-HDL-CE,0.50 [0.45-0.55],4.324e-41,***,Cholesteryl Esters in Large HDL
VLDL-CE,0.49 [0.46-0.53],5.729e-72,***,Cholesteryl Esters in VLDL
S-LDL-P,0.49 [0.45-0.53],2.697e-65,***,Concentration of Small LDL Particles
M-LDL-L,0.49 [0.46-0.53],7.104e-83,***,Total-Lipids in Medium LDL
L-HDL-C,0.49 [0.44-0.54],1.955e-43,***,Cholesterol in Large HDL
HDL-CE,0.49 [0.45-0.53],1.928e-63,***,Cholesteryl Esters in HDL
HDL-P,0.49 [0.45-0.52],4.569e-74,***,Concentration of HDL Particles
S-LDL-L,0.49 [0.45-0.52],3.247e-76,***,Total-Lipids in Small LDL
XS-VLDL-FC,0.49 [0.45-0.53],4.584e-67,***,Free Cholesterol in Very Small VLDL
M-LDL-CE,0.48 [0.45-0.52],1.296e-78,***,Cholesteryl Esters in Medium LDL
S-VLDL-FC,0.48 [0.45-0.52],3.250e-67,***,Free Cholesterol in Small VLDL
M-LDL-P,0.48 [0.44-0.52],5.995e-68,***,Concentration of Medium LDL Particles
M-LDL-PL,0.48 [0.45-0.52],1.352e-77,***,Phospholipids in Medium LDL
Phosphoglyc,0.48 [0.45-0.51],7.935e-106,***,Phosphoglycerides
XL-HDL-C,0.48 [0.43-0.53],1.101e-44,***,Cholesterol in Very Large HDL
S-LDL-FC,0.48 [0.44-0.51],4.410e-82,***,Free Cholesterol in Small LDL
PUFA,0.48 [0.45-0.51],5.022e-104,***,Polyunsaturated Fatty Acids
M-LDL-C,0.48 [0.44-0.51],2.792e-87,***,Cholesterol in Medium LDL
HDL-C,0.48 [0.44-0.51],3.157e-69,***,HDL Cholesterol
S-LDL-CE,0.47 [0.44-0.51],4.454e-77,***,Cholesteryl Esters in Small LDL
Total-L,0.47 [0.44-0.50],6.529e-121,***,Total-Lipids in Lipoprotein Particles
LDL-L,0.47 [0.44-0.50],8.914e-112,***,Total-Lipids in LDL
M-VLDL-FC,0.47 [0.43-0.51],9.713e-73,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.47 [0.43-0.50],3.755e-83,***,Cholesterol in Small LDL
ApoB,0.47 [0.43-0.50],4.030e-91,***,Apolipoprotein B
XL-HDL-CE,0.46 [0.42-0.51],5.857e-46,***,Cholesteryl Esters in Very Large HDL
Clinical LDL-C,0.46 [0.43-0.49],2.922e-126,***,Clinical LDL Cholesterol
L-HDL-FC,0.46 [0.42-0.51],7.928e-46,***,Free Cholesterol in Large HDL
LA,0.46 [0.43-0.49],1.525e-116,***,Linoleic Acid
Omega-6,0.46 [0.43-0.49],1.104e-113,***,Omega-6 Fatty Acids
PC,0.46 [0.43-0.49],4.821e-115,***,Phosphatidylcholines
LDL-CE,0.46 [0.43-0.49],1.666e-109,***,Cholesteryl Esters in LDL
Cholines,0.46 [0.43-0.49],4.769e-121,***,Total-Cholines
L-HDL-P,0.46 [0.41-0.51],4.396e-44,***,Concentration of Large HDL Particles
LDL-C,0.46 [0.43-0.49],1.396e-116,***,LDL Cholesterol
Non-HDL-C,0.46 [0.43-0.49],3.109e-124,***,Total-Cholesterol Minus HDL-C
Total-P,0.45 [0.42-0.49],2.433e-93,***,Total-Concentration of Lipoprotein Particles
LDL-P,0.45 [0.42-0.49],4.755e-80,***,Concentration of LDL Particles
Total-PL,0.45 [0.42-0.48],2.649e-130,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,0.45 [0.40-0.50],5.958e-49,***,Concentration of Very Large HDL Particles
Remnant-C,0.45 [0.42-0.48],9.610e-118,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.45 [0.42-0.48],1.059e-104,***,Phospholipids in LDL
L-LDL-L,0.44 [0.42-0.48],4.033e-122,***,Total-Lipids in Large LDL
M-LDL-FC,0.44 [0.41-0.48],1.044e-95,***,Free Cholesterol in Medium LDL
L-LDL-P,0.44 [0.41-0.48],6.365e-82,***,Concentration of Large LDL Particles
L-LDL-CE,0.43 [0.41-0.47],8.726e-118,***,Cholesteryl Esters in Large LDL
Total-C,0.43 [0.41-0.46],1.773e-152,***,Total-Cholesterol
L-LDL-C,0.43 [0.40-0.46],6.905e-125,***,Cholesterol in Large LDL
M-VLDL-C,0.43 [0.40-0.47],6.790e-94,***,Cholesterol in Medium VLDL
XS-VLDL-C,0.43 [0.40-0.47],5.913e-96,***,Cholesterol in Very Small VLDL
HDL-FC,0.43 [0.39-0.47],3.791e-77,***,Free Cholesterol in HDL
Total-CE,0.43 [0.40-0.46],1.378e-153,***,Total-Esterified Cholesterol
SM,0.42 [0.39-0.45],6.169e-123,***,Sphingomyelins
M-VLDL-CE,0.42 [0.39-0.46],2.315e-99,***,Cholesteryl Esters in Medium VLDL
LDL-FC,0.42 [0.39-0.45],9.195e-118,***,Free Cholesterol in LDL
Total-FC,0.42 [0.39-0.45],3.255e-136,***,Total-Free Cholesterol
L-LDL-PL,0.42 [0.39-0.45],1.717e-117,***,Phospholipids in Large LDL
XS-VLDL-CE,0.41 [0.38-0.44],9.774e-105,***,Cholesteryl Esters in Very Small VLDL
IDL-L,0.41 [0.38-0.44],5.400e-141,***,Total-Lipids in IDL
IDL-P,0.40 [0.37-0.43],1.864e-103,***,Concentration of IDL Particles
L-LDL-FC,0.40 [0.37-0.43],2.440e-126,***,Free Cholesterol in Large LDL
IDL-PL,0.40 [0.37-0.43],1.548e-123,***,Phospholipids in IDL
IDL-C,0.40 [0.37-0.42],1.393e-146,***,Cholesterol in IDL
IDL-FC,0.39 [0.37-0.43],3.958e-123,***,Free Cholesterol in IDL
IDL-CE,0.38 [0.36-0.41],6.795e-149,***,Cholesteryl Esters in IDL
