Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,0.60 [0.53-0.67],8.805e-13,***,Concentration of Very Large VLDL Particles
S-HDL-PL,0.59 [0.53-0.65],1.550e-20,***,Phospholipids in Small HDL
M-VLDL-C%,0.59 [0.55-0.63],3.867e-44,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-L,0.58 [0.52-0.65],3.585e-15,***,Total-Lipids in Very Large VLDL
S-VLDL-CE%,0.58 [0.54-0.63],1.681e-34,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
MUFA,0.57 [0.51-0.63],1.339e-21,***,Monounsaturated Fatty Acids
L-VLDL-PL,0.56 [0.50-0.63],2.692e-17,***,Phospholipids in Large VLDL
HDL-P,0.56 [0.51-0.63],1.150e-21,***,Concentration of HDL Particles
S-HDL-L,0.56 [0.51-0.62],2.029e-26,***,Total-Lipids in Small HDL
XXL-VLDL-CE,0.55 [0.49-0.62],1.154e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,0.55 [0.49-0.62],3.496e-17,***,Concentration of Large VLDL Particles
M-VLDL-TG,0.55 [0.49-0.62],3.075e-20,***,Triglycerides in Medium VLDL
S-HDL-CE,0.55 [0.50-0.60],1.551e-28,***,Cholesteryl Esters in Small HDL
XL-VLDL-PL,0.55 [0.49-0.62],4.680e-18,***,Phospholipids in Very Large VLDL
L-VLDL-L,0.55 [0.49-0.61],5.020e-21,***,Total-Lipids in Large VLDL
M-VLDL-FC%,0.54 [0.50-0.58],3.255e-53,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C,0.53 [0.48-0.59],2.274e-32,***,Cholesterol in Small HDL
S-VLDL-C%,0.53 [0.49-0.57],1.470e-48,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,0.52 [0.47-0.57],8.510e-33,***,Free Cholesterol in Small HDL
M-VLDL-PL%,0.52 [0.48-0.55],8.896e-67,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,0.51 [0.48-0.55],7.932e-67,***,Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-CE%,0.51 [0.48-0.55],7.035e-66,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.51 [0.48-0.55],2.730e-63,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC,0.51 [0.46-0.58],3.222e-23,***,Free Cholesterol in Large VLDL
XL-VLDL-FC,0.51 [0.45-0.58],2.226e-22,***,Free Cholesterol in Very Large VLDL
IDL-C%,0.51 [0.47-0.55],1.324e-72,***,Cholesterol to Total-Lipids in IDL percentage
S-HDL-P,0.50 [0.45-0.56],5.764e-36,***,Concentration of Small HDL Particles
S-VLDL-FC%,0.49 [0.45-0.53],1.260e-60,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.49 [0.46-0.53],1.176e-75,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-P,0.49 [0.44-0.54],2.929e-36,***,Total-Concentration of Lipoprotein Particles
PC,0.49 [0.44-0.53],4.823e-48,***,Phosphatidylcholines
M-LDL-C%,0.48 [0.45-0.52],1.431e-96,***,Cholesterol to Total-Lipids in Medium LDL percentage
Phosphoglyc,0.48 [0.44-0.53],2.745e-51,***,Phosphoglycerides
S-VLDL-P,0.48 [0.43-0.54],1.462e-28,***,Concentration of Small VLDL Particles
VLDL-L,0.47 [0.42-0.52],7.367e-41,***,Total-Lipids in VLDL
S-VLDL-PL%,0.47 [0.43-0.51],3.208e-56,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-CE%,0.47 [0.43-0.51],2.314e-62,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,0.47 [0.43-0.51],4.970e-52,***,Total-Fatty Acids
SFA,0.46 [0.42-0.51],7.771e-48,***,Saturated Fatty Acids
Cholines,0.46 [0.42-0.50],1.917e-60,***,Total-Cholines
S-VLDL-L,0.45 [0.40-0.51],1.409e-38,***,Total-Lipids in Small VLDL
L-VLDL-C,0.45 [0.40-0.51],2.393e-34,***,Cholesterol in Large VLDL
S-LDL-C%,0.45 [0.42-0.48],6.429e-106,***,Cholesterol to Total-Lipids in Small LDL percentage
S-LDL-CE%,0.44 [0.41-0.48],3.370e-79,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
ApoB/ApoA1,0.44 [0.39-0.49],6.908e-44,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA,0.43 [0.39-0.47],8.980e-70,***,Linoleic Acid
XL-VLDL-C,0.43 [0.38-0.48],1.182e-36,***,Cholesterol in Very Large VLDL
XS-VLDL-PL,0.42 [0.38-0.48],1.932e-42,***,Phospholipids in Very Small VLDL
PUFA,0.42 [0.38-0.46],2.324e-70,***,Polyunsaturated Fatty Acids
Total-PL,0.42 [0.38-0.46],2.342e-76,***,Total-Phospholipids in Lipoprotein Particles
VLDL-PL,0.41 [0.37-0.46],5.168e-47,***,Phospholipids in VLDL
Omega-6,0.41 [0.38-0.45],4.972e-74,***,Omega-6 Fatty Acids
L-VLDL-CE,0.40 [0.35-0.45],3.222e-44,***,Cholesteryl Esters in Large VLDL
XS-VLDL-L,0.40 [0.36-0.44],9.827e-54,***,Total-Lipids in Very Small VLDL
Total-L,0.40 [0.36-0.43],1.766e-92,***,Total-Lipids in Lipoprotein Particles
SM,0.38 [0.34-0.42],1.239e-74,***,Sphingomyelins
M-VLDL-L,0.38 [0.34-0.42],1.495e-62,***,Total-Lipids in Medium VLDL
VLDL-P,0.37 [0.33-0.42],5.005e-49,***,Concentration of VLDL Particles
Total-C,0.37 [0.34-0.40],3.804e-107,***,Total-Cholesterol
Total-CE,0.37 [0.34-0.41],1.519e-104,***,Total-Esterified Cholesterol
XL-VLDL-CE,0.37 [0.33-0.42],2.185e-49,***,Cholesteryl Esters in Very Large VLDL
XS-VLDL-P,0.37 [0.32-0.41],2.073e-54,***,Concentration of Very Small VLDL Particles
VLDL-FC,0.36 [0.32-0.41],6.766e-58,***,Free Cholesterol in VLDL
XS-VLDL-FC,0.36 [0.32-0.41],4.562e-57,***,Free Cholesterol in Very Small VLDL
S-VLDL-CE,0.36 [0.32-0.41],3.007e-55,***,Cholesteryl Esters in Small VLDL
S-LDL-PL,0.36 [0.32-0.40],1.961e-69,***,Phospholipids in Small LDL
LDL-L,0.36 [0.33-0.39],1.721e-101,***,Total-Lipids in LDL
S-LDL-FC,0.36 [0.32-0.40],3.555e-74,***,Free Cholesterol in Small LDL
S-VLDL-PL,0.35 [0.31-0.40],1.356e-59,***,Phospholipids in Small VLDL
Clinical LDL-C,0.35 [0.32-0.39],1.257e-112,***,Clinical LDL Cholesterol
L-LDL-L,0.35 [0.32-0.38],3.563e-100,***,Total-Lipids in Large LDL
LDL-C,0.35 [0.32-0.38],4.858e-103,***,LDL Cholesterol
Non-HDL-C,0.34 [0.31-0.38],3.150e-112,***,Total-Cholesterol Minus HDL-C
LDL-CE,0.34 [0.31-0.38],7.085e-100,***,Cholesteryl Esters in LDL
L-LDL-C,0.34 [0.31-0.38],1.816e-99,***,Cholesterol in Large LDL
S-VLDL-C,0.34 [0.30-0.38],3.581e-63,***,Cholesterol in Small VLDL
VLDL-C,0.34 [0.30-0.38],9.851e-77,***,VLDL Cholesterol
M-LDL-L,0.34 [0.30-0.37],2.081e-89,***,Total-Lipids in Medium LDL
L-LDL-CE,0.34 [0.31-0.37],1.549e-95,***,Cholesteryl Esters in Large LDL
Total-FC,0.34 [0.30-0.37],7.205e-103,***,Total-Free Cholesterol
IDL-L,0.33 [0.30-0.37],9.441e-101,***,Total-Lipids in IDL
XS-VLDL-C,0.33 [0.29-0.37],2.398e-73,***,Cholesterol in Very Small VLDL
S-LDL-L,0.32 [0.29-0.36],1.751e-82,***,Total-Lipids in Small LDL
M-LDL-PL,0.32 [0.29-0.36],4.259e-82,***,Phospholipids in Medium LDL
M-LDL-C,0.32 [0.29-0.36],2.189e-92,***,Cholesterol in Medium LDL
Remnant-C,0.32 [0.29-0.35],2.498e-107,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-C,0.32 [0.29-0.35],1.626e-102,***,Cholesterol in IDL
LDL-FC,0.32 [0.29-0.36],7.731e-94,***,Free Cholesterol in LDL
LDL-PL,0.32 [0.29-0.35],2.309e-96,***,Phospholipids in LDL
M-LDL-FC,0.32 [0.28-0.35],2.313e-85,***,Free Cholesterol in Medium LDL
M-LDL-CE,0.32 [0.28-0.35],1.240e-88,***,Cholesteryl Esters in Medium LDL
M-VLDL-PL,0.31 [0.28-0.35],8.838e-73,***,Phospholipids in Medium VLDL
ApoB,0.31 [0.28-0.35],3.612e-92,***,Apolipoprotein B
XS-VLDL-CE,0.31 [0.28-0.35],4.789e-77,***,Cholesteryl Esters in Very Small VLDL
IDL-CE,0.31 [0.28-0.35],1.920e-102,***,Cholesteryl Esters in IDL
VLDL-CE,0.31 [0.28-0.35],2.590e-82,***,Cholesteryl Esters in VLDL
IDL-PL,0.31 [0.28-0.34],5.666e-89,***,Phospholipids in IDL
S-VLDL-FC,0.31 [0.27-0.35],2.073e-72,***,Free Cholesterol in Small VLDL
L-LDL-FC,0.30 [0.27-0.34],2.091e-94,***,Free Cholesterol in Large LDL
M-VLDL-P,0.30 [0.27-0.35],2.132e-67,***,Concentration of Medium VLDL Particles
IDL-FC,0.30 [0.27-0.34],5.698e-89,***,Free Cholesterol in IDL
S-LDL-C,0.30 [0.27-0.34],1.932e-88,***,Cholesterol in Small LDL
L-LDL-PL,0.30 [0.27-0.33],6.877e-100,***,Phospholipids in Large LDL
S-LDL-P,0.30 [0.26-0.34],9.271e-77,***,Concentration of Small LDL Particles
L-LDL-P,0.29 [0.26-0.33],2.430e-76,***,Concentration of Large LDL Particles
S-LDL-CE,0.29 [0.26-0.33],6.755e-87,***,Cholesteryl Esters in Small LDL
M-VLDL-CE,0.29 [0.26-0.33],3.429e-86,***,Cholesteryl Esters in Medium VLDL
M-VLDL-FC,0.29 [0.25-0.33],4.138e-78,***,Free Cholesterol in Medium VLDL
LDL-P,0.28 [0.25-0.32],6.026e-82,***,Concentration of LDL Particles
M-LDL-P,0.28 [0.25-0.32],1.326e-81,***,Concentration of Medium LDL Particles
M-VLDL-C,0.28 [0.25-0.32],5.813e-89,***,Cholesterol in Medium VLDL
IDL-P,0.26 [0.23-0.29],1.615e-88,***,Concentration of IDL Particles
