Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-P,0.70 [0.65-0.75],1.060e-18,***,Concentration of Small VLDL Particles
XL-HDL-L,0.70 [0.65-0.75],9.889e-15,***,Total-Lipids in Very Large HDL
L-VLDL-C%,0.70 [0.66-0.74],4.694e-24,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.69 [0.65-0.74],1.438e-23,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE%,0.69 [0.66-0.72],6.445e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-FA,0.69 [0.64-0.73],3.815e-28,***,Total-Fatty Acids
M-HDL-FC%,0.68 [0.65-0.72],3.512e-35,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-CE%,0.68 [0.64-0.72],5.627e-29,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.67 [0.63-0.72],5.668e-26,***,Total-Lipids in Small VLDL
L-LDL-FC%,0.67 [0.64-0.71],3.303e-44,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,0.67 [0.63-0.72],2.021e-25,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.67 [0.62-0.72],2.868e-18,***,Cholesteryl Esters in Very Large HDL
XL-VLDL-CE%,0.67 [0.62-0.71],8.597e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE,0.66 [0.62-0.71],3.081e-26,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.66 [0.62-0.71],1.421e-28,***,Phospholipids in VLDL
XL-HDL-C,0.66 [0.61-0.71],3.891e-20,***,Cholesterol in Very Large HDL
XL-HDL-FC,0.66 [0.61-0.71],1.751e-23,***,Free Cholesterol in Very Large HDL
S-VLDL-CE%,0.66 [0.62-0.69],2.178e-47,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA%,0.65 [0.62-0.69],1.048e-40,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.65 [0.61-0.70],2.065e-28,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Phosphoglyc,0.65 [0.62-0.69],3.608e-39,***,Phosphoglycerides
XL-VLDL-CE,0.65 [0.61-0.70],1.801e-27,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-C%,0.64 [0.61-0.68],4.198e-65,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.64 [0.61-0.67],1.392e-66,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.64 [0.61-0.67],2.325e-60,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-P,0.64 [0.59-0.69],1.035e-22,***,Concentration of Very Large HDL Particles
PC,0.63 [0.60-0.67],7.145e-45,***,Phosphatidylcholines
L-LDL-C%,0.63 [0.60-0.67],3.533e-61,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.63 [0.59-0.67],1.513e-35,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,0.63 [0.59-0.66],5.508e-49,***,Total-Cholines
IDL-C%,0.63 [0.59-0.66],4.895e-70,***,Cholesterol to Total-Lipids in IDL percentage
ApoB/ApoA1,0.62 [0.58-0.66],2.241e-39,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-FC,0.62 [0.58-0.66],1.686e-38,***,Free Cholesterol in VLDL
XS-VLDL-CE%,0.61 [0.58-0.65],4.082e-73,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.61 [0.58-0.65],3.275e-64,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-L,0.61 [0.57-0.65],1.199e-42,***,Total-Lipids in Medium VLDL
XS-VLDL-C%,0.61 [0.58-0.64],2.589e-72,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
VLDL-P,0.61 [0.57-0.66],4.988e-37,***,Concentration of VLDL Particles
M-VLDL-FC%,0.61 [0.58-0.64],7.733e-74,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.61 [0.58-0.64],5.692e-74,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA,0.61 [0.57-0.64],7.806e-55,***,Polyunsaturated Fatty Acids
Total-PL,0.59 [0.56-0.63],6.304e-63,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-PL%,0.59 [0.56-0.62],8.062e-89,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL,0.59 [0.55-0.63],3.013e-45,***,Phospholipids in Very Small VLDL
Omega-6,0.59 [0.55-0.62],2.125e-62,***,Omega-6 Fatty Acids
S-VLDL-FC%,0.59 [0.56-0.62],5.420e-76,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-CE,0.58 [0.54-0.63],6.764e-46,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.58 [0.54-0.62],9.839e-48,***,Phospholipids in Small VLDL
SM,0.58 [0.55-0.62],5.076e-60,***,Sphingomyelins
Total-L,0.58 [0.54-0.61],4.543e-74,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.57 [0.54-0.61],4.479e-71,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-C,0.57 [0.53-0.61],3.164e-59,***,VLDL Cholesterol
M-VLDL-P,0.57 [0.53-0.61],1.122e-49,***,Concentration of Medium VLDL Particles
XS-VLDL-L,0.56 [0.53-0.60],1.290e-56,***,Total-Lipids in Very Small VLDL
S-VLDL-C,0.56 [0.53-0.60],1.450e-53,***,Cholesterol in Small VLDL
LA,0.56 [0.53-0.59],1.789e-76,***,Linoleic Acid
M-VLDL-PL,0.56 [0.52-0.60],5.637e-57,***,Phospholipids in Medium VLDL
M-LDL-L,0.55 [0.52-0.59],4.066e-71,***,Total-Lipids in Medium LDL
M-LDL-CE,0.55 [0.51-0.59],8.769e-67,***,Cholesteryl Esters in Medium LDL
XS-VLDL-P,0.55 [0.51-0.59],1.142e-57,***,Concentration of Very Small VLDL Particles
M-LDL-PL,0.54 [0.51-0.58],3.669e-67,***,Phospholipids in Medium LDL
M-LDL-C,0.54 [0.51-0.58],1.873e-73,***,Cholesterol in Medium LDL
XS-VLDL-FC,0.54 [0.50-0.58],9.905e-61,***,Free Cholesterol in Very Small VLDL
LDL-L,0.54 [0.51-0.57],2.287e-89,***,Total-Lipids in LDL
VLDL-CE,0.54 [0.50-0.57],4.749e-69,***,Cholesteryl Esters in VLDL
Total-CE,0.54 [0.51-0.57],9.582e-97,***,Total-Esterified Cholesterol
LDL-CE,0.54 [0.50-0.57],1.086e-84,***,Cholesteryl Esters in LDL
Total-C,0.54 [0.51-0.57],3.516e-99,***,Total-Cholesterol
S-VLDL-FC,0.53 [0.50-0.57],5.929e-63,***,Free Cholesterol in Small VLDL
LDL-C,0.53 [0.50-0.56],8.616e-91,***,LDL Cholesterol
S-LDL-PL,0.53 [0.50-0.57],1.239e-70,***,Phospholipids in Small LDL
S-LDL-FC,0.53 [0.50-0.57],7.689e-75,***,Free Cholesterol in Small LDL
S-LDL-L,0.53 [0.50-0.57],9.283e-73,***,Total-Lipids in Small LDL
S-LDL-CE,0.53 [0.49-0.57],2.049e-69,***,Cholesteryl Esters in Small LDL
M-VLDL-FC,0.53 [0.49-0.57],5.926e-65,***,Free Cholesterol in Medium VLDL
L-LDL-L,0.53 [0.50-0.56],1.173e-91,***,Total-Lipids in Large LDL
L-LDL-CE,0.53 [0.50-0.56],2.317e-85,***,Cholesteryl Esters in Large LDL
M-LDL-P,0.53 [0.49-0.56],1.327e-65,***,Concentration of Medium LDL Particles
Clinical LDL-C,0.53 [0.50-0.56],4.827e-103,***,Clinical LDL Cholesterol
L-LDL-C,0.52 [0.49-0.55],1.477e-91,***,Cholesterol in Large LDL
Non-HDL-C,0.52 [0.49-0.55],1.338e-101,***,Total-Cholesterol Minus HDL-C
S-LDL-C,0.52 [0.49-0.56],1.676e-75,***,Cholesterol in Small LDL
S-LDL-P,0.52 [0.49-0.56],1.169e-67,***,Concentration of Small LDL Particles
M-LDL-FC,0.52 [0.49-0.56],1.717e-77,***,Free Cholesterol in Medium LDL
Total-FC,0.52 [0.49-0.55],3.389e-96,***,Total-Free Cholesterol
LDL-PL,0.52 [0.48-0.55],5.629e-87,***,Phospholipids in LDL
ApoB,0.51 [0.48-0.55],2.141e-85,***,Apolipoprotein B
L-LDL-P,0.51 [0.48-0.55],4.930e-71,***,Concentration of Large LDL Particles
LDL-P,0.51 [0.47-0.55],5.691e-73,***,Concentration of LDL Particles
Remnant-C,0.51 [0.48-0.54],4.180e-100,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-FC,0.50 [0.47-0.54],6.574e-92,***,Free Cholesterol in LDL
XS-VLDL-C,0.50 [0.47-0.54],1.976e-80,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.50 [0.47-0.54],1.912e-91,***,Phospholipids in Large LDL
M-VLDL-C,0.50 [0.46-0.53],1.365e-83,***,Cholesterol in Medium VLDL
IDL-L,0.49 [0.47-0.53],4.729e-108,***,Total-Lipids in IDL
XS-VLDL-CE,0.49 [0.46-0.53],2.437e-85,***,Cholesteryl Esters in Very Small VLDL
L-LDL-FC,0.49 [0.46-0.53],1.840e-94,***,Free Cholesterol in Large LDL
M-VLDL-CE,0.49 [0.46-0.52],1.476e-87,***,Cholesteryl Esters in Medium VLDL
IDL-PL,0.49 [0.45-0.52],1.674e-95,***,Phospholipids in IDL
IDL-C,0.49 [0.46-0.52],6.665e-111,***,Cholesterol in IDL
IDL-FC,0.48 [0.45-0.52],2.229e-96,***,Free Cholesterol in IDL
IDL-CE,0.48 [0.45-0.51],4.525e-111,***,Cholesteryl Esters in IDL
IDL-P,0.46 [0.43-0.49],2.833e-95,***,Concentration of IDL Particles
