Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG,0.80 [0.74-0.87],0.034,*,Triglycerides in IDL
L-LDL-TG,0.80 [0.74-0.87],0.021,*,Triglycerides in Large LDL
S-LDL-FC%,0.80 [0.75-0.85],3.535e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-CE%,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-PL%,0.79 [0.74-0.84],6.480e-08,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.76 [0.71-0.81],5.193e-10,***,Free Cholesterol to Total-Lipids in IDL percentage
Unsaturation,0.75 [0.70-0.81],2.301e-08,***,Degree of Unsaturation
XL-HDL-CE%,0.75 [0.70-0.80],1.102e-11,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-TG,0.75 [0.69-0.81],1.917e-06,***,Triglycerides in Very Large HDL
MUFA,0.75 [0.69-0.81],1.279e-07,***,Monounsaturated Fatty Acids
L-VLDL-C,0.75 [0.69-0.81],7.782e-07,***,Cholesterol in Large VLDL
L-HDL-CE%,0.74 [0.70-0.79],5.537e-17,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-C,0.74 [0.69-0.81],5.966e-07,***,Cholesterol in Very Large VLDL
PUFA/MUFA,0.74 [0.69-0.80],9.014e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Gly,0.74 [0.68-0.81],1.488e-06,***,Glycine
M-HDL-C%,0.73 [0.68-0.79],9.072e-13,***,Cholesterol to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,0.73 [0.67-0.79],7.253e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-CE%,0.73 [0.68-0.78],4.833e-12,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,0.73 [0.67-0.79],8.542e-09,***,Concentration of Small VLDL Particles
Omega-3,0.73 [0.67-0.79],2.395e-09,***,Omega-3 Fatty Acids
VLDL-L,0.72 [0.67-0.78],1.113e-10,***,Total-Lipids in VLDL
M-LDL-FC%,0.72 [0.67-0.77],5.596e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.67-0.76],5.666e-17,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.70 [0.65-0.76],8.873e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-TG,0.70 [0.64-0.76],1.077e-10,***,Triglycerides in Large HDL
L-HDL-C%,0.70 [0.66-0.74],4.403e-29,***,Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,0.70 [0.65-0.75],2.103e-19,***,Average Diameter for LDL Particles
S-VLDL-CE%,0.68 [0.63-0.72],5.818e-26,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC%,0.68 [0.64-0.72],7.483e-32,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-L,0.67 [0.62-0.73],3.871e-16,***,Total-Lipids in Small VLDL
XL-VLDL-CE,0.67 [0.61-0.73],1.075e-15,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-CE,0.67 [0.61-0.72],4.234e-16,***,Cholesteryl Esters in Large VLDL
M-VLDL-CE%,0.66 [0.63-0.69],2.082e-61,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-PL,0.66 [0.61-0.72],3.115e-18,***,Phospholipids in VLDL
XL-VLDL-FC%,0.66 [0.61-0.72],2.263e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
DHA,0.66 [0.60-0.71],2.850e-17,***,Docosahexaenoic Acid
L-VLDL-CE%,0.65 [0.60-0.70],1.055e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.64 [0.61-0.67],2.373e-60,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-CE%,0.64 [0.59-0.68],1.670e-31,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-VLDL-CE%,0.63 [0.58-0.68],2.559e-24,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.62 [0.58-0.67],2.598e-35,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-CE,0.62 [0.58-0.67],1.785e-29,***,Cholesteryl Esters in Small HDL
XL-VLDL-C%,0.62 [0.57-0.67],1.219e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-L,0.62 [0.57-0.66],2.264e-31,***,Total-Lipids in Small HDL
S-HDL-PL,0.61 [0.57-0.66],4.760e-30,***,Phospholipids in Small HDL
M-VLDL-C%,0.61 [0.57-0.64],8.130e-64,***,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.60 [0.55-0.65],9.823e-28,***,Free Cholesterol in VLDL
S-VLDL-C%,0.60 [0.56-0.64],2.444e-48,***,Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-P,0.60 [0.55-0.65],1.048e-26,***,Concentration of VLDL Particles
S-HDL-FC%,0.60 [0.55-0.65],1.681e-29,***,Free Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C,0.59 [0.55-0.64],4.683e-37,***,Cholesterol in Small HDL
L-LDL-FC%,0.59 [0.55-0.62],8.663e-62,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-L,0.59 [0.54-0.64],2.158e-33,***,Total-Lipids in Medium VLDL
SFA,0.58 [0.54-0.63],1.089e-37,***,Saturated Fatty Acids
M-HDL-PL,0.58 [0.54-0.63],9.354e-34,***,Phospholipids in Medium HDL
S-VLDL-CE,0.58 [0.54-0.63],2.258e-30,***,Cholesteryl Esters in Small VLDL
S-HDL-P,0.58 [0.54-0.63],4.591e-37,***,Concentration of Small HDL Particles
M-LDL-C%,0.58 [0.55-0.61],1.499e-76,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.58 [0.54-0.61],4.346e-67,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-FA,0.57 [0.53-0.62],9.685e-44,***,Total-Fatty Acids
M-VLDL-PL%,0.57 [0.54-0.61],4.031e-73,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-L,0.57 [0.53-0.62],9.455e-39,***,Total-Lipids in Medium HDL
M-HDL-CE,0.56 [0.52-0.61],1.083e-36,***,Cholesteryl Esters in Medium HDL
HDL-size,0.56 [0.51-0.62],8.069e-26,***,Average Diameter for HDL Particles
S-LDL-C%,0.56 [0.53-0.59],9.153e-78,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.56 [0.51-0.61],1.892e-36,***,Phospholipids in Small VLDL
M-HDL-C,0.55 [0.51-0.60],2.334e-40,***,Cholesterol in Medium HDL
S-VLDL-C,0.55 [0.50-0.59],5.445e-39,***,Cholesterol in Small VLDL
S-HDL-FC,0.54 [0.50-0.59],4.835e-48,***,Free Cholesterol in Small HDL
XS-VLDL-PL,0.54 [0.50-0.59],5.072e-40,***,Phospholipids in Very Small VLDL
VLDL-C,0.54 [0.50-0.58],6.793e-47,***,VLDL Cholesterol
IDL-C%,0.54 [0.51-0.57],1.966e-96,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,0.53 [0.49-0.59],5.455e-33,***,Free Cholesterol in Very Large HDL
S-VLDL-FC%,0.53 [0.50-0.57],6.530e-76,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.53 [0.50-0.56],3.095e-95,***,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.53 [0.48-0.58],1.271e-41,***,Concentration of Medium HDL Particles
M-VLDL-P,0.53 [0.48-0.57],9.119e-41,***,Concentration of Medium VLDL Particles
XS-VLDL-C%,0.52 [0.49-0.56],7.888e-96,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.52 [0.49-0.55],4.606e-102,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.52 [0.47-0.58],6.694e-28,***,Phospholipids in Very Large HDL
S-LDL-PL,0.52 [0.48-0.56],1.458e-51,***,Phospholipids in Small LDL
HDL-PL,0.52 [0.47-0.56],5.067e-50,***,Phospholipids in HDL
M-VLDL-PL,0.51 [0.47-0.56],1.805e-47,***,Phospholipids in Medium VLDL
M-HDL-FC%,0.51 [0.48-0.55],1.324e-100,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE%,0.51 [0.48-0.54],4.371e-107,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.51 [0.48-0.55],4.046e-71,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-L,0.51 [0.47-0.55],1.335e-61,***,Total-Lipids in Medium LDL
ApoA1,0.50 [0.47-0.55],5.044e-56,***,Apolipoprotein A1
S-LDL-P,0.50 [0.46-0.55],3.296e-49,***,Concentration of Small LDL Particles
M-LDL-CE,0.50 [0.46-0.55],1.157e-57,***,Cholesteryl Esters in Medium LDL
L-HDL-PL,0.50 [0.45-0.56],8.748e-36,***,Phospholipids in Large HDL
XS-VLDL-L,0.50 [0.46-0.55],7.366e-54,***,Total-Lipids in Very Small VLDL
S-LDL-L,0.50 [0.46-0.54],6.290e-57,***,Total-Lipids in Small LDL
M-LDL-P,0.50 [0.46-0.54],1.912e-50,***,Concentration of Medium LDL Particles
M-LDL-PL,0.50 [0.46-0.54],8.413e-58,***,Phospholipids in Medium LDL
VLDL-CE,0.50 [0.46-0.54],7.896e-58,***,Cholesteryl Esters in VLDL
HDL-L,0.50 [0.46-0.54],1.209e-57,***,Total-Lipids in HDL
M-HDL-FC,0.49 [0.45-0.54],1.026e-50,***,Free Cholesterol in Medium HDL
S-VLDL-FC,0.49 [0.45-0.54],2.613e-52,***,Free Cholesterol in Small VLDL
XS-VLDL-P,0.49 [0.45-0.54],1.733e-51,***,Concentration of Very Small VLDL Particles
M-LDL-C,0.49 [0.45-0.53],3.295e-65,***,Cholesterol in Medium LDL
S-LDL-FC,0.49 [0.45-0.53],7.005e-63,***,Free Cholesterol in Small LDL
S-LDL-CE,0.49 [0.45-0.53],1.216e-57,***,Cholesteryl Esters in Small LDL
HDL-P,0.49 [0.45-0.53],3.334e-60,***,Concentration of HDL Particles
L-HDL-L,0.48 [0.44-0.53],8.446e-41,***,Total-Lipids in Large HDL
PUFA,0.48 [0.45-0.52],3.115e-82,***,Polyunsaturated Fatty Acids
S-LDL-C,0.48 [0.44-0.52],1.067e-62,***,Cholesterol in Small LDL
XL-HDL-L,0.48 [0.43-0.53],6.800e-36,***,Total-Lipids in Very Large HDL
Phosphoglyc,0.48 [0.45-0.51],1.312e-86,***,Phosphoglycerides
HDL-CE,0.48 [0.44-0.52],8.310e-55,***,Cholesteryl Esters in HDL
LDL-L,0.48 [0.44-0.51],3.035e-87,***,Total-Lipids in LDL
Total-L,0.48 [0.45-0.51],1.139e-95,***,Total-Lipids in Lipoprotein Particles
M-VLDL-FC,0.48 [0.44-0.52],2.765e-56,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.47 [0.43-0.52],1.522e-57,***,Free Cholesterol in Very Small VLDL
ApoB,0.47 [0.44-0.51],5.170e-72,***,Apolipoprotein B
LDL-CE,0.47 [0.44-0.50],9.274e-85,***,Cholesteryl Esters in LDL
L-HDL-CE,0.47 [0.42-0.52],5.422e-38,***,Cholesteryl Esters in Large HDL
LA,0.47 [0.43-0.50],7.383e-92,***,Linoleic Acid
Omega-6,0.46 [0.43-0.50],2.404e-90,***,Omega-6 Fatty Acids
LDL-C,0.46 [0.43-0.50],2.934e-91,***,LDL Cholesterol
HDL-C,0.46 [0.42-0.51],8.065e-60,***,HDL Cholesterol
Clinical LDL-C,0.46 [0.43-0.50],1.928e-101,***,Clinical LDL Cholesterol
Non-HDL-C,0.46 [0.43-0.49],1.580e-99,***,Total-Cholesterol Minus HDL-C
L-HDL-C,0.46 [0.41-0.51],3.358e-40,***,Cholesterol in Large HDL
PC,0.46 [0.43-0.49],1.122e-93,***,Phosphatidylcholines
LDL-P,0.46 [0.42-0.50],2.510e-62,***,Concentration of LDL Particles
Cholines,0.46 [0.43-0.49],1.017e-99,***,Total-Cholines
Total-P,0.45 [0.42-0.49],9.345e-76,***,Total-Concentration of Lipoprotein Particles
LDL-PL,0.45 [0.42-0.49],5.220e-82,***,Phospholipids in LDL
M-LDL-FC,0.45 [0.42-0.49],2.962e-74,***,Free Cholesterol in Medium LDL
L-LDL-L,0.45 [0.42-0.48],2.080e-97,***,Total-Lipids in Large LDL
Total-PL,0.45 [0.42-0.48],4.481e-107,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-C,0.45 [0.40-0.50],2.912e-42,***,Cholesterol in Very Large HDL
L-LDL-P,0.45 [0.41-0.49],3.184e-65,***,Concentration of Large LDL Particles
Remnant-C,0.44 [0.41-0.48],2.331e-96,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.44 [0.41-0.48],5.057e-93,***,Cholesteryl Esters in Large LDL
L-LDL-C,0.44 [0.41-0.47],1.418e-99,***,Cholesterol in Large LDL
Total-C,0.43 [0.41-0.46],6.672e-125,***,Total-Cholesterol
M-VLDL-C,0.43 [0.40-0.47],3.439e-76,***,Cholesterol in Medium VLDL
XL-HDL-CE,0.43 [0.38-0.48],7.047e-43,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.43 [0.40-0.46],4.730e-126,***,Total-Esterified Cholesterol
L-HDL-FC,0.43 [0.38-0.48],9.736e-43,***,Free Cholesterol in Large HDL
L-HDL-P,0.43 [0.38-0.48],1.810e-40,***,Concentration of Large HDL Particles
LDL-FC,0.42 [0.39-0.46],2.902e-94,***,Free Cholesterol in LDL
Total-FC,0.42 [0.39-0.45],1.039e-110,***,Total-Free Cholesterol
L-LDL-PL,0.42 [0.39-0.45],2.362e-94,***,Phospholipids in Large LDL
XL-HDL-P,0.42 [0.37-0.47],3.568e-45,***,Concentration of Very Large HDL Particles
XS-VLDL-C,0.42 [0.38-0.45],2.386e-83,***,Cholesterol in Very Small VLDL
HDL-FC,0.42 [0.38-0.46],7.396e-67,***,Free Cholesterol in HDL
SM,0.42 [0.39-0.45],1.454e-103,***,Sphingomyelins
M-VLDL-CE,0.41 [0.38-0.45],6.518e-83,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.40 [0.37-0.44],8.465e-119,***,Total-Lipids in IDL
L-LDL-FC,0.40 [0.37-0.43],1.549e-102,***,Free Cholesterol in Large LDL
XS-VLDL-CE,0.40 [0.36-0.43],2.740e-91,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.39 [0.36-0.43],7.544e-87,***,Concentration of IDL Particles
IDL-C,0.39 [0.36-0.42],1.572e-123,***,Cholesterol in IDL
IDL-PL,0.39 [0.36-0.42],1.458e-104,***,Phospholipids in IDL
IDL-FC,0.38 [0.35-0.42],1.129e-104,***,Free Cholesterol in IDL
IDL-CE,0.38 [0.35-0.41],6.946e-125,***,Cholesteryl Esters in IDL
