Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-CE%,0.84 [0.80-0.88],1.484e-08,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-P,0.84 [0.80-0.88],1.133e-08,***,Concentration of Medium HDL Particles
LDL-FC,0.84 [0.80-0.87],1.534e-10,***,Free Cholesterol in LDL
DHA,0.84 [0.80-0.88],1.063e-08,***,Docosahexaenoic Acid
SM,0.83 [0.80-0.87],1.045e-10,***,Sphingomyelins
XS-VLDL-C,0.83 [0.80-0.87],1.563e-10,***,Cholesterol in Very Small VLDL
M-HDL-CE,0.83 [0.80-0.87],1.712e-09,***,Cholesteryl Esters in Medium HDL
HDL-P,0.83 [0.80-0.87],7.226e-10,***,Concentration of HDL Particles
M-VLDL-CE%,0.83 [0.80-0.86],9.884e-17,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-C%,0.83 [0.80-0.86],3.118e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C,0.83 [0.79-0.87],3.696e-10,***,Cholesterol in Medium HDL
Total-PL,0.83 [0.79-0.87],2.121e-12,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,0.83 [0.79-0.86],1.251e-12,***,Total-Free Cholesterol
S-LDL-C%,0.83 [0.80-0.86],3.581e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,0.83 [0.79-0.87],1.131e-11,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.83 [0.79-0.86],1.122e-14,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.83 [0.79-0.86],1.538e-11,***,Total-Concentration of Lipoprotein Particles
Cholines,0.83 [0.79-0.86],6.091e-13,***,Total-Cholines
XL-HDL-FC,0.83 [0.79-0.87],4.061e-09,***,Free Cholesterol in Very Large HDL
HDL-PL,0.82 [0.79-0.86],4.295e-11,***,Phospholipids in HDL
M-LDL-C%,0.82 [0.79-0.86],2.464e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC,0.82 [0.79-0.86],7.011e-13,***,Free Cholesterol in Large LDL
ApoA1,0.82 [0.79-0.86],1.133e-11,***,Apolipoprotein A1
M-HDL-FC,0.82 [0.78-0.86],4.790e-11,***,Free Cholesterol in Medium HDL
PC,0.82 [0.79-0.86],1.616e-13,***,Phosphatidylcholines
XS-VLDL-CE,0.82 [0.79-0.86],3.802e-13,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,0.82 [0.78-0.86],1.048e-13,***,Phospholipids in IDL
M-VLDL-C%,0.82 [0.79-0.85],3.324e-17,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.82 [0.79-0.85],3.343e-16,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,0.81 [0.78-0.85],1.903e-16,***,Total-Cholesterol
Unsaturation,0.81 [0.78-0.85],2.737e-14,***,Degree of Unsaturation
L-LDL-FC%,0.81 [0.78-0.85],1.603e-17,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Total-CE,0.81 [0.78-0.85],3.069e-17,***,Total-Esterified Cholesterol
HDL-L,0.81 [0.77-0.85],8.114e-14,***,Total-Lipids in HDL
L-LDL-C%,0.81 [0.78-0.84],6.615e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-L,0.81 [0.78-0.85],6.605e-17,***,Total-Lipids in IDL
S-VLDL-PL%,0.81 [0.77-0.85],3.834e-16,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.81 [0.77-0.85],1.938e-10,***,Phospholipids in Very Large HDL
IDL-FC,0.81 [0.77-0.84],3.246e-16,***,Free Cholesterol in IDL
S-VLDL-FC%,0.81 [0.77-0.84],3.567e-18,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-size,0.81 [0.77-0.85],1.258e-11,***,Average Diameter for HDL Particles
IDL-C%,0.80 [0.77-0.83],1.080e-22,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-L,0.80 [0.76-0.84],4.062e-12,***,Total-Lipids in Very Large HDL
IDL-CE%,0.80 [0.77-0.83],8.088e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C,0.80 [0.77-0.83],2.435e-19,***,Cholesterol in IDL
L-HDL-PL,0.80 [0.76-0.84],2.942e-13,***,Phospholipids in Large HDL
IDL-CE,0.80 [0.77-0.83],2.820e-19,***,Cholesteryl Esters in IDL
PUFA/MUFA,0.80 [0.76-0.84],1.744e-16,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.80 [0.76-0.84],1.953e-12,***,Concentration of Very Large HDL Particles
HDL-CE,0.79 [0.76-0.83],2.548e-16,***,Cholesteryl Esters in HDL
HDL-FC,0.79 [0.76-0.83],4.744e-16,***,Free Cholesterol in HDL
HDL-C,0.79 [0.75-0.83],5.443e-17,***,HDL Cholesterol
XL-HDL-C,0.79 [0.75-0.83],9.053e-14,***,Cholesterol in Very Large HDL
L-HDL-L,0.79 [0.75-0.83],2.027e-15,***,Total-Lipids in Large HDL
M-HDL-FC%,0.79 [0.75-0.82],2.551e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.78 [0.75-0.82],1.083e-26,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.78 [0.74-0.83],1.997e-14,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC,0.78 [0.74-0.83],8.085e-15,***,Free Cholesterol in Large HDL
L-HDL-P,0.78 [0.74-0.82],1.100e-14,***,Concentration of Large HDL Particles
L-HDL-CE,0.78 [0.74-0.82],1.092e-15,***,Cholesteryl Esters in Large HDL
XS-VLDL-CE%,0.78 [0.75-0.81],2.614e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.78 [0.74-0.82],5.269e-16,***,Cholesterol in Large HDL
