Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,1.09 [1.07-1.12],1.868e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
Total-TG,1.09 [1.07-1.12],3.103e-07,***,Total-Triglycerides
XL-VLDL-PL,1.09 [1.07-1.12],1.173e-07,***,Phospholipids in Very Large VLDL
XXL-VLDL-PL,1.09 [1.07-1.12],6.681e-08,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.09 [1.07-1.12],6.052e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-L,1.09 [1.06-1.12],2.785e-07,***,Total-Lipids in Large VLDL
XXL-VLDL-C,1.09 [1.06-1.12],2.927e-07,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,1.09 [1.06-1.11],4.234e-07,***,Triglycerides in Large VLDL
XXL-VLDL-P,1.09 [1.06-1.11],2.166e-07,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-CE,1.09 [1.06-1.11],4.945e-07,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC,1.09 [1.06-1.11],8.372e-07,***,Free Cholesterol in Large VLDL
L-VLDL-P,1.09 [1.06-1.11],1.103e-06,***,Concentration of Large VLDL Particles
XXL-VLDL-FC,1.09 [1.06-1.11],9.047e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,1.09 [1.06-1.11],2.917e-06,***,Free Cholesterol in Very Large VLDL
M-LDL-TG%,1.08 [1.06-1.11],1.401e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG,1.08 [1.05-1.11],4.237e-05,***,Triglycerides in Small VLDL
MUFA,1.08 [1.05-1.11],1.246e-04,***,Monounsaturated Fatty Acids
M-VLDL-TG,1.08 [1.05-1.10],8.291e-05,***,Triglycerides in Medium VLDL
XL-VLDL-C,1.08 [1.05-1.10],2.920e-04,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.07 [1.05-1.10],6.162e-04,***,Cholesterol in Large VLDL
VLDL-L,1.07 [1.05-1.10],0.006,**,Total-Lipids in VLDL
S-LDL-TG,1.07 [1.04-1.09],0.012,*,Triglycerides in Small LDL
Omega-6/Omega-3,1.07 [1.04-1.09],0.045,*,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-PL,0.94 [0.92-0.96],0.038,*,Phospholipids in IDL
L-LDL-FC,0.94 [0.92-0.96],0.016,*,Free Cholesterol in Large LDL
SM,0.94 [0.92-0.96],0.015,*,Sphingomyelins
IDL-L,0.94 [0.92-0.96],0.008,**,Total-Lipids in IDL
Total-C,0.94 [0.92-0.96],0.005,**,Total-Cholesterol
IDL-FC%,0.94 [0.92-0.96],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
Acetate,0.94 [0.91-0.96],0.027,*,Acetate
Cholines,0.94 [0.91-0.96],0.004,**,Total-Cholines
PC,0.94 [0.91-0.96],0.005,**,Phosphatidylcholines
M-LDL-C%,0.93 [0.91-0.95],4.277e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,0.93 [0.91-0.95],6.110e-04,***,Total-Esterified Cholesterol
IDL-CE,0.93 [0.91-0.95],4.345e-04,***,Cholesteryl Esters in IDL
XXL-VLDL-C%,0.93 [0.91-0.96],0.010,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,0.93 [0.91-0.95],2.092e-04,***,Cholesterol in IDL
IDL-FC,0.93 [0.91-0.95],2.144e-04,***,Free Cholesterol in IDL
Omega-3,0.93 [0.91-0.95],8.500e-04,***,Omega-3 Fatty Acids
S-VLDL-C%,0.93 [0.91-0.95],8.115e-05,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-BCAA,0.93 [0.91-0.95],0.001,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-VLDL-C%,0.93 [0.91-0.95],2.349e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-P,0.93 [0.91-0.95],1.524e-04,***,Total-Concentration of Lipoprotein Particles
M-HDL-L,0.93 [0.91-0.95],2.126e-04,***,Total-Lipids in Medium HDL
IDL-CE%,0.93 [0.91-0.95],8.704e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,0.93 [0.90-0.95],5.698e-06,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.93 [0.90-0.95],5.970e-05,***,Concentration of HDL Particles
XL-HDL-PL%,0.92 [0.90-0.94],5.892e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-PL%,0.92 [0.90-0.94],8.888e-08,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.92 [0.90-0.94],2.694e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-C%,0.92 [0.90-0.94],6.047e-09,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-P,0.92 [0.89-0.94],4.968e-07,***,Concentration of Medium HDL Particles
M-HDL-CE%,0.92 [0.89-0.94],7.076e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,0.91 [0.89-0.94],2.218e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-FC%,0.91 [0.89-0.94],7.464e-07,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.93],3.708e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.91 [0.89-0.93],7.798e-11,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.91 [0.89-0.93],5.407e-09,***,Cholesteryl Esters in Medium HDL
ApoA1,0.91 [0.89-0.93],3.363e-09,***,Apolipoprotein A1
L-VLDL-CE%,0.91 [0.89-0.93],7.785e-10,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-HDL-C,0.91 [0.89-0.93],2.605e-09,***,Cholesterol in Medium HDL
L-LDL-C%,0.91 [0.89-0.93],7.341e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.91 [0.88-0.93],9.131e-10,***,Phospholipids in HDL
L-HDL-C%,0.91 [0.89-0.93],4.383e-12,***,Cholesterol to Total-Lipids in Large HDL percentage
Omega-3%,0.91 [0.88-0.93],5.028e-10,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-FC,0.91 [0.88-0.93],8.039e-10,***,Free Cholesterol in Medium HDL
M-VLDL-C%,0.91 [0.89-0.93],9.090e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.90 [0.88-0.93],3.973e-12,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Val,0.90 [0.88-0.93],1.121e-09,***,Valine
Omega-6%,0.90 [0.88-0.93],2.184e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.90 [0.88-0.92],6.487e-12,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.90 [0.88-0.92],1.005e-13,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC%,0.90 [0.88-0.92],9.444e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.90 [0.88-0.92],5.716e-13,***,Albumin
XL-VLDL-FC%,0.90 [0.88-0.92],2.779e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,0.90 [0.88-0.92],1.755e-12,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.90 [0.88-0.92],7.073e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.90 [0.88-0.92],2.737e-15,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.90 [0.87-0.92],7.070e-13,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA,0.90 [0.87-0.92],6.133e-13,***,Docosahexaenoic Acid
M-HDL-C%,0.90 [0.87-0.92],2.001e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-L,0.90 [0.87-0.92],2.589e-13,***,Total-Lipids in HDL
XL-VLDL-CE%,0.89 [0.87-0.91],2.234e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
DHA%,0.88 [0.86-0.91],2.823e-17,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.88 [0.86-0.91],4.828e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-FC,0.88 [0.85-0.90],2.102e-19,***,Free Cholesterol in HDL
M-HDL-FC%,0.88 [0.85-0.90],7.170e-23,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,0.87 [0.85-0.90],3.985e-20,***,Cholesteryl Esters in HDL
HDL-C,0.87 [0.85-0.90],2.854e-20,***,HDL Cholesterol
PUFA%,0.87 [0.85-0.89],3.484e-23,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.86 [0.84-0.88],7.565e-29,***,Degree of Unsaturation
L-HDL-PL,0.86 [0.84-0.88],8.775e-25,***,Phospholipids in Large HDL
XL-HDL-FC,0.86 [0.83-0.88],1.497e-25,***,Free Cholesterol in Very Large HDL
HDL-size,0.85 [0.83-0.88],8.923e-26,***,Average Diameter for HDL Particles
L-HDL-L,0.85 [0.83-0.87],1.439e-27,***,Total-Lipids in Large HDL
XL-HDL-PL,0.84 [0.82-0.87],1.092e-28,***,Phospholipids in Very Large HDL
L-HDL-FC,0.84 [0.82-0.87],1.031e-29,***,Free Cholesterol in Large HDL
XL-HDL-L,0.84 [0.82-0.86],3.032e-30,***,Total-Lipids in Very Large HDL
PUFA/MUFA,0.84 [0.82-0.86],2.091e-36,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,0.84 [0.82-0.86],6.261e-30,***,Concentration of Very Large HDL Particles
L-HDL-P,0.84 [0.82-0.86],3.934e-30,***,Concentration of Large HDL Particles
L-HDL-C,0.84 [0.82-0.86],1.600e-31,***,Cholesterol in Large HDL
L-HDL-CE,0.84 [0.82-0.86],5.129e-32,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.83 [0.81-0.86],5.260e-33,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.83 [0.81-0.85],6.255e-34,***,Cholesteryl Esters in Very Large HDL
